,Station ID,CB_R,CL_R,CW_A,EN_A,PH1,PH5,KC_A,KT_A,MKaR,ST_A,SP_A,TP_A,MB_A,TK_A,TW_A,TM_A,TC_A,YL_A,XCNAQ259
580,2014/08/01 00:00:00,3.9286,8.7844,28.2738,27.8061,-99999.0000,-99999.0000,15.0722,12.0536,6.9728,26.9133,17.6658,39.3920,45.1742,-99999.0000,26.2330,42.7296,35.8631,44.1538,-99999.0000
581,2014/08/02 00:00:00,4.0816,8.6097,27.9124,24.2134,-99999.0000,-99999.0000,11.2458,9.4813,6.4201,23.6182,19.0051,33.9286,41.3043,-99999.0000,21.7687,29.4005,30.4348,30.3997,-99999.0000
582,2014/08/03 00:00:00,5.2296,12.5425,26.1905,21.8325,-99999.0000,-99999.0000,12.9464,12.3299,7.0153,19.1327,16.9643,23.9158,35.0978,-99999.0000,18.5799,23.3843,24.3197,18.8138,-99999.0000
583,2014/08/04 00:00:00,2.3887,5.9524,17.7083,14.9290,-99999.0000,-99999.0000,9.4388,11.5646,4.2602,16.0714,12.7041,21.5136,28.3588,-99999.0000,10.2928,22.9379,16.6454,9.5779,-99999.0000
584,2014/08/05 00:00:00,3.3673,5.4422,12.0748,14.1794,-99999.0000,-99999.0000,7.6318,12.3299,3.0400,13.4779,7.4312,24.0434,30.7675,-99999.0000,7.8656,16.6879,18.3036,8.8435,-99999.0000
585,2014/08/06 00:00:00,1.7493,4.7619,11.8835,11.0969,-99999.0000,-99999.0000,3.2313,4.0179,2.6619,5.1871,4.2591,12.0674,14.8597,-99999.0000,6.0337,14.6258,10.6505,8.4184,-99999.0000
586,2014/08/07 00:00:00,2.8293,6.3654,15.5187,13.5204,-99999.0000,-99999.0000,3.6139,4.1242,3.0187,7.7640,6.6114,13.6267,15.1998,-99999.0000,6.4541,14.7959,13.6055,8.3546,-99999.0000
587,2014/08/08 00:00:00,4.1704,8.0357,19.0476,15.1148,-99999.0000,-99999.0000,4.9320,5.2721,4.2942,11.3308,9.0986,17.9680,14.9873,-99999.0000,9.5238,17.9209,17.9422,12.9677,-99999.0000
588,2014/08/09 00:00:00,4.5190,10.9907,18.4949,16.1990,-99999.0000,-99999.0000,3.8478,5.7398,4.5493,12.2449,9.4388,21.5986,18.7712,-99999.0000,8.7797,20.8121,19.8129,16.9430,-99999.0000
589,2014/08/10 00:00:00,5.5679,11.4796,22.3002,17.7296,-99999.0000,-99999.0000,6.3988,6.6539,5.2083,13.8818,9.4600,23.1717,16.9855,-99999.0000,11.3733,21.7475,18.7925,14.8384,-99999.0000
590,2014/08/11 00:00:00,6.6752,11.4371,22.3603,19.3182,-99999.0000,-99999.0000,3.1675,5.9524,5.6788,14.0094,8.6198,20.0680,15.1786,-99999.0000,8.8223,18.3036,18.6863,10.9694,-99999.0000
591,2014/08/12 00:00:00,4.8895,9.2059,18.6734,14.0944,-99999.0000,-99999.0000,3.5077,5.4570,3.6735,9.8492,6.6752,16.0714,18.6437,-99999.0000,7.8869,9.7476,14.8597,11.3703,-99999.0000
592,2014/08/13 00:00:00,2.0630,4.5918,5.4634,5.7823,-99999.0000,-99999.0000,1.9521,2.3736,1.9133,3.5492,1.9983,11.6922,13.9881,-99999.0000,2.5085,3.6139,6.5901,2.8061,-99999.0000
593,2014/08/14 00:00:00,2.8757,6.6964,16.1777,14.2220,-99999.0000,-99999.0000,2.8912,3.2951,2.9762,6.8240,5.5910,13.1377,12.2449,-99999.0000,4.9861,6.5689,12.5638,9.7364,-99999.0000
594,2014/08/15 00:00:00,5.4847,10.9694,21.4711,15.6250,-99999.0000,-99999.0000,4.4430,5.2721,4.5068,12.3937,12.2662,18.4099,16.4116,-99999.0000,9.9026,15.3699,15.8163,12.3087,-99999.0000
595,2014/08/16 00:00:00,5.7232,10.4805,19.9830,14.3070,-99999.0000,-99999.0000,5.6760,6.3138,4.1454,14.7534,10.0765,21.7687,21.0071,-99999.0000,10.3742,13.5417,19.1881,15.5400,-99999.0000
596,2014/08/17 00:00:00,3.8053,10.6930,14.2432,14.3708,-99999.0000,-99999.0000,5.5697,6.5051,4.5706,11.3520,9.2900,22.0876,17.4745,-99999.0000,11.7985,14.6896,16.9855,15.9439,-99999.0000
597,2014/08/18 00:00:00,4.7250,8.2270,13.6267,13.9030,-99999.0000,-99999.0000,3.9707,5.9311,4.8257,10.7780,8.2058,20.4507,15.0297,-99999.0000,8.2199,15.4975,18.5004,15.9864,-99999.0000
598,2014/08/19 00:00:00,2.2676,5.0170,7.6105,8.0570,-99999.0000,-99999.0000,3.4014,2.5935,2.6573,7.0366,5.4963,13.9243,12.9464,-99999.0000,4.9678,9.1837,9.3750,7.4534,-99999.0000
599,2014/08/20 00:00:00,0.8103,3.6777,1.4668,3.8265,-99999.0000,-99999.0000,2.0196,2.9337,1.7645,2.4235,1.6415,8.9923,10.1828,-99999.0000,2.7285,3.4014,4.3155,2.3384,-99999.0000
600,2014/08/21 00:00:00,0.4502,4.1454,6.0162,6.5901,-99999.0000,-99999.0000,2.9155,4.9320,1.9770,5.3146,3.3163,12.7976,12.9252,-99999.0000,3.5927,5.4634,8.3333,4.8895,-99999.0000
601,2014/08/22 00:00:00,1.6035,4.4218,6.8665,9.4388,-99999.0000,-99999.0000,3.2951,5.5697,2.1471,4.5493,5.2934,12.2692,12.3087,-99999.0000,4.5068,9.7789,6.4201,5.9099,-99999.0000
602,2014/08/23 00:00:00,2.1074,5.8036,11.5646,11.9260,-99999.0000,-99999.0000,4.0604,5.5060,2.5935,5.3146,6.4838,12.7551,11.9685,-99999.0000,5.1658,10.8631,10.5655,4.9107,-99999.0000
603,2014/08/24 00:00:00,2.4179,5.9949,9.4388,12.4575,-99999.0000,-99999.0000,6.9090,12.2874,3.3163,13.2228,7.6743,21.4711,18.7712,-99999.0000,6.7602,12.2874,10.0128,8.5247,-99999.0000
604,2014/08/25 00:00:00,2.5267,4.4855,6.1224,9.2687,-99999.0000,-99999.0000,4.4218,9.6939,2.7134,10.8843,5.8886,17.1981,15.4337,-99999.0000,5.4422,7.5042,5.3146,5.9450,-99999.0000
605,2014/08/26 00:00:00,4.6981,8.3629,10.7143,12.5928,-99999.0000,-99999.0000,11.0332,14.8181,4.1242,17.7462,9.5663,20.7908,21.4064,-99999.0000,12.0536,12.0961,14.4558,11.7560,-99999.0000
606,2014/08/27 00:00:00,4.9320,8.9711,9.2475,14.2857,-99999.0000,-99999.0000,12.5333,16.6219,4.7471,20.5856,10.9269,22.6403,23.0655,-99999.0000,11.9260,14.9447,14.7109,13.9030,-99999.0000
607,2014/08/28 00:00:00,2.7134,5.1871,7.0153,8.6310,-99999.0000,-99999.0000,7.0985,9.2475,2.4660,11.3520,6.2288,15.4762,12.5638,-99999.0000,7.4192,8.9286,8.3024,6.5355,-99999.0000
608,2014/08/29 00:00:00,7.8657,7.8231,14.1794,15.1998,-99999.0000,-99999.0000,8.5672,19.6003,5.1658,12.1173,12.1173,20.5782,16.1777,-99999.0000,9.3325,8.6522,8.6310,7.5200,-99999.0000
609,2014/08/30 00:00:00,7.2492,9.8427,18.3248,17.0493,-99999.0000,-99999.0000,15.1573,22.4915,5.3359,23.8733,13.6267,27.0408,32.6087,-99999.0000,16.6029,17.6445,19.5208,17.7934,-99999.0000
610,2014/08/31 00:00:00,3.0612,6.2712,7.6743,9.0561,-99999.0000,-99999.0000,7.5042,12.3512,2.9549,14.8810,6.5689,18.8775,18.9626,-99999.0000,6.5689,6.2712,11.1820,6.5264,-99999.0000
611,2014/09/01 00:00:00,1.9770,4.8044,8.4609,8.2483,-99999.0000,-99999.0000,5.3784,7.3615,2.5085,9.2900,4.8257,14.1794,14.2220,-99999.0000,4.8682,8.4821,10.4167,4.8591,-99999.0000
612,2014/09/02 00:00:00,3.1943,4.6131,8.9498,10.4592,-99999.0000,-99999.0000,3.6565,4.8137,2.3172,6.8453,6.6327,13.1544,14.2432,-99999.0000,7.5680,9.3750,6.9090,7.6318,-99999.0000
613,2014/09/03 00:00:00,6.2556,5.7823,18.3035,15.9651,-99999.0000,-99999.0000,4.8682,3.4184,4.4430,12.8614,10.1597,30.4963,28.6990,-99999.0000,11.2910,21.9175,20.6208,26.7857,-99999.0000
614,2014/09/04 00:00:00,12.7551,18.2823,32.5467,34.3963,-99999.0000,-99999.0000,24.4898,38.8864,10.5442,35.1616,25.8651,41.5391,58.4183,-99999.0000,27.4872,41.0289,37.1599,33.8435,-99999.0000
615,2014/09/05 00:00:00,14.9022,15.7525,32.2066,28.8903,-99999.0000,-99999.0000,23.3363,37.1386,10.5442,33.3971,23.8095,29.1454,45.4083,-99999.0000,22.9592,21.9813,16.6454,18.5587,-99999.0000
616,2014/09/06 00:00:00,9.9490,15.4762,28.2313,22.6616,-99999.0000,-99999.0000,19.1964,30.1020,10.1190,37.6701,22.5765,38.1165,43.3250,-99999.0000,25.5952,44.7067,48.2992,48.0229,-99999.0000
617,2014/09/07 00:00:00,5.9099,11.8678,15.1786,14.4345,-99999.0000,-99999.0000,15.2423,18.9201,6.1437,22.1301,11.9048,24.8299,26.6582,-99999.0000,14.5408,17.6233,17.8793,16.7305,-99999.0000
618,2014/09/08 00:00:00,4.6614,9.3112,24.7560,16.8146,-99999.0000,-99999.0000,4.9320,10.9694,5.9006,12.5425,12.7126,13.6692,27.2747,-99999.0000,5.3693,14.3708,26.0204,9.8562,-99999.0000
619,2014/09/09 00:00:00,4.9958,10.1819,18.6437,19.3665,-99999.0000,-99999.0000,8.7160,10.2041,6.4201,11.6460,14.4770,17.2406,25.5527,-99999.0000,11.5646,22.3852,18.6012,16.2822,-99999.0000
620,2014/09/10 00:00:00,1.7493,5.3936,10.7143,11.0969,-99999.0000,-99999.0000,3.4605,9.6495,2.3980,5.7675,7.6530,11.3576,18.1888,-99999.0000,6.4626,11.9260,9.2900,7.5893,-99999.0000
621,2014/09/11 00:00:00,4.1704,7.5680,9.0763,10.7143,-99999.0000,-99999.0000,9.7364,14.9022,3.8690,16.3478,8.6097,20.7695,23.4481,-99999.0000,9.7364,12.9039,10.5017,11.5221,-99999.0000
622,2014/09/12 00:00:00,2.7940,6.6539,8.0782,9.5238,-99999.0000,-99999.0000,7.1216,12.3937,2.9124,10.4592,6.7177,18.0485,20.9822,-99999.0000,7.9932,8.9711,7.8231,7.2279,-99999.0000
623,2014/09/13 00:00:00,2.4660,6.5476,8.2483,8.0570,-99999.0000,-99999.0000,7.1216,9.6726,2.5723,11.3308,7.0153,17.0706,17.5022,-99999.0000,6.2288,10.9056,11.2245,7.0791,-99999.0000
624,2014/09/14 00:00:00,7.4617,14.5833,17.9635,20.8333,-99999.0000,-99999.0000,15.5613,24.4048,7.9720,22.6190,15.9014,25.5527,26.7645,-99999.0000,16.4541,11.7134,12.6913,12.3937,-99999.0000
625,2014/09/15 00:00:00,8.5459,16.8155,21.4286,21.8325,-99999.0000,-99999.0000,20.5145,24.8300,15.2211,30.0595,21.0672,31.8594,32.8527,-99999.0000,24.2772,25.3827,21.4286,25.2338,-99999.0000
626,2014/09/16 00:00:00,8.4738,11.4158,16.9430,16.0289,-99999.0000,-99999.0000,15.3274,17.9209,6.4838,25.7228,12.7107,24.2481,26.2967,-99999.0000,16.1565,19.8129,22.8200,18.2611,-99999.0000
627,2014/09/17 00:00:00,2.7365,5.5457,13.3291,11.6709,-99999.0000,-99999.0000,8.9650,13.1590,2.4660,15.9014,6.5661,15.6675,25.2126,-99999.0000,9.0062,10.9269,17.5383,8.0782,-99999.0000
628,2014/09/18 00:00:00,1.7007,4.3792,7.6773,10.4167,-99999.0000,-99999.0000,3.5714,7.5680,2.4235,8.9498,7.0320,14.8445,20.5570,-99999.0000,7.1641,6.3563,6.8240,9.1624,-99999.0000
629,2014/09/19 00:00:00,7.4756,15.1902,39.2052,40.6250,-99999.0000,-99999.0000,28.3940,27.5723,15.5187,45.2167,36.1182,49.0433,77.7208,-99999.0000,41.4116,47.0025,52.6146,48.0442,-99999.0000
630,2014/09/20 00:00:00,5.2508,7.1429,28.9753,30.6548,-99999.0000,-99999.0000,26.1480,32.7806,13.2866,39.9022,34.2049,35.8631,42.9846,-99999.0000,35.6930,29.4005,31.1224,32.1216,-99999.0000
631,2014/09/21 00:00:00,6.3563,9.0561,32.1428,29.4005,-99999.0000,-99999.0000,28.1888,32.0578,14.3495,40.0085,34.4600,33.9286,48.3204,-99999.0000,37.0323,30.0383,29.4217,33.1633,-99999.0000
632,2014/09/22 00:00:00,2.9975,6.4201,25.1997,28.5019,-99999.0000,-99999.0000,16.4541,27.5510,10.0710,27.3385,28.4827,30.3571,40.1701,-99999.0000,22.8316,40.7525,27.5510,38.9243,-99999.0000
633,2014/09/23 00:00:00,2.8699,7.3203,26.8260,23.8520,-99999.0000,-99999.0000,10.0553,20.6965,5.6335,23.0479,18.8137,24.4898,43.1758,-99999.0000,19.1114,45.8333,38.9881,44.0863,-99999.0000
634,2014/09/24 00:00:00,5.8673,18.0697,58.3121,52.8062,-99999.0000,-99999.0000,22.9592,34.8270,16.4818,36.6581,51.0842,47.9379,52.1046,-99999.0000,49.4471,68.5588,69.5154,63.8392,-99999.0000
635,2014/09/25 00:00:00,6.6327,20.5357,54.9958,49.5112,-99999.0000,-99999.0000,17.9963,41.3265,12.4150,29.2942,39.6258,42.7933,70.0042,-99999.0000,32.3129,50.4038,51.1479,50.4675,-99999.0000
636,2014/09/26 00:00:00,2.1380,5.6355,17.0918,18.2185,-99999.0000,-99999.0000,5.1658,16.0927,3.6602,13.1803,9.7364,21.7996,33.5247,-99999.0000,8.0570,15.0510,16.9033,10.7143,-99999.0000
637,2014/09/27 00:00:00,1.9965,6.6752,17.6020,16.9855,-99999.0000,-99999.0000,5.2934,16.0927,3.4103,12.3725,7.8231,22.0238,25.1997,-99999.0000,5.8461,12.0961,10.2263,8.5672,-99999.0000
638,2014/09/28 00:00:00,8.9711,19.0051,26.4031,24.6599,-99999.0000,-99999.0000,8.9923,23.0017,8.9893,17.7934,18.7001,30.8886,31.5264,-99999.0000,12.2024,24.7449,13.4992,17.5383,-99999.0000
639,2014/09/29 00:00:00,11.0119,13.9881,16.1140,17.9422,-99999.0000,-99999.0000,5.4209,6.6752,12.2024,10.9056,15.6167,25.3327,28.0612,-99999.0000,17.9422,19.6641,16.1140,23.2839,-99999.0000
640,2014/09/30 00:00:00,29.9107,37.2874,53.6225,46.8750,-99999.0000,-99999.0000,28.8265,44.2388,30.6760,52.0408,39.0417,53.8692,68.4100,-99999.0000,41.0927,45.1317,63.4142,46.7687,-99999.0000
641,2014/10/01 00:00:00,38.3540,48.3204,46.9175,35.0978,-99999.0000,-99999.0000,36.0969,45.0679,36.7134,45.9396,31.3665,44.7279,54.2942,-99999.0000,32.5865,31.7815,37.6275,35.9269,-99999.0000
642,2014/10/02 00:00:00,27.3597,36.2670,44.3667,38.7967,-99999.0000,-99999.0000,18.9626,26.2330,37.6275,30.9099,41.3903,37.7976,43.7713,-99999.0000,27.6573,54.4429,32.3980,47.2788,-99999.0000
643,2014/10/03 00:00:00,27.2959,33.8648,37.7551,30.8036,-99999.0000,-99999.0000,24.4898,36.7985,26.0417,45.3446,31.1479,43.0195,57.1217,-99999.0000,23.1292,29.8682,41.4818,30.9137,-99999.0000
644,2014/10/04 00:00:00,32.9082,44.3667,51.4029,33.6947,-99999.0000,-99999.0000,26.9345,46.2796,29.7407,31.3775,34.0349,41.5391,61.9683,-99999.0000,29.8044,34.0561,35.1190,28.1250,-99999.0000
645,2014/10/05 00:00:00,52.9975,66.8579,61.2883,54.7408,-99999.0000,-99999.0000,46.1096,59.4175,44.2817,54.5704,50.7654,51.3604,74.0433,-99999.0000,47.6404,53.7417,58.0146,52.4233,-99999.0000
646,2014/10/06 00:00:00,50.2337,59.7150,57.5200,53.5712,-99999.0000,-99999.0000,41.0077,57.5254,40.6179,50.0850,46.7900,48.9796,74.8937,-99999.0000,46.4712,50.4888,57.6317,46.4288,-99999.0000
647,2014/10/07 00:00:00,52.3171,64.7074,62.1561,54.2673,-99999.0000,-99999.0000,44.6096,61.3352,43.8350,46.4287,48.3842,48.8521,80.3571,-99999.0000,49.9575,57.6954,57.1217,51.3309,-99999.0000
648,2014/10/08 00:00:00,32.4192,38.1847,46.8325,42.0067,-99999.0000,-99999.0000,35.8843,51.0204,34.2262,43.6113,39.3070,42.4746,61.3946,-99999.0000,41.1565,41.6029,44.6642,41.7396,-99999.0000
649,2014/10/09 00:00:00,22.0238,32.8062,44.0900,37.3087,-99999.0000,-99999.0000,23.8868,38.7977,29.3155,29.5280,30.8248,31.6326,55.5696,-99999.0000,34.2049,36.0969,43.8996,27.4745,-99999.0000
650,2014/10/10 00:00:00,16.0077,17.2959,30.3784,30.3359,-99999.0000,-99999.0000,20.5570,35.0340,24.9788,22.0025,28.4014,25.4039,53.7629,-99999.0000,28.4226,32.9507,33.4609,30.0808,-99999.0000
651,2014/10/11 00:00:00,27.1471,33.5885,40.9439,36.1607,-99999.0000,-99999.0000,20.2381,33.3546,26.3605,30.9099,39.2857,28.4439,54.1039,-99999.0000,33.9073,44.4729,37.8660,38.6267,-99999.0000
652,2014/10/12 00:00:00,43.1758,47.0237,51.5733,47.6829,-99999.0000,-99999.0000,37.9464,50.6804,41.3478,52.2746,50.7017,45.3233,63.8179,-99999.0000,46.8325,45.2804,49.0008,47.3425,-99999.0000
653,2014/10/13 00:00:00,36.6922,44.8129,51.4667,42.4321,-99999.0000,-99999.0000,35.3742,49.6175,34.9490,-99999.0000,40.4975,46.3650,65.4763,-99999.0000,43.3250,46.9600,53.7417,47.1241,-99999.0000
654,2014/10/14 00:00:00,33.7797,28.6929,53.6138,47.1938,-99999.0000,-99999.0000,37.9039,54.7621,30.2508,32.3725,40.5723,36.8197,63.9841,-99999.0000,43.4312,53.5500,49.4900,48.4267,-99999.0000
655,2014/10/15 00:00:00,48.5361,27.4582,64.5408,58.1421,-99999.0000,-99999.0000,51.5517,66.4329,37.6275,70.5783,50.8430,58.1876,84.9704,-99999.0000,54.2591,63.5205,68.1121,50.4462,-99999.0000
656,2014/10/16 00:00:00,51.9743,39.9872,65.5825,60.8417,-99999.0000,-99999.0000,57.4617,69.1325,43.0124,79.6129,55.3996,70.5996,88.0317,-99999.0000,61.5027,64.2646,75.7442,67.4746,-99999.0000
657,2014/10/17 00:00:00,48.0442,30.4209,63.9029,55.8462,-99999.0000,-99999.0000,53.3800,64.8383,34.0561,75.1912,50.4038,66.6879,85.7354,-99999.0000,53.7842,64.7108,71.8962,65.7313,-99999.0000
658,2014/10/18 00:00:00,39.1369,28.2526,50.9992,47.2150,-99999.0000,-99999.0000,46.8537,56.4200,34.2475,65.2212,40.0297,60.4804,72.9804,-99999.0000,48.0017,50.2337,61.2671,53.9030,-99999.0000
659,2014/10/19 00:00:00,35.6930,28.9328,47.5554,43.5375,-99999.0000,-99999.0000,43.2183,52.5721,33.2270,56.6113,39.1794,49.9557,64.8383,-99999.0000,40.9864,35.5655,39.7322,39.8810,-99999.0000
660,2014/10/20 00:00:00,23.6182,10.2679,35.5590,32.8305,-99999.0000,-99999.0000,28.9328,41.9217,16.2801,33.3971,25.1701,41.3478,45.6421,-99999.0000,25.6378,21.8750,22.3852,17.3682,-99999.0000
661,2014/10/21 00:00:00,1.9558,1.3532,12.8614,13.4566,-99999.0000,-99999.0000,5.7539,7.0985,3.0825,10.3664,8.3333,24.9363,25.5546,-99999.0000,15.4916,16.9217,16.1140,19.9201,-99999.0000
662,2014/10/22 00:00:00,18.8775,13.1322,33.5672,37.8827,-99999.0000,-99999.0000,30.5013,39.4410,22.7466,33.4034,30.4634,43.8775,30.9949,-99999.0000,33.0783,35.9056,38.1378,33.6249,-99999.0000
663,2014/10/23 00:00:00,34.8427,19.7066,43.2183,38.8180,-99999.0000,-99999.0000,36.1357,48.1292,21.3648,44.3072,32.7593,39.9872,35.1597,-99999.0000,33.6069,29.8682,36.6922,27.3514,-99999.0000
664,2014/10/24 00:00:00,34.0774,22.5553,46.5775,40.2423,-99999.0000,-99999.0000,44.3667,49.4900,21.7900,54.1325,33.9286,47.2575,42.9208,-99999.0000,40.0510,36.4796,43.4525,33.1208,-99999.0000
665,2014/10/25 00:00:00,27.2534,19.8342,40.6463,35.6930,-99999.0000,-99999.0000,37.0536,44.8129,16.8145,49.0646,29.6131,46.0246,38.0213,-99999.0000,36.5646,35.0978,39.2857,33.7797,-99999.0000
666,2014/10/26 00:00:00,35.5230,25.4889,49.1496,47.3850,-99999.0000,-99999.0000,38.3291,51.8071,26.2117,45.4296,34.6726,47.8529,35.3742,-99999.0000,34.5238,34.9915,31.8878,34.1412,-99999.0000
667,2014/10/27 00:00:00,37.0961,32.1854,49.6812,46.2158,-99999.0000,-99999.0000,49.3196,54.3579,31.7460,59.3113,41.9004,52.2032,41.5179,-99999.0000,46.7068,47.0025,55.5483,51.2755,-99999.0000
668,2014/10/28 00:00:00,36.0332,28.5714,46.9600,41.6454,-99999.0000,-99999.0000,47.4279,52.2321,25.8291,59.4175,37.3780,47.6404,40.9651,-99999.0000,41.3265,46.8325,52.8913,48.0982,-99999.0000
669,2014/10/29 00:00:00,29.1038,20.2381,36.2245,33.7372,-99999.0000,-99999.0000,36.7985,43.3250,19.5153,49.2481,29.0120,39.8172,37.3300,-99999.0000,-99999.0000,32.5255,39.9022,37.6275,-99999.0000
670,2014/10/30 00:00:00,25.2806,13.7118,33.3333,29.5918,-99999.0000,-99999.0000,34.3692,43.1121,15.8163,43.8109,27.2321,34.4813,54.6405,-99999.0000,34.2262,31.3563,32.8231,26.5306,-99999.0000
671,2014/10/31 00:00:00,11.0119,3.6990,14.5833,17.9422,-99999.0000,-99999.0000,13.9031,24.4898,7.5421,19.0264,9.0561,19.6854,38.3078,-99999.0000,10.6293,15.7100,13.1165,9.0936,-99999.0000
672,2014/11/01 00:00:00,19.4515,10.2466,26.8495,29.8257,-99999.0000,-99999.0000,17.8359,35.6930,14.3126,23.5332,22.8529,30.4634,46.6625,-99999.0000,18.8350,15.7313,19.3027,19.7066,-99999.0000
673,2014/11/02 00:00:00,16.4966,7.4192,29.9745,27.2534,-99999.0000,-99999.0000,27.9549,29.3367,18.0697,34.8427,27.5935,28.0187,38.9456,-99999.0000,30.1658,30.0383,32.1429,29.9320,-99999.0000
674,2014/11/03 00:00:00,10.2891,8.2483,16.9477,20.2041,-99999.0000,-99999.0000,22.0663,22.0025,9.8492,22.7253,15.6888,-99999.0000,38.8521,-99999.0000,20.9184,-99999.0000,16.8599,12.6275,-99999.0000
675,2014/11/04 00:00:00,30.3784,19.6939,43.1730,31.8027,-99999.0000,-99999.0000,37.2449,45.5413,18.9219,50.6982,30.2296,39.4853,66.3479,-99999.0000,37.0536,-99999.0000,42.0492,30.5013,-99999.0000
676,2014/11/05 00:00:00,23.6182,10.7355,38.5417,26.9770,-99999.0000,-99999.0000,31.9876,39.4468,14.0639,38.8643,26.4031,33.0782,64.2858,-99999.0000,29.9745,-99999.0000,27.4872,30.4422,-99999.0000
677,2014/11/06 00:00:00,22.8529,15.2211,25.3222,30.2296,-99999.0000,-99999.0000,27.2031,39.0639,14.5640,32.5139,24.5536,30.7398,51.1735,-99999.0000,24.8300,-99999.0000,18.2610,17.7509,-99999.0000
678,2014/11/07 00:00:00,23.9512,17.3682,22.1514,30.6548,-99999.0000,-99999.0000,29.5918,46.0883,12.5638,42.1129,27.3597,36.6071,59.0987,-99999.0000,34.5238,-99999.0000,31.8452,29.6556,-99999.0000
679,2014/11/08 00:00:00,2.6998,1.2755,2.6361,8.1420,-99999.0000,-99999.0000,11.9047,12.1386,5.5637,10.1190,7.9294,7.1854,21.6948,-99999.0000,9.0349,-99999.0000,4.9911,6.5476,-99999.0000
680,2014/11/09 00:00:00,24.7236,19.9617,24.5110,27.4447,-99999.0000,-99999.0000,33.5247,39.3523,16.9005,33.5247,27.2959,25.1488,44.0900,-99999.0000,31.6114,-99999.0000,26.7007,19.7704,-99999.0000
681,2014/11/10 00:00:00,23.0867,16.8580,21.3223,26.5944,-99999.0000,-99999.0000,31.1224,40.7951,15.1065,41.6667,26.7007,24.3622,55.4208,-99999.0000,29.5280,-99999.0000,12.5255,8.5459,-99999.0000
682,2014/11/11 00:00:00,15.7100,8.2908,17.2619,21.6837,-99999.0000,-99999.0000,22.4490,31.8665,7.7988,29.7832,15.2839,19.7279,34.9065,-99999.0000,21.6624,-99999.0000,17.4135,13.9243,-99999.0000
683,2014/11/12 00:00:00,3.5714,1.7493,3.8903,11.3520,-99999.0000,-99999.0000,13.8915,14.6258,5.4634,13.3929,9.3611,10.7587,19.0264,-99999.0000,11.5572,-99999.0000,6.7879,9.6514,-99999.0000
684,2014/11/13 00:00:00,7.6956,3.4651,5.6122,14.8172,-99999.0000,-99999.0000,15.9064,18.5799,6.0162,14.7747,7.1110,12.8614,24.5498,-99999.0000,15.1148,-99999.0000,8.0782,11.8900,-99999.0000
685,2014/11/14 00:00:00,20.9184,15.6250,20.8546,25.9779,-99999.0000,-99999.0000,29.7336,35.4167,14.5408,34.2475,24.8609,23.3206,45.0254,-99999.0000,26.6859,-99999.0000,23.8733,23.2780,-99999.0000
686,2014/11/15 00:00:00,19.3878,12.5850,23.9796,28.5289,-99999.0000,-99999.0000,35.6717,35.5017,11.5492,27.2109,23.9371,28.0825,47.5219,-99999.0000,26.5731,-99999.0000,24.0434,23.5332,-99999.0000
687,2014/11/16 00:00:00,13.3929,6.4626,17.1131,26.1480,-99999.0000,-99999.0000,19.4728,31.1650,14.2645,31.0587,23.8308,26.2542,46.9600,-99999.0000,22.4915,-99999.0000,29.6556,35.8631,-99999.0000
688,2014/11/17 00:00:00,8.8435,3.6139,14.5741,20.0893,-99999.0000,-99999.0000,21.4286,26.2755,13.4206,31.1225,22.0876,33.6735,37.0825,-99999.0000,22.7175,-99999.0000,26.2422,26.2117,-99999.0000
689,2014/11/18 00:00:00,13.3291,8.1633,20.0255,26.2523,-99999.0000,-99999.0000,27.1896,31.1224,15.1360,33.8066,23.7670,38.1803,43.7887,-99999.0000,26.8708,-99999.0000,29.4430,25.2672,-99999.0000
690,2014/11/19 00:00:00,28.1250,15.1786,26.4456,31.8878,-99999.0000,-99999.0000,32.2981,40.8163,16.5178,40.1065,28.4694,45.3233,61.7771,-99999.0000,32.8869,-99999.0000,30.5890,30.5910,-99999.0000
691,2014/11/20 00:00:00,30.0383,19.1327,26.7219,30.8461,-99999.0000,-99999.0000,35.6080,41.9217,16.1352,48.6821,30.7823,48.8733,58.8650,-99999.0000,35.2466,-99999.0000,41.6242,29.6131,-99999.0000
692,2014/11/21 00:00:00,19.2602,9.6939,21.5561,26.6582,-99999.0000,-99999.0000,25.4252,36.0332,10.9583,21.4286,21.1734,37.3937,45.1954,-99999.0000,23.6182,-99999.0000,18.8332,22.8104,-99999.0000
693,2014/11/22 00:00:00,26.8708,18.6225,25.4677,29.1029,-99999.0000,-99999.0000,34.0561,40.6675,13.5900,46.0671,26.8708,48.3417,54.9248,-99999.0000,32.3129,-99999.0000,40.2636,34.2687,-99999.0000
694,2014/11/23 00:00:00,26.6582,14.7321,23.3206,27.4872,-99999.0000,-99999.0000,36.4796,39.4770,15.0510,41.5391,26.8708,41.3053,49.0008,-99999.0000,31.1437,-99999.0000,33.8223,27.0408,-99999.0000
695,2014/11/24 00:00:00,12.1811,3.9328,10.5230,16.6454,-99999.0000,-99999.0000,16.2203,26.5972,2.7891,19.9192,8.4062,25.8117,36.7134,-99999.0000,16.1140,-99999.0000,15.2134,13.9668,-99999.0000
696,2014/11/25 00:00:00,1.0648,0.9045,5.1020,9.4175,-99999.0000,-99999.0000,5.9524,3.6915,2.2183,3.8776,6.7436,24.7024,22.1707,-99999.0000,8.2695,-99999.0000,9.4175,15.2636,-99999.0000
