,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
577,2014/07/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,41.3053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7771,41.0714,-99999.0000,33.5247,40.9226,30.9736,-99999.0000,-99999.0000,25.4464,56.0800,30.9736
578,2014/07/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,40.0510,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.1871,33.9923,-99999.0000,34.4600,33.0145,29.7832,-99999.0000,-99999.0000,29.2305,48.1717,-99999.0000
579,2014/07/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,40.2211,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.9184,35.2041,-99999.0000,29.8933,28.2951,25.4880,-99999.0000,-99999.0000,43.7075,45.0254,26.9345
580,2014/08/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,28.4439,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.0680,28.9541,-99999.0000,30.0808,32.9932,25.3827,-99999.0000,-99999.0000,62.2663,45.6633,27.9762
581,2014/08/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,23.8520,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.9158,30.2083,-99999.0000,33.0145,41.7304,28.7840,-99999.0000,-99999.0000,66.7942,44.4729,30.8248
582,2014/08/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,19.2602,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.7721,25.8078,-99999.0000,19.4303,24.5323,16.6029,-99999.0000,-99999.0000,41.9429,27.3384,16.7092
583,2014/08/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,32.3767,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.2338,38.7330,-99999.0000,25.5546,31.6964,24.3345,-99999.0000,-99999.0000,55.3783,40.5612,24.3622
584,2014/08/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,22.0238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.7100,18.1547,-99999.0000,33.7160,22.4277,31.8240,-99999.0000,-99999.0000,44.4092,35.0340,29.2517
585,2014/08/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,26.9345,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.7917,23.2355,-99999.0000,43.4312,24.1284,40.8376,-99999.0000,-99999.0000,49.5750,34.4600,42.6871
586,2014/08/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,26.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9830,23.3844,-99999.0000,42.8996,25.0850,40.8588,-99999.0000,-99999.0000,48.5121,35.7780,44.7279
587,2014/08/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
588,2014/08/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
589,2014/08/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,27.6968,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.9961,32.6773,-99999.0000,24.5141,32.3129,26.1905,-99999.0000,-99999.0000,26.7493,40.5248,23.7367
590,2014/08/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,23.7883,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.3248,18.5162,-99999.0000,20.5995,20.2168,20.8546,-99999.0000,-99999.0000,21.5986,31.4838,19.8555
591,2014/08/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,20.1530,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0672,21.2160,-99999.0000,21.1735,23.2568,20.6420,-99999.0000,-99999.0000,18.8563,34.6513,21.1624
592,2014/08/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,24.7449,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.0867,26.8282,-99999.0000,17.9847,21.2160,17.8146,-99999.0000,-99999.0000,18.8110,44.0050,17.9847
593,2014/08/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,30.4209,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.8129,27.5298,-99999.0000,23.6607,20.9184,24.1497,-99999.0000,-99999.0000,19.3240,48.3629,22.8741
594,2014/08/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,42.8783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.6420,34.3112,-99999.0000,32.4405,37.0961,31.3137,-99999.0000,-99999.0000,24.1497,51.0204,30.2721
595,2014/08/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,46.9175,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9617,34.9703,-99999.0000,26.7432,30.8461,27.9975,-99999.0000,-99999.0000,24.0646,43.7500,26.4243
596,2014/08/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,45.1529,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.6037,28.3376,-99999.0000,21.4711,22.8529,22.4277,-99999.0000,-99999.0000,22.3002,42.6658,25.0425
597,2014/08/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,51.1692,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9413,35.6717,-99999.0000,27.1259,30.4209,26.7007,-99999.0000,-99999.0000,22.9167,43.9625,28.1888
598,2014/08/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,49.5325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.8121,35.0128,-99999.0000,27.9124,30.9099,26.2755,-99999.0000,-99999.0000,24.0646,47.9167,27.0195
599,2014/08/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.1929,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.6003,34.1199,-99999.0000,28.0825,27.9337,26.6157,-99999.0000,-99999.0000,23.4269,35.0340,26.4881
600,2014/08/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,39.6046,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9014,30.5485,-99999.0000,21.2797,17.9209,21.8538,-99999.0000,-99999.0000,20.6633,35.1190,21.7262
601,2014/08/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,36.2458,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.3478,34.6514,-99999.0000,21.5136,27.1471,19.9617,-99999.0000,-99999.0000,19.8555,40.9864,20.5570
602,2014/08/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,34.8640,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9439,31.2925,-99999.0000,14.4558,16.9643,13.2015,-99999.0000,-99999.0000,13.2866,25.7866,13.2653
603,2014/08/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.4575,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.4133,33.3333,-99999.0000,18.3036,23.3631,15.6888,-99999.0000,-99999.0000,15.5825,38.6055,15.6250
604,2014/08/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.9039,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.2636,34.4388,-99999.0000,17.0280,21.8962,14.5195,-99999.0000,-99999.0000,14.4132,40.0085,14.0093
605,2014/08/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,50.1062,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.4065,50.0425,-99999.0000,26.4456,33.8435,24.0646,-99999.0000,-99999.0000,22.6190,44.3879,24.0646
606,2014/08/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,52.9763,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0884,53.1037,-99999.0000,26.2117,34.0561,24.2772,-99999.0000,-99999.0000,22.9592,43.9412,24.8725
607,2014/08/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,50.9354,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.4753,48.1929,-99999.0000,20.9609,25.6165,18.1760,-99999.0000,-99999.0000,18.9413,42.6658,17.6658
608,2014/08/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,45.9608,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.0068,47.9804,-99999.0000,20.0467,20.8758,22.6190,-99999.0000,-99999.0000,20.3869,32.8657,20.2381
609,2014/08/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,39.5621,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.9915,40.2849,-99999.0000,10.5442,10.2466,10.7993,-99999.0000,-99999.0000,10.5442,32.9719,11.1395
610,2014/08/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,38.6905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.9217,40.0297,-99999.0000,19.1964,26.1692,18.0697,-99999.0000,-99999.0000,18.4311,40.5187,18.4311
611,2014/09/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,34.0136,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.5179,39.2219,-99999.0000,21.5348,25.7653,-99999.0000,-99999.0000,-99999.0000,20.8758,30.5697,20.8333
612,2014/09/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,34.7151,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5196,32.3555,-99999.0000,19.1964,21.9813,16.1808,-99999.0000,-99999.0000,14.0561,39.0093,16.4753
613,2014/09/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,50.7017,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.4958,39.1369,-99999.0000,20.4720,27.6573,19.7492,-99999.0000,-99999.0000,20.1420,45.7696,18.7712
614,2014/09/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,57.1004,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5474,46.9600,-99999.0000,22.7466,24.6174,18.8138,-99999.0000,-99999.0000,19.4515,44.3879,20.6845
615,2014/09/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.6821,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.8810,39.6896,-99999.0000,21.4923,27.3597,17.1769,-99999.0000,-99999.0000,21.1856,38.1165,15.6675
616,2014/09/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,31.3350,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2721,32.0366,-99999.0000,13.0102,13.0102,10.2891,-99999.0000,-99999.0000,12.6886,25.6590,12.1811
617,2014/09/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,60.1617,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.5163,58.4608,-99999.0000,22.8954,30.8673,19.8555,-99999.0000,-99999.0000,20.8074,43.2396,21.8750
618,2014/09/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,39.8597,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.9082,31.4838,-99999.0000,12.9890,14.4345,11.6709,-99999.0000,-99999.0000,-99999.0000,26.5519,10.1403
619,2014/09/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,41.1565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.5727,39.4770,-99999.0000,18.0910,25.8078,13.4141,-99999.0000,-99999.0000,14.7959,42.0279,14.3070
620,2014/09/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,47.0025,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3316,38.8818,-99999.0000,20.8971,23.8733,15.2839,-99999.0000,-99999.0000,17.3895,33.3759,18.0485
621,2014/09/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,27.1684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5902,29.5280,-99999.0000,13.3503,18.1547,10.3954,-99999.0000,-99999.0000,14.7534,24.2560,12.9464
622,2014/09/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6871,37.6913,-99999.0000,17.4745,22.2789,13.8393,-99999.0000,-99999.0000,16.6242,36.9473,14.4132
623,2014/09/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,32.5893,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3537,34.6939,-99999.0000,15.6250,22.3852,12.2874,-99999.0000,-99999.0000,14.9873,31.0587,14.2432
624,2014/09/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,29.1879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5085,21.6412,-99999.0000,12.1599,16.8580,9.0986,-99999.0000,-99999.0000,11.7772,24.7874,7.6318
625,2014/09/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,36.7772,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0340,32.0153,-99999.0000,14.5621,18.0272,11.2458,-99999.0000,-99999.0000,14.4983,29.4855,13.4354
626,2014/09/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,29.6519,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.1238,19.1776,-99999.0000,8.5034,7.9082,7.8231,-99999.0000,-99999.0000,6.2075,21.5561,6.5689
627,2014/09/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,47.9379,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.9872,39.2432,-99999.0000,17.1981,24.2134,18.4099,-99999.0000,-99999.0000,-99999.0000,40.1998,15.9014
628,2014/09/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,48.7671,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.1369,42.2833,-99999.0000,20.7695,23.8095,19.4090,-99999.0000,-99999.0000,18.9796,36.8835,19.5791
629,2014/09/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,35.1616,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.8206,38.7967,-99999.0000,16.4328,25.0850,14.7534,-99999.0000,-99999.0000,11.7560,42.7721,12.4362
630,2014/09/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,47.7467,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2866,46.7475,-99999.0000,18.7712,25.7866,15.4337,-99999.0000,-99999.0000,15.2211,43.3462,14.1794
631,2014/09/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,34.4600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.7415,29.9107,-99999.0000,15.4124,20.0467,14.3708,-99999.0000,-99999.0000,12.9252,31.1862,11.3095
632,2014/09/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,26.9983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3470,21.3435,-99999.0000,8.5884,8.5672,8.5459,-99999.0000,-99999.0000,3.4864,15.6463,7.2704
633,2014/09/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,32.3980,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9107,28.8053,-99999.0000,12.7338,12.6275,13.0315,-99999.0000,-99999.0000,2.2109,27.4447,10.9481
634,2014/09/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,44.7067,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.9711,37.0110,-99999.0000,17.8997,22.7373,22.3214,-99999.0000,-99999.0000,5.5910,38.8818,16.6667
635,2014/09/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,44.7704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6947,42.3046,-99999.0000,16.5604,18.1122,15.7951,-99999.0000,-99999.0000,5.8119,29.1242,14.4558
636,2014/09/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,35.3316,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3988,33.8860,-99999.0000,12.9890,17.2407,13.1377,-99999.0000,-99999.0000,3.9328,30.3997,11.5859
637,2014/09/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.3937,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3376,28.4439,-99999.0000,16.6879,18.5587,14.1794,-99999.0000,-99999.0000,5.7610,25.5952,14.0093
638,2014/09/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,38.6905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3775,35.1828,-99999.0000,15.9651,17.1556,17.6233,-99999.0000,-99999.0000,5.9736,32.9082,17.2832
639,2014/09/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,40.7951,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6556,35.3742,-99999.0000,11.1820,15.3699,10.5017,-99999.0000,-99999.0000,-99999.0000,27.1684,8.8223
640,2014/09/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,21.2585,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.7100,17.7083,-99999.0000,5.6335,5.1020,7.8762,-99999.0000,-99999.0000,1.4842,22.8926,5.2934
641,2014/10/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,31.6095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.8840,25.2087,-99999.0000,10.3896,13.0566,10.0185,-99999.0000,-99999.0000,3.4323,28.0148,8.1169
642,2014/10/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.8614,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2525,30.4634,-99999.0000,15.9439,19.7704,13.0102,-99999.0000,-99999.0000,4.4855,39.7109,9.3537
643,2014/10/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.5425,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8860,40.1998,-99999.0000,15.7313,17.4320,14.9873,-99999.0000,-99999.0000,2.1684,32.5200,12.3725
644,2014/10/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,33.3758,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1454,31.6327,-99999.0000,14.2857,18.3036,14.8172,-99999.0000,-99999.0000,4.0604,32.0319,13.0953
645,2014/10/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,42.7296,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2925,35.0128,-99999.0000,15.2423,19.7066,16.0077,-99999.0000,-99999.0000,6.6667,36.3308,13.6905
646,2014/10/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,28.9929,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1633,31.1668,-99999.0000,14.5519,17.8350,13.6646,-99999.0000,-99999.0000,6.0529,43.4117,10.2928
647,2014/10/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,35.2679,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.0646,28.5502,-99999.0000,9.7789,13.5629,7.4405,-99999.0000,-99999.0000,3.2738,43.7500,5.8461
648,2014/10/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,44.9617,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7593,35.4379,-99999.0000,24.1284,21.0459,13.7542,-99999.0000,-99999.0000,4.4430,43.5375,10.3104
649,2014/10/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,52.1517,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.3657,42.8793,-99999.0000,33.5182,23.6690,20.0310,-99999.0000,-99999.0000,25.0000,40.4170,17.1029
650,2014/10/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,66.0161,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.4287,63.1987,-99999.0000,54.8135,42.8572,59.0283,-99999.0000,-99999.0000,56.3665,42.7041,31.8989
651,2014/10/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,32.8527,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7196,28.5049,-99999.0000,21.0958,15.3061,23.2375,-99999.0000,-99999.0000,26.8856,18.3008,13.2210
652,2014/10/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,29.5253,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.1775,21.0958,-99999.0000,26.7968,13.6424,24.0461,-99999.0000,-99999.0000,27.9281,26.7746,12.5555
653,2014/10/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,29.6769,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.0212,20.5145,-99999.0000,18.1547,11.0119,17.8997,-99999.0000,-99999.0000,-99999.0000,27.1046,12.1386
654,2014/10/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,35.8418,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4430,41.7517,-99999.0000,31.7177,20.9396,23.0923,-99999.0000,-99999.0000,33.3758,35.8205,20.0255
655,2014/10/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,28.9966,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.1471,30.8036,-99999.0000,21.6624,15.5400,20.4507,-99999.0000,-99999.0000,21.2372,32.7861,18.0060
656,2014/10/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,27.3385,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7228,-99999.0000,19.8342,12.0110,17.7296,-99999.0000,-99999.0000,15.6888,-99999.0000,15.9864
657,2014/10/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,25.7228,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0765,25.2763,-99999.0000,19.6003,15.4975,18.8563,-99999.0000,-99999.0000,19.0689,36.9473,16.6667
658,2014/10/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,18.2398,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.2058,12.0961,-99999.0000,4.2092,3.1463,4.9958,-99999.0000,-99999.0000,5.5457,17.1131,2.9549
659,2014/10/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,14.1157,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9226,11.9473,-99999.0000,11.5646,8.8731,12.6701,-99999.0000,-99999.0000,10.5655,27.9124,9.3963
660,2014/10/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,14.8191,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0575,15.0742,-99999.0000,12.3609,9.4156,8.4415,-99999.0000,-99999.0000,7.8474,31.5167,7.1660
