,Station ID,XCNAQ1250,XCNAQ1775,XCNAQ1778,XCNAQ1774,XCNAQ2884,XCNAQ1777,XCNAQ1776,XCNAQ603,XCNAQ604,XCNAQ594,XCNAQ593,XCNAQ592,XCNAQ1251,XCNAQ1779,XCNAQ605,XCNAQ607,XCNAQ606,XCNAQ078,XCNAQ422,XCNAQ1749,XCNAQ079,XCNAQ1747,XCNAQ077,XCNAQ365,XCNAQ1745,XCNAQ1750,XCNAQ1746,XCNAQ1748,XCNAQ080,XCNAQ1769,XCNAQ598,XCNAQ1262,XCNAQ599,XCNAQ1770,XCNAQ2906,XCNAQ1771,CN_1095A,CN_1092A,CN_1097A,CN_1090A,XCNAQ1744,XCNAQ1743,CN_1094A,CN_1091A,CN_1096A,XCNAQ1742,CN_1093A,XCNAQ674,XCNAQ673,XCNAQ1773,XCNAQ602,XCNAQ1772,XCNAQ600,XCNAQ601,XCNAQ347,XCNAQ1500,XCNAQ1754,XCNAQ451,XCNAQ081,XCNAQ1752,XCNAQ1755,XCNAQ083,XCNAQ452,XCNAQ1756,XCNAQ1261,XCNAQ596,XCNAQ597,XCNAQ595,XCNAQ1763,XCNAQ1761,XCNAQ375,XCNAQ1759,XCNAQ1762,XCNAQ376,XCNAQ377,XCNAQ378,XCNAQ1764,XCNAQ1758,XCNAQ1757,XCNAQ2905,XCNAQ379,XCNAQ1760,XCNAQ1766,XCNAQ1765,XCNAQ1783,XCNAQ609,XCNAQ608,XCNAQ1782,XCNAQ1781,XCNAQ1785,XCNAQ610,XCNAQ612,XCNAQ611
466,2014/04/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2321,40.0723,-99999.0000,23.1717,-99999.0000,26.4881,54.8471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6233,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.6114,34.0506,41.5816,21.4923,-99999.0000,-99999.0000,43.8562,13.5759,27.3810,-99999.0000,38.4206,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.1625,-99999.0000,-99999.0000,8.0570,28.3376,-99999.0000,-99999.0000,21.4923,105.6971,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.1129,-99999.0000,-99999.0000,60.0129,61.1608,65.1363,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6725,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
467,2014/04/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.9949,43.0346,-99999.0000,25.5767,-99999.0000,31.8767,49.1570,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.7657,33.6735,33.2792,22.8061,-99999.0000,-99999.0000,45.8296,13.8199,21.6282,-99999.0000,16.8589,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.0426,-99999.0000,-99999.0000,13.3762,39.9512,-99999.0000,-99999.0000,26.9077,46.4509,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.3139,-99999.0000,-99999.0000,52.1624,58.6513,51.5748,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.1533,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
468,2014/04/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.0714,34.1072,-99999.0000,23.2653,-99999.0000,26.7602,43.5204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5153,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.4847,28.7132,34.6939,19.7959,-99999.0000,-99999.0000,42.5453,13.1888,17.7438,-99999.0000,12.7851,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.4337,-99999.0000,-99999.0000,12.7806,39.9235,-99999.0000,-99999.0000,28.1887,36.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.6381,-99999.0000,-99999.0000,62.4681,74.6685,54.8980,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
469,2014/04/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2704,36.6581,-99999.0000,23.4949,-99999.0000,29.0306,48.4183,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.7245,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.4511,25.0806,27.9538,19.9745,-99999.0000,-99999.0000,35.0907,-99999.0000,17.1202,-99999.0000,12.5567,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.3570,-99999.0000,-99999.0000,10.4847,34.6174,-99999.0000,-99999.0000,17.9081,39.7704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.3419,-99999.0000,-99999.0000,50.8165,60.6380,50.6380,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
470,2014/04/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3421,36.9666,-99999.0000,24.6521,-99999.0000,30.5890,52.1568,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.8256,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.5880,25.0232,32.7922,21.0343,-99999.0000,-99999.0000,37.0825,11.8506,17.4397,-99999.0000,14.9350,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.7477,-99999.0000,-99999.0000,22.7737,65.4918,-99999.0000,-99999.0000,40.8395,66.8832,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1736,-99999.0000,-99999.0000,64.9814,68.3673,50.1623,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
471,2014/04/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0774,43.9412,-99999.0000,31.4200,-99999.0000,40.2636,67.9633,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8716,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.6318,37.1549,41.8610,24.2772,-99999.0000,-99999.0000,52.8812,15.6250,22.7405,-99999.0000,21.1585,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.6342,-99999.0000,-99999.0000,13.6267,43.0908,-99999.0000,-99999.0000,32.6318,30.2296,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.6404,-99999.0000,-99999.0000,76.2754,78.9967,73.5804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.5132,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
472,2014/04/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.7471,39.7072,-99999.0000,27.7950,-99999.0000,33.9618,51.0426,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.1535,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.2742,37.4150,36.4674,24.7116,-99999.0000,-99999.0000,53.9357,14.9734,21.9388,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.1304,-99999.0000,-99999.0000,9.8923,23.6025,-99999.0000,-99999.0000,16.7923,5.0799,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7987,-99999.0000,-99999.0000,53.0835,51.1535,49.0723,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7019,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
473,2014/04/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5688,21.6060,-99999.0000,11.0248,-99999.0000,15.1438,17.6131,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.4249,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.3922,12.6663,13.8199,15.5102,-99999.0000,-99999.0000,24.0905,8.6513,4.6140,-99999.0000,11.2023,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8651,-99999.0000,-99999.0000,13.4871,45.1531,-99999.0000,-99999.0000,32.3869,12.5111,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7587,-99999.0000,-99999.0000,41.5040,41.7924,35.1113,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1872,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
474,2014/04/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9240,28.6642,-99999.0000,22.4490,-99999.0000,33.9073,28.9486,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4906,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,3.7415,10.4592,17.9209,18.7925,-99999.0000,-99999.0000,22.8742,9.2049,6.7177,-99999.0000,14.0944,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2738,-99999.0000,-99999.0000,8.6310,29.6981,-99999.0000,-99999.0000,23.1718,3.4226,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.7602,-99999.0000,-99999.0000,45.0042,38.5629,29.2317,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.7585,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
475,2014/04/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0093,40.3061,-99999.0000,34.9368,-99999.0000,37.0825,35.9462,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2488,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.6084,29.0585,24.9768,25.4130,-99999.0000,-99999.0000,39.5872,14.7727,8.9981,-99999.0000,17.1382,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.5473,-99999.0000,-99999.0000,8.6271,29.8237,-99999.0000,-99999.0000,23.7477,4.6647,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.6197,-99999.0000,-99999.0000,46.1968,38.8683,42.5325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6039,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
476,2014/04/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3425,35.6477,-99999.0000,38.8420,-99999.0000,39.5075,37.4002,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.9805,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.2298,31.5883,33.4738,28.4605,-99999.0000,-99999.0000,41.0603,15.2617,14.6628,-99999.0000,13.5537,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.4100,-99999.0000,-99999.0000,10.1375,36.5794,-99999.0000,-99999.0000,25.3771,5.3936,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3691,-99999.0000,-99999.0000,58.9839,50.9983,43.6113,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.1713,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
477,2014/04/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.6378,32.1216,-99999.0000,33.5247,-99999.0000,32.2492,32.3980,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7823,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.3775,23.6607,31.8878,23.8308,-99999.0000,-99999.0000,32.3555,12.1599,16.7801,-99999.0000,12.4575,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2150,-99999.0000,-99999.0000,8.1420,31.5476,-99999.0000,-99999.0000,19.4110,4.8005,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.4092,-99999.0000,-99999.0000,50.0850,44.7917,43.9412,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2849,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
478,2014/04/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7640,30.7746,-99999.0000,42.8571,-99999.0000,40.3283,33.3407,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.7942,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.9006,24.3345,25.3771,29.3818,-99999.0000,-99999.0000,29.8802,11.0692,13.6868,-99999.0000,14.3523,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5555,-99999.0000,-99999.0000,9.9600,33.6735,-99999.0000,-99999.0000,19.9709,7.1174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.6409,-99999.0000,-99999.0000,59.0061,55.6343,51.9965,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.8465,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
479,2014/04/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2270,33.9286,-99999.0000,36.2033,-99999.0000,34.7151,35.3316,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.3546,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.8036,26.9132,26.4881,-99999.0000,-99999.0000,-99999.0000,35.0553,11.3095,15.0723,-99999.0000,10.2253,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.3446,-99999.0000,-99999.0000,10.9139,31.3350,-99999.0000,-99999.0000,18.7712,31.1650,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.0367,-99999.0000,-99999.0000,56.2382,65.2827,56.3350,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.2209,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
480,2014/04/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.5741,41.0160,-99999.0000,32.3647,-99999.0000,35.7365,36.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.6753,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.8784,26.5084,40.1361,-99999.0000,-99999.0000,-99999.0000,37.1118,11.5572,17.2804,-99999.0000,5.7483,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.0341,-99999.0000,-99999.0000,20.1642,60.7365,-99999.0000,-99999.0000,41.8811,63.7091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.9078,-99999.0000,-99999.0000,44.4643,54.3922,52.2183,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.3639,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
481,2014/04/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.7222,44.8313,-99999.0000,45.6743,-99999.0000,49.1126,47.2939,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6265,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.5626,37.9104,37.9406,27.5510,-99999.0000,-99999.0000,51.7083,16.7258,20.0532,-99999.0000,4.3599,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.3895,-99999.0000,-99999.0000,23.6247,69.3182,-99999.0000,-99999.0000,51.7970,67.9013,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.6548,-99999.0000,-99999.0000,51.7083,54.1261,53.6600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1650,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
482,2014/04/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4827,30.2351,-99999.0000,29.8358,-99999.0000,31.9432,30.9893,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1038,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.7693,20.4969,16.7924,15.0177,-99999.0000,-99999.0000,26.3849,9.4499,10.2928,-99999.0000,6.6043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.8323,-99999.0000,-99999.0000,16.5483,53.1943,-99999.0000,-99999.0000,39.0417,69.1217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.8456,-99999.0000,-99999.0000,38.7533,39.0860,37.6664,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.8304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
483,2014/04/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.9232,23.1779,-99999.0000,30.8309,-99999.0000,28.7658,29.2031,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.6443,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.0573,16.7152,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.0204,6.9242,-99999.0000,-99999.0000,5.0291,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2604,-99999.0000,-99999.0000,7.4830,31.0739,-99999.0000,-99999.0000,18.9504,43.0758,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.8756,-99999.0000,-99999.0000,36.8805,36.2002,35.6900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6171,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
484,2014/04/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5901,23.9477,-99999.0000,43.3036,-99999.0000,39.1369,36.8197,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.6497,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.4634,32.9082,33.9456,17.8350,-99999.0000,-99999.0000,46.9728,10.8844,12.0896,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.8562,-99999.0000,-99999.0000,6.0374,23.1717,-99999.0000,-99999.0000,15.7100,41.0501,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0714,-99999.0000,-99999.0000,41.4753,42.8571,45.0679,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.1998,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
485,2014/04/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8869,32.7168,-99999.0000,39.5408,-99999.0000,35.2679,33.1633,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1633,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.6122,24.7116,26.5084,17.9635,-99999.0000,-99999.0000,35.1153,10.2891,12.3087,-99999.0000,12.7551,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1496,-99999.0000,-99999.0000,6.8878,24.0859,-99999.0000,-99999.0000,16.7092,47.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7330,-99999.0000,-99999.0000,34.5025,40.0935,46.7475,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2849,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
486,2014/04/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3980,32.8618,-99999.0000,29.4759,-99999.0000,29.7078,33.5575,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.9601,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.9397,28.1813,34.3877,23.5374,-99999.0000,-99999.0000,34.2764,9.6939,15.4081,-99999.0000,11.7047,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7191,-99999.0000,-99999.0000,9.0445,31.1920,-99999.0000,-99999.0000,19.1790,73.6086,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1273,-99999.0000,-99999.0000,48.2373,62.7086,49.8145,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.6177,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
