,Station ID,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
654,2014/10/14 00:00:00,-99999.0000,6.8453,8.0145,15.3061,5.6760,6.6548,8.9286,9.3537,-99999.0000,15.0723,9.9490,6.7298,17.1981,11.1182,8.1845,12.1386,3.0187,11.7666,13.2440,-99999.0000,-99999.0000
655,2014/10/15 00:00:00,-99999.0000,5.4847,3.1888,4.9690,1.4668,2.6998,1.0629,2.2848,-99999.0000,1.1364,5.3017,5.7232,18.4311,4.6556,1.9558,1.8282,2.3810,1.8707,2.9124,-99999.0000,-99999.0000
656,2014/10/16 00:00:00,-99999.0000,3.5289,3.4226,4.1667,0.7483,1.3180,0.9354,1.8282,-99999.0000,5.4634,3.5228,3.3940,16.8580,8.6735,1.6794,4.5918,1.5731,1.7219,4.4643,-99999.0000,-99999.0000
657,2014/10/17 00:00:00,-99999.0000,3.5502,3.3801,2.9975,0.8208,1.0417,0.9566,-99999.0000,-99999.0000,6.1650,3.3274,3.8478,13.1165,6.7815,1.8070,5.7185,1.4881,1.5306,4.4218,-99999.0000,-99999.0000
658,2014/10/18 00:00:00,-99999.0000,5.0595,4.5281,3.9541,4.4144,1.6156,1.0842,1.9643,-99999.0000,3.3395,5.2876,7.8444,15.4762,6.5264,2.7423,6.4838,1.6369,1.9345,4.6724,-99999.0000,-99999.0000
659,2014/10/19 00:00:00,-99999.0000,5.2296,4.4005,4.4643,1.4419,1.7007,1.1692,1.7007,-99999.0000,6.8665,4.1704,5.5013,21.8538,5.7823,3.8053,7.5042,1.5306,1.8707,7.2704,-99999.0000,-99999.0000
660,2014/10/20 00:00:00,-99999.0000,6.9573,4.9320,9.4388,1.8707,4.8005,3.2931,3.1772,-99999.0000,12.3840,2.5510,7.2820,37.8247,5.3340,4.2904,10.5751,1.5816,3.4985,34.2517,-99999.0000,-99999.0000
661,2014/10/21 00:00:00,-99999.0000,13.3382,22.2493,17.4578,-99999.0000,10.2041,11.9343,11.5572,-99999.0000,23.5803,10.4703,24.0240,46.6948,13.0878,-99999.0000,19.2547,5.2875,14.2635,-99999.0000,-99999.0000,-99999.0000
662,2014/10/22 00:00:00,-99999.0000,24.5961,27.3810,21.9388,25.9183,23.8733,15.0935,19.2768,-99999.0000,21.9175,21.4286,35.8843,43.2612,21.7300,15.3061,26.8708,14.9956,22.0025,-99999.0000,-99999.0000,-99999.0000
663,2014/10/23 00:00:00,-99999.0000,5.9311,10.2466,12.9547,6.6095,9.8640,8.5034,-99999.0000,-99999.0000,15.8406,5.3682,9.0136,29.5068,13.6905,-99999.0000,13.0878,2.6998,9.2502,13.3673,-99999.0000,-99999.0000
664,2014/10/24 00:00:00,-99999.0000,16.3903,20.4720,16.5604,15.7054,14.8810,12.2874,15.2423,-99999.0000,27.7423,13.2866,16.7258,60.3742,18.2823,19.3537,24.7024,12.4150,16.9217,19.7279,-99999.0000,-99999.0000
665,2014/10/25 00:00:00,-99999.0000,14.3829,21.8416,13.2653,13.1681,12.9738,7.2886,10.9815,-99999.0000,21.9630,9.2809,18.1730,54.2519,11.3217,-99999.0000,16.3751,9.0379,7.9203,20.3596,-99999.0000,-99999.0000
666,2014/10/26 00:00:00,-99999.0000,20.0310,25.5102,17.8571,14.6407,12.7551,10.9361,14.0195,-99999.0000,37.2449,13.7533,20.0310,53.9265,19.8758,-99999.0000,23.0701,10.8474,10.3593,18.5448,-99999.0000,-99999.0000
667,2014/10/27 00:00:00,-99999.0000,14.6184,13.5537,13.9530,17.7684,8.8510,4.2591,7.5200,-99999.0000,8.5182,11.5350,21.6282,32.4756,17.1251,7.5188,10.4037,7.7196,8.4880,5.0577,-99999.0000,-99999.0000
668,2014/10/28 00:00:00,-99999.0000,19.0328,21.2955,14.3744,23.0257,7.9193,9.4720,12.4889,-99999.0000,7.8527,16.9477,27.1739,21.0958,18.4561,11.8900,23.6025,15.7276,14.6850,16.7924,-99999.0000,-99999.0000
669,2014/10/29 00:00:00,-99999.0000,8.0995,10.3742,-99999.0000,10.3954,5.6335,3.7711,5.9006,-99999.0000,3.4742,7.6530,9.9940,18.7444,7.0153,-99999.0000,10.0553,6.6548,5.5272,6.8101,-99999.0000,-99999.0000
670,2014/10/30 00:00:00,-99999.0000,6.5631,8.6503,-99999.0000,8.4880,3.7570,2.3655,3.0126,-99999.0000,2.2495,6.2616,10.0650,16.3961,5.1557,-99999.0000,5.1020,2.8989,3.4555,4.2208,-99999.0000,-99999.0000
671,2014/10/31 00:00:00,-99999.0000,4.4527,4.5455,-99999.0000,5.9524,2.1800,2.2032,2.8989,-99999.0000,2.3423,3.7658,4.9629,13.7755,5.9369,2.5510,3.6410,2.5974,3.5714,2.8989,-99999.0000,-99999.0000
672,2014/11/01 00:00:00,-99999.0000,8.6978,3.4257,7.2704,5.5880,12.0991,6.4869,6.0739,-99999.0000,13.1195,9.2566,8.1147,22.5705,6.0496,10.8600,15.3304,3.2313,11.0058,6.9388,-99999.0000,-99999.0000
673,2014/11/02 00:00:00,-99999.0000,4.8044,8.7372,11.0144,2.0408,4.1879,3.9966,5.1020,-99999.0000,13.0953,5.4422,5.3784,25.3401,8.2695,7.0365,10.3316,1.5731,5.9311,8.2483,-99999.0000,-99999.0000
674,2014/11/03 00:00:00,-99999.0000,4.8591,5.0534,-99999.0000,5.8929,5.3207,2.6239,3.8873,-99999.0000,5.4422,5.2478,9.2323,14.0428,4.4461,6.6812,4.1302,3.6200,4.5918,4.1302,-99999.0000,-99999.0000
675,2014/11/04 00:00:00,-99999.0000,3.7045,4.0595,-99999.0000,2.2405,3.6158,1.7968,2.9503,-99999.0000,2.9725,3.9929,4.6404,20.3860,3.5714,7.2538,6.1003,2.3736,3.9707,2.2405,-99999.0000,-99999.0000
676,2014/11/05 00:00:00,-99999.0000,15.1998,14.1582,-99999.0000,8.5884,12.9677,9.0986,11.6922,-99999.0000,24.0221,13.8393,16.5391,35.0978,11.7985,13.4354,16.2415,3.9116,12.4787,10.5230,-99999.0000,-99999.0000
677,2014/11/06 00:00:00,-99999.0000,4.3700,5.3239,-99999.0000,4.9690,6.1446,1.4641,2.1517,-99999.0000,2.1517,3.3052,13.2875,25.9539,2.9503,4.2369,3.0834,2.3957,2.4401,2.1866,-99999.0000,-99999.0000
678,2014/11/07 00:00:00,-99999.0000,4.5475,17.3469,7.8749,17.3470,13.2653,5.7232,11.2245,-99999.0000,9.7382,13.1322,21.4730,-99999.0000,10.4037,10.5368,10.2263,11.8970,10.5368,13.6255,-99999.0000,-99999.0000
679,2014/11/08 00:00:00,-99999.0000,3.0844,11.7579,5.5442,15.2597,11.5724,4.0121,6.4935,-99999.0000,6.3775,8.9286,13.0102,19.9212,5.1252,7.0037,8.8590,6.4471,4.7310,7.4211,-99999.0000,-99999.0000
680,2014/11/09 00:00:00,-99999.0000,2.5723,8.0570,4.1497,11.9685,5.8886,2.7849,4.8044,-99999.0000,3.5502,7.3767,11.6922,15.9864,4.1242,5.0808,7.0153,5.0383,4.5280,5.5485,-99999.0000,-99999.0000
681,2014/11/10 00:00:00,-99999.0000,1.3605,4.6344,-99999.0000,5.2721,3.6777,1.7007,1.8920,-99999.0000,2.1259,3.2100,5.3571,9.0136,3.5502,1.6582,2.2747,3.0825,2.8912,3.4864,-99999.0000,-99999.0000
682,2014/11/11 00:00:00,-99999.0000,2.2848,3.2100,-99999.0000,2.1074,7.0541,1.7303,1.4197,-99999.0000,4.6981,4.2147,3.9707,16.4153,3.5271,5.2130,5.2795,1.5770,4.1260,3.1943,-99999.0000,-99999.0000
683,2014/11/12 00:00:00,-99999.0000,1.1313,2.7285,2.7806,1.3310,3.7933,0.9760,0.6803,-99999.0000,4.0595,1.7968,2.7063,18.9441,2.9503,1.6698,1.7081,1.3088,1.9299,1.6466,-99999.0000,-99999.0000
684,2014/11/13 00:00:00,-99999.0000,1.7968,6.2999,6.6770,3.8376,5.7010,2.2626,3.5271,-99999.0000,13.5093,2.1517,5.3682,12.5333,5.7897,5.7337,10.2484,1.6415,2.7063,6.5661,-99999.0000,-99999.0000
685,2014/11/14 00:00:00,-99999.0000,2.1471,3.0825,3.9753,7.9932,8.8435,1.7219,1.6369,-99999.0000,4.1029,5.1871,8.8435,23.7883,4.0816,4.5697,6.9728,2.3384,3.4014,4.0816,-99999.0000,-99999.0000
686,2014/11/15 00:00:00,-99999.0000,1.6071,3.0612,2.7806,2.2194,4.3367,1.2245,1.1735,-99999.0000,7.3215,2.6276,-99999.0000,13.2143,3.3673,-99999.0000,4.9745,1.5561,2.4745,-99999.0000,-99999.0000,-99999.0000
687,2014/11/16 00:00:00,-99999.0000,1.8412,5.2351,5.8119,7.4978,4.0594,2.5732,2.7390,-99999.0000,9.0062,5.4348,-99999.0000,16.9255,6.0337,-99999.0000,6.2777,2.5510,3.4383,-99999.0000,-99999.0000,-99999.0000
688,2014/11/17 00:00:00,-99999.0000,2.0833,6.9940,7.7381,7.1003,6.4838,3.4014,4.7619,-99999.0000,14.5195,3.4226,8.3819,17.8146,7.4617,4.2092,7.7806,3.7840,3.7628,11.1273,-99999.0000,-99999.0000
689,2014/11/18 00:00:00,-99999.0000,1.5944,3.9541,2.2003,4.5281,3.9860,2.1046,1.4987,-99999.0000,4.9107,2.6786,7.3342,19.9299,2.4150,-99999.0000,1.8495,1.8814,2.7105,7.7487,-99999.0000,-99999.0000
690,2014/11/19 00:00:00,-99999.0000,3.0187,7.2492,9.3168,5.7823,7.2066,4.0604,4.5493,-99999.0000,10.1615,2.7423,9.8427,32.5042,6.6327,8.1633,9.2049,2.4447,3.9116,-99999.0000,-99999.0000,-99999.0000
691,2014/11/20 00:00:00,-99999.0000,1.2422,2.7285,2.2183,1.9299,1.2866,1.3532,1.4197,-99999.0000,1.5528,1.8634,2.6619,24.0683,2.4623,2.1174,2.8394,2.0186,1.7081,-99999.0000,-99999.0000,-99999.0000
692,2014/11/21 00:00:00,-99999.0000,0.7653,0.7885,1.7393,1.2059,1.1132,1.0204,0.8349,-99999.0000,1.5306,1.6929,1.5306,13.6595,2.0176,1.0900,1.3915,1.5306,1.5770,-99999.0000,-99999.0000,-99999.0000
693,2014/11/22 00:00:00,-99999.0000,1.3520,1.5561,2.8061,0.9667,1.5051,1.0459,0.8673,-99999.0000,3.8776,2.0663,2.6786,20.7908,2.6531,2.3980,2.7551,1.5306,1.6071,-99999.0000,-99999.0000,-99999.0000
694,2014/11/23 00:00:00,-99999.0000,1.3915,2.2495,2.0408,0.9276,1.2523,1.0204,0.8581,-99999.0000,4.0584,1.8785,2.2959,16.3033,3.8961,1.2755,3.1772,1.5306,1.5770,-99999.0000,-99999.0000,-99999.0000
695,2014/11/24 00:00:00,-99999.0000,1.5538,1.2059,2.5974,0.9972,3.5019,1.0436,0.7421,-99999.0000,6.4471,3.4323,3.2236,18.3210,3.7106,4.6382,10.0417,1.5306,3.0148,-99999.0000,-99999.0000,-99999.0000
696,2014/11/25 00:00:00,-99999.0000,3.1888,5.4847,6.9643,-99999.0000,4.1327,2.1174,1.8367,-99999.0000,10.3826,7.1174,11.0459,22.1429,5.6632,4.6455,8.2398,1.8878,4.8469,-99999.0000,-99999.0000,-99999.0000
697,2014/11/26 00:00:00,-99999.0000,1.3120,2.5510,3.3285,-99999.0000,1.5063,1.3120,1.2634,-99999.0000,2.7211,2.8912,3.6443,11.9290,3.0855,1.9436,4.5432,2.0165,2.0165,-99999.0000,-99999.0000,-99999.0000
698,2014/11/27 00:00:00,-99999.0000,1.8855,6.9654,8.8953,4.9946,6.8101,3.2387,3.9264,-99999.0000,9.7160,4.8580,5.3239,22.9813,7.6530,6.3221,9.3390,1.8634,4.4809,-99999.0000,-99999.0000,-99999.0000
699,2014/11/28 00:00:00,-99999.0000,1.7524,1.7081,2.7063,7.2538,1.7081,1.4419,1.1091,-99999.0000,2.4623,3.9264,6.1003,11.2245,2.8616,1.5750,3.1278,1.7524,1.8634,-99999.0000,-99999.0000,-99999.0000
700,2014/11/29 00:00:00,-99999.0000,1.0204,1.1827,2.0640,1.6234,1.1132,1.0900,0.6957,-99999.0000,1.9017,1.8321,1.6002,17.7412,2.3191,1.7625,2.3655,1.5306,1.7161,-99999.0000,-99999.0000,-99999.0000
701,2014/11/30 00:00:00,-99999.0000,1.1278,1.2889,1.8797,1.6112,1.2621,1.2352,0.7250,-99999.0000,2.5510,2.5779,1.9334,12.7014,2.0677,1.5038,3.7863,1.5306,2.1751,-99999.0000,-99999.0000,-99999.0000
702,2014/12/01 00:00:00,-99999.0000,1.4147,2.9221,3.7802,5.4035,-99999.0000,1.7393,1.9944,-99999.0000,3.0612,2.2727,3.1076,8.5763,3.0148,1.3915,2.1336,1.7161,1.7736,5.0510,-99999.0000,-99999.0000
703,2014/12/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
704,2014/12/03 00:00:00,-99999.0000,1.2472,1.6440,2.2509,2.2959,1.5306,1.0488,0.7936,-99999.0000,1.8141,2.1259,2.3526,13.2369,2.6644,1.7007,2.2109,1.5873,2.0692,-99999.0000,-99999.0000,-99999.0000
705,2014/12/04 00:00:00,-99999.0000,1.0417,2.9124,3.3496,4.3155,1.3605,1.3605,1.1054,-99999.0000,3.7840,1.9558,2.8061,7.3129,2.4660,1.1905,1.6521,1.7007,1.7857,-99999.0000,-99999.0000,-99999.0000
706,2014/12/05 00:00:00,-99999.0000,1.7092,4.5408,4.6173,3.3418,1.6582,1.7092,1.8367,-99999.0000,2.5255,3.0357,5.4847,14.8214,4.4133,2.6786,3.1633,1.6440,2.6020,3.4184,-99999.0000,-99999.0000
707,2014/12/06 00:00:00,-99999.0000,1.0426,2.3736,2.5046,2.3736,1.4419,1.0426,0.5989,-99999.0000,1.7081,1.5528,1.2422,17.3247,2.4401,1.4419,1.3753,1.6415,1.5306,2.0630,-99999.0000,-99999.0000
708,2014/12/07 00:00:00,-99999.0000,2.1259,7.9294,9.5025,5.3571,4.9107,4.4430,4.7407,-99999.0000,18.1547,5.9099,6.5051,22.8741,7.4830,6.3350,8.7797,2.4022,4.7832,6.8999,-99999.0000,-99999.0000
709,2014/12/08 00:00:00,-99999.0000,4.1879,13.2866,6.6539,19.2325,6.2712,3.1463,3.6990,-99999.0000,5.6122,12.5425,19.7066,28.4651,6.5051,5.7675,4.0816,3.3376,3.2738,4.6846,-99999.0000,-99999.0000
710,2014/12/09 00:00:00,-99999.0000,4.5280,12.2024,11.0119,25.1134,12.3299,8.5034,10.6930,-99999.0000,8.5034,15.7313,17.7721,27.6148,12.3299,-99999.0000,13.3716,9.6726,11.2882,-99999.0000,-99999.0000,-99999.0000
711,2014/12/10 00:00:00,-99999.0000,3.3588,4.1242,7.7806,-99999.0000,11.6071,2.8486,2.6998,-99999.0000,8.9073,7.9082,10.6080,23.2780,5.3997,7.0320,11.7134,3.7628,9.0986,-99999.0000,-99999.0000,-99999.0000
712,2014/12/11 00:00:00,-99999.0000,3.8376,4.3256,8.8731,4.5918,9.2280,3.3052,1.9965,-99999.0000,10.7143,5.6344,8.1411,27.0630,6.4108,6.0337,14.6184,2.6176,8.2742,-99999.0000,-99999.0000,-99999.0000
713,2014/12/12 00:00:00,-99999.0000,-99999.0000,5.0170,4.7619,-99999.0000,3.8478,1.9133,1.7746,-99999.0000,7.6530,2.8699,2.9549,15.4762,4.7194,3.9966,6.5264,1.5731,3.8478,5.7823,-99999.0000,-99999.0000
714,2014/12/13 00:00:00,-99999.0000,0.8349,2.5298,2.1259,-99999.0000,2.1684,1.2543,1.1480,-99999.0000,1.3605,2.0621,3.4439,15.3486,2.0833,2.0833,1.3180,1.8707,1.9133,-99999.0000,-99999.0000,-99999.0000
715,2014/12/14 00:00:00,-99999.0000,0.9982,1.1535,3.8154,-99999.0000,2.3957,0.9982,0.8208,-99999.0000,1.3975,3.6380,1.9077,12.7773,3.4383,2.3736,2.5067,1.5084,1.5972,-99999.0000,-99999.0000,-99999.0000
716,2014/12/15 00:00:00,-99999.0000,1.7524,2.5067,4.8470,-99999.0000,3.0834,1.4641,2.0852,-99999.0000,3.3718,5.0799,5.5612,23.4472,4.4144,5.8784,5.5457,2.3957,3.1056,2.7011,-99999.0000,-99999.0000
717,2014/12/16 00:00:00,-99999.0000,2.1336,7.6530,8.0009,2.7041,4.9397,3.2699,4.3831,-99999.0000,14.7031,5.7514,6.5399,32.8618,6.4935,8.4184,10.2284,3.4555,6.0993,-99999.0000,-99999.0000,-99999.0000
718,2014/12/17 00:00:00,-99999.0000,-99999.0000,5.8163,6.3946,-99999.0000,2.7551,3.1973,3.0272,-99999.0000,4.7959,6.0544,3.6054,21.3605,5.3061,3.7415,3.9456,-99999.0000,2.7891,-99999.0000,-99999.0000,-99999.0000
719,2014/12/18 00:00:00,-99999.0000,1.0473,0.9667,2.0677,-99999.0000,1.0204,1.0204,0.8056,-99999.0000,2.4168,1.7454,0.7787,14.3931,2.1751,1.9603,1.7991,1.2889,1.7454,-99999.0000,-99999.0000,-99999.0000
720,2014/12/19 00:00:00,-99999.0000,2.1046,11.7985,7.0578,10.6414,3.7628,3.1888,5.1716,-99999.0000,-99999.0000,8.2483,8.0995,28.5502,-99999.0000,5.5485,5.1871,4.2942,3.0400,-99999.0000,-99999.0000,-99999.0000
721,2014/12/20 00:00:00,-99999.0000,1.8282,2.7940,2.6998,-99999.0000,2.2747,0.9992,1.1905,-99999.0000,-99999.0000,1.9017,3.5502,24.5748,-99999.0000,2.8061,5.6335,1.5731,1.9133,-99999.0000,-99999.0000,-99999.0000
722,2014/12/21 00:00:00,-99999.0000,1.2543,7.0578,6.1225,3.6315,3.5927,2.3172,3.8265,-99999.0000,-99999.0000,-99999.0000,4.9745,-99999.0000,6.1953,5.2508,4.6343,1.8920,2.5298,-99999.0000,-99999.0000,-99999.0000
723,2014/12/22 00:00:00,-99999.0000,2.3597,3.2100,4.4063,-99999.0000,7.1854,1.7219,1.8282,-99999.0000,1.2755,-99999.0000,8.3121,26.6637,3.7570,5.4731,5.7823,3.2738,2.7211,-99999.0000,-99999.0000,-99999.0000
724,2014/12/23 00:00:00,-99999.0000,2.4401,8.6735,9.7383,-99999.0000,5.4570,4.0595,3.7711,-99999.0000,12.2671,-99999.0000,7.4978,30.0355,7.0097,-99999.0000,8.4517,2.7728,4.2369,8.7245,-99999.0000,-99999.0000
725,2014/12/24 00:00:00,-99999.0000,1.3426,4.9911,1.9965,-99999.0000,2.7507,0.9095,1.0870,-99999.0000,1.8634,-99999.0000,1.8007,25.6877,2.1074,3.4827,3.1721,1.8412,1.7303,2.0852,-99999.0000,-99999.0000
726,2014/12/25 00:00:00,-99999.0000,1.4668,3.1250,3.3376,-99999.0000,1.5944,1.0417,1.6415,-99999.0000,4.8257,2.9685,4.1976,12.9252,2.5085,2.2109,6.6964,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
727,2014/12/26 00:00:00,-99999.0000,1.3393,7.0578,-99999.0000,-99999.0000,1.4172,1.2968,3.0187,-99999.0000,2.0621,2.2747,6.6964,21.3223,2.1471,2.4235,3.3376,2.8812,1.6807,-99999.0000,-99999.0000,-99999.0000
728,2014/12/27 00:00:00,-99999.0000,1.1596,2.0630,-99999.0000,-99999.0000,1.4419,1.0870,1.5528,-99999.0000,4.3035,-99999.0000,3.1278,27.8394,3.1500,2.2848,3.6602,2.0630,1.6859,-99999.0000,-99999.0000,-99999.0000
729,2014/12/28 00:00:00,-99999.0000,2.3423,6.1890,-99999.0000,-99999.0000,6.9515,5.3572,5.0483,-99999.0000,11.7985,3.5927,9.9490,36.2458,8.4396,9.0774,12.3725,2.4022,5.2721,-99999.0000,-99999.0000,-99999.0000
730,2014/12/29 00:00:00,-99999.0000,5.7185,13.6692,-99999.0000,-99999.0000,8.4184,7.8657,7.6105,-99999.0000,18.1335,9.7789,16.6879,42.1767,-99999.0000,11.6497,13.0740,10.1069,12.2024,-99999.0000,-99999.0000,-99999.0000
731,2014/12/30 00:00:00,-99999.0000,3.8478,3.2525,5.8461,-99999.0000,3.5927,2.1471,2.5510,-99999.0000,7.9082,6.7815,9.3963,29.5706,4.1353,12.0231,6.2925,1.9770,5.9524,-99999.0000,-99999.0000,-99999.0000
732,2014/12/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
733,2015/01/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
734,2015/01/02 00:00:00,-99999.0000,1.1692,0.9141,2.0833,-99999.0000,-99999.0000,0.5989,0.6803,-99999.0000,-99999.0000,1.6156,1.1054,6.6539,2.0408,2.0621,1.1905,1.5306,1.5519,-99999.0000,-99999.0000,-99999.0000
735,2015/01/03 00:00:00,-99999.0000,1.2305,1.1104,2.8211,-99999.0000,-99999.0000,0.6903,0.7203,-99999.0000,-99999.0000,1.7407,2.1609,9.7239,2.2509,2.8812,2.5210,1.5306,1.8307,-99999.0000,-99999.0000,-99999.0000
736,2015/01/04 00:00:00,-99999.0000,1.2084,1.9066,-99999.0000,-99999.0000,2.3899,1.4232,1.8797,-99999.0000,4.2617,2.9270,2.4973,15.5209,3.4640,3.9742,7.0892,1.9603,3.5177,-99999.0000,-99999.0000,-99999.0000
737,2015/01/05 00:00:00,-99999.0000,2.3191,4.2672,9.6670,-99999.0000,6.2616,3.5019,4.5223,-99999.0000,8.2560,6.7950,6.9110,23.8636,6.9341,10.4592,11.7347,3.7325,7.1197,-99999.0000,-99999.0000,-99999.0000
738,2015/01/06 00:00:00,-99999.0000,3.0881,8.2119,10.3896,-99999.0000,8.5575,2.9916,3.5946,-99999.0000,10.0650,4.8237,8.9518,27.9155,7.1660,8.7950,10.0185,2.5278,5.4499,-99999.0000,-99999.0000,-99999.0000
739,2015/01/07 00:00:00,-99999.0000,3.2313,12.1811,12.2449,-99999.0000,8.0782,6.2925,8.3333,-99999.0000,8.9923,10.9694,13.4991,27.8757,11.3308,7.8869,8.6948,8.3546,7.7806,-99999.0000,-99999.0000,-99999.0000
740,2015/01/08 00:00:00,-99999.0000,1.9133,1.6035,2.7211,-99999.0000,-99999.0000,-99999.0000,0.5345,-99999.0000,6.2196,1.4091,2.8426,19.7036,2.3324,1.7493,3.1098,1.5306,2.2109,-99999.0000,-99999.0000,-99999.0000
741,2015/01/09 00:00:00,-99999.0000,1.1091,2.3423,4.0151,-99999.0000,0.9982,-99999.0000,0.9718,-99999.0000,7.2760,1.4197,1.3088,9.6717,2.7285,1.9077,3.3274,1.3310,1.6415,-99999.0000,-99999.0000,-99999.0000
742,2015/01/10 00:00:00,-99999.0000,2.3514,2.6206,7.0541,-99999.0000,4.1704,-99999.0000,1.5306,-99999.0000,4.5475,3.9264,5.5235,28.3274,4.0151,5.8341,5.9893,2.7063,5.5679,-99999.0000,-99999.0000,-99999.0000
743,2015/01/11 00:00:00,-99999.0000,2.0833,3.6874,7.7381,-99999.0000,4.7959,2.5829,2.1074,-99999.0000,13.3716,5.0595,5.0808,30.7823,3.6990,7.1429,9.2687,-99999.0000,7.3129,-99999.0000,-99999.0000,-99999.0000
744,2015/01/12 00:00:00,-99999.0000,3.5414,5.6377,8.2653,-99999.0000,3.0612,-99999.0000,2.4705,-99999.0000,18.7755,6.9898,12.0663,38.5969,7.0153,8.7500,11.5306,3.0612,9.9745,-99999.0000,-99999.0000,-99999.0000
745,2015/01/13 00:00:00,-99999.0000,4.4005,14.0519,8.0570,-99999.0000,6.3897,-99999.0000,4.4643,-99999.0000,15.7951,10.0128,22.9379,37.9677,5.5272,6.8665,9.6301,5.5060,8.2908,-99999.0000,-99999.0000,-99999.0000
746,2015/01/14 00:00:00,-99999.0000,1.1176,1.2644,2.3736,-99999.0000,-99999.0000,-99999.0000,0.7764,-99999.0000,1.6415,1.6415,1.9521,14.9956,0.8429,1.9521,1.4862,1.1535,1.6193,-99999.0000,-99999.0000,-99999.0000
747,2015/01/15 00:00:00,-99999.0000,1.1535,1.9743,3.5714,-99999.0000,-99999.0000,-99999.0000,1.0870,-99999.0000,1.5750,1.7081,2.5067,25.5102,1.5528,2.0186,1.5306,1.1535,1.9743,-99999.0000,-99999.0000,-99999.0000
748,2015/01/16 00:00:00,-99999.0000,1.0668,1.5770,5.8674,-99999.0000,-99999.0000,1.8797,1.3683,-99999.0000,5.2180,-99999.0000,-99999.0000,17.2542,2.6902,3.0612,4.5455,1.2755,1.7393,-99999.0000,-99999.0000,-99999.0000
749,2015/01/17 00:00:00,-99999.0000,1.2245,1.4577,2.5510,-99999.0000,6.3025,1.7736,0.8260,-99999.0000,1.1662,-99999.0000,5.6423,23.0807,1.2634,1.7979,1.7979,1.3120,1.6278,1.8307,-99999.0000,-99999.0000
750,2015/01/18 00:00:00,-99999.0000,1.5770,2.6482,6.7950,-99999.0000,4.8933,3.8033,3.2313,-99999.0000,10.4592,-99999.0000,4.8470,22.9128,3.5946,5.4731,8.3024,1.6929,5.9369,5.0093,-99999.0000,-99999.0000
751,2015/01/19 00:00:00,-99999.0000,1.1692,-99999.0000,2.1684,-99999.0000,1.6794,1.8707,0.8503,-99999.0000,1.5519,-99999.0000,3.6139,19.8129,0.8716,2.0196,2.4447,1.6794,1.8070,6.1012,-99999.0000,-99999.0000
752,2015/01/20 00:00:00,-99999.0000,2.5723,5.9450,8.5459,-99999.0000,12.6477,3.2029,5.3253,-99999.0000,-99999.0000,-99999.0000,10.9694,42.7154,7.5964,5.9949,14.8639,2.2959,3.1037,10.2679,-99999.0000,-99999.0000
753,2015/01/21 00:00:00,-99999.0000,5.5235,19.2547,15.5723,-99999.0000,11.3856,7.5170,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.4898,9.8048,-99999.0000,-99999.0000,9.6051,-99999.0000,-99999.0000,-99999.0000
754,2015/01/22 00:00:00,-99999.0000,5.7514,16.5120,12.3145,-99999.0000,14.0770,4.5223,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6485,51.6927,9.6243,13.1725,-99999.0000,7.3052,9.0213,-99999.0000,-99999.0000,-99999.0000
755,2015/01/23 00:00:00,-99999.0000,3.9889,-99999.0000,9.1837,27.9269,6.8513,4.7542,7.1966,-99999.0000,-99999.0000,-99999.0000,17.0686,27.2959,7.4907,6.3544,9.8214,6.4240,4.1744,11.1171,-99999.0000,-99999.0000
756,2015/01/24 00:00:00,-99999.0000,1.0204,-99999.0000,3.0867,2.3070,1.4197,1.9521,0.7098,-99999.0000,-99999.0000,-99999.0000,1.2201,18.9885,1.4641,1.9965,-99999.0000,1.3088,1.6415,-99999.0000,-99999.0000,-99999.0000
757,2015/01/25 00:00:00,-99999.0000,1.1692,5.3784,1.9983,7.4405,1.8708,1.8708,0.8291,-99999.0000,-99999.0000,-99999.0000,4.4218,21.5349,0.8503,1.7432,-99999.0000,1.1267,1.5731,-99999.0000,-99999.0000,-99999.0000
