,Station ID,CN_1495A,CN_1494A,XCNAQ1249,CN_1491A,CN_1492A,CN_1490A,CN_1496A,CN_1493A,XCNAQ1096,XCNAQ1088,XCNAQ1089,XCNAQ1090,XCNAQ1097,XCNAQ479,XCNAQ352,XCNAQ351,XCNAQ349,XCNAQ350,XCNAQ1079,XCNAQ1080,XCNAQ1073,XCNAQ1072,XCNAQ1087,XCNAQ1086,XCNAQ1075,XCNAQ1074,XCNAQ1084,XCNAQ1083,XCNAQ1085,XCNAQ1091,XCNAQ534,XCNAQ535,XCNAQ536,XCNAQ1076,XCNAQ1077,XCNAQ1078,XCNAQ1094,XCNAQ1095,XCNAQ1081,XCNAQ1082,XCNAQ1092,XCNAQ1093
1835,2018/01/07 00:00:00,-99999.0000,4.5068,37.3512,6.0459,7.5042,-99999.0000,1.7857,5.6973,7.3980,9.4388,7.1641,13.7542,25.5527,13.2228,10.6900,26.9770,11.0853,11.7772,18.1406,11.9473,9.2475,10.1616,20.8758,23.5332,18.2610,19.4321,-99999.0000,32.0578,19.9617,25.5527,18.3248,19.4728,23.0867,48.9583,9.8214,9.2475,4.8682,4.4005,14.9447,13.8219,20.6633,35.6080
1836,2018/01/08 00:00:00,-99999.0000,5.2083,37.4787,11.8197,7.1641,2.9478,4.6981,6.0799,7.6871,9.6939,7.8869,13.0953,31.2288,12.6701,7.2492,30.1233,6.4838,8.3546,17.5789,9.3750,6.6837,7.3980,22.8104,22.6615,13.0952,14.6471,-99999.0000,19.7066,15.0278,28.9541,14.2219,17.3257,21.8113,47.2575,9.5876,9.4175,3.8691,4.5493,11.5646,14.6501,24.6173,30.4209
1837,2018/01/09 00:00:00,-99999.0000,6.5476,38.0102,16.0927,11.4796,2.4660,3.7901,6.4413,3.5957,5.9833,7.8231,10.7780,31.7177,11.6709,6.5476,27.6998,7.1003,8.5247,14.7109,8.0782,6.1447,7.2704,21.2585,21.5774,17.1858,13.3078,-99999.0000,17.4320,16.9442,22.2577,10.4592,13.1803,17.0068,47.3638,9.7151,10.3104,4.4643,5.3017,13.5629,15.3699,24.7236,33.1208
1838,2018/01/10 00:00:00,-99999.0000,7.2820,36.9685,8.3546,13.1165,2.4815,5.1871,7.2066,3.5250,11.7347,9.2687,15.9226,33.3121,12.9464,12.0748,31.3563,6.4413,12.4362,15.4337,9.0986,7.2066,7.6105,21.3358,20.2381,15.2211,14.2432,-99999.0000,18.7712,16.6327,30.6548,12.5638,32.4192,18.6863,49.5364,11.5859,10.2678,5.1252,6.0587,14.6471,19.5791,26.8920,32.8231
1839,2018/01/11 00:00:00,-99999.0000,17.1150,35.2891,7.9507,11.8013,6.8240,5.9311,7.4192,4.6343,19.4728,20.0532,21.2160,29.9690,15.1998,11.9260,40.3274,7.7168,12.9464,23.5137,11.6284,7.2588,6.6752,19.2390,21.5774,16.6100,14.4558,-99999.0000,19.6003,16.2338,33.0523,12.6275,19.2602,21.4508,48.2252,11.9434,9.8725,9.9065,9.7364,16.7305,20.3444,25.5952,31.6095
1840,2018/01/12 00:00:00,-99999.0000,12.3087,29.5031,8.7160,11.1395,8.5672,6.9515,10.6911,4.4005,15.5400,20.7058,16.0160,32.3767,21.6624,16.6454,26.0842,14.8384,18.5374,21.3648,10.5442,8.8860,8.6978,21.9813,21.8944,18.2978,18.4524,-99999.0000,21.4711,16.1934,30.6335,11.9473,13.3349,20.2168,41.5483,10.9926,9.9611,7.5680,7.9082,20.7058,21.3223,118.5448,38.5629
1841,2018/01/13 00:00:00,-99999.0000,7.7922,30.9450,8.1207,11.4796,5.6973,11.5646,6.9940,6.0587,10.6505,11.8410,11.1820,27.3810,20.4525,15.2849,21.3860,12.2024,19.5209,24.2985,18.3673,7.8656,7.7381,23.9796,27.1684,13.4141,13.9308,-99999.0000,23.7670,17.0068,31.5051,13.5980,14.5833,20.5357,43.5588,10.4592,9.1837,7.6318,7.9932,20.5783,19.4303,64.8626,32.0501
1842,2018/01/14 00:00:00,-99999.0000,14.6046,36.0969,9.2049,12.5000,8.3546,9.1624,10.7568,4.2942,13.2866,17.6020,14.7534,-99999.0000,24.6174,21.0515,39.8597,20.7853,26.0842,29.8895,17.3682,6.6964,7.6743,25.1063,27.4022,14.7737,14.6684,-99999.0000,14.8597,9.0865,34.8852,17.9847,20.1743,24.9788,-99999.0000,13.4354,10.6080,16.2415,15.5187,16.5927,16.3053,22.5340,38.3928
1843,2018/01/15 00:00:00,-99999.0000,7.8444,30.5485,7.8019,11.6420,5.9099,13.2653,6.8323,11.3319,18.7712,22.6828,16.1990,33.3546,22.3214,21.4286,30.1658,15.9651,27.6360,27.0408,22.0025,6.0799,6.1468,28.6352,30.8461,21.2797,21.3223,-99999.0000,19.4940,14.4132,34.2475,18.3886,21.5561,24.8300,40.9014,12.0748,10.1597,14.3495,14.7321,19.5153,16.9217,27.8699,37.3512
1844,2018/01/16 00:00:00,-99999.0000,12.7283,38.3503,7.1216,12.1521,5.6123,9.1624,7.9193,11.2500,13.7118,14.1582,13.4779,40.3061,23.1930,19.8129,28.4014,15.4337,23.8945,27.2959,20.7270,11.1395,10.6414,21.2585,25.9354,20.8546,23.3418,-99999.0000,25.8349,23.5757,41.9920,15.8376,22.5340,27.7211,43.1546,15.4762,12.5850,15.2636,14.9447,23.8733,22.5340,17.3044,30.8248
1845,2018/01/17 00:00:00,-99999.0000,4.3792,40.4549,4.7915,12.2217,3.1721,8.5459,6.4201,12.9464,7.1854,11.7347,10.3104,36.3733,19.1327,14.3070,35.0978,14.1794,18.4949,26.5731,18.3461,10.7781,12.6275,21.9175,32.0791,22.1088,23.0442,-99999.0000,27.4447,19.7492,39.6046,13.9243,19.7066,27.2321,44.1538,12.9769,12.6063,22.2577,17.6871,19.5366,19.5153,21.1735,35.1616
1846,2018/01/18 00:00:00,-99999.0000,3.2313,40.4974,5.4847,12.0323,2.5723,7.9720,6.9303,11.2458,9.0349,9.9915,10.7780,37.6063,16.2415,16.5391,26.7645,15.1786,21.9388,17.9422,17.3895,7.0501,10.0765,21.8278,26.8190,20.9396,23.8520,-99999.0000,19.6761,14.8445,39.8597,16.2628,23.4694,23.2254,45.3196,10.4379,11.6071,8.3758,8.7797,18.6863,13.1766,25.7653,15.2551
1847,2018/01/19 00:00:00,-99999.0000,4.1454,43.3462,4.8895,12.5425,2.6361,9.8002,2.7636,11.7560,9.6088,13.7968,7.9858,25.5527,16.4328,13.6267,17.5688,10.0128,15.9014,23.5332,15.4975,8.3971,7.9203,28.2113,30.7398,14.6939,18.5374,-99999.0000,16.4966,9.9601,40.4337,15.8376,20.8940,21.3435,52.6146,10.6293,11.7985,6.7390,7.7593,17.8340,14.9873,25.7440,7.6974
1848,2018/01/20 00:00:00,-99999.0000,3.2313,43.0483,6.0799,11.6072,2.3384,8.7797,2.4872,10.4167,14.9235,18.8988,18.4524,25.7015,15.9621,12.1386,22.5090,14.6046,15.7525,24.0859,17.1769,7.9932,9.5238,31.2075,28.5289,13.7755,12.8942,-99999.0000,18.7075,14.5153,41.4116,13.6424,31.5051,29.3155,51.8921,12.2874,13.9456,12.4575,14.9873,15.0875,17.1769,24.0859,10.5442
1849,2018/01/21 00:00:00,-99999.0000,4.5408,41.9854,6.3138,17.8359,2.7211,11.8197,2.5742,17.2194,8.9286,12.7126,11.3733,32.2066,20.5782,18.9019,-99999.0000,12.5425,27.5954,21.6071,20.9821,9.5238,10.1153,32.1641,35.6292,16.9855,19.9617,-99999.0000,24.5748,19.9263,45.0042,20.4932,34.8002,33.5034,48.5546,17.2619,15.0510,22.8316,23.1717,25.0000,19.3027,26.2330,8.8435
1850,2018/01/22 00:00:00,-99999.0000,4.8470,39.5195,6.3563,14.4410,3.0400,13.0102,2.5510,13.8818,14.6471,20.3231,18.7925,31.7879,25.7865,22.5128,33.5835,19.9222,28.6140,28.2525,21.3435,8.4184,7.7664,27.8912,32.2066,16.8367,18.0485,-99999.0000,24.1922,17.5886,41.3690,21.6624,32.9932,31.0374,48.6396,15.0723,12.0748,25.8929,25.2764,25.0212,22.2789,25.6165,6.5661
1851,2018/01/23 00:00:00,-99999.0000,9.9065,40.5612,8.4184,14.3495,5.3997,17.4745,2.5510,20.1642,26.7645,34.6939,24.4260,29.7832,26.5093,31.2384,32.2704,25.5102,37.5000,29.5706,25.2338,10.5655,11.4583,22.7466,33.6097,22.2151,22.2151,-99999.0000,19.6003,13.6202,39.1794,17.6131,32.3555,30.8461,47.9167,19.0476,13.8180,25.4464,24.8087,20.0255,18.4736,15.1065,15.6675
1852,2018/01/24 00:00:00,-99999.0000,10.0044,34.6939,13.9030,23.0442,12.2449,24.3622,7.0366,25.4464,20.0603,24.8299,16.4116,33.8860,19.7066,22.8104,30.0383,17.7509,27.6573,25.1275,22.2789,10.0553,11.5434,18.9201,29.8682,26.7007,25.9354,-99999.0000,31.9303,22.3002,34.4942,28.7202,45.2804,38.2653,43.4100,27.4022,18.0060,18.0060,15.1573,33.8435,33.5884,13.1165,22.2866
1853,2018/01/25 00:00:00,-99999.0000,9.2262,30.6973,8.4184,15.6250,5.7185,20.8333,7.0965,20.3019,15.2211,18.8563,14.5408,35.8843,18.3673,18.7075,29.6556,15.4975,23.9371,25.3549,17.0280,15.4170,16.9430,27.0833,28.6777,29.0391,30.0595,-99999.0000,15.1148,18.8080,32.2492,24.6599,36.6709,32.0037,41.7304,15.4124,14.2857,18.3886,-99999.0000,30.3784,26.7645,14.0093,39.2007
1854,2018/01/26 00:00:00,-99999.0000,11.7772,37.9889,9.0774,16.0077,6.0587,16.9643,7.1854,15.6463,15.4762,17.6233,12.9769,36.5221,18.4160,23.6607,29.0391,20.8121,31.2712,20.7483,16.7037,14.0731,17.2360,28.0825,37.6220,27.2627,29.4855,-99999.0000,37.9464,32.1641,34.9490,28.3376,43.5993,35.8631,45.6916,19.0051,13.8420,8.6947,17.6960,29.4366,31.6114,9.1199,39.4558
1855,2018/01/27 00:00:00,-99999.0000,7.3129,36.4796,8.2696,13.7542,5.6547,12.9464,6.9515,16.1990,13.4141,20.8546,10.0978,34.2900,20.7270,19.5430,32.6105,14.5741,21.7391,22.2789,16.9217,15.9864,17.0493,30.2083,40.4762,24.5323,21.9852,-99999.0000,32.5200,29.2369,36.2033,28.6380,49.0221,38.0315,-99999.0000,13.8818,13.0527,15.2423,17.9209,37.5000,31.4201,20.4082,39.7959
1856,2018/01/28 00:00:00,-99999.0000,5.6760,36.6071,7.3342,12.7551,5.9311,11.2245,7.2492,13.6692,10.7355,14.7959,7.7806,36.4158,17.6445,17.1556,36.2032,12.9464,18.0910,19.1964,14.0306,13.7330,13.6692,28.0187,39.2432,28.6565,27.4660,-99999.0000,29.8257,28.5502,38.1165,26.0204,43.6650,34.4813,40.1573,17.1556,15.6250,-99999.0000,10.2041,34.6301,31.1650,19.3453,36.8234
1857,2018/01/29 00:00:00,-99999.0000,9.9277,36.7772,9.7789,12.4362,7.0366,10.2891,7.7381,10.7143,16.7942,25.4677,30.2508,31.9940,15.5612,18.0910,41.0076,13.9668,17.4958,17.6445,13.4354,14.6896,14.4345,26.3605,31.6114,27.7636,26.9345,-99999.0000,27.9549,23.9158,33.9286,20.8758,33.2695,26.0204,45.1742,13.0102,12.1811,-99999.0000,9.7577,34.3963,34.0136,10.6679,37.3938
1858,2018/01/30 00:00:00,-99999.0000,6.3887,37.0748,8.8648,11.6375,8.7844,10.7993,6.8027,9.1373,17.9634,30.9736,22.6616,32.2492,26.1055,15.4337,33.1845,11.2032,13.8605,20.0255,12.1811,11.7134,10.7143,26.0629,30.4847,19.4303,21.5986,-99999.0000,25.4890,25.0638,40.1148,21.7262,40.6250,30.8036,45.7696,12.1811,11.2032,-99999.0000,10.7808,30.4422,28.3163,23.9158,44.0688
1859,2018/01/31 00:00:00,-99999.0000,5.6760,35.8418,7.2704,15.3061,9.2262,14.7747,5.5060,11.7985,14.7747,19.7492,12.7551,36.6497,18.7925,17.5595,29.8257,8.2270,18.0485,21.7475,13.9881,11.3095,8.5672,23.0983,31.8665,21.3223,25.6378,-99999.0000,33.8860,-99999.0000,40.3061,15.1786,34.9703,28.6352,46.0685,15.1148,12.6913,5.7823,9.9065,37.8614,35.3741,25.6165,49.5538
1860,2018/02/01 00:00:00,-99999.0000,5.2508,35.3954,6.2712,17.1981,10.2253,16.3903,6.2500,15.5187,12.3937,15.7054,16.1352,33.1845,17.6445,14.9022,27.8394,6.8027,16.4966,20.6300,21.0247,10.7143,8.0570,18.0697,33.3488,17.9422,18.8350,-99999.0000,27.8061,29.2233,42.4108,14.5408,29.8469,22.3427,45.2806,14.1157,13.2228,8.0009,12.9991,28.7840,26.2542,34.8215,54.2092
1861,2018/02/02 00:00:00,-99999.0000,9.8852,31.0162,8.2270,19.0476,10.4167,9.2474,6.3563,16.9430,22.1301,27.3810,19.0994,33.6310,16.9005,17.8146,23.7670,8.3333,19.4728,28.1250,20.1318,12.1386,7.7861,17.0706,33.7797,16.1923,20.6208,-99999.0000,28.8053,32.0578,51.7646,13.5488,26.2755,17.2619,46.5775,19.9405,14.9022,7.7168,9.6514,28.9541,27.2959,32.3869,51.0715
1862,2018/02/03 00:00:00,-99999.0000,10.5017,35.1190,10.5230,15.6250,15.3912,14.2857,9.9490,13.3928,21.9600,28.7628,26.5519,29.8895,57.5865,15.4762,27.6360,8.2792,16.1565,30.0808,23.4906,10.6034,8.6947,17.6797,35.5868,19.8555,19.1326,-99999.0000,20.9183,16.1352,48.2354,15.0060,25.2551,20.7695,47.3000,15.3486,14.8597,7.4830,13.0527,26.8920,26.6794,35.3104,56.0991
1863,2018/02/04 00:00:00,-99999.0000,18.2823,39.7747,8.9711,14.9022,13.2440,15.6706,7.8444,11.3945,28.1675,37.7126,26.2967,41.9642,44.8978,17.9209,20.2168,14.0538,22.5155,32.9507,27.9974,9.5663,9.5238,18.7712,31.1225,23.1292,27.1258,-99999.0000,23.7458,29.4855,53.2737,13.6144,26.3818,19.9192,49.9363,18.7075,17.1981,16.9005,18.3673,33.3121,31.7815,24.0461,39.8384
1864,2018/02/05 00:00:00,-99999.0000,19.3027,39.4133,14.9022,27.7636,16.7942,34.3112,11.6709,31.9210,20.2806,28.1675,18.4099,37.9252,37.5637,22.0876,17.3470,29.9107,31.6752,34.2049,30.8036,9.6301,9.0561,20.8333,34.2049,20.8758,25.0000,-99999.0000,28.8053,30.5697,54.2517,18.5892,30.9736,22.0053,48.6183,32.7806,21.3358,27.9549,27.7849,32.2917,32.2491,32.7381,39.3920
1865,2018/02/06 00:00:00,-99999.0000,10.4167,32.1854,11.0119,18.2121,15.8163,25.6590,10.6477,24.0434,28.1887,41.4966,33.2270,34.9703,24.2135,26.9983,23.4056,24.4898,35.8631,35.3741,28.3801,9.7151,9.6301,21.2160,36.1395,22.7253,22.9805,-99999.0000,29.6556,28.0187,59.7575,17.3469,27.2747,18.7075,51.4029,19.0264,17.5688,27.0621,20.1642,30.1871,29.7619,32.0578,36.0545
1866,2018/02/07 00:00:00,-99999.0000,29.7619,45.3233,16.1777,21.1735,20.4303,21.5986,15.4549,23.4481,28.5049,42.3896,38.1165,38.2866,27.5085,27.4447,20.9822,29.4005,34.4388,39.2092,33.3971,12.4363,12.2236,20.5145,37.8189,22.3214,25.5952,-99999.0000,31.5051,32.1429,50.6657,16.2415,35.0128,29.3367,53.8692,33.5034,22.7596,27.1046,29.7406,31.1225,28.8053,22.3214,34.9823
1867,2018/02/08 00:00:00,-99999.0000,28.2100,45.0892,19.3027,20.3656,18.5162,26.6369,12.1599,19.7279,25.7440,35.3954,31.3138,41.0502,43.4100,37.9677,23.4916,39.4345,48.1292,37.7338,32.5893,19.9211,18.5162,23.0017,40.3912,31.9303,36.6284,-99999.0000,35.0765,30.3682,47.5979,21.7533,32.5255,24.0683,51.1054,23.7670,20.5995,36.2032,37.2024,32.3980,29.7832,24.5961,42.0067
1868,2018/02/09 00:00:00,-99999.0000,18.3886,40.7054,12.4150,24.8512,15.7313,20.0467,12.1599,18.8350,22.2577,26.6859,25.7015,44.5367,38.4992,29.4005,32.8019,34.8852,43.7287,40.3274,32.5865,17.5595,15.2849,21.7050,31.2384,34.5238,38.2440,-99999.0000,37.1811,34.7789,39.3708,16.4860,21.0958,24.6174,50.9567,37.0748,25.3189,39.4345,37.9464,31.2288,26.3310,25.7228,34.0561
1869,2018/02/10 00:00:00,-99999.0000,18.1335,40.2636,8.0745,-99999.0000,12.7338,23.2032,15.1148,21.0884,25.9354,35.7993,28.1250,40.2423,21.4923,21.6199,33.6310,27.2959,29.9107,41.0502,28.3801,13.7968,12.1599,16.3775,30.6973,23.8308,30.9949,-99999.0000,30.7398,26.9770,51.5946,20.2281,31.4413,27.2322,46.2583,32.4405,22.5765,41.5816,43.5588,27.9975,28.8903,32.1429,40.0723
1870,2018/02/11 00:00:00,-99999.0000,22.8529,36.6497,11.1820,23.4269,16.9643,28.9966,12.2449,17.1202,17.5808,37.8189,20.5782,44.3667,26.5306,19.5209,33.9286,24.2458,29.6806,39.0519,26.4668,13.6480,11.0970,13.8180,35.4924,20.0893,26.5972,-99999.0000,29.1029,29.3034,47.2363,16.6280,30.8461,25.9779,46.5137,25.5952,21.3860,24.5961,29.2092,31.6752,33.8223,36.3946,45.6208
1871,2018/02/12 00:00:00,-99999.0000,18.0272,34.5025,13.5629,21.7262,14.7747,30.7610,10.9694,20.0042,19.0901,27.2959,21.4286,42.5171,27.2959,21.5561,33.4822,19.2815,25.4677,32.3980,25.6378,13.1377,11.9473,14.1156,33.4184,20.8971,27.4235,-99999.0000,31.0587,28.5714,32.3767,21.4923,32.5893,25.1331,46.1096,25.8291,18.7001,16.7857,22.5377,31.0374,32.9295,27.8486,36.3308
1872,2018/02/13 00:00:00,-99999.0000,11.2670,40.9651,9.4175,22.6486,10.8206,24.4048,7.3555,22.0940,17.7721,26.2542,25.0850,41.1777,28.8265,21.5561,36.5221,22.8529,28.5714,32.0153,26.1267,14.4133,12.2237,13.4566,28.4651,22.3639,30.1871,-99999.0000,24.7662,27.7390,28.4014,14.2857,25.7764,24.5961,47.9804,26.2967,19.8129,-99999.0000,39.8385,-99999.0000,26.9133,25.6378,35.2678
1873,2018/02/14 00:00:00,-99999.0000,13.3291,40.7313,9.7364,23.2781,15.0935,27.2109,11.0544,23.7883,19.6429,27.9549,25.5740,38.5842,32.5042,25.8716,43.0058,31.2712,33.0357,33.6097,27.3172,15.1360,11.9473,13.3291,29.2942,24.6811,29.2092,-99999.0000,30.0808,20.3386,44.0996,20.7409,35.0128,29.5280,47.4491,30.1020,24.1284,-99999.0000,45.4296,32.1697,30.4570,32.7593,42.8358
1874,2018/02/15 00:00:00,-99999.0000,35.4037,43.0427,22.4933,32.3869,28.7267,35.6034,17.1695,25.0887,22.4933,30.7050,29.3034,32.2316,45.1021,37.9104,37.8247,41.4153,49.4457,33.9175,22.9370,18.9935,17.0686,13.4871,38.3097,28.0169,33.3186,-99999.0000,23.9130,19.3112,54.5474,22.5599,36.0248,32.8305,57.1430,35.3372,27.1961,44.7125,55.9896,24.6007,24.0492,26.3088,40.5945
1875,2018/02/16 00:00:00,-99999.0000,32.1186,44.0688,23.3206,25.1063,25.5315,34.6939,16.7092,19.7279,25.1275,29.2305,29.7471,40.1148,53.1887,42.3683,31.6114,45.7483,54.8046,40.6037,29.0179,19.3453,17.5244,11.9898,39.1582,31.3775,38.9668,-99999.0000,37.0748,32.9720,57.4192,25.7440,38.5417,33.5884,51.1692,30.4209,26.0204,40.6463,45.3871,29.0151,26.5792,25.9779,43.3038
1876,2018/02/17 00:00:00,-99999.0000,29.5706,42.1767,21.5617,27.5723,30.3359,29.4855,18.8563,20.6208,26.2330,37.3512,35.2466,41.9642,42.6353,39.5195,32.0153,38.6905,47.8317,38.9881,33.6522,20.1105,18.0272,13.3078,39.7031,38.3078,43.3675,-99999.0000,32.8019,24.6386,42.8146,32.6105,44.8554,38.4566,49.8725,37.3299,24.8087,36.0119,41.8651,37.6275,40.8163,32.8657,42.6871
1877,2018/02/18 00:00:00,-99999.0000,40.2211,39.6684,34.8852,36.0119,41.0714,26.9133,21.7049,18.2185,29.9745,45.8333,41.7517,36.7135,36.1395,38.4141,29.6131,37.2024,46.2796,38.9456,32.7593,21.0246,18.9413,22.1243,43.8137,33.0570,38.4428,-99999.0000,35.5442,28.0400,31.2288,30.6335,38.0953,34.3325,47.2788,38.3929,27.2321,37.0323,41.7517,38.5204,43.3250,33.8860,45.1954
1878,2018/02/19 00:00:00,-99999.0000,32.3980,39.6046,23.2355,23.8909,33.1377,29.5281,19.7279,18.2343,22.2576,41.6242,33.6947,39.2645,32.2066,32.4405,32.8231,34.3537,38.7542,37.4150,26.4456,23.1717,20.0468,23.4481,45.6208,32.9932,39.8384,-99999.0000,40.8588,33.9286,33.4184,32.9082,42.9846,37.2449,49.2558,25.1275,24.6811,38.9668,43.7075,40.3486,44.0475,22.8742,36.8622
1879,2018/02/20 00:00:00,-99999.0000,27.2627,41.1352,18.6437,31.6964,-99999.0000,41.3053,7.4830,25.9779,23.2780,33.0783,29.7407,41.4753,36.7134,29.2942,31.2713,32.6956,37.8827,37.7764,32.2492,19.9830,18.0272,23.4269,44.2600,29.0391,40.1998,-99999.0000,37.6275,31.2288,30.2721,24.5341,39.7959,32.9932,48.0867,35.2253,28.9753,29.5706,31.4200,40.4550,43.0271,25.5102,39.8384
1880,2018/02/21 00:00:00,-99999.0000,33.3758,41.0077,26.2330,30.4422,33.4821,38.6480,20.9396,21.8112,22.8954,38.4354,36.0970,38.3716,34.6939,29.7406,36.9685,31.3350,34.8002,40.3274,27.6998,19.1752,17.3044,23.9796,45.8971,28.7628,36.7560,-99999.0000,38.0953,33.6735,31.5689,26.5731,40.0935,33.1845,44.7917,38.8605,31.0374,39.6850,45.5996,33.7372,37.6488,33.5247,45.2804
1881,2018/02/22 00:00:00,-99999.0000,27.8231,36.1182,13.2015,-99999.0000,13.9031,38.7118,6.8027,23.2568,22.2050,34.0950,30.4847,41.8579,52.6362,37.7764,32.1216,38.9030,44.2604,29.9467,27.6360,17.9057,15.0723,22.4065,39.2220,30.3571,37.4787,-99999.0000,33.3546,25.4406,42.2582,23.0102,37.7764,29.8470,47.8104,20.3231,22.7041,25.1624,28.2313,27.8699,28.7415,24.9362,40.5187
1882,2018/02/23 00:00:00,-99999.0000,24.2063,38.1590,17.9209,28.7415,21.0459,42.0279,12.5638,26.7007,19.0901,-99999.0000,24.0018,39.0519,52.7212,43.7713,22.8529,43.6013,51.9558,42.0704,34.4813,19.6854,15.4762,21.3010,36.6497,26.6156,34.7151,-99999.0000,31.2500,24.1709,41.6029,23.4462,32.2981,30.7610,45.6421,35.9056,29.6131,51.5006,43.1971,24.8512,28.2525,30.0170,42.1342
1883,2018/02/24 00:00:00,-99999.0000,39.9235,38.0953,26.7220,42.1983,34.0986,43.6863,20.8546,26.9770,21.9388,29.2274,22.6828,37.6488,38.8643,29.1667,16.7092,28.9042,33.7585,42.1342,33.7706,18.3461,16.0077,20.2690,39.3708,28.9889,34.5386,-99999.0000,27.2534,21.5774,40.9439,21.4064,31.0587,29.6769,41.7304,40.4337,32.6318,53.7842,54.4854,26.4243,28.1675,35.6930,46.8113
1884,2018/02/25 00:00:00,-99999.0000,11.5009,41.1139,12.2236,29.1029,15.2636,38.1590,10.1828,22.7041,20.4082,31.3775,21.4498,42.2196,27.5085,28.3496,20.4082,29.5706,31.5883,36.6497,31.3265,19.1539,16.7942,19.6428,37.5696,24.6894,32.6956,-99999.0000,30.2721,24.8725,42.7933,26.7645,31.0374,32.2492,44.8979,30.3359,27.4660,23.5970,27.9549,29.3792,30.3146,32.1641,36.2032
1885,2018/02/26 00:00:00,-99999.0000,30.9736,38.9751,13.1322,36.6071,19.4940,35.6505,14.2432,21.3177,15.1148,18.1335,23.9158,43.4100,36.2245,29.0391,16.4540,33.8010,35.9269,31.6326,30.9098,20.7483,17.6445,19.5366,34.3963,28.5927,37.0748,-99999.0000,33.3333,23.6395,42.3258,24.3197,33.3971,29.1029,45.3871,27.7211,25.5546,17.1321,23.7458,29.6556,31.6327,26.5094,28.4226
1886,2018/02/27 00:00:00,-99999.0000,-99999.0000,41.0077,12.2236,26.4030,17.1556,34.7151,10.6718,19.8767,15.5825,20.1743,17.9209,36.4796,36.2245,31.9090,16.0927,32.3555,35.7781,31.8878,29.5068,19.4728,17.7296,19.5153,39.3283,34.2900,41.9004,-99999.0000,26.1055,17.8571,41.7729,26.5094,41.9854,-99999.0000,47.0662,29.1667,26.2967,44.5221,40.6610,31.6752,34.4175,18.7500,32.5255
1887,2018/02/28 00:00:00,-99999.0000,16.5987,44.5154,11.7772,28.9485,9.4620,35.5655,9.5596,21.8692,18.8332,27.4235,26.9743,44.8342,33.7797,23.2143,16.3690,29.1667,27.9762,29.4430,18.0485,20.0892,18.1122,20.0255,41.7517,27.5935,35.3104,-99999.0000,35.8843,24.1284,38.8420,18.5004,35.4592,27.6021,45.7058,36.6284,30.0170,36.3945,38.1803,30.1871,29.8044,22.1088,38.6054
1888,2018/03/01 00:00:00,-99999.0000,35.8474,38.7330,23.0655,31.9303,23.5969,40.3699,18.4099,27.0187,23.1930,26.9743,27.1896,-99999.0000,26.7432,22.7678,14.3070,28.9753,32.1429,25.5768,15.4337,21.4286,17.2138,20.4720,41.5816,29.0178,36.2882,-99999.0000,35.7568,26.6764,28.2313,21.8582,38.7118,29.0816,42.7721,34.1624,30.3359,39.4132,47.7892,34.3963,32.1854,29.0816,40.9864
1889,2018/03/02 00:00:00,-99999.0000,-99999.0000,41.9429,25.8291,32.7593,24.8300,31.3563,16.0077,21.5349,21.2797,24.3622,21.4981,58.1120,43.2825,37.2449,20.7696,38.3716,43.1971,28.0612,21.6726,22.0876,18.2398,22.5340,50.1062,40.4549,45.1104,-99999.0000,36.7135,36.9473,36.2032,35.7386,52.8839,37.4575,46.6625,23.9583,26.1480,21.1097,25.8929,34.9490,35.9056,32.3129,43.7713
1890,2018/03/03 00:00:00,-99999.0000,26.0544,33.8010,22.5340,30.1445,22.8954,34.0986,14.0306,19.6003,25.9992,32.7168,-99999.0000,59.7788,47.4492,41.0825,28.1675,40.4170,47.2048,32.8657,30.1445,20.8546,16.9430,21.3590,45.6208,40.5280,-99999.0000,-99999.0000,48.5804,46.1096,41.1565,35.8206,50.2975,40.4337,45.8546,25.3827,27.0833,32.3767,39.7959,39.7322,42.1554,32.8869,48.8308
1891,2018/03/04 00:00:00,-99999.0000,25.9566,34.2262,23.4056,33.3546,28.5289,28.5927,18.4099,15.2849,26.1692,36.0119,34.5663,42.5171,38.8605,36.3520,28.5076,39.0944,41.9004,30.2083,28.3801,19.9192,16.9005,21.3648,43.6920,31.1447,-99999.0000,-99999.0000,36.4796,34.6726,43.2612,32.2492,46.7475,37.1811,38.5842,22.6616,22.9805,16.2628,30.5272,32.3555,30.9524,37.1173,51.6796
1892,2018/03/05 00:00:00,-99999.0000,29.4005,38.5842,20.4932,27.5510,19.8555,34.1199,13.0527,16.4374,26.4881,33.0570,31.3138,39.5195,38.5629,28.8478,28.7415,33.7797,34.9915,25.7015,21.5774,20.4082,16.9855,19.1752,35.1616,29.6140,-99999.0000,-99999.0000,29.6556,24.8087,35.1828,32.0791,48.7671,35.5868,40.7525,22.9167,21.5395,22.0940,31.5264,20.0042,18.5162,35.4167,48.6183
1893,2018/03/06 00:00:00,-99999.0000,-99999.0000,37.8189,18.5162,25.3827,19.8555,30.5485,11.9260,14.7959,23.2355,33.0357,34.4387,39.0519,34.2687,32.4405,24.0646,36.3308,38.8605,27.1471,23.6820,22.9805,19.8555,17.3469,25.4464,36.8622,43.7875,-99999.0000,33.7797,30.1658,40.8163,17.9847,38.4566,26.4243,38.6055,27.2959,26.8708,33.2270,29.5686,25.1997,24.1497,36.3308,48.8521
