,Station ID,XCNAQ715,XCNAQ2018,XCNAQ714,XCNAQ2017,XCNAQ2019,XCNAQ2015,XCNAQ713,XCNAQ712,XCNAQ711,XCNAQ710,XCNAQ2014,XCNAQ2013,XCNAQ2012,XCNAQ2016,CN_1271A,CN_1277A,XCNAQ1961,XCNAQ1964,CN_1275A,CN_1270A,CN_1278A,CN_1272A,CN_1276A,XCNAQ1963,XCNAQ1962,CN_1273A,XCNAQ1960,CN_1274A,CN_1279A,XCNAQ2669,XCNAQ1984,XCNAQ699,XCNAQ1988,XCNAQ1989,XCNAQ1303,XCNAQ1987,XCNAQ1985,XCNAQ1986,XCNAQ1983,XCNAQ696,XCNAQ698,XCNAQ697,XCNAQ2028,XCNAQ2023,XCNAQ2027,XCNAQ721,XCNAQ720,XCNAQ2025,XCNAQ2024,XCNAQ2026,XCNAQ719,XCNAQ708,XCNAQ2010,XCNAQ709,XCNAQ2011,XCNAQ707,XCNAQ2008,XCNAQ2009,XCNAQ1304,XCNAQ2021,XCNAQ718,XCNAQ717,XCNAQ716,XCNAQ2020,XCNAQ1226,XCNAQ2022,XCNAQ1980,XCNAQ1979,XCNAQ688,XCNAQ687,XCNAQ689,XCNAQ685,XCNAQ1973,XCNAQ681,XCNAQ1974,XCNAQ683,XCNAQ682,XCNAQ686,XCNAQ1224,XCNAQ684,XCNAQ702,XCNAQ1996,XCNAQ1999,XCNAQ1995,XCNAQ1998,XCNAQ1997,XCNAQ1994,XCNAQ703,XCNAQ701,XCNAQ1969,XCNAQ141,XCNAQ1967,XCNAQ139,XCNAQ1968,XCNAQ140,XCNAQ138,XCNAQ1966,XCNAQ1965,XCNAQ677,XCNAQ1972,XCNAQ1971,XCNAQ675,XCNAQ1970,XCNAQ679,XCNAQ676,XCNAQ678,XCNAQ680,XCNAQ1981,XCNAQ691,XCNAQ692,XCNAQ693,XCNAQ690,XCNAQ695,XCNAQ1982,XCNAQ694,XCNAQ2003,XCNAQ2004,XCNAQ705,XCNAQ704,XCNAQ706,XCNAQ2002,XCNAQ2001,XCNAQ1225,XCNAQ2000,XCNAQ2005,XCNAQ2006,XCNAQ1978,XCNAQ1975,XCNAQ1976,XCNAQ134,XCNAQ135,XCNAQ1977,XCNAQ136,XCNAQ133,XCNAQ137,XCNAQ1991,XCNAQ1106,XCNAQ1990,XCNAQ1993,XCNAQ1992,XCNAQ1107,XCNAQ700,XCNAQ2891
1443,2016/12/11 00:00:00,20.8075,-99999.0000,36.0970,-99999.0000,-99999.0000,-99999.0000,20.1318,12.7764,26.9558,18.8775,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.2050,16.4541,-99999.0000,-99999.0000,10.8252,8.8648,18.5162,13.8393,11.5859,-99999.0000,-99999.0000,12.8614,-99999.0000,6.7177,12.1811,-99999.0000,-99999.0000,28.8690,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.6913,15.9014,18.7712,-99999.0000,-99999.0000,-99999.0000,33.2270,30.5060,-99999.0000,-99999.0000,-99999.0000,12.8189,21.1947,-99999.0000,18.1973,-99999.0000,21.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.7118,16.8368,-99999.0000,-99999.0000,6.6570,-99999.0000,-99999.0000,-99999.0000,26.4456,19.9201,26.2755,11.3945,-99999.0000,-99999.0000,-99999.0000,8.3546,10.5868,12.5213,9.4813,11.8197,19.2390,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.7730,22.7891,-99999.0000,24.3739,-99999.0000,30.3997,-99999.0000,22.5553,27.3810,-99999.0000,-99999.0000,13.9243,-99999.0000,-99999.0000,15.0510,-99999.0000,13.9030,18.3673,16.0927,13.3291,-99999.0000,11.8958,46.1733,16.9430,17.9635,11.3733,-99999.0000,16.3690,-99999.0000,-99999.0000,-99999.0000,7.3555,11.6284,-99999.0000,-99999.0000,14.1794,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.4728,23.0230,-99999.0000,15.1998,17.8571,18.9626,-99999.0000,25.0212,-99999.0000,-99999.0000,-99999.0000,19.1964,17.9634,-99999.0000
1444,2016/12/12 00:00:00,8.7160,-99999.0000,19.2815,-99999.0000,-99999.0000,-99999.0000,15.4975,7.2704,17.0068,17.0918,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.3146,10.5868,-99999.0000,-99999.0000,3.2387,4.6556,9.2900,10.1615,11.1820,-99999.0000,-99999.0000,8.8860,-99999.0000,2.9124,8.3971,-99999.0000,-99999.0000,25.4039,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.5025,11.0119,12.5000,-99999.0000,-99999.0000,-99999.0000,28.1462,24.0009,-99999.0000,-99999.0000,-99999.0000,8.0782,4.9690,-99999.0000,4.5706,-99999.0000,4.1879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.3112,-99999.0000,-99999.0000,-99999.0000,1.1905,-99999.0000,-99999.0000,-99999.0000,5.2508,4.0391,3.6777,2.1295,-99999.0000,-99999.0000,-99999.0000,2.9549,3.6352,4.8257,2.6361,3.1888,13.6267,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.6922,23.2143,-99999.0000,24.7024,-99999.0000,26.7219,-99999.0000,16.8367,13.7542,-99999.0000,-99999.0000,15.4124,-99999.0000,-99999.0000,8.2058,-99999.0000,6.3563,17.3469,5.2508,3.4439,-99999.0000,1.6901,25.3614,9.5451,12.3512,1.7979,-99999.0000,8.0570,-99999.0000,-99999.0000,-99999.0000,1.7723,2.7636,-99999.0000,-99999.0000,11.1820,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.7330,-99999.0000,2.6573,-99999.0000,2.6670,-99999.0000,10.3954,-99999.0000,-99999.0000,-99999.0000,13.0740,16.2840,-99999.0000
1445,2016/12/13 00:00:00,8.3629,-99999.0000,23.7477,-99999.0000,-99999.0000,-99999.0000,14.4249,11.7347,20.3386,23.7709,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.6256,14.5408,-99999.0000,-99999.0000,10.5368,10.2969,12.5998,11.3354,15.1670,-99999.0000,-99999.0000,13.2885,-99999.0000,9.4277,12.6623,-99999.0000,-99999.0000,18.8110,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.0062,13.2653,12.3114,-99999.0000,-99999.0000,-99999.0000,31.8988,24.1651,-99999.0000,-99999.0000,-99999.0000,15.0510,15.8395,-99999.0000,13.9379,-99999.0000,12.1290,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.2263,4.3818,-99999.0000,-99999.0000,2.2209,-99999.0000,-99999.0000,-99999.0000,14.5297,9.9258,12.1118,12.7551,-99999.0000,-99999.0000,-99999.0000,8.4184,13.5900,12.6160,9.8330,13.8219,28.5482,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0547,32.3284,-99999.0000,10.6921,-99999.0000,24.5563,-99999.0000,37.8479,16.3043,-99999.0000,-99999.0000,19.5269,-99999.0000,-99999.0000,12.9638,-99999.0000,19.6197,24.2579,18.4601,15.9864,-99999.0000,5.8539,13.5204,9.0909,12.0594,4.6992,-99999.0000,9.3460,-99999.0000,-99999.0000,-99999.0000,4.4218,8.5575,-99999.0000,-99999.0000,21.5445,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.7517,20.9184,-99999.0000,11.7590,13.2167,9.9026,-99999.0000,11.7347,-99999.0000,-99999.0000,-99999.0000,12.4072,14.7516,-99999.0000
1446,2016/12/14 00:00:00,15.3912,-99999.0000,30.6760,-99999.0000,-99999.0000,-99999.0000,15.5825,18.3673,24.9575,27.7423,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9830,19.2815,-99999.0000,-99999.0000,17.7083,20.4932,18.5374,16.9643,18.6862,-99999.0000,-99999.0000,19.4728,-99999.0000,20.2168,18.7500,-99999.0000,-99999.0000,36.1182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.6607,27.9974,27.0833,-99999.0000,-99999.0000,-99999.0000,29.5068,25.7015,-99999.0000,-99999.0000,-99999.0000,15.5825,16.1352,-99999.0000,14.8597,-99999.0000,14.0944,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.7942,17.9209,-99999.0000,-99999.0000,13.9941,-99999.0000,-99999.0000,-99999.0000,12.2236,14.3495,14.4983,24.3835,-99999.0000,-99999.0000,-99999.0000,9.9703,17.5466,17.1769,15.2849,17.6233,36.0332,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.5281,36.5492,-99999.0000,10.2679,-99999.0000,25.3189,-99999.0000,21.4923,11.3520,-99999.0000,-99999.0000,25.1553,-99999.0000,-99999.0000,16.3043,-99999.0000,21.0034,15.9439,19.8767,15.7951,-99999.0000,12.7126,21.7475,19.1114,18.3248,15.0297,-99999.0000,15.2211,-99999.0000,-99999.0000,-99999.0000,5.9311,8.8731,-99999.0000,-99999.0000,20.0680,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.7525,20.7695,-99999.0000,13.0527,16.1140,14.8384,-99999.0000,21.4711,-99999.0000,-99999.0000,-99999.0000,15.6887,15.3061,-99999.0000
1447,2016/12/15 00:00:00,13.3078,-99999.0000,30.2934,-99999.0000,-99999.0000,-99999.0000,20.4932,20.0467,28.1675,22.7152,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.6259,16.2840,-99999.0000,-99999.0000,18.0372,10.9906,15.5612,13.9456,15.3912,-99999.0000,-99999.0000,18.6437,-99999.0000,15.0510,17.7296,-99999.0000,-99999.0000,33.5672,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4294,24.1497,22.9167,-99999.0000,-99999.0000,-99999.0000,36.6497,20.3231,-99999.0000,-99999.0000,-99999.0000,14.1794,14.1369,-99999.0000,11.5008,-99999.0000,11.8197,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5808,16.1178,-99999.0000,-99999.0000,12.9337,-99999.0000,-99999.0000,-99999.0000,9.3963,11.9898,11.5221,32.1003,-99999.0000,-99999.0000,-99999.0000,8.2270,16.1777,22.8742,9.3537,19.7279,35.9481,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.7505,33.3546,-99999.0000,31.9303,-99999.0000,28.2235,-99999.0000,20.5145,23.8733,-99999.0000,-99999.0000,19.4132,-99999.0000,-99999.0000,12.3087,-99999.0000,15.7313,14.6896,17.0068,13.4779,-99999.0000,10.9906,24.2560,19.1327,18.0272,10.9694,-99999.0000,13.1590,-99999.0000,-99999.0000,-99999.0000,6.6539,10.7355,-99999.0000,-99999.0000,23.9796,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.1985,30.2721,-99999.0000,11.1182,10.1616,15.7313,-99999.0000,30.6335,-99999.0000,-99999.0000,-99999.0000,20.3657,19.8767,-99999.0000
1448,2016/12/16 00:00:00,28.3588,-99999.0000,33.7622,-99999.0000,-99999.0000,-99999.0000,21.0247,37.0323,37.5638,37.0961,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.0765,26.7432,-99999.0000,-99999.0000,13.4428,17.5383,33.3546,14.5408,15.6250,-99999.0000,-99999.0000,21.4711,-99999.0000,18.1547,31.0587,-99999.0000,-99999.0000,29.1029,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0025,26.1267,22.4277,-99999.0000,-99999.0000,-99999.0000,42.4108,17.0280,-99999.0000,-99999.0000,-99999.0000,14.1369,26.3605,-99999.0000,22.2364,-99999.0000,23.6607,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.7934,15.7235,-99999.0000,-99999.0000,7.7418,-99999.0000,-99999.0000,-99999.0000,21.1097,20.2806,21.6199,21.0884,-99999.0000,-99999.0000,-99999.0000,15.5400,20.1531,26.9558,15.1786,20.0255,32.4090,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7236,32.0153,-99999.0000,44.4729,-99999.0000,37.6488,-99999.0000,21.7475,28.9966,-99999.0000,-99999.0000,28.8053,-99999.0000,-99999.0000,28.0825,-99999.0000,18.5587,21.3861,28.9966,25.8873,-99999.0000,10.8206,20.1105,15.9014,16.1565,10.3104,-99999.0000,14.2432,-99999.0000,-99999.0000,-99999.0000,13.4141,24.7024,-99999.0000,-99999.0000,27.1471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.8401,23.9796,-99999.0000,16.8792,12.7126,14.6684,-99999.0000,32.8019,-99999.0000,-99999.0000,-99999.0000,19.1752,18.7925,-99999.0000
1449,2016/12/17 00:00:00,21.7049,-99999.0000,31.4413,-99999.0000,-99999.0000,-99999.0000,19.6428,22.1939,22.7891,26.9133,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.1811,28.1038,-99999.0000,-99999.0000,11.7347,21.0247,30.7610,15.3486,16.5391,-99999.0000,-99999.0000,21.8325,-99999.0000,16.7305,32.3980,-99999.0000,-99999.0000,30.9736,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.1964,27.7211,24.0955,-99999.0000,-99999.0000,-99999.0000,38.7330,17.1556,-99999.0000,-99999.0000,-99999.0000,14.4345,10.5983,-99999.0000,12.4362,-99999.0000,15.4124,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9634,15.6122,-99999.0000,-99999.0000,6.2712,-99999.0000,-99999.0000,-99999.0000,13.2228,14.2220,13.2440,15.8163,-99999.0000,-99999.0000,-99999.0000,10.3316,15.1148,19.2390,11.6071,17.5244,27.5510,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0034,26.0842,-99999.0000,39.6896,-99999.0000,31.6539,-99999.0000,22.1939,23.9796,-99999.0000,-99999.0000,24.8512,-99999.0000,-99999.0000,19.6429,-99999.0000,15.1148,19.1327,24.2347,20.8740,-99999.0000,5.6547,23.4906,16.5178,13.4566,5.2644,-99999.0000,10.4167,-99999.0000,-99999.0000,-99999.0000,8.5459,15.9226,-99999.0000,-99999.0000,15.4975,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9634,21.6837,-99999.0000,15.5400,14.9022,17.6871,-99999.0000,22.4065,-99999.0000,-99999.0000,-99999.0000,17.6871,18.1547,-99999.0000
1450,2016/12/18 00:00:00,11.9685,-99999.0000,23.0655,-99999.0000,-99999.0000,-99999.0000,18.1335,12.1811,19.3452,20.1318,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.7390,15.8588,-99999.0000,-99999.0000,5.5272,6.3775,14.3920,6.3563,13.1377,-99999.0000,-99999.0000,10.4379,-99999.0000,4.4005,12.3087,-99999.0000,-99999.0000,28.8478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.6930,18.9838,18.6012,-99999.0000,-99999.0000,-99999.0000,32.6956,13.8605,-99999.0000,-99999.0000,-99999.0000,9.0774,8.8860,-99999.0000,6.8878,-99999.0000,16.8155,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6905,15.1021,-99999.0000,-99999.0000,5.3146,-99999.0000,-99999.0000,-99999.0000,6.8665,4.9745,4.8469,7.1429,-99999.0000,-99999.0000,-99999.0000,3.8903,9.5876,9.9703,4.9320,7.8305,20.4719,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.0493,30.7823,-99999.0000,34.6514,-99999.0000,23.0655,-99999.0000,17.2832,18.0060,-99999.0000,-99999.0000,15.4404,-99999.0000,-99999.0000,8.7372,-99999.0000,8.6735,16.8155,8.3121,6.9940,-99999.0000,2.1684,12.9252,9.5663,10.6080,1.5519,-99999.0000,7.6105,-99999.0000,-99999.0000,-99999.0000,5.9524,10.1190,-99999.0000,-99999.0000,16.5705,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.3367,18.6650,-99999.0000,4.5706,3.8820,4.6981,-99999.0000,10.6080,-99999.0000,-99999.0000,-99999.0000,10.7143,16.1990,-99999.0000
1451,2016/12/19 00:00:00,18.2398,-99999.0000,29.0179,-99999.0000,-99999.0000,-99999.0000,21.6837,11.8410,18.9838,17.7721,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.4558,13.4141,-99999.0000,-99999.0000,15.1730,7.2704,16.0289,8.1632,13.0315,-99999.0000,-99999.0000,15.8163,-99999.0000,13.8180,13.3291,-99999.0000,-99999.0000,25.3614,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.3393,16.2840,16.4116,-99999.0000,-99999.0000,-99999.0000,33.4396,13.1803,-99999.0000,-99999.0000,-99999.0000,9.6939,13.8393,-99999.0000,18.8775,-99999.0000,10.7568,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.1607,-99999.0000,-99999.0000,-99999.0000,2.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.5884,11.0970,10.9361,-99999.0000,-99999.0000,-99999.0000,9.3112,15.4337,14.2432,17.4107,12.6488,23.9158,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3146,45.3871,-99999.0000,35.4956,-99999.0000,48.5971,-99999.0000,19.3027,22.5978,-99999.0000,-99999.0000,26.0842,-99999.0000,-99999.0000,18.0910,-99999.0000,21.5349,19.6641,13.8727,18.0060,-99999.0000,2.0408,12.5638,11.7135,11.9473,1.3683,-99999.0000,10.7568,-99999.0000,-99999.0000,-99999.0000,9.3750,12.5425,-99999.0000,-99999.0000,19.1964,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.0060,24.3197,-99999.0000,12.9464,14.8625,12.9252,-99999.0000,13.4566,-99999.0000,-99999.0000,-99999.0000,12.3937,25.5527,-99999.0000
1452,2016/12/20 00:00:00,25.0638,-99999.0000,38.0740,-99999.0000,-99999.0000,-99999.0000,25.7440,18.7925,28.4651,15.0297,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.1420,10.4379,-99999.0000,-99999.0000,-99999.0000,4.5918,14.7321,3.5714,11.2882,-99999.0000,-99999.0000,16.3478,-99999.0000,8.4184,11.6922,-99999.0000,-99999.0000,27.1684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.4685,14.9022,13.0953,-99999.0000,-99999.0000,-99999.0000,32.7806,15.8588,-99999.0000,-99999.0000,-99999.0000,11.6071,29.1454,-99999.0000,27.5510,-99999.0000,25.4252,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.9481,2.6619,-99999.0000,-99999.0000,2.0621,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1726,30.1020,13.2866,-99999.0000,-99999.0000,-99999.0000,9.9703,17.7508,15.6888,18.4311,14.1156,17.1343,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.9932,-99999.0000,-99999.0000,40.5825,-99999.0000,49.0858,-99999.0000,17.4532,24.3018,-99999.0000,-99999.0000,27.1471,-99999.0000,-99999.0000,19.2390,-99999.0000,25.7228,29.3580,17.8997,22.5340,-99999.0000,4.2813,15.0510,14.2645,15.7313,8.8535,-99999.0000,17.4533,-99999.0000,-99999.0000,-99999.0000,7.5893,18.7712,-99999.0000,-99999.0000,22.3002,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.4753,19.5366,-99999.0000,16.6029,15.7498,15.8588,-99999.0000,26.3605,-99999.0000,-99999.0000,-99999.0000,15.5723,25.2551,-99999.0000
1453,2016/12/21 00:00:00,19.7205,-99999.0000,31.1668,-99999.0000,-99999.0000,-99999.0000,28.1056,30.8784,34.8270,28.0612,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1642,24.8669,-99999.0000,-99999.0000,23.2476,18.3673,22.1163,3.5936,20.9183,-99999.0000,-99999.0000,22.4933,-99999.0000,22.4268,26.1535,-99999.0000,-99999.0000,31.6105,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2343,19.8980,21.5839,-99999.0000,-99999.0000,-99999.0000,39.5872,14.7959,-99999.0000,-99999.0000,-99999.0000,13.9530,25.8651,-99999.0000,24.2458,-99999.0000,19.4100,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.8829,16.5040,-99999.0000,-99999.0000,9.0728,-99999.0000,-99999.0000,-99999.0000,20.8865,22.1384,22.8039,27.7063,-99999.0000,-99999.0000,-99999.0000,15.3061,23.7477,29.5031,21.2511,26.5750,30.5235,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4836,33.0745,-99999.0000,-99999.0000,-99999.0000,41.2600,-99999.0000,20.3416,26.3776,-99999.0000,-99999.0000,34.6495,-99999.0000,-99999.0000,18.0790,-99999.0000,30.4792,31.8878,30.7232,27.5067,-99999.0000,16.9698,22.8927,21.2733,25.0443,15.0742,-99999.0000,21.4064,-99999.0000,-99999.0000,-99999.0000,10.2263,21.1624,-99999.0000,-99999.0000,26.0204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.3141,26.1313,-99999.0000,19.0772,18.4561,18.8776,-99999.0000,21.2067,-99999.0000,-99999.0000,-99999.0000,18.5448,18.5004,-99999.0000
1454,2016/12/22 00:00:00,7.2929,-99999.0000,16.5066,-99999.0000,-99999.0000,-99999.0000,15.4562,17.4369,21.4285,14.0756,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.8932,12.5450,-99999.0000,-99999.0000,8.8329,6.3625,11.9448,6.7347,10.9844,-99999.0000,-99999.0000,13.0852,-99999.0000,8.6135,19.7179,-99999.0000,-99999.0000,21.3985,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.6242,20.4982,20.5282,-99999.0000,-99999.0000,-99999.0000,50.2101,18.9413,-99999.0000,-99999.0000,-99999.0000,12.5450,7.1128,-99999.0000,4.3197,-99999.0000,4.9220,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.8941,13.2016,-99999.0000,-99999.0000,7.0528,-99999.0000,-99999.0000,-99999.0000,3.8716,6.5726,5.8523,19.8980,-99999.0000,-99999.0000,-99999.0000,3.6615,7.4430,11.7947,3.9916,11.6446,25.1201,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3385,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1488,-99999.0000,15.1861,18.4874,-99999.0000,-99999.0000,19.5153,-99999.0000,-99999.0000,5.6423,-99999.0000,7.6231,21.6386,9.4838,6.6626,-99999.0000,5.4322,20.6182,11.2845,11.5846,8.6435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,2.2209,3.5714,-99999.0000,-99999.0000,11.5846,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.2341,21.6686,-99999.0000,14.2257,13.2653,14.5858,-99999.0000,27.0108,-99999.0000,-99999.0000,-99999.0000,18.0072,13.8956,-99999.0000
1455,2016/12/23 00:00:00,15.1573,-99999.0000,23.6607,-99999.0000,-99999.0000,-99999.0000,25.4890,27.4022,22.1939,22.9379,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.8359,19.6216,-99999.0000,-99999.0000,13.8180,14.4983,26.5519,19.7917,20.1743,-99999.0000,-99999.0000,19.5578,-99999.0000,17.3682,20.0893,-99999.0000,-99999.0000,44.1325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.1080,32.0366,27.5085,-99999.0000,-99999.0000,-99999.0000,74.4135,16.4480,-99999.0000,-99999.0000,-99999.0000,15.9651,12.5850,-99999.0000,6.8665,-99999.0000,7.9294,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0196,27.7211,-99999.0000,-99999.0000,19.6854,-99999.0000,-99999.0000,-99999.0000,11.2940,7.0366,11.1820,15.2423,-99999.0000,-99999.0000,-99999.0000,10.1190,11.7560,15.6888,14.4770,14.4558,24.8725,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8920,29.7407,-99999.0000,32.2279,-99999.0000,15.8801,-99999.0000,18.8138,33.4184,-99999.0000,-99999.0000,25.2338,-99999.0000,-99999.0000,18.4949,-99999.0000,15.0935,16.3053,12.7551,12.2236,-99999.0000,22.9379,20.0468,29.2942,24.4898,17.5808,-99999.0000,23.8465,-99999.0000,-99999.0000,-99999.0000,6.9728,13.3319,-99999.0000,-99999.0000,17.0280,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.7695,26.0204,-99999.0000,15.4762,18.4949,18.4311,-99999.0000,32.8444,-99999.0000,-99999.0000,-99999.0000,25.7865,20.8333,-99999.0000
1456,2016/12/24 00:00:00,17.2406,-99999.0000,26.9983,-99999.0000,-99999.0000,-99999.0000,14.0519,10.4379,10.7568,14.4558,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.1854,12.2236,-99999.0000,-99999.0000,9.0136,5.4847,15.8163,10.9056,10.0978,-99999.0000,-99999.0000,12.0110,-99999.0000,5.9311,11.3520,-99999.0000,-99999.0000,25.6803,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.3775,16.2203,15.9651,-99999.0000,-99999.0000,-99999.0000,57.5643,14.8384,-99999.0000,-99999.0000,-99999.0000,11.0757,23.1292,-99999.0000,18.2185,-99999.0000,22.8954,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.7338,8.9618,-99999.0000,-99999.0000,8.0995,-99999.0000,-99999.0000,-99999.0000,20.8546,16.5604,20.7908,17.6233,-99999.0000,-99999.0000,-99999.0000,10.2679,17.3044,16.4153,16.7036,-99999.0000,23.0443,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.3827,14.2574,-99999.0000,36.2033,-99999.0000,14.6896,-99999.0000,9.5663,20.8546,-99999.0000,-99999.0000,27.0195,-99999.0000,-99999.0000,23.9158,-99999.0000,24.2772,17.7934,16.6454,18.3886,-99999.0000,10.2678,12.0536,12.9252,13.5204,11.4583,-99999.0000,13.1377,-99999.0000,-99999.0000,-99999.0000,10.6930,19.3453,-99999.0000,-99999.0000,21.7900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.7534,18.1335,-99999.0000,14.3920,14.9447,16.1352,-99999.0000,40.9014,-99999.0000,-99999.0000,-99999.0000,27.2322,17.9209,-99999.0000
