,Station ID,CN_1154A,CN_1159A,XCNAQ1827,XCNAQ1830,XCNAQ1828,XCNAQ1829,CN_1158A,CN_1153A,CN_1157A,CN_1156A,CN_1155A,CN_1152A,CN_1151A,XCNAQ1835,XCNAQ1837,XCNAQ1838,XCNAQ1839,XCNAQ1836,CN_1168A,CN_1170A,CN_1171A,CN_1172A,CN_1169A,XCNAQ482,XCNAQ483,XCNAQ538,XCNAQ484,XCNAQ485,XCNAQ498,XCNAQ499,XCNAQ486,XCNAQ487,XCNAQ1302,CN_1222A,CN_1221A,CN_1220A,XCNAQ1869,XCNAQ1866,XCNAQ1867,XCNAQ1233,CN_1219A,CN_1197A,CN_1201A,CN_1196A,CN_1198A,CN_1200A,CN_1199A,XCNAQ1204,XCNAQ1203,XCNAQ1205,XCNAQ488,XCNAQ489,XCNAQ539,XCNAQ541,XCNAQ540,CN_1182A,XCNAQ1834,XCNAQ1831,XCNAQ2894,XCNAQ1832,CN_1180A,CN_1181A,CN_1178A,CN_1179A,XCNAQ1198,CN_1183A,CN_1177A,XCNAQ1197,XCNAQ1234,CN_1184A,CN_1185A,XCNAQ1290,XCNAQ1856,XCNAQ1859,XCNAQ1857,XCNAQ1858,CN_1187A,CN_1186A,CN_1192A,CN_1195A,CN_1193A,CN_1190A,CN_1191A,CN_1194A,CN_1188A,CN_1189A,XCNAQ490,XCNAQ491,XCNAQ500,XCNAQ501,XCNAQ502,CN_1206A,XCNAQ1865,XCNAQ1864,XCNAQ1863,XCNAQ1862,XCNAQ1216,CN_1209A,CN_1207A,CN_1208A,XCNAQ492,XCNAQ2874,XCNAQ493,CN_1211A,CN_1212A,CN_1213A,XCNAQ1846,XCNAQ1848,XCNAQ1845,XCNAQ1844,CN_1214A,CN_1210A,XCNAQ494,XCNAQ495,XCNAQ1217,CN_1216A,CN_1218A,CN_1217A,XCNAQ1849,XCNAQ1855,XCNAQ1850,XCNAQ1853,XCNAQ1851,XCNAQ1854,CN_1215A,XCNAQ1852,CN_1160A,CN_1161A,CN_1164A,CN_1162A,CN_1167A,CN_1166A,CN_1165A,CN_1163A,CN_1175A,CN_1173A,CN_1176A,XCNAQ1201,CN_1174A,XCNAQ1200,XCNAQ1199,XCNAQ1842,XCNAQ1841,XCNAQ1840,XCNAQ1843,XCNAQ496,XCNAQ497,CN_1205A,XCNAQ1202,CN_1203A,CN_1202A,CN_1204A,XCNAQ1860,XCNAQ1861
2056,2018/08/16 00:00:00,37.0748,31.3411,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3780,28.1943,32.9414,27.7063,30.3904,19.6892,32.5865,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5049,25.6877,25.9982,27.9281,22.9128,24.6985,-99999.0000,23.9574,28.6601,25.8651,28.2165,30.2351,30.8563,21.8057,-99999.0000,35.7412,32.2643,40.4941,-99999.0000,-99999.0000,-99999.0000,38.2431,-99999.0000,-99999.0000,29.8580,26.4379,-99999.0000,29.6614,-99999.0000,30.2130,29.3922,25.3549,-99999.0000,20.7187,22.5155,21.1370,19.3212,37.6442,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.5297,40.4614,35.4481,-99999.0000,33.7844,-99999.0000,29.7078,32.7196,29.5918,-99999.0000,29.2159,28.0612,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0577,24.2236,30.2130,22.8896,24.8891,25.2440,21.1039,21.5173,26.1176,26.1364,25.7885,25.1331,19.4321,20.9427,30.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4694,27.9725,29.2591,-99999.0000,30.3017,-99999.0000,-99999.0000,33.8953,-99999.0000,34.0727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.9495,33.3488,38.1987,30.0577,31.7022,31.9876,23.6912,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.4445,-99999.0000,27.1073,23.4472,22.3603,23.1810,23.4926,22.6264,25.6877,23.0520,-99999.0000,41.3043,-99999.0000,39.7495,-99999.0000,34.8270,44.6761,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0062,-99999.0000,24.5408,38.4206,23.3585,-99999.0000,32.2820,-99999.0000,-99999.0000
2057,2018/08/17 00:00:00,31.8756,30.2351,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7593,26.9770,31.5264,29.3155,25.9247,17.6786,31.3138,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9745,25.1623,25.6590,29.1241,25.9141,26.2542,41.7942,26.7857,31.6548,25.0212,28.6352,31.4626,-99999.0000,-99999.0000,-99999.0000,25.0766,25.4252,26.6764,-99999.0000,-99999.0000,-99999.0000,29.5493,-99999.0000,-99999.0000,31.6964,26.1535,-99999.0000,28.4651,-99999.0000,28.7202,30.2795,24.1883,-99999.0000,20.9406,10.5812,25.9141,27.7848,29.4704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0153,31.9432,28.8478,-99999.0000,26.2201,-99999.0000,26.7645,29.0604,26.3088,-99999.0000,25.5612,27.7211,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7670,31.8452,22.3214,26.1692,-99999.0000,21.1310,22.5340,25.2551,24.8512,26.9133,27.1623,26.5306,23.3206,28.9966,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.9728,27.3597,29.3367,-99999.0000,30.9524,-99999.0000,-99999.0000,24.5536,26.9743,25.9247,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.4464,35.8766,29.5281,25.7542,26.2866,22.5027,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6965,-99999.0000,30.2795,24.6521,26.9558,26.6698,24.3123,25.4039,29.1242,-99999.0000,-99999.0000,32.9082,-99999.0000,33.2058,-99999.0000,27.6998,33.2483,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3594,-99999.0000,19.7870,32.5468,24.1922,-99999.0000,28.7628,-99999.0000,-99999.0000
2058,2018/08/18 00:00:00,40.9651,38.7755,28.6410,41.8135,40.8163,46.4500,42.1979,35.5442,39.9022,39.4558,35.0765,35.9694,-99999.0000,20.3019,21.0247,23.2143,-99999.0000,24.8299,22.4490,20.4294,18.8137,21.7262,19.0689,33.8860,42.0917,28.3801,32.5042,27.0187,25.4464,26.7645,45.1763,-99999.0000,-99999.0000,22.4247,22.6616,22.8316,24.0646,27.1258,22.7041,25.7653,-99999.0000,-99999.0000,33.6947,30.6335,-99999.0000,34.6726,-99999.0000,-99999.0000,34.5830,30.4209,-99999.0000,21.3648,15.1786,21.6412,21.3648,21.8112,18.5760,16.5816,13.3929,-99999.0000,24.6386,23.3631,23.6690,-99999.0000,21.7687,-99999.0000,20.1956,20.8121,30.7185,-99999.0000,32.2643,30.8673,29.7194,17.9422,38.1378,27.1046,-99999.0000,32.6530,26.0629,-99999.0000,25.8716,27.4660,31.5863,23.5970,26.1480,26.8282,23.6182,23.0230,27.7211,28.6565,25.2126,28.5076,33.7707,29.4643,26.0204,17.7551,30.1446,26.5519,22.7736,-99999.0000,21.8750,-99999.0000,-99999.0000,23.7458,26.6157,24.1581,17.3691,27.2747,27.8699,11.5221,24.4412,24.6599,44.3667,37.1811,23.6395,23.0867,25.8291,-99999.0000,20.1530,14.7534,14.4132,21.8325,20.4507,22.9805,28.5502,24.1922,31.5263,19.7066,25.9354,27.1471,20.3231,24.6386,27.8912,25.4130,-99999.0000,25.0000,-99999.0000,22.2364,-99999.0000,18.7925,18.8988,16.6029,22.4277,20.6208,19.6216,39.4132,-99999.0000,28.2313,42.4746,26.3393,-99999.0000,37.5850,11.0544,24.9362
2059,2018/08/19 00:00:00,33.4609,36.6922,31.6570,40.0875,34.1837,39.7737,36.3308,31.5051,29.8470,35.0978,31.2288,35.1828,-99999.0000,18.4736,20.8971,25.7440,23.9067,25.5952,20.8333,21.3010,18.7712,20.9396,17.2832,28.9541,40.9864,28.0825,31.5689,27.6786,26.7857,27.9975,41.9642,-99999.0000,-99999.0000,33.4548,31.3350,31.8665,36.0969,34.3963,34.7577,35.3529,-99999.0000,-99999.0000,32.7593,35.3316,-99999.0000,35.9056,-99999.0000,-99999.0000,32.8656,34.2049,-99999.0000,22.5553,17.1131,26.8495,24.1922,26.6157,18.7223,25.5527,18.3673,-99999.0000,27.9337,28.1721,24.5323,-99999.0000,21.1947,-99999.0000,28.1462,-99999.0000,33.8860,-99999.0000,35.2284,33.1632,28.6777,27.2534,45.6421,32.3554,-99999.0000,35.3954,26.6794,30.3421,26.1055,28.0612,32.5893,26.8708,27.1046,28.5289,25.5740,25.8929,28.3801,29.8469,27.1471,33.7160,30.7010,30.9949,36.1357,31.3886,35.6930,29.7194,29.0816,-99999.0000,22.8103,-99999.0000,-99999.0000,39.0306,40.3486,37.1173,26.7007,43.0908,30.6973,8.4184,40.5734,40.3912,43.8987,34.9915,23.4056,22.8104,25.5315,-99999.0000,20.7908,18.1760,13.7060,19.5791,24.2134,21.4286,17.9634,25.8078,31.9515,19.3453,26.4031,28.7840,24.9575,25.2338,27.5510,24.8512,-99999.0000,32.3980,-99999.0000,26.7007,-99999.0000,26.1267,25.2338,25.8929,30.3017,28.5502,24.0646,38.0102,-99999.0000,28.8690,42.0704,29.9107,-99999.0000,38.8605,14.0731,29.3155
2060,2018/08/20 00:00:00,30.6760,24.9362,24.4473,30.6586,29.8257,40.1360,32.6318,27.6148,32.3129,27.6786,25.9354,32.7593,-99999.0000,35.2891,50.4888,52.1471,38.4566,54.4429,38.8180,39.3495,40.8801,43.3462,34.9915,24.0008,-99999.0000,44.4304,48.0017,45.8121,49.0008,48.9583,51.5517,-99999.0000,-99999.0000,34.5408,30.3359,35.0553,30.9524,24.0008,28.2100,35.3316,-99999.0000,-99999.0000,35.2263,46.3433,-99999.0000,43.7075,-99999.0000,45.2379,43.9837,36.5221,-99999.0000,36.3945,27.1258,44.3242,44.1325,29.4643,23.2143,32.9932,18.7288,-99999.0000,31.8452,31.6752,29.7619,-99999.0000,32.9294,-99999.0000,27.6998,33.0357,34.7364,-99999.0000,29.1327,36.2467,29.7407,30.3784,48.7671,32.0153,-99999.0000,36.5221,39.3553,43.2400,41.0502,42.4321,44.6642,38.9881,41.8367,35.4805,44.2817,44.5489,41.5391,42.4108,37.5425,36.2245,36.8900,44.3667,49.1921,45.7271,37.6488,33.6097,34.1199,-99999.0000,56.2925,-99999.0000,-99999.0000,28.2313,28.5714,34.6273,20.4294,40.2636,24.3410,9.9703,31.5561,29.8682,46.4509,36.8835,43.0696,38.3540,43.8562,-99999.0000,38.6692,22.4915,35.9694,35.9056,37.2662,35.6080,44.3242,40.6675,45.4508,36.0544,44.3879,47.4279,39.8384,42.0492,49.5565,41.0946,-99999.0000,37.2662,-99999.0000,33.8435,-99999.0000,24.7449,36.5646,25.5952,35.3954,32.1429,23.1679,41.6454,-99999.0000,24.5110,36.1357,26.7220,-99999.0000,36.3308,14.3523,34.9277
2061,2018/08/21 00:00:00,39.1083,35.3316,34.9157,41.0714,40.6037,50.1062,44.8342,37.4362,42.5244,35.4379,32.7594,43.7713,32.3284,26.9133,45.4296,45.0892,37.5637,44.8979,36.8622,35.6921,34.1837,41.0714,29.9107,24.1497,45.5102,37.8614,39.7534,37.9677,29.9533,32.1429,49.8513,-99999.0000,-99999.0000,42.7497,48.1929,49.0433,43.3250,41.2415,41.5391,49.3833,-99999.0000,-99999.0000,43.5800,41.4425,-99999.0000,41.9854,-99999.0000,42.8783,43.8775,38.7755,-99999.0000,23.9371,21.2160,31.4200,29.1454,46.1308,40.4549,43.0483,37.4362,-99999.0000,49.9150,56.1863,49.8513,-99999.0000,44.7870,-99999.0000,51.3179,50.1487,40.4549,-99999.0000,40.0107,35.9906,35.3954,33.6310,56.0588,41.3690,-99999.0000,43.4525,32.7806,44.8494,30.3146,31.7214,37.9677,34.8002,32.6105,32.6956,32.2704,31.6964,36.4796,35.5655,34.5663,38.4141,43.6013,44.9617,44.1538,43.9625,42.6446,37.8247,34.5876,-99999.0000,38.3291,-99999.0000,-99999.0000,40.3061,45.2592,40.4762,26.4031,42.7296,38.4992,11.6284,40.6888,38.3929,50.8717,41.0289,42.8996,41.6879,45.4933,-99999.0000,40.6675,32.0791,46.8691,43.8350,38.6054,45.6633,44.9865,41.6371,36.8197,33.0967,34.0986,40.7313,33.2058,33.6097,40.0723,27.5085,-99999.0000,62.5778,-99999.0000,51.2117,-99999.0000,50.6379,61.7577,37.4223,47.1938,41.1777,53.5288,39.8172,-99999.0000,32.3342,47.5979,28.2100,-99999.0000,39.4188,8.6948,30.7185
2062,2018/08/22 00:00:00,37.0594,37.5696,30.1445,40.2849,37.4768,39.5044,42.7876,33.4305,38.6735,26.9945,30.0093,40.6772,32.8154,47.2636,51.4029,44.7917,37.3512,46.1733,42.5556,39.7727,40.7467,42.8108,39.4017,23.5622,58.5762,35.8998,36.5562,36.1317,38.1262,41.3265,47.2405,-99999.0000,-99999.0000,48.0159,51.9945,53.6409,50.1062,43.9200,45.1317,52.9395,-99999.0000,-99999.0000,39.8655,41.6424,-99999.0000,40.9323,-99999.0000,39.6568,42.5093,36.3405,-99999.0000,33.7894,30.6608,32.6299,31.2384,69.4341,46.6413,50.9354,40.3505,-99999.0000,69.7586,77.3886,66.4423,-99999.0000,68.0427,-99999.0000,64.2623,60.2041,44.9907,-99999.0000,40.1077,43.1818,35.9481,40.1786,41.2415,36.9260,-99999.0000,47.9105,34.1141,36.6883,30.9833,34.3924,34.3692,31.6095,28.7698,30.2412,37.4536,39.7495,33.9981,35.4128,32.8154,41.6976,46.6413,46.7688,43.0058,40.4124,44.1559,40.7931,38.5668,-99999.0000,44.5269,-99999.0000,-99999.0000,43.7152,47.4027,46.6836,31.1650,45.5571,42.1129,21.5136,44.0759,45.7559,49.3505,40.2597,52.3655,49.8841,50.3570,-99999.0000,47.8317,40.1998,52.5296,51.1692,48.2354,58.2483,56.2618,53.8054,33.1169,32.9081,33.8590,35.7375,33.2792,33.5111,34.6243,27.4119,-99999.0000,63.7271,-99999.0000,63.1032,-99999.0000,56.7855,65.3759,42.1554,53.2950,-99999.0000,50.8717,41.2570,-99999.0000,33.0937,47.2868,32.0943,-99999.0000,45.2690,11.7985,33.0783
2063,2018/08/23 00:00:00,44.2770,44.8091,46.5617,51.1535,46.7687,63.2430,51.6861,54.9248,-99999.0000,46.2513,44.2718,54.8700,54.1704,54.0152,52.9726,51.9438,47.5600,52.7952,53.1057,50.2661,46.4509,55.7674,54.4143,32.9414,62.3778,64.8886,69.5209,65.4391,53.7709,55.7009,70.5413,-99999.0000,-99999.0000,-99999.0000,50.2883,54.0596,46.1968,51.8635,50.3104,53.5713,-99999.0000,-99999.0000,55.3904,65.0400,-99999.0000,60.8474,-99999.0000,64.0417,62.8883,57.6752,-99999.0000,44.8313,52.4843,44.1661,46.0513,62.4665,43.7222,43.5448,34.4620,-99999.0000,66.1491,67.1030,67.1696,-99999.0000,68.7443,-99999.0000,61.4332,64.1748,63.7535,-99999.0000,55.8268,63.1987,54.0596,49.1570,54.7248,59.6939,-99999.0000,64.1748,55.7452,50.5543,50.6032,60.3148,59.8795,53.5491,57.4978,44.6761,58.8952,62.9991,47.3383,50.6213,45.8517,51.3309,51.7970,55.9004,58.7843,50.3326,42.3237,42.7684,44.9200,-99999.0000,58.3630,-99999.0000,-99999.0000,50.7765,54.3478,59.6717,41.0603,50.1774,46.6283,31.2112,53.3300,58.3630,62.4887,56.3665,52.8295,59.0495,60.8696,-99999.0000,52.5730,34.8048,57.6087,50.1552,51.6191,51.3309,56.5439,52.2626,57.8526,60.9361,66.5483,56.0991,61.8900,56.1891,67.7461,49.6896,-99999.0000,46.3843,-99999.0000,44.8284,-99999.0000,42.6353,54.4365,33.5111,43.2945,35.5342,40.7498,64.3522,-99999.0000,52.0630,61.2687,43.8330,-99999.0000,61.7126,18.8110,42.4800
2064,2018/08/24 00:00:00,59.2900,50.1912,44.7704,56.9243,64.5517,70.3442,66.2204,57.2279,54.1716,48.1504,60.3317,61.9258,51.7433,56.0375,52.5277,56.3562,51.4879,55.8117,51.5729,51.2865,50.5742,55.6121,54.8046,36.3520,54.3154,71.8113,76.0629,67.6796,70.1529,67.6021,69.1963,54.5018,-99999.0000,-99999.0000,59.9913,51.9965,56.2925,-99999.0000,48.0654,58.0358,-99999.0000,-99999.0000,54.4642,61.7771,-99999.0000,51.7526,-99999.0000,40.8163,60.6504,52.7000,-99999.0000,48.5333,52.7425,53.5714,47.5822,48.6913,42.0279,50.6804,43.5800,-99999.0000,51.8496,53.9117,54.5279,-99999.0000,43.5800,-99999.0000,47.7254,47.2363,57.2492,-99999.0000,-99999.0000,52.5296,49.0221,48.2567,52.9550,61.1183,-99999.0000,58.0571,55.6333,54.0179,53.5712,59.9917,60.5442,51.6417,56.0800,47.9813,69.8342,71.1308,49.8300,53.3587,46.5987,55.7612,49.5962,64.2858,58.8438,59.0562,52.5933,50.8292,49.9536,-99999.0000,59.8850,-99999.0000,-99999.0000,48.4267,52.3070,56.4200,39.4558,58.6096,58.3758,46.6200,-99999.0000,55.7400,63.4354,58.8862,54.6129,53.8692,56.4625,-99999.0000,54.7621,50.5100,54.8046,55.2721,56.5475,61.0546,65.0083,62.4363,70.3442,64.4558,67.6233,63.4779,65.4975,63.6267,71.0671,60.1192,-99999.0000,63.2209,-99999.0000,64.3071,-99999.0000,60.3742,82.4617,46.0291,52.9975,48.3842,58.3333,57.6104,-99999.0000,43.0346,64.2433,47.5767,-99999.0000,59.1200,49.2235,42.6021
2065,2018/08/25 00:00:00,47.5767,46.2158,45.0530,45.2087,48.8022,40.5058,53.3800,48.3842,53.3375,40.5612,44.8342,50.7654,44.3029,35.9269,41.6879,41.9429,40.8163,40.0510,33.5034,38.0102,32.7381,35.8418,34.9703,37.6913,43.6013,28.0612,34.0987,26.9345,31.6964,33.2058,41.3053,34.9703,-99999.0000,67.2195,69.7917,69.2392,57.6529,56.7744,55.5908,70.3229,-99999.0000,-99999.0000,40.0085,38.1590,-99999.0000,35.2041,-99999.0000,40.9651,42.1554,36.6922,-99999.0000,29.1029,27.7211,30.7823,30.3359,64.4771,54.5704,53.9967,44.6004,-99999.0000,68.6437,76.6583,65.7496,-99999.0000,65.2850,-99999.0000,71.2583,64.2858,51.7345,-99999.0000,52.3470,47.8742,45.3017,59.2688,47.3638,56.4625,-99999.0000,54.4429,29.5068,31.9303,27.9549,31.7177,31.8452,29.4005,27.3810,27.9337,31.0799,28.4013,34.3325,38.1803,31.0799,47.1725,48.7800,51.4879,43.1011,43.9796,48.6183,48.2142,46.3433,-99999.0000,40.2423,-99999.0000,-99999.0000,64.3708,68.7500,64.0733,44.7917,62.2237,51.9558,45.6633,61.4540,66.1137,42.4321,36.6709,59.2475,57.1004,60.0979,-99999.0000,49.7663,49.8938,59.3113,63.6479,61.5221,68.6013,65.8162,65.4763,33.8223,28.4864,26.2330,30.6122,29.3792,28.9115,32.0578,26.9558,-99999.0000,66.1350,-99999.0000,61.9900,-99999.0000,61.2247,67.7508,42.4746,64.7533,49.5112,54.8471,44.6854,-99999.0000,38.5204,56.7817,42.1554,-99999.0000,47.1817,-99999.0000,-99999.0000
2066,2018/08/26 00:00:00,30.2934,29.2730,30.7398,30.1020,30.0170,25.8503,32.1854,29.4855,36.6709,26.9133,28.1038,34.9065,31.1862,18.1973,19.8129,18.8775,20.1531,18.6437,10.5655,15.6463,12.3255,11.4158,11.9047,20.5782,28.8478,14.2007,16.9855,13.9842,17.9847,19.8129,14.5621,9.4175,-99999.0000,-99999.0000,45.4933,46.8750,39.4770,38.4566,40.6675,48.7671,-99999.0000,-99999.0000,21.8750,15.2636,-99999.0000,17.8571,-99999.0000,18.9838,17.1343,17.4958,-99999.0000,12.3299,10.0710,12.4787,11.5350,54.5492,46.1096,39.3070,25.5527,-99999.0000,55.8462,60.4592,55.9312,-99999.0000,55.6333,-99999.0000,53.7629,52.9763,29.7959,-99999.0000,-99999.0000,31.7390,29.1029,33.9711,32.1641,35.3316,-99999.0000,34.9065,8.9923,15.3699,9.2687,10.2466,11.0970,11.0390,9.3537,7.3129,15.1148,13.7968,11.9898,13.4992,11.2032,24.7449,23.7033,28.1675,28.6352,18.9201,23.1505,26.5731,26.1054,-99999.0000,21.4073,-99999.0000,-99999.0000,37.8189,44.4942,38.9668,26.9345,40.0723,37.5850,30.4422,-99999.0000,41.5604,31.9940,20.5145,31.9940,30.5697,31.6539,-99999.0000,25.5952,31.5264,22.0153,35.3954,35.6505,41.0714,39.0306,39.8172,14.3920,7.2066,8.3121,11.1182,9.1373,9.3325,9.6088,9.5025,-99999.0000,49.9787,-99999.0000,52.0621,-99999.0000,48.5804,56.2713,35.1616,46.3008,32.5042,48.5333,27.5723,-99999.0000,20.5145,34.7151,18.8350,-99999.0000,30.8886,20.3869,23.0017
2067,2018/08/27 00:00:00,72.7374,34.5876,39.4132,45.9184,53.5998,47.8992,40.4762,37.7976,37.6220,34.3750,35.3954,40.1360,35.0340,25.3614,27.7211,32.3129,28.9328,32.4405,28.5077,33.1208,22.5340,28.2525,30.5910,32.1854,37.5213,28.6380,33.4609,29.0816,28.7840,28.8903,45.4083,36.4583,-99999.0000,19.0051,21.8538,18.6437,21.2798,15.7004,21.9156,22.1726,-99999.0000,-99999.0000,32.7418,32.9082,-99999.0000,32.9082,-99999.0000,33.9175,32.5042,33.5884,-99999.0000,24.7874,21.0884,29.3155,24.5748,38.0740,40.2636,20.6633,10.8302,-99999.0000,38.6868,41.9004,39.2645,-99999.0000,38.9668,-99999.0000,37.9464,37.6701,33.4791,-99999.0000,41.2245,35.7143,31.9090,31.6327,38.8605,34.8852,-99999.0000,41.3265,22.4712,32.2820,24.9575,31.1437,32.5042,25.9992,26.2755,25.5952,27.4660,25.4464,31.6964,30.4635,28.6777,32.8749,27.4179,39.7959,27.8511,23.7245,31.5689,32.4405,33.3121,-99999.0000,27.8061,-99999.0000,-99999.0000,21.8962,26.7857,28.0187,17.6716,31.1012,22.7253,22.5765,26.7347,25.6378,40.0510,35.8631,32.1429,27.7063,29.0391,-99999.0000,30.3146,20.6208,23.3673,27.5510,32.9294,31.7602,38.3716,36.0332,32.1429,22.8954,26.7007,28.1772,25.6378,26.1054,29.3367,25.6378,-99999.0000,24.9363,-99999.0000,28.2313,-99999.0000,22.2577,26.5731,19.6003,27.5935,21.8750,26.5944,40.2424,-99999.0000,27.4022,40.9494,31.6752,-99999.0000,40.4975,27.2321,33.3971
2068,2018/08/28 00:00:00,47.7817,37.8660,33.1854,37.4223,44.6539,40.2840,40.9938,39.5519,36.2245,39.8810,37.9464,43.9625,36.5434,23.4694,27.2747,31.7390,28.9116,29.4005,25.8503,29.7915,17.0516,26.0204,27.7423,36.6709,37.9464,29.4005,32.8231,28.6352,27.0186,27.4179,43.2183,35.6034,-99999.0000,-99999.0000,43.0908,39.1794,36.6284,45.3871,36.5736,46.9600,-99999.0000,-99999.0000,32.5467,34.8640,-99999.0000,32.9507,-99999.0000,34.0561,31.8665,34.0727,-99999.0000,24.2560,23.9158,29.9532,25.5527,31.0162,32.4405,35.2678,26.3393,-99999.0000,42.7296,44.6004,38.7330,-99999.0000,31.6548,-99999.0000,43.8775,34.4813,33.4396,-99999.0000,-99999.0000,33.8860,28.4651,36.9898,25.0212,38.8818,-99999.0000,36.2670,22.5128,33.4184,24.8512,27.6619,33.1845,26.0447,24.9778,26.5519,27.2321,26.2117,32.3980,32.4192,30.2934,37.8401,29.9397,38.1988,42.2621,36.7347,40.1998,32.8618,35.6080,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1029,46.5137,37.7773,30.2508,43.7287,31.4413,31.7177,-99999.0000,44.0050,38.9243,39.9235,37.4787,33.0782,35.8418,-99999.0000,34.9915,24.7024,32.6318,29.3367,33.6522,34.9915,41.6814,38.4779,32.7806,23.9371,28.1675,28.4014,25.8716,25.9779,28.6990,24.5323,-99999.0000,30.1587,-99999.0000,25.5588,-99999.0000,30.1233,33.0080,28.3801,33.3971,28.4864,32.4830,41.0927,-99999.0000,26.7432,42.2196,28.3376,-99999.0000,38.4206,29.5068,31.7815
2069,2018/08/29 00:00:00,44.5154,40.5501,23.1576,36.4512,39.7392,42.3469,48.1929,45.6846,41.9429,42.0807,43.1121,47.3826,41.8367,23.0397,20.8050,23.6305,23.7379,22.9592,28.6140,31.3988,26.0629,29.4005,29.4855,33.1420,38.4354,31.5689,35.0128,31.2288,32.0791,30.5697,48.8946,44.0263,-99999.0000,42.4490,41.2840,40.8376,26.9871,38.0236,-99999.0000,44.1113,-99999.0000,-99999.0000,40.6888,41.9854,-99999.0000,38.6055,-99999.0000,39.5621,37.1599,41.6241,-99999.0000,23.2697,25.1488,29.6131,26.3605,45.0042,35.6337,28.7057,22.8786,-99999.0000,50.5100,54.6129,50.1700,-99999.0000,43.4312,-99999.0000,50.6592,45.0679,41.1990,-99999.0000,52.4745,41.9854,24.7583,29.2965,27.9807,35.8485,-99999.0000,42.4800,26.4881,35.5867,26.4379,36.3308,35.7143,30.4209,30.0808,30.6122,29.5493,30.4847,36.7985,35.4592,27.3724,40.0723,-99999.0000,35.6069,27.4376,22.7324,39.6471,37.6488,37.8401,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.9208,43.1333,39.9447,23.6305,32.0355,34.6402,30.7734,40.7089,40.9439,48.4054,41.9004,32.5680,30.1233,31.1003,-99999.0000,25.9130,17.4006,27.5510,27.4168,24.1944,25.5102,40.1148,30.1587,35.2678,25.3247,29.3155,30.6122,27.5510,27.4872,31.6964,28.0825,-99999.0000,35.4379,-99999.0000,37.3299,-99999.0000,36.2910,-99999.0000,25.2148,24.3824,22.9860,27.2288,43.6863,-99999.0000,32.2066,50.0850,34.6088,-99999.0000,45.1317,25.1701,23.3560
2070,2018/08/30 00:00:00,51.2329,49.9150,40.9651,50.1487,59.2475,38.0740,54.7833,54.2942,46.5137,50.8929,50.7442,53.2830,49.1283,30.4209,35.8631,41.4425,40.9226,39.4132,31.5883,40.5400,30.6548,32.5042,38.1165,34.5876,45.1409,36.6284,37.4445,36.7134,35.6505,34.2900,53.9967,49.4688,-99999.0000,-99999.0000,44.4765,46.0458,38.3929,47.7467,45.0309,47.3212,-99999.0000,-99999.0000,43.4950,45.5857,-99999.0000,44.1439,-99999.0000,42.2196,40.0875,46.3221,-99999.0000,31.9515,31.2075,40.7525,35.7143,35.9056,38.5629,34.9490,28.7628,-99999.0000,39.4983,42.6446,40.4550,-99999.0000,34.8427,-99999.0000,33.4073,34.9277,44.5154,-99999.0000,-99999.0000,42.4321,41.4115,47.7254,40.4124,50.3400,-99999.0000,49.0858,35.9906,41.7942,35.6069,42.7296,40.9651,34.6939,33.2908,36.1136,33.7585,32.3767,41.7092,44.4517,39.8597,47.1087,41.8651,54.2942,50.0850,48.6608,44.8091,44.7067,45.0892,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4900,49.3621,45.4296,33.9923,44.6854,48.1929,45.0042,-99999.0000,44.8757,54.4429,49.2558,46.1400,41.4753,41.7517,-99999.0000,42.9208,30.2509,43.9217,44.0475,41.0502,46.8537,54.6554,45.2804,42.1767,26.8070,34.1624,36.6497,31.8240,32.9082,39.7534,33.3121,-99999.0000,40.3912,-99999.0000,40.7720,-99999.0000,43.4312,42.0364,29.2305,39.9872,32.9082,39.5408,52.2746,-99999.0000,39.3495,52.7850,35.1819,-99999.0000,52.4446,40.0399,41.2378
