,Station ID,XCNAQ045,XCNAQ041,CN_1001A,CN_1003A,XCNAQ005,XCNAQ004,XCNAQ009,XCNAQ038,XCNAQ1317,XCNAQ039,XCNAQ1313,XCNAQ1318,XCNAQ040,CN_1005A,XCNAQ003,XCNAQ1316,CN_1012A,XCNAQ1314,CN_1004A,CN_1011A,CN_1006A,CN_1002A,XCNAQ014,XCNAQ012,XCNAQ446,CN_1009A,CN_1010A,CN_1007A,XCNAQ007,XCNAQ1315,CN_1008A,XCNAQ010,XCNAQ044,XCNAQ013,XCNAQ1523,XCNAQ016,XCNAQ015,XCNAQ042,XCNAQ002,XCNAQ043,XCNAQ008,XCNAQ006
954,2015/08/10 00:00:00,-99999.0000,-99999.0000,62.5425,52.1471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.3742,-99999.0000,-99999.0000,66.6454,-99999.0000,57.6529,52.2533,55.0596,49.0008,-99999.0000,-99999.0000,-99999.0000,46.1521,48.3417,49.5112,-99999.0000,-99999.0000,44.9617,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
955,2015/08/11 00:00:00,-99999.0000,-99999.0000,73.1365,67.2583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.6396,-99999.0000,-99999.0000,76.8635,-99999.0000,70.4526,74.0017,69.8757,78.2165,-99999.0000,-99999.0000,-99999.0000,67.1474,75.1330,72.8432,-99999.0000,-99999.0000,57.6309,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
956,2015/08/12 00:00:00,-99999.0000,-99999.0000,74.8088,66.5392,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.4671,-99999.0000,-99999.0000,68.7500,-99999.0000,71.9600,71.4712,73.8308,80.8888,-99999.0000,-99999.0000,-99999.0000,77.6358,70.8758,67.1554,-99999.0000,-99999.0000,65.7313,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
957,2015/08/13 00:00:00,-99999.0000,-99999.0000,78.6142,73.1929,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.4829,-99999.0000,-99999.0000,87.0325,-99999.0000,77.7850,81.0588,84.0987,98.5333,-99999.0000,-99999.0000,-99999.0000,84.3750,88.3504,88.2209,-99999.0000,-99999.0000,70.2804,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
958,2015/08/14 00:00:00,-99999.0000,-99999.0000,43.0908,38.7542,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3896,-99999.0000,-99999.0000,51.1479,-99999.0000,35.1616,37.2681,42.4108,53.2005,-99999.0000,-99999.0000,-99999.0000,29.9107,42.8146,37.9547,-99999.0000,-99999.0000,25.2338,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
959,2015/08/15 00:00:00,-99999.0000,-99999.0000,46.0735,42.5910,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.8039,-99999.0000,-99999.0000,49.8891,-99999.0000,44.7870,41.6814,45.3861,51.6762,-99999.0000,-99999.0000,-99999.0000,35.8252,46.5617,45.0139,-99999.0000,-99999.0000,26.0900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
960,2015/08/16 00:00:00,-99999.0000,-99999.0000,85.1192,77.7000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.9671,-99999.0000,-99999.0000,81.4412,-99999.0000,85.0342,86.3352,88.2654,90.9786,-99999.0000,-99999.0000,-99999.0000,82.3554,81.3987,85.4261,-99999.0000,-99999.0000,69.0900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
961,2015/08/17 00:00:00,-99999.0000,-99999.0000,67.3470,63.0878,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.2065,-99999.0000,-99999.0000,68.1457,-99999.0000,65.3283,70.0836,70.3417,57.2539,-99999.0000,-99999.0000,-99999.0000,70.0309,52.7730,72.6345,-99999.0000,-99999.0000,57.1209,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
962,2015/08/18 00:00:00,-99999.0000,-99999.0000,50.9761,45.1200,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.1091,-99999.0000,-99999.0000,47.0274,-99999.0000,49.7783,47.9813,48.5139,55.1022,-99999.0000,-99999.0000,-99999.0000,45.4970,46.0957,45.2530,-99999.0000,-99999.0000,41.4374,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
963,2015/08/19 00:00:00,-99999.0000,-99999.0000,52.3171,45.6078,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1071,-99999.0000,-99999.0000,52.1471,-99999.0000,46.6625,51.5970,47.9379,44.9865,-99999.0000,-99999.0000,-99999.0000,42.5383,36.2245,45.7559,-99999.0000,-99999.0000,41.1269,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
964,2015/08/20 00:00:00,-99999.0000,-99999.0000,61.9343,53.3496,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.6478,-99999.0000,-99999.0000,64.6404,-99999.0000,57.3426,59.0061,59.8935,51.2200,-99999.0000,-99999.0000,-99999.0000,43.7665,42.2138,49.5343,-99999.0000,-99999.0000,42.3026,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
965,2015/08/21 00:00:00,-99999.0000,-99999.0000,49.2346,46.7050,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4454,-99999.0000,-99999.0000,58.2908,-99999.0000,49.4230,50.2550,46.7050,44.1750,-99999.0000,-99999.0000,-99999.0000,38.0466,38.2228,39.9582,-99999.0000,-99999.0000,44.0050,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
966,2015/08/22 00:00:00,-99999.0000,-99999.0000,44.9422,37.7551,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.9237,-99999.0000,-99999.0000,43.9883,-99999.0000,42.4198,41.6593,42.4357,32.0763,-99999.0000,-99999.0000,-99999.0000,39.6259,32.7418,39.1304,-99999.0000,-99999.0000,33.7400,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
967,2015/08/23 00:00:00,-99999.0000,-99999.0000,32.0153,32.7593,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5425,-99999.0000,-99999.0000,38.5417,-99999.0000,28.7415,35.2041,32.5255,30.3784,-99999.0000,-99999.0000,-99999.0000,23.8173,28.8265,29.7471,-99999.0000,-99999.0000,22.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
968,2015/08/24 00:00:00,-99999.0000,-99999.0000,38.2875,32.0541,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.9379,-99999.0000,-99999.0000,42.7019,-99999.0000,32.1207,34.5164,34.8491,34.1393,-99999.0000,-99999.0000,-99999.0000,23.1145,30.1908,28.8598,-99999.0000,-99999.0000,24.3970,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
969,2015/08/25 00:00:00,-99999.0000,-99999.0000,35.0340,30.6365,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2119,-99999.0000,-99999.0000,38.8241,-99999.0000,30.6851,31.5355,29.7619,32.7017,-99999.0000,-99999.0000,-99999.0000,24.1254,27.8426,31.0459,-99999.0000,-99999.0000,24.1740,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
970,2015/08/26 00:00:00,-99999.0000,-99999.0000,38.8643,32.6530,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2245,-99999.0000,-99999.0000,39.4632,-99999.0000,35.2484,33.5404,33.2298,35.2484,-99999.0000,-99999.0000,-99999.0000,23.0056,30.2352,25.9317,-99999.0000,-99999.0000,28.1721,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
971,2015/08/27 00:00:00,-99999.0000,-99999.0000,35.1798,31.5840,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.9407,-99999.0000,-99999.0000,39.8979,-99999.0000,32.1186,32.3129,33.1147,31.4626,-99999.0000,-99999.0000,-99999.0000,24.0282,26.3605,26.4286,-99999.0000,-99999.0000,22.6920,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
972,2015/08/28 00:00:00,-99999.0000,-99999.0000,53.4786,44.9675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4377,-99999.0000,-99999.0000,51.5768,-99999.0000,51.3682,47.4027,49.0027,37.9638,-99999.0000,-99999.0000,-99999.0000,40.3757,33.3024,39.3553,-99999.0000,-99999.0000,38.5811,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
973,2015/08/29 00:00:00,-99999.0000,-99999.0000,64.2413,56.0561,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.5335,-99999.0000,-99999.0000,63.9309,-99999.0000,62.1476,65.9052,65.3283,60.5370,-99999.0000,-99999.0000,-99999.0000,55.8067,60.6035,60.3895,-99999.0000,-99999.0000,51.2200,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
974,2015/08/30 00:00:00,-99999.0000,-99999.0000,34.3537,29.7406,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.9940,-99999.0000,-99999.0000,37.7338,-99999.0000,-99999.0000,34.3325,33.8860,36.8835,-99999.0000,-99999.0000,-99999.0000,22.8529,33.3121,29.0391,-99999.0000,-99999.0000,23.9371,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
975,2015/08/31 00:00:00,-99999.0000,-99999.0000,32.0097,31.6105,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0284,-99999.0000,-99999.0000,36.5129,-99999.0000,30.2821,36.7125,29.6584,34.6011,-99999.0000,-99999.0000,-99999.0000,20.2973,25.3479,27.8757,-99999.0000,-99999.0000,24.8891,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
976,2015/09/01 00:00:00,-99999.0000,-99999.0000,18.8563,17.9422,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4082,-99999.0000,-99999.0000,29.5918,-99999.0000,15.5491,22.0053,17.3469,33.3407,-99999.0000,-99999.0000,-99999.0000,10.5655,20.7483,15.8376,-99999.0000,-99999.0000,15.1573,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
977,2015/09/02 00:00:00,-99999.0000,-99999.0000,24.7662,26.7220,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.5093,-99999.0000,-99999.0000,32.5255,-99999.0000,22.6616,26.7007,25.2976,33.6735,-99999.0000,-99999.0000,-99999.0000,17.0281,27.2534,22.2050,-99999.0000,-99999.0000,18.5587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
978,2015/09/03 00:00:00,-99999.0000,-99999.0000,46.1273,43.8080,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4900,-99999.0000,-99999.0000,43.0890,-99999.0000,48.4695,50.5829,49.8841,49.9490,-99999.0000,-99999.0000,-99999.0000,32.4907,42.3933,41.4425,-99999.0000,-99999.0000,34.2300,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
979,2015/09/04 00:00:00,-99999.0000,-99999.0000,35.7568,32.5042,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.9481,-99999.0000,-99999.0000,36.9685,-99999.0000,37.3725,38.9881,35.2891,46.0458,-99999.0000,-99999.0000,-99999.0000,33.4647,36.5221,34.3168,-99999.0000,-99999.0000,32.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
980,2015/09/05 00:00:00,-99999.0000,-99999.0000,30.7185,30.7398,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5238,-99999.0000,-99999.0000,42.3026,-99999.0000,29.8469,34.2946,29.2304,38.0566,-99999.0000,-99999.0000,-99999.0000,24.6599,23.5544,27.6786,-99999.0000,-99999.0000,17.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
981,2015/09/06 00:00:00,-99999.0000,-99999.0000,26.9983,29.0391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1632,-99999.0000,-99999.0000,35.3741,-99999.0000,28.4864,31.0587,26.8920,38.8393,-99999.0000,-99999.0000,-99999.0000,28.2313,27.6998,25.9508,-99999.0000,-99999.0000,21.4073,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
982,2015/09/07 00:00:00,-99999.0000,-99999.0000,39.0417,36.4685,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.8552,-99999.0000,-99999.0000,34.5608,-99999.0000,35.8474,43.8775,41.9033,45.5191,-99999.0000,-99999.0000,-99999.0000,38.8643,36.5572,32.7640,-99999.0000,-99999.0000,30.5901,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
983,2015/09/08 00:00:00,-99999.0000,-99999.0000,41.7037,45.0309,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.3657,-99999.0000,-99999.0000,42.0807,-99999.0000,39.2413,49.0904,48.8243,57.1874,-99999.0000,-99999.0000,-99999.0000,48.1587,47.2491,35.1345,-99999.0000,-99999.0000,35.4925,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
984,2015/09/09 00:00:00,-99999.0000,-99999.0000,26.3180,23.1717,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.8274,-99999.0000,-99999.0000,19.8980,-99999.0000,24.6386,24.8669,23.6182,28.6565,-99999.0000,-99999.0000,-99999.0000,17.5808,19.5153,19.5791,-99999.0000,-99999.0000,23.2568,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
985,2015/09/10 00:00:00,-99999.0000,-99999.0000,17.9459,14.5075,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.2174,-99999.0000,-99999.0000,22.9370,-99999.0000,11.8012,16.1269,15.8829,23.4472,-99999.0000,-99999.0000,-99999.0000,10.8252,8.2298,17.9731,-99999.0000,-99999.0000,5.7453,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
986,2015/09/11 00:00:00,-99999.0000,-99999.0000,21.7996,20.8024,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2347,-99999.0000,-99999.0000,31.1953,-99999.0000,20.5705,22.6786,20.8952,33.6978,-99999.0000,-99999.0000,-99999.0000,23.5666,21.5051,20.1763,-99999.0000,-99999.0000,18.5993,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
987,2015/09/12 00:00:00,-99999.0000,-99999.0000,20.6300,21.1180,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8500,-99999.0000,-99999.0000,20.2750,-99999.0000,21.1039,20.6743,20.3416,28.5493,-99999.0000,-99999.0000,-99999.0000,15.6389,19.3434,17.8571,-99999.0000,-99999.0000,12.8479,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
988,2015/09/13 00:00:00,-99999.0000,-99999.0000,24.8725,27.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9958,-99999.0000,-99999.0000,23.8095,-99999.0000,28.1675,29.7027,27.4022,44.0263,-99999.0000,-99999.0000,-99999.0000,29.5918,34.8852,20.6208,-99999.0000,-99999.0000,21.4285,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
989,2015/09/14 00:00:00,-99999.0000,-99999.0000,37.2662,37.0748,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.3061,-99999.0000,-99999.0000,26.2605,-99999.0000,35.8844,39.5195,33.8358,45.5936,-99999.0000,-99999.0000,-99999.0000,42.4397,41.1565,29.3257,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
990,2015/09/15 00:00:00,-99999.0000,-99999.0000,41.1990,50.6379,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.0629,-99999.0000,-99999.0000,53.1887,-99999.0000,33.6249,53.2468,48.8465,63.0237,-99999.0000,-99999.0000,-99999.0000,68.7443,64.7321,38.1165,-99999.0000,-99999.0000,31.6610,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
991,2015/09/16 00:00:00,-99999.0000,-99999.0000,32.0623,26.0523,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.4898,-99999.0000,-99999.0000,44.6197,-99999.0000,33.1169,55.0382,42.6716,61.2516,-99999.0000,-99999.0000,-99999.0000,62.0827,54.3832,33.6735,-99999.0000,-99999.0000,33.9981,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
992,2015/09/17 00:00:00,-99999.0000,-99999.0000,43.3462,33.6734,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0692,-99999.0000,-99999.0000,51.0417,-99999.0000,33.5884,54.9627,56.8029,72.9804,-99999.0000,-99999.0000,-99999.0000,68.1758,55.5696,42.0704,-99999.0000,-99999.0000,36.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
993,2015/09/18 00:00:00,-99999.0000,-99999.0000,25.8503,26.1055,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2730,-99999.0000,-99999.0000,30.6586,-99999.0000,19.3665,27.5085,17.8572,38.4779,-99999.0000,-99999.0000,-99999.0000,33.0967,28.9753,21.6060,-99999.0000,-99999.0000,29.3792,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
994,2015/09/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
995,2015/09/20 00:00:00,-99999.0000,-99999.0000,35.6824,36.3521,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.7092,-99999.0000,-99999.0000,30.2934,-99999.0000,20.8546,42.5702,43.0166,43.3674,-99999.0000,-99999.0000,-99999.0000,38.9988,35.5442,35.2381,-99999.0000,-99999.0000,24.0115,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
996,2015/09/21 00:00:00,-99999.0000,-99999.0000,45.8333,46.3221,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.0867,-99999.0000,-99999.0000,40.7525,-99999.0000,27.4660,51.4639,49.9787,47.6192,-99999.0000,-99999.0000,-99999.0000,53.9329,42.1342,34.1199,-99999.0000,-99999.0000,43.8544,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
997,2015/09/22 00:00:00,-99999.0000,-99999.0000,28.0612,26.2542,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.9328,-99999.0000,-99999.0000,22.8104,-99999.0000,24.1982,29.9107,20.6420,22.6616,-99999.0000,-99999.0000,-99999.0000,31.1012,14.8172,13.2875,-99999.0000,-99999.0000,31.0162,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
998,2015/09/23 00:00:00,-99999.0000,-99999.0000,24.1709,22.4915,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.3631,-99999.0000,-99999.0000,24.4048,-99999.0000,22.7891,29.7915,28.7202,29.6981,-99999.0000,-99999.0000,-99999.0000,23.6395,22.9379,18.4099,-99999.0000,-99999.0000,24.5825,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
999,2015/09/24 00:00:00,-99999.0000,-99999.0000,32.6318,30.8673,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5884,-99999.0000,-99999.0000,35.6718,-99999.0000,35.3664,34.3537,32.8869,39.8384,-99999.0000,-99999.0000,-99999.0000,35.6505,26.7007,28.6602,-99999.0000,-99999.0000,33.3759,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1000,2015/09/25 00:00:00,-99999.0000,-99999.0000,15.5723,16.2600,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9938,-99999.0000,-99999.0000,19.4987,-99999.0000,14.1526,18.8544,13.6424,27.5732,-99999.0000,-99999.0000,-99999.0000,16.1491,18.8312,12.1963,-99999.0000,-99999.0000,11.4020,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
