,Station ID,XCNAQ2724,XCNAQ2725,XCNAQ822,XCNAQ2721,XCNAQ2727,XCNAQ820,XCNAQ2722,XCNAQ821,XCNAQ2728,XCNAQ2723,XCNAQ2720,XCNAQ2726,XCNAQ2730,XCNAQ2729,XCNAQ823,XCNAQ837,XCNAQ2785,XCNAQ2786,XCNAQ836,XCNAQ835,XCNAQ2784,XCNAQ2783,XCNAQ2782,XCNAQ838,XCNAQ832,XCNAQ2762,XCNAQ2763,XCNAQ2764,XCNAQ2765,XCNAQ2760,XCNAQ2759,XCNAQ2761,XCNAQ831,XCNAQ2758,XCNAQ2735,XCNAQ217,XCNAQ2737,XCNAQ216,XCNAQ465,XCNAQ2734,XCNAQ2733,XCNAQ2738,XCNAQ2739,XCNAQ2744,XCNAQ2743,XCNAQ2731,XCNAQ466,XCNAQ2732,XCNAQ467,XCNAQ2740,XCNAQ2742,XCNAQ2741,XCNAQ2736,XCNAQ2789,XCNAQ2796,XCNAQ2795,XCNAQ2790,XCNAQ2793,XCNAQ843,XCNAQ2791,XCNAQ2794,XCNAQ842,XCNAQ2792,CN_1325A,CN_1332A,XCNAQ2708,XCNAQ2698,XCNAQ2699,XCNAQ2717,CN_1333A,XCNAQ2702,XCNAQ2703,XCNAQ2716,CN_1328A,XCNAQ1294,XCNAQ2707,CN_1331A,XCNAQ219,CN_1327A,CN_1326A,XCNAQ2715,XCNAQ2710,XCNAQ2711,CN_1334A,CN_1330A,XCNAQ2713,XCNAQ2700,XCNAQ2701,XCNAQ2712,XCNAQ2705,XCNAQ2706,XCNAQ2704,XCNAQ2709,CN_1329A,XCNAQ2714,XCNAQ2769,XCNAQ463,XCNAQ214,XCNAQ2770,XCNAQ2767,XCNAQ2771,XCNAQ2772,XCNAQ2768,XCNAQ464,XCNAQ2766,XCNAQ2754,XCNAQ2757,XCNAQ830,XCNAQ828,XCNAQ2755,XCNAQ2753,XCNAQ829,XCNAQ827,XCNAQ1232,XCNAQ2756,XCNAQ2747,XCNAQ2749,XCNAQ2746,XCNAQ2750,XCNAQ1101,XCNAQ2748,XCNAQ1100,XCNAQ1103,XCNAQ2745,XCNAQ1102,XCNAQ826,XCNAQ2751,XCNAQ824,XCNAQ2752,XCNAQ825,XCNAQ839,XCNAQ840,XCNAQ841,XCNAQ2788,XCNAQ2787,XCNAQ2780,XCNAQ833,XCNAQ2775,XCNAQ1235,XCNAQ2776,XCNAQ2777,XCNAQ834,XCNAQ2773,XCNAQ2779,XCNAQ2778,XCNAQ819,XCNAQ2719,XCNAQ817,XCNAQ815,XCNAQ1306,XCNAQ818,XCNAQ2718,XCNAQ816
1967,2018/05/19 00:00:00,-99999.0000,-99999.0000,38.2431,-99999.0000,-99999.0000,35.2253,-99999.0000,36.7985,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6463,42.8783,-99999.0000,-99999.0000,39.3966,30.4035,-99999.0000,-99999.0000,-99999.0000,37.0453,50.1275,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.2763,-99999.0000,-99999.0000,14.2635,-99999.0000,12.5213,23.8308,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.6709,-99999.0000,18.4524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.5842,-99999.0000,-99999.0000,15.9864,-99999.0000,47.2636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.0467,-99999.0000,-99999.0000,-99999.0000,45.4721,-99999.0000,-99999.0000,35.7355,-99999.0000,38.5629,41.5391,-99999.0000,-99999.0000,-99999.0000,42.4108,43.1971,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.9200,-99999.0000,-99999.0000,25.3614,35.7780,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4345,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.1165,-99999.0000,-99999.0000,33.0570,30.2934,33.8861,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.5060,-99999.0000,27.6148,32.5255,-99999.0000,32.2316,42.0704,-99999.0000,49.7237,-99999.0000,47.2363,34.0774,35.7993,33.1208,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.6350,-99999.0000,-99999.0000,55.0383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.4508,-99999.0000,49.1496,-99999.0000,50.1487
1968,2018/05/20 00:00:00,-99999.0000,-99999.0000,35.3815,-99999.0000,-99999.0000,34.2900,-99999.0000,32.1429,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6930,35.2891,-99999.0000,-99999.0000,34.1412,27.6360,-99999.0000,-99999.0000,-99999.0000,31.3563,24.7024,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.6820,-99999.0000,-99999.0000,17.6658,-99999.0000,15.1360,17.9847,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.3078,-99999.0000,18.2185,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.9660,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2576,-99999.0000,-99999.0000,-99999.0000,18.5587,-99999.0000,-99999.0000,20.2593,-99999.0000,18.6862,19.9405,-99999.0000,-99999.0000,-99999.0000,34.9854,18.5587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6445,-99999.0000,-99999.0000,15.3274,20.7058,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2151,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6973,-99999.0000,-99999.0000,28.2313,26.6582,28.7840,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2772,-99999.0000,21.4750,25.6378,-99999.0000,24.9575,22.0238,-99999.0000,28.6565,-99999.0000,29.6343,24.5961,24.7662,23.4481,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.9498,-99999.0000,-99999.0000,32.7593,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.3393,-99999.0000,32.9932,-99999.0000,32.4618
1969,2018/05/21 00:00:00,-99999.0000,-99999.0000,24.0008,-99999.0000,-99999.0000,29.2092,-99999.0000,21.8325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.8699,20.6420,-99999.0000,-99999.0000,21.9175,17.7721,-99999.0000,-99999.0000,-99999.0000,20.1743,19.6216,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9838,-99999.0000,-99999.0000,16.2378,-99999.0000,14.9873,15.3699,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.6442,-99999.0000,15.4221,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.0740,-99999.0000,-99999.0000,12.6275,-99999.0000,15.1718,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1998,-99999.0000,-99999.0000,-99999.0000,10.4037,-99999.0000,-99999.0000,10.7568,-99999.0000,10.0128,10.9694,-99999.0000,-99999.0000,-99999.0000,17.4357,11.7347,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.9243,-99999.0000,-99999.0000,14.4983,19.2815,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.3367,-99999.0000,-99999.0000,25.8716,24.9575,26.9133,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9626,-99999.0000,19.5791,20.1956,-99999.0000,18.4098,17.7721,-99999.0000,23.3843,-99999.0000,21.3223,18.3248,19.1327,18.6012,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8716,-99999.0000,-99999.0000,26.7081,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0077,-99999.0000,22.1726,-99999.0000,24.4685
1970,2018/05/22 00:00:00,-99999.0000,-99999.0000,30.7453,-99999.0000,-99999.0000,45.3446,-99999.0000,24.6007,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.9193,25.4890,-99999.0000,-99999.0000,25.8503,26.4031,-99999.0000,-99999.0000,-99999.0000,23.0230,30.5697,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2296,-99999.0000,-99999.0000,16.0502,-99999.0000,15.9651,17.3257,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.4141,-99999.0000,17.5383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.7100,-99999.0000,-99999.0000,17.4745,-99999.0000,26.9983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.6582,-99999.0000,-99999.0000,-99999.0000,22.9592,-99999.0000,-99999.0000,19.8250,-99999.0000,21.7170,26.9345,-99999.0000,-99999.0000,-99999.0000,35.4703,25.7440,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.9150,-99999.0000,-99999.0000,19.6216,26.5750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5510,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2695,-99999.0000,-99999.0000,28.2738,27.6398,32.6956,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2866,-99999.0000,22.0663,24.6386,-99999.0000,25.0212,33.8287,-99999.0000,29.4430,-99999.0000,33.0357,27.7211,29.2942,27.2321,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5247,-99999.0000,-99999.0000,34.9065,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.0559,-99999.0000,23.0442,-99999.0000,30.5910
1971,2018/05/23 00:00:00,-99999.0000,-99999.0000,33.2058,-99999.0000,-99999.0000,54.7532,-99999.0000,26.8920,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.3078,32.5421,-99999.0000,-99999.0000,33.5884,35.1190,-99999.0000,-99999.0000,-99999.0000,31.7815,63.7542,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6087,-99999.0000,-99999.0000,32.7168,-99999.0000,36.3733,38.2440,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1632,-99999.0000,34.0213,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.1326,-99999.0000,-99999.0000,20.7853,-99999.0000,43.8552,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.8350,-99999.0000,-99999.0000,-99999.0000,36.8622,-99999.0000,-99999.0000,36.2245,-99999.0000,45.0892,38.4566,-99999.0000,-99999.0000,-99999.0000,54.3792,37.0748,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.0671,-99999.0000,-99999.0000,41.2156,46.0458,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.8046,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.3758,-99999.0000,-99999.0000,60.3529,58.6308,50.8874,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.1054,-99999.0000,48.7800,53.4013,-99999.0000,54.4004,40.7738,-99999.0000,42.6658,-99999.0000,42.1767,59.3170,57.9508,57.6104,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.7050,-99999.0000,-99999.0000,48.3629,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0094,-99999.0000,40.9864,-99999.0000,45.1865
1972,2018/05/24 00:00:00,-99999.0000,-99999.0000,40.1998,-99999.0000,-99999.0000,62.2875,-99999.0000,36.8012,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.8963,37.8614,-99999.0000,-99999.0000,37.3512,38.3716,-99999.0000,-99999.0000,-99999.0000,35.8206,49.8725,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.8742,-99999.0000,-99999.0000,33.8223,-99999.0000,33.8648,29.9036,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6718,-99999.0000,37.9547,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.2520,-99999.0000,-99999.0000,10.9481,-99999.0000,40.6463,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7219,-99999.0000,-99999.0000,-99999.0000,36.3945,-99999.0000,-99999.0000,29.0179,-99999.0000,36.2032,29.2730,-99999.0000,-99999.0000,-99999.0000,41.9854,35.0340,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7083,-99999.0000,-99999.0000,33.8010,35.4379,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.6838,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.7713,-99999.0000,-99999.0000,44.8554,39.4132,42.1554,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2636,-99999.0000,37.8614,38.3813,-99999.0000,37.0536,40.0723,-99999.0000,58.6521,-99999.0000,51.9965,48.0867,46.4925,47.5554,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.8843,-99999.0000,-99999.0000,58.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.0696,-99999.0000,49.5787,-99999.0000,46.8963
1973,2018/05/25 00:00:00,-99999.0000,-99999.0000,19.1964,-99999.0000,-99999.0000,41.7904,-99999.0000,16.9430,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.6003,47.6829,-99999.0000,-99999.0000,45.0752,47.2788,-99999.0000,-99999.0000,-99999.0000,42.8783,42.0492,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.7738,-99999.0000,-99999.0000,16.5604,-99999.0000,16.9255,17.1769,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.9890,-99999.0000,16.1047,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,3.9116,-99999.0000,-99999.0000,3.8478,-99999.0000,39.7959,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4975,-99999.0000,-99999.0000,-99999.0000,39.5195,-99999.0000,-99999.0000,31.8665,-99999.0000,38.4566,39.0731,-99999.0000,-99999.0000,-99999.0000,48.6183,38.8393,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.4787,-99999.0000,-99999.0000,29.5918,36.0332,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2556,28.3376,35.3316,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2602,-99999.0000,13.8393,14.5833,-99999.0000,14.4132,42.9846,-99999.0000,35.4167,-99999.0000,39.7534,26.4456,27.8274,24.4473,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6021,-99999.0000,-99999.0000,41.3903,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3963,-99999.0000,36.2033,-99999.0000,32.7168
1974,2018/05/26 00:00:00,-99999.0000,-99999.0000,28.3588,-99999.0000,-99999.0000,55.0383,-99999.0000,27.2109,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7398,34.2474,-99999.0000,-99999.0000,34.6726,33.6522,-99999.0000,-99999.0000,-99999.0000,32.1429,44.0900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.0483,-99999.0000,-99999.0000,19.9405,-99999.0000,17.5383,20.9184,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.6046,-99999.0000,19.4940,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.2024,-99999.0000,-99999.0000,18.3673,-99999.0000,35.2466,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3937,-99999.0000,-99999.0000,-99999.0000,35.9694,-99999.0000,-99999.0000,30.1871,-99999.0000,35.6292,39.6258,-99999.0000,-99999.0000,-99999.0000,48.2779,37.3512,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3988,-99999.0000,-99999.0000,31.3138,35.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.4525,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.4942,-99999.0000,-99999.0000,44.4304,41.8579,46.7688,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.8129,-99999.0000,40.5825,44.3667,-99999.0000,39.7321,42.1342,-99999.0000,36.0119,-99999.0000,38.7118,46.7263,46.3521,44.7067,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.3887,-99999.0000,-99999.0000,42.1983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1641,-99999.0000,28.6777,-99999.0000,29.1241
1975,2018/05/27 00:00:00,-99999.0000,-99999.0000,26.5094,-99999.0000,-99999.0000,58.5033,-99999.0000,21.1310,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.4822,47.8104,-99999.0000,-99999.0000,44.2175,47.1300,-99999.0000,-99999.0000,-99999.0000,42.6658,49.3196,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.0221,-99999.0000,-99999.0000,23.8945,-99999.0000,29.6846,29.9958,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.7049,-99999.0000,27.5723,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.4328,-99999.0000,-99999.0000,21.9813,-99999.0000,37.6063,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.4779,-99999.0000,-99999.0000,-99999.0000,35.8844,-99999.0000,-99999.0000,32.9294,-99999.0000,36.9260,36.3095,-99999.0000,-99999.0000,-99999.0000,53.4225,43.4561,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5663,-99999.0000,-99999.0000,32.9932,38.8393,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.2158,-99999.0000,-99999.0000,39.3282,39.3920,50.0425,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0953,-99999.0000,31.2712,35.7568,-99999.0000,33.9073,49.9787,-99999.0000,46.0033,-99999.0000,49.6523,47.5979,48.1929,46.4500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.6821,-99999.0000,-99999.0000,46.7688,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.4250,-99999.0000,40.2849,-99999.0000,46.7475
1976,2018/05/28 00:00:00,-99999.0000,-99999.0000,23.0357,-99999.0000,-99999.0000,58.0571,-99999.0000,17.6233,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4660,59.5662,-99999.0000,-99999.0000,53.1037,56.3987,-99999.0000,-99999.0000,-99999.0000,50.7654,43.4525,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.3503,-99999.0000,-99999.0000,19.4606,-99999.0000,22.2364,23.7245,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.9610,-99999.0000,24.3835,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.7568,-99999.0000,-99999.0000,14.5833,-99999.0000,19.8980,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7645,-99999.0000,-99999.0000,-99999.0000,25.9141,-99999.0000,-99999.0000,19.0264,-99999.0000,22.5553,24.7449,-99999.0000,-99999.0000,-99999.0000,45.8546,28.4864,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5578,-99999.0000,-99999.0000,32.6318,30.3359,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1562,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.4583,-99999.0000,-99999.0000,37.7551,41.3903,42.6446,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6335,-99999.0000,29.0391,28.5946,-99999.0000,30.6335,42.5596,-99999.0000,38.9752,-99999.0000,38.9243,34.1837,21.9671,29.3367,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.3392,-99999.0000,-99999.0000,50.8079,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.5554,-99999.0000,46.4288,-99999.0000,49.1496
1977,2018/05/29 00:00:00,-99999.0000,-99999.0000,12.5850,-99999.0000,-99999.0000,52.4233,-99999.0000,10.0978,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3639,66.1350,-99999.0000,-99999.0000,-99999.0000,60.7779,-99999.0000,-99999.0000,-99999.0000,58.0146,43.1971,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.3038,-99999.0000,-99999.0000,25.0887,-99999.0000,25.1913,30.3997,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0034,-99999.0000,26.9133,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.1965,-99999.0000,-99999.0000,26.7220,-99999.0000,41.9854,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5077,-99999.0000,-99999.0000,-99999.0000,35.6292,-99999.0000,-99999.0000,31.9728,-99999.0000,40.6610,32.1216,-99999.0000,-99999.0000,-99999.0000,56.1863,31.4552,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3376,-99999.0000,-99999.0000,39.9235,42.1473,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.7263,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0570,-99999.0000,-99999.0000,27.8274,29.1482,38.2228,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.2005,-99999.0000,10.9269,11.0757,-99999.0000,12.8882,38.7118,-99999.0000,44.0263,-99999.0000,47.5979,32.8019,31.4200,27.0187,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.3529,-99999.0000,-99999.0000,60.8341,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.8091,-99999.0000,42.4321,-99999.0000,39.8384
1978,2018/05/30 00:00:00,-99999.0000,-99999.0000,27.1046,-99999.0000,-99999.0000,52.8700,-99999.0000,25.4039,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2304,42.8571,-99999.0000,-99999.0000,44.7204,39.6258,-99999.0000,-99999.0000,-99999.0000,39.3920,45.9396,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.9387,-99999.0000,-99999.0000,38.9668,-99999.0000,38.4779,33.9711,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6292,-99999.0000,41.9033,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.6616,-99999.0000,-99999.0000,30.7897,-99999.0000,37.7551,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.1157,-99999.0000,-99999.0000,-99999.0000,37.8827,-99999.0000,-99999.0000,34.7364,-99999.0000,38.2440,32.8869,-99999.0000,-99999.0000,-99999.0000,53.8600,30.5697,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1225,-99999.0000,-99999.0000,43.1455,50.5317,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.8022,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.9812,-99999.0000,-99999.0000,45.8546,45.4508,47.7152,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.5646,-99999.0000,28.2313,26.9345,-99999.0000,25.6165,37.3114,-99999.0000,39.2857,-99999.0000,40.4337,35.9481,37.3937,36.3308,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.4787,-99999.0000,39.9022,-99999.0000,30.3017
