,Station ID,XCNAQ091,XCNAQ1168,XCNAQ380,XCNAQ381,XCNAQ1169,XCNAQ1167,XCNAQ382,XCNAQ383,CN_1114A,CN_1113A,CN_1118A,CN_1110A,CN_1117A,CN_1115A,CN_1111A,CN_1109A,CN_1116A,CN_1112A,XCNAQ089,XCNAQ102,XCNAQ1174,XCNAQ101,XCNAQ103,XCNAQ454,XCNAQ1172,XCNAQ104,XCNAQ105,XCNAQ1108,XCNAQ1162,XCNAQ628,XCNAQ626,XCNAQ1161,XCNAQ1160,XCNAQ627,XCNAQ099,XCNAQ098,XCNAQ453,XCNAQ097,XCNAQ1175,XCNAQ096,CN_1102A,CN_1107A,XCNAQ1125,XCNAQ1124,CN_1106A,CN_1105A,CN_1101A,CN_1104A,CN_1100A,XCNAQ1126,XCNAQ1194,XCNAQ1120,CN_1099A,XCNAQ1195,CN_1098A,CN_1108A,CN_1103A,XCNAQ480,XCNAQ481,XCNAQ086,XCNAQ085,XCNAQ384,XCNAQ385,XCNAQ1139,XCNAQ386,XCNAQ100,XCNAQ387,XCNAQ1137,XCNAQ1136,XCNAQ388,XCNAQ389,XCNAQ390,XCNAQ1138,XCNAQ1143,XCNAQ391,XCNAQ1141,XCNAQ1142,XCNAQ392,XCNAQ393,XCNAQ394,XCNAQ1140,XCNAQ619,XCNAQ620,XCNAQ1154,XCNAQ1155,XCNAQ1156,XCNAQ618,XCNAQ621,XCNAQ1157,XCNAQ624,XCNAQ623,XCNAQ1158,XCNAQ625,XCNAQ622,XCNAQ1159,XCNAQ088,XCNAQ087,XCNAQ1153,XCNAQ360,XCNAQ1152,XCNAQ1177,XCNAQ614,XCNAQ615,XCNAQ613,XCNAQ617,XCNAQ616,XCNAQ1176,XCNAQ092,XCNAQ093,XCNAQ353,XCNAQ094,XCNAQ095,XCNAQ1170,XCNAQ090
1150,2016/02/22 00:00:00,-99999.0000,72.4167,76.3333,-99999.0000,79.5556,63.9583,-99999.0000,-99999.0000,147.8333,123.8750,104.7917,143.4583,129.6667,122.3333,134.2917,159.8333,127.8750,139.0417,-99999.0000,90.9167,67.8333,84.1739,58.0000,66.9565,78.8261,78.8261,58.0000,-99999.0000,109.5556,-99999.0000,-99999.0000,50.2222,-99999.0000,-99999.0000,71.1579,62.8095,53.0000,119.1250,67.5833,91.8696,96.8333,-99999.0000,97.0000,-99999.0000,125.1250,109.3333,-99999.0000,103.0000,107.2083,89.3333,-99999.0000,-99999.0000,95.1250,-99999.0000,-99999.0000,-99999.0000,91.1250,113.1818,93.3333,-99999.0000,-99999.0000,85.5833,88.5833,68.9583,-99999.0000,-99999.0000,-99999.0000,88.7500,102.4167,-99999.0000,-99999.0000,72.8333,87.1667,88.3750,-99999.0000,98.0435,94.9167,-99999.0000,-99999.0000,-99999.0000,106.2917,-99999.0000,-99999.0000,93.5000,97.9167,94.1667,-99999.0000,-99999.0000,104.8261,-99999.0000,106.0909,96.1739,88.6364,-99999.0000,113.7391,78.2500,69.2105,88.9583,89.6667,85.1304,145.3043,-99999.0000,49.4737,73.8235,66.7895,-99999.0000,80.0833,61.7917,141.8750,155.7917,122.1250,100.8750,125.5417,118.4583
1151,2016/02/23 00:00:00,-99999.0000,38.2083,31.7500,-99999.0000,34.5500,41.5417,-99999.0000,-99999.0000,37.4583,45.5000,39.2917,40.8750,47.0417,-99999.0000,40.6087,57.0417,50.6250,39.6667,-99999.0000,87.9583,53.4167,88.4091,74.9375,97.2857,94.9167,94.9167,74.9375,-99999.0000,55.0909,30.1667,-99999.0000,24.7391,-99999.0000,-99999.0000,62.3478,56.2083,50.8000,84.0417,55.8750,80.5417,82.0000,-99999.0000,78.0000,-99999.0000,82.3333,88.6667,-99999.0000,61.1667,75.8750,61.4583,-99999.0000,-99999.0000,71.2083,-99999.0000,-99999.0000,-99999.0000,84.1667,100.2857,-99999.0000,-99999.0000,-99999.0000,63.4783,68.5000,67.0909,-99999.0000,-99999.0000,-99999.0000,86.6087,85.9583,-99999.0000,-99999.0000,67.0833,69.7083,51.4091,-99999.0000,44.3750,44.9167,-99999.0000,-99999.0000,-99999.0000,48.1818,-99999.0000,-99999.0000,72.6000,59.4545,52.3810,-99999.0000,-99999.0000,77.3333,-99999.0000,54.9500,80.9500,61.6957,-99999.0000,77.6667,72.3333,77.5714,72.0000,63.0833,76.0870,78.4583,-99999.0000,44.3333,97.3333,64.8421,-99999.0000,62.2917,35.5417,72.5833,59.0833,57.7500,52.0000,92.1250,97.8333
1152,2016/02/24 00:00:00,-99999.0000,64.5652,69.1364,-99999.0000,70.9565,76.6957,-99999.0000,-99999.0000,62.0000,75.5652,49.0435,67.6087,76.9130,62.0435,54.6957,97.6522,72.7391,61.9130,-99999.0000,92.2609,67.0435,98.5217,-99999.0000,95.9412,101.3478,101.3478,-99999.0000,-99999.0000,41.0455,30.3333,-99999.0000,19.6667,28.4000,-99999.0000,90.2632,72.4211,62.7273,101.7500,63.9091,125.4348,113.0870,-99999.0000,84.0000,-99999.0000,109.1304,96.5217,-99999.0000,87.6087,99.3043,88.2609,-99999.0000,-99999.0000,93.5652,-99999.0000,-99999.0000,-99999.0000,87.2609,119.2632,106.8000,-99999.0000,-99999.0000,79.3913,79.0952,64.3478,-99999.0000,-99999.0000,-99999.0000,81.9565,90.2609,-99999.0000,-99999.0000,73.1304,68.3043,110.7727,-99999.0000,87.3043,79.0435,-99999.0000,-99999.0000,-99999.0000,90.0909,-99999.0000,-99999.0000,74.6087,88.6957,85.3043,-99999.0000,-99999.0000,100.6957,-99999.0000,82.4211,81.6316,72.0455,-99999.0000,68.6818,68.6190,73.0556,72.9524,88.5714,88.6190,79.9474,-99999.0000,56.6842,-99999.0000,58.0000,-99999.0000,62.6522,37.6087,100.2609,89.3913,71.3913,71.2609,103.7826,119.6957
1153,2016/02/25 00:00:00,-99999.0000,61.7083,64.3750,-99999.0000,69.7500,-99999.0000,-99999.0000,-99999.0000,51.5000,56.9583,34.1364,66.7500,55.2917,48.3333,64.5417,66.8750,56.6957,55.7500,-99999.0000,102.7917,57.8333,98.4348,37.7647,50.4500,117.1667,117.1667,37.7647,-99999.0000,48.8571,26.1667,-99999.0000,24.7391,35.8333,-99999.0000,79.0870,61.9500,52.6667,92.4583,71.9565,95.3750,82.6667,-99999.0000,66.2381,-99999.0000,98.5417,78.4167,-99999.0000,80.8750,95.6250,68.0000,-99999.0000,-99999.0000,83.1739,-99999.0000,-99999.0000,-99999.0000,64.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.0952,48.2500,-99999.0000,-99999.0000,-99999.0000,35.4583,43.0417,-99999.0000,-99999.0000,31.7500,52.2500,68.5217,-99999.0000,56.7083,48.0000,-99999.0000,-99999.0000,-99999.0000,57.0952,-99999.0000,-99999.0000,91.0000,88.7391,98.0000,-99999.0000,-99999.0000,99.5000,-99999.0000,76.8696,66.8571,69.0000,-99999.0000,63.0435,64.5000,64.5882,64.1667,75.5417,59.9474,77.7500,-99999.0000,68.0909,79.2500,65.8182,-99999.0000,68.0417,51.5833,89.2917,91.5833,80.2500,67.6667,95.1667,109.5417
1154,2016/02/26 00:00:00,-99999.0000,54.5833,68.5000,-99999.0000,75.0500,72.8636,-99999.0000,-99999.0000,57.2917,49.7083,44.6667,55.0000,74.4583,60.0417,50.8333,80.1667,68.1667,53.4583,-99999.0000,100.7917,78.9583,89.7826,78.0833,88.8636,99.3750,99.3750,78.0833,-99999.0000,49.1739,-99999.0000,-99999.0000,26.2000,40.4737,-99999.0000,48.7143,34.4211,46.4091,65.2727,33.7727,75.5000,113.5833,-99999.0000,107.7500,-99999.0000,130.7917,111.3333,-99999.0000,90.0000,101.7083,97.6250,-99999.0000,-99999.0000,102.4167,-99999.0000,-99999.0000,-99999.0000,114.7500,97.6111,89.1333,-99999.0000,-99999.0000,77.4762,66.7895,53.9583,-99999.0000,-99999.0000,-99999.0000,57.9583,49.0417,-99999.0000,-99999.0000,36.8333,45.7500,88.1250,-99999.0000,67.5833,65.0000,-99999.0000,-99999.0000,-99999.0000,64.8571,-99999.0000,-99999.0000,50.2609,60.4583,50.3750,-99999.0000,-99999.0000,86.4167,-99999.0000,83.8095,86.0909,82.1250,-99999.0000,88.9583,67.5833,72.6667,81.7727,80.6250,76.9091,91.5000,-99999.0000,63.0000,77.6250,63.1429,-99999.0000,87.8333,29.6250,73.2083,62.7500,54.6667,51.9167,72.0417,71.1250
1155,2016/02/27 00:00:00,-99999.0000,62.0870,74.0000,-99999.0000,62.9474,61.5652,-99999.0000,-99999.0000,95.9130,84.5652,77.7273,95.9130,83.3043,66.7826,89.1739,111.5652,85.6957,87.2609,-99999.0000,85.9524,60.9565,82.0526,61.8235,66.7895,106.6842,106.6842,61.8235,-99999.0000,43.6500,34.3500,-99999.0000,25.5000,30.8125,-99999.0000,81.9474,66.3000,65.3125,86.3913,78.1739,121.3478,91.8696,-99999.0000,69.7368,-99999.0000,94.6522,76.0000,-99999.0000,70.9565,84.8261,-99999.0000,-99999.0000,-99999.0000,78.6957,-99999.0000,-99999.0000,-99999.0000,77.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.5217,79.6190,90.5000,-99999.0000,-99999.0000,-99999.0000,121.7727,122.0000,-99999.0000,-99999.0000,106.1304,103.3043,80.5455,-99999.0000,78.4783,81.8261,-99999.0000,-99999.0000,-99999.0000,87.9048,-99999.0000,-99999.0000,106.2000,98.9565,102.6818,-99999.0000,-99999.0000,102.7826,-99999.0000,82.1000,79.4091,73.6190,-99999.0000,70.4348,54.1739,83.9444,59.6667,84.8182,67.7500,77.3043,-99999.0000,57.5000,70.5882,54.6316,-99999.0000,78.7826,73.0435,119.9130,110.1739,98.9565,92.5217,98.6087,120.7391
1156,2016/02/28 00:00:00,-99999.0000,58.6957,53.3478,-99999.0000,59.3158,63.0435,-99999.0000,-99999.0000,71.9565,70.9130,81.0435,78.6957,74.7391,53.3913,71.7391,93.8261,70.0870,-99999.0000,-99999.0000,72.8636,64.9130,75.2258,-99999.0000,92.3889,71.2273,71.9565,-99999.0000,-99999.0000,54.5000,28.8571,-99999.0000,24.3478,47.4091,-99999.0000,67.3500,61.8000,52.8000,82.2174,91.8235,87.1304,98.9130,-99999.0000,111.0455,-99999.0000,116.1739,98.3478,-99999.0000,87.3913,86.6957,65.0000,-99999.0000,-99999.0000,86.2609,-99999.0000,-99999.0000,-99999.0000,74.2174,113.0476,92.2500,-99999.0000,-99999.0000,100.3043,106.2273,59.3478,-99999.0000,-99999.0000,-99999.0000,88.3043,100.0000,-99999.0000,-99999.0000,80.1739,87.3043,88.8696,-99999.0000,104.5217,105.2174,-99999.0000,-99999.0000,-99999.0000,124.1818,-99999.0000,-99999.0000,60.9130,68.0435,59.8261,-99999.0000,-99999.0000,72.6957,-99999.0000,69.8947,71.2174,64.5238,-99999.0000,72.4545,93.0870,72.1304,99.9130,105.1739,125.8182,109.4348,-99999.0000,50.1739,55.6316,46.6957,-99999.0000,65.3043,60.3043,82.5217,77.1304,67.6957,62.8696,85.1304,90.1739
1157,2016/02/29 00:00:00,-99999.0000,59.4167,53.7917,-99999.0000,61.6250,69.1250,-99999.0000,-99999.0000,39.3750,40.2500,29.2941,43.7083,48.1667,30.4348,41.8333,76.0833,53.7500,35.9524,-99999.0000,58.7391,41.8333,61.8571,47.0000,50.8000,76.0455,76.0455,47.0000,-99999.0000,29.2917,23.0000,-99999.0000,15.9000,27.3043,-99999.0000,53.3636,44.5263,38.7368,66.3333,49.8182,76.5833,74.8333,-99999.0000,66.1304,-99999.0000,82.1667,64.6667,-99999.0000,67.4167,89.2083,57.8750,-99999.0000,-99999.0000,61.7083,-99999.0000,-99999.0000,-99999.0000,55.4583,53.4583,52.6364,-99999.0000,-99999.0000,53.5217,49.9565,74.9130,-99999.0000,-99999.0000,-99999.0000,50.2083,67.4167,-99999.0000,-99999.0000,47.4167,61.1250,40.7917,-99999.0000,40.0417,38.8333,-99999.0000,-99999.0000,-99999.0000,44.8333,-99999.0000,-99999.0000,84.6667,80.0435,62.5833,-99999.0000,-99999.0000,81.7500,-99999.0000,59.6818,60.1739,55.8636,-99999.0000,57.7143,41.2083,30.4091,41.3333,56.4583,44.5217,64.2083,-99999.0000,34.0417,45.2174,44.2174,-99999.0000,43.7917,48.4167,88.0417,85.1250,77.6250,77.3750,87.6667,89.4348
1158,2016/03/01 00:00:00,-99999.0000,63.1667,63.4167,-99999.0000,57.5000,52.0000,-99999.0000,-99999.0000,104.7000,102.7917,69.4545,119.7500,124.0000,96.6250,109.1667,127.6667,129.7917,112.7917,-99999.0000,87.4583,74.6250,106.1250,67.4583,91.4583,120.0000,120.0000,67.4583,-99999.0000,62.3333,36.3810,-99999.0000,32.3333,49.9412,-99999.0000,61.1176,52.2105,56.4583,110.5417,59.5417,96.6250,126.2500,-99999.0000,108.6250,-99999.0000,144.6250,119.7917,-99999.0000,113.1667,129.6667,107.9167,-99999.0000,-99999.0000,104.0000,-99999.0000,-99999.0000,-99999.0000,109.2500,99.8750,100.4667,-99999.0000,-99999.0000,128.2083,147.8696,204.5000,-99999.0000,-99999.0000,-99999.0000,110.1667,139.9583,-99999.0000,-99999.0000,108.3750,123.3750,185.5417,-99999.0000,159.8333,157.7917,-99999.0000,-99999.0000,-99999.0000,153.1667,-99999.0000,-99999.0000,106.5000,101.3750,89.3333,-99999.0000,-99999.0000,119.5417,-99999.0000,83.3182,97.8636,93.3750,-99999.0000,101.5833,156.6364,183.0000,170.4583,177.6957,153.7368,142.3636,-99999.0000,119.8182,134.0455,130.3636,-99999.0000,136.1667,68.0000,147.7917,152.8333,136.3750,137.9167,133.0000,126.0833
1159,2016/03/02 00:00:00,-99999.0000,148.7917,167.5417,-99999.0000,144.6667,170.7917,-99999.0000,-99999.0000,232.6250,188.7500,-99999.0000,234.5833,256.0833,210.5417,189.0000,281.3636,253.4583,232.8750,-99999.0000,200.9167,190.7917,200.1818,104.5455,203.0833,225.7917,225.7917,104.5455,-99999.0000,68.9130,54.8333,-99999.0000,36.8421,48.2105,-99999.0000,146.0556,104.9474,96.3913,143.4167,120.6667,-99999.0000,224.5417,-99999.0000,250.7059,-99999.0000,219.4583,215.3333,-99999.0000,194.3333,195.1667,153.7500,-99999.0000,-99999.0000,180.5000,-99999.0000,-99999.0000,-99999.0000,183.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,271.9167,273.9130,229.0417,-99999.0000,-99999.0000,-99999.0000,299.2083,344.4167,-99999.0000,-99999.0000,291.4583,295.1250,234.2174,-99999.0000,215.5833,227.9091,-99999.0000,-99999.0000,-99999.0000,243.6364,-99999.0000,-99999.0000,146.7083,164.1667,144.7500,-99999.0000,-99999.0000,183.7083,-99999.0000,145.8261,179.7391,183.3043,-99999.0000,225.7083,209.3500,242.7368,238.7000,237.8182,232.9048,177.4167,-99999.0000,129.9500,178.9375,134.4000,-99999.0000,138.0833,107.7727,180.9583,159.0833,149.0833,146.2917,164.2917,180.1667
1160,2016/03/03 00:00:00,-99999.0000,113.4167,123.0833,-99999.0000,106.1250,-99999.0000,-99999.0000,-99999.0000,119.4583,94.9583,35.6667,94.7083,105.0000,125.1667,100.2917,104.5000,84.6667,98.9583,-99999.0000,108.5417,98.2083,131.6500,120.4348,142.4286,162.5833,162.5833,120.4348,-99999.0000,163.2273,120.4783,-99999.0000,79.2500,-99999.0000,-99999.0000,-99999.0000,71.5625,96.1667,149.5833,64.2778,116.5714,157.3750,-99999.0000,164.0556,-99999.0000,259.7917,230.7083,-99999.0000,221.8333,231.9167,180.9167,-99999.0000,-99999.0000,200.0417,-99999.0000,-99999.0000,-99999.0000,227.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,217.7391,230.7083,290.7083,-99999.0000,-99999.0000,-99999.0000,134.1667,161.9583,-99999.0000,-99999.0000,163.5417,156.7083,277.0000,-99999.0000,251.2500,263.0417,-99999.0000,-99999.0000,-99999.0000,302.4783,-99999.0000,-99999.0000,81.7222,80.5417,87.2500,-99999.0000,-99999.0000,94.4167,-99999.0000,152.5652,166.4167,213.7727,-99999.0000,174.8750,225.2273,273.1500,237.6190,267.1500,229.3636,266.6667,-99999.0000,190.6087,270.8333,170.9167,-99999.0000,316.3333,68.8750,112.5833,108.9167,97.7500,83.8750,143.2500,166.4583
1161,2016/03/04 00:00:00,-99999.0000,123.7917,148.5417,-99999.0000,136.0000,144.9500,-99999.0000,-99999.0000,30.7500,32.7500,20.8889,35.9583,35.1250,30.1250,31.2083,31.1667,26.8750,34.5833,-99999.0000,89.7500,80.7083,99.3500,127.0870,105.5556,112.7500,112.7500,127.0870,-99999.0000,136.8750,112.0000,-99999.0000,69.1905,-99999.0000,-99999.0000,70.7273,64.2500,65.7143,102.4167,60.8235,-99999.0000,119.5417,-99999.0000,106.5000,-99999.0000,150.8333,130.0417,-99999.0000,-99999.0000,131.9583,121.0000,-99999.0000,-99999.0000,126.2917,-99999.0000,-99999.0000,-99999.0000,113.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,159.8333,165.4583,226.7500,-99999.0000,-99999.0000,-99999.0000,104.5417,134.4167,-99999.0000,-99999.0000,138.3333,118.5417,225.0833,-99999.0000,214.2083,209.0000,-99999.0000,-99999.0000,-99999.0000,224.2727,-99999.0000,-99999.0000,-99999.0000,62.5217,65.0000,-99999.0000,-99999.0000,84.8750,-99999.0000,108.2381,111.3043,129.8182,-99999.0000,110.7083,210.1429,269.3810,227.5217,222.0000,236.3636,215.9565,-99999.0000,156.4091,242.9444,154.4583,-99999.0000,246.2083,59.0833,-99999.0000,74.2609,65.6522,102.4211,124.1250,140.2917
1162,2016/03/05 00:00:00,-99999.0000,373.2917,397.2083,-99999.0000,474.5556,369.2083,-99999.0000,-99999.0000,228.6667,199.3333,256.4783,211.5833,219.2917,137.8750,197.8750,194.3750,218.0417,196.7083,-99999.0000,543.8000,542.4167,637.3636,489.3478,539.0435,573.0000,573.0000,489.3478,-99999.0000,82.4167,55.4167,-99999.0000,31.1250,60.3333,-99999.0000,472.7917,359.5833,394.2000,480.5417,366.5714,571.7143,615.4091,-99999.0000,534.7826,-99999.0000,536.1667,569.7083,-99999.0000,571.3182,610.4583,444.8333,-99999.0000,-99999.0000,452.2083,-99999.0000,-99999.0000,-99999.0000,462.0000,383.0435,336.0435,-99999.0000,-99999.0000,77.5833,85.6250,160.4167,-99999.0000,-99999.0000,-99999.0000,296.3333,336.7917,-99999.0000,-99999.0000,204.0417,281.3333,216.9167,-99999.0000,189.8750,177.4167,-99999.0000,-99999.0000,-99999.0000,215.7083,-99999.0000,-99999.0000,557.4583,538.8333,465.7500,-99999.0000,-99999.0000,563.5000,-99999.0000,381.2609,383.7500,453.7083,-99999.0000,432.1250,193.8636,163.7619,180.9167,172.8750,166.1304,263.2917,-99999.0000,207.0000,104.9412,171.7083,-99999.0000,202.5417,227.2917,486.0000,459.9583,410.2083,294.6250,474.8333,486.2083
1163,2016/03/06 00:00:00,-99999.0000,402.7391,401.0455,-99999.0000,383.3043,425.7391,-99999.0000,-99999.0000,259.5652,215.7826,238.6087,220.7391,258.3913,190.3043,216.5652,246.5217,210.7391,196.8696,-99999.0000,201.0435,198.3478,211.7111,196.7826,204.6522,259.4091,266.0870,192.9091,-99999.0000,54.4348,40.7391,-99999.0000,24.8182,40.7273,-99999.0000,178.0870,142.2174,215.0435,263.7391,176.9565,239.7826,278.8696,-99999.0000,225.7391,-99999.0000,288.0000,257.1739,-99999.0000,241.6957,278.5217,244.6957,-99999.0000,-99999.0000,265.8696,-99999.0000,-99999.0000,-99999.0000,224.7826,332.0435,292.1739,-99999.0000,-99999.0000,64.7826,66.6957,130.1739,-99999.0000,-99999.0000,-99999.0000,165.3913,176.3913,-99999.0000,-99999.0000,126.2174,145.6087,283.3636,-99999.0000,223.6957,234.8261,-99999.0000,-99999.0000,-99999.0000,345.2381,-99999.0000,-99999.0000,195.1304,195.7826,174.6087,-99999.0000,-99999.0000,219.9565,-99999.0000,164.0000,187.1304,185.7826,-99999.0000,183.7826,174.1739,154.2727,176.3043,244.9130,177.0000,132.2609,-99999.0000,80.0000,84.6957,78.3043,-99999.0000,122.2609,97.3043,237.2609,193.9130,190.4348,196.6087,217.5652,224.4348
1164,2016/03/07 00:00:00,-99999.0000,159.2917,146.2083,-99999.0000,136.7500,135.4167,-99999.0000,-99999.0000,122.2917,104.7500,84.2609,119.3750,101.6250,101.5000,109.9167,135.1667,107.1667,98.5000,-99999.0000,93.6250,80.5217,77.6522,69.8333,79.1579,85.7273,85.7273,69.8333,-99999.0000,30.7500,18.8421,-99999.0000,14.0000,24.3333,-99999.0000,81.6250,69.1739,74.7083,105.2917,89.7083,100.2917,91.6087,-99999.0000,90.5217,-99999.0000,105.5833,84.5417,-99999.0000,84.0417,95.5417,73.2917,-99999.0000,-99999.0000,88.9412,-99999.0000,-99999.0000,-99999.0000,64.1667,167.5625,140.0000,-99999.0000,-99999.0000,54.9130,54.4583,36.5000,-99999.0000,-99999.0000,-99999.0000,55.2917,67.8333,-99999.0000,-99999.0000,45.8750,64.0833,71.3333,-99999.0000,72.6250,78.6250,-99999.0000,-99999.0000,-99999.0000,91.5652,-99999.0000,-99999.0000,88.6250,86.4348,83.4091,-99999.0000,-99999.0000,94.2500,-99999.0000,78.0417,57.9091,54.2273,-99999.0000,49.8182,61.6190,47.4286,63.3158,69.4783,56.0000,91.6522,-99999.0000,67.6111,44.9583,64.3333,-99999.0000,69.0417,67.9167,123.0417,101.1250,97.8333,106.0417,110.1667,108.6667
1165,2016/03/08 00:00:00,-99999.0000,58.0833,48.8333,-99999.0000,49.0417,51.8333,-99999.0000,-99999.0000,43.7500,36.0833,31.1429,36.0417,38.7917,30.2917,38.7083,48.5417,36.8333,32.7917,-99999.0000,57.7083,50.3333,48.1064,45.7826,44.9565,54.0000,53.2609,45.6667,-99999.0000,21.7500,12.3750,-99999.0000,14.0870,17.8696,-99999.0000,49.5833,42.7500,41.9167,50.0000,55.3750,46.8750,61.6667,-99999.0000,65.5000,-99999.0000,80.9583,62.1667,-99999.0000,57.3333,62.4167,45.8750,-99999.0000,-99999.0000,57.7059,-99999.0000,-99999.0000,-99999.0000,55.6667,40.3500,33.5000,-99999.0000,-99999.0000,38.2500,45.0000,37.2083,-99999.0000,-99999.0000,-99999.0000,42.8261,49.1250,-99999.0000,-99999.0000,29.0833,113.7917,33.0417,-99999.0000,33.2917,40.0833,-99999.0000,-99999.0000,-99999.0000,49.3750,-99999.0000,-99999.0000,56.7500,57.0417,47.0417,-99999.0000,-99999.0000,54.9583,-99999.0000,50.0833,46.0000,48.0000,-99999.0000,60.8333,40.7500,27.9545,40.9565,48.8696,36.7826,51.8750,-99999.0000,35.9167,43.9583,36.0435,-99999.0000,55.6250,41.3333,74.3750,70.2500,65.6250,69.4167,66.8750,76.0000
1166,2016/03/09 00:00:00,-99999.0000,43.9565,32.8261,-99999.0000,39.8696,41.8261,-99999.0000,-99999.0000,38.3478,32.6087,23.7727,37.3478,45.0870,31.7826,33.6957,37.8261,34.4783,40.8261,-99999.0000,55.9130,34.3478,37.9130,42.3913,33.8696,45.2174,45.2174,42.3913,-99999.0000,22.4783,12.5789,-99999.0000,12.8500,18.6667,-99999.0000,44.4091,38.9130,33.6522,41.9565,49.0000,48.5652,48.5217,-99999.0000,45.5217,-99999.0000,60.9130,46.2609,-99999.0000,46.0435,54.1739,35.7826,-99999.0000,-99999.0000,35.5217,-99999.0000,-99999.0000,-99999.0000,42.0000,43.9130,37.7826,-99999.0000,-99999.0000,37.2174,40.3043,41.3043,-99999.0000,-99999.0000,-99999.0000,42.8696,42.6522,-99999.0000,-99999.0000,26.3913,52.4348,46.5652,-99999.0000,38.0870,43.8696,-99999.0000,-99999.0000,-99999.0000,47.2609,-99999.0000,-99999.0000,38.3913,37.1739,35.5652,-99999.0000,-99999.0000,40.4783,-99999.0000,43.5238,36.9524,31.8261,-99999.0000,43.0909,44.1739,47.0500,47.9130,63.6957,52.2609,43.3478,-99999.0000,27.2609,34.3478,35.5455,-99999.0000,36.0870,29.6522,55.0435,49.7826,44.6087,46.4783,50.3913,64.9130
1167,2016/03/10 00:00:00,-99999.0000,50.5417,40.8750,-99999.0000,46.1250,43.3333,-99999.0000,-99999.0000,42.6250,39.4167,27.0833,48.2500,44.7083,45.0000,41.0000,43.6250,38.2083,40.5417,-99999.0000,53.9565,29.3750,51.4783,48.1250,37.7917,65.6250,65.6250,48.1250,-99999.0000,39.5417,20.9565,-99999.0000,16.4545,31.6471,-99999.0000,55.8696,43.8750,35.0870,50.0833,48.5000,72.6957,54.0833,-99999.0000,44.9565,-99999.0000,58.1250,49.8750,-99999.0000,49.5833,59.5833,39.0000,-99999.0000,-99999.0000,44.9545,-99999.0000,-99999.0000,-99999.0000,45.5833,67.4211,60.9000,-99999.0000,-99999.0000,50.0000,37.2917,35.0000,-99999.0000,-99999.0000,-99999.0000,38.7917,44.2083,-99999.0000,-99999.0000,26.7500,41.9583,55.2917,-99999.0000,42.2917,52.2500,-99999.0000,-99999.0000,-99999.0000,54.0833,-99999.0000,-99999.0000,57.0000,57.0870,51.1667,-99999.0000,-99999.0000,65.0833,-99999.0000,48.8261,41.6522,39.5455,-99999.0000,44.5000,53.4348,48.8500,54.2727,67.7826,47.7143,72.8696,-99999.0000,23.2500,48.6087,49.9500,-99999.0000,49.7917,42.0833,77.8333,76.6667,61.8750,63.5417,74.1250,75.9130
1168,2016/03/11 00:00:00,-99999.0000,57.3043,62.3043,-99999.0000,52.5652,52.0000,-99999.0000,-99999.0000,65.0870,61.0000,45.6522,72.5217,77.0435,64.8696,58.9130,77.5217,66.6087,65.7391,-99999.0000,78.4545,56.4783,80.2683,79.5000,63.6364,97.1905,97.6818,77.3333,-99999.0000,55.0476,60.3182,-99999.0000,46.6818,55.9048,-99999.0000,81.0476,64.4762,63.3810,84.1304,65.0870,95.3913,88.8696,-99999.0000,73.0870,-99999.0000,84.9565,76.8696,-99999.0000,64.9565,76.1739,73.2609,-99999.0000,-99999.0000,81.8696,-99999.0000,-99999.0000,-99999.0000,67.3913,90.9091,88.6364,-99999.0000,-99999.0000,66.9048,65.9048,40.4783,-99999.0000,-99999.0000,-99999.0000,62.7391,67.8696,-99999.0000,-99999.0000,49.8696,62.1304,70.3478,-99999.0000,59.3478,58.6522,-99999.0000,-99999.0000,-99999.0000,49.2273,-99999.0000,-99999.0000,72.4783,71.8182,67.6364,-99999.0000,-99999.0000,83.5217,-99999.0000,66.7727,61.9091,59.3478,-99999.0000,61.2609,66.8261,58.3810,63.3333,76.3478,67.0870,88.2174,-99999.0000,41.5652,57.5625,57.3333,-99999.0000,52.6522,47.2609,95.6957,85.3043,71.2609,79.5652,98.0870,99.0870
