,Station ID,XCNAQ294,XCNAQ923,XCNAQ926,XCNAQ925,XCNAQ924,XCNAQ1274,XCNAQ920,XCNAQ921,XCNAQ922,XCNAQ919,XCNAQ962,XCNAQ961,XCNAQ960,XCNAQ963,XCNAQ959,XCNAQ288,XCNAQ287,XCNAQ284,XCNAQ289,XCNAQ285,XCNAQ286,XCNAQ278,XCNAQ283,XCNAQ280,XCNAQ475,XCNAQ279,XCNAQ281,XCNAQ1309,XCNAQ945,XCNAQ1310,XCNAQ947,XCNAQ948,XCNAQ946,XCNAQ1229,XCNAQ1228,XCNAQ282,XCNAQ913,XCNAQ914,XCNAQ912,XCNAQ911,XCNAQ934,XCNAQ1227,XCNAQ933,XCNAQ931,XCNAQ932,XCNAQ935,XCNAQ298,XCNAQ299,XCNAQ297,XCNAQ296,CN_1433A,CN_1437A,CN_1432A,XCNAQ1166,XCNAQ1211,CN_1435A,CN_1434A,CN_1438A,CN_1436A,CN_1431A,XCNAQ1270,XCNAQ308,XCNAQ1109,XCNAQ306,XCNAQ304,XCNAQ305,XCNAQ292,XCNAQ312,XCNAQ309,XCNAQ310,XCNAQ311,XCNAQ957,XCNAQ1275,XCNAQ958,XCNAQ290,XCNAQ1308,XCNAQ1307,XCNAQ930,XCNAQ929,XCNAQ928,XCNAQ927,XCNAQ300,XCNAQ302,XCNAQ301,XCNAQ303,XCNAQ291,XCNAQ293,XCNAQ1248,XCNAQ1247,XCNAQ953,XCNAQ951,XCNAQ952,XCNAQ949,XCNAQ950,XCNAQ938,XCNAQ940,XCNAQ937,XCNAQ939,XCNAQ936,XCNAQ916,XCNAQ915,XCNAQ918,XCNAQ917,XCNAQ307,XCNAQ295,XCNAQ954,XCNAQ955,XCNAQ956,XCNAQ941,XCNAQ944,XCNAQ943,XCNAQ942
2115,2018/10/14 00:00:00,-99999.0000,-99999.0000,41.3333,42.6667,52.5000,38.4583,36.0000,31.7000,38.2083,30.8889,16.5417,23.2632,28.5417,24.4583,-99999.0000,50.1304,53.9167,34.6667,43.3182,40.2273,59.0417,50.3478,-99999.0000,48.7826,51.5833,43.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.5000,52.9583,33.3333,-99999.0000,44.8696,33.7727,43.9130,32.3810,-99999.0000,44.3913,48.8636,37.6000,52.8750,55.7917,45.4167,51.2917,74.2500,68.2500,54.8750,-99999.0000,59.3333,53.1905,50.7917,-99999.0000,52.8333,-99999.0000,-99999.0000,66.5000,47.6667,61.2500,85.0000,57.7917,66.3333,68.1667,-99999.0000,37.8261,36.9474,44.1304,31.7391,-99999.0000,21.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.3125,36.2500,60.5417,42.2500,55.5833,58.0000,64.7083,51.3182,48.6364,55.2500,46.2500,38.3750,49.7083,-99999.0000,46.5652,47.3182,62.0000,55.8750,58.7083,53.1739,38.6087,37.3333,35.5652,35.1250,-99999.0000,-99999.0000,14.5000,14.8333,21.0909,34.2857,15.4762,28.0500,-99999.0000
2116,2018/10/15 00:00:00,-99999.0000,-99999.0000,33.1250,35.6500,44.2500,37.4167,44.4167,43.1364,52.3500,53.3182,22.2500,28.1250,15.6667,23.7917,15.1429,65.2083,73.3333,54.5652,61.6087,53.7391,72.7083,-99999.0000,40.1765,44.7647,36.1667,34.2083,48.8750,-99999.0000,-99999.0000,-99999.0000,45.6818,-99999.0000,44.0417,62.0833,36.2174,-99999.0000,41.5417,32.5417,46.3000,36.1304,-99999.0000,59.5000,66.5417,42.7083,63.5417,67.0417,48.6250,52.8750,80.4286,72.0870,58.3750,-99999.0000,64.7917,64.1667,59.4783,-99999.0000,60.9583,26.9474,-99999.0000,59.8750,44.8333,34.0833,43.8333,34.4167,39.0833,48.4583,-99999.0000,29.4286,28.6250,36.4000,26.9444,-99999.0000,-99999.0000,17.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.2500,30.5417,72.7917,53.4583,77.8750,86.6667,81.0833,62.3636,62.0417,74.7083,70.9167,56.5833,72.5417,-99999.0000,63.0952,68.0909,88.3333,68.6250,-99999.0000,74.2500,44.9583,78.2174,52.0000,45.4167,-99999.0000,-99999.0000,13.9130,15.3000,18.6087,34.0455,-99999.0000,28.9091,-99999.0000
2117,2018/10/16 00:00:00,-99999.0000,-99999.0000,36.7500,40.0000,51.2917,36.7500,44.9130,43.6087,46.5000,59.6667,27.0833,29.2917,20.4583,30.4583,17.6957,82.1250,88.1250,68.2222,78.2500,69.9524,95.5417,65.6250,-99999.0000,52.9565,49.4583,45.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.9474,-99999.0000,68.4583,74.1667,-99999.0000,-99999.0000,59.2917,43.4583,61.9583,49.2273,-99999.0000,86.8696,95.7083,65.9091,95.8750,96.2083,61.7083,67.6250,91.4583,86.8261,61.1250,-99999.0000,71.5417,75.9583,54.7500,-99999.0000,61.5417,52.9048,-99999.0000,100.0833,58.9167,33.9167,47.2917,45.6818,43.2083,45.8333,-99999.0000,29.9583,30.5652,40.1500,34.6957,-99999.0000,-99999.0000,20.1176,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.6250,27.1818,100.8182,50.4167,82.4583,74.6364,65.6522,50.4000,49.6667,59.0000,45.1250,51.0435,59.3333,-99999.0000,52.1000,84.0417,112.5000,91.9167,79.0588,91.2500,71.9583,94.0000,79.0833,67.0000,-99999.0000,-99999.0000,15.2174,13.2105,18.7917,42.6087,-99999.0000,27.9130,-99999.0000
2118,2018/10/17 00:00:00,-99999.0000,-99999.0000,42.2609,44.7778,51.6522,40.3043,42.9500,42.3636,46.5789,-99999.0000,27.6957,28.0870,20.8696,33.4783,17.9091,83.4545,91.5652,66.6522,82.2727,70.5000,96.7826,69.1818,-99999.0000,77.3182,65.3913,48.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.9091,-99999.0000,59.7826,78.8947,40.5238,-99999.0000,69.3913,58.9565,67.6957,57.4375,-99999.0000,52.5000,66.0000,40.3478,66.1304,72.3478,62.1739,70.2857,89.1739,88.4348,98.7391,-99999.0000,96.1304,91.5909,74.2609,-99999.0000,89.4783,34.2381,-99999.0000,113.5652,71.8261,49.0000,57.4783,63.2174,50.8696,49.0455,-99999.0000,40.6500,36.6667,52.5714,39.5625,-99999.0000,24.7391,21.6875,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.8182,47.9545,71.0870,45.5652,70.3636,55.9091,90.4762,74.6818,70.3182,87.5217,58.8696,52.5217,69.6000,-99999.0000,64.2222,66.6087,79.8696,69.9130,81.6522,75.0000,77.0870,83.6364,81.9130,62.6364,-99999.0000,-99999.0000,17.0500,-99999.0000,23.7895,48.2609,26.8125,35.6667,-99999.0000
2119,2018/10/18 00:00:00,-99999.0000,-99999.0000,24.7917,30.0526,29.8750,25.1250,25.8500,-99999.0000,26.8889,26.0500,28.9167,32.3750,21.2500,34.1667,22.2500,60.1905,56.6250,41.8750,51.0833,47.3182,62.7826,50.5000,-99999.0000,50.4091,39.7500,38.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2381,-99999.0000,35.2083,45.8750,25.5000,-99999.0000,52.9583,40.5000,50.8636,35.7826,-99999.0000,33.2222,41.6667,27.2083,37.8333,46.5833,17.0435,20.8261,30.6667,32.3333,30.0417,-99999.0000,32.2500,33.8750,22.0417,-99999.0000,33.1250,18.3529,-99999.0000,35.4583,17.0667,38.8750,50.2500,56.6957,53.7083,43.7917,-99999.0000,21.2222,-99999.0000,34.2500,-99999.0000,-99999.0000,18.3043,17.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6957,19.8000,31.1667,21.5217,32.0625,-99999.0000,59.3478,46.8261,46.1818,55.5000,37.8333,34.7917,43.8421,-99999.0000,37.5000,48.9375,67.2609,55.7083,60.6087,70.2083,42.3043,38.0000,39.9167,38.4545,-99999.0000,-99999.0000,16.3182,15.9000,20.6667,32.1739,13.2381,22.2500,-99999.0000
2120,2018/10/19 00:00:00,-99999.0000,-99999.0000,19.0417,17.7083,23.6250,-99999.0000,17.2727,18.2353,19.0435,20.6667,38.3750,31.3750,25.1667,43.8333,17.9048,-99999.0000,35.1000,25.3043,34.8235,29.8095,41.5000,45.6250,-99999.0000,48.2273,45.0833,35.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.1429,-99999.0000,8.1667,13.9524,-99999.0000,-99999.0000,28.1579,17.5000,22.6000,19.2778,-99999.0000,16.4091,26.4167,14.1333,22.3478,31.2083,13.3333,11.5455,24.2917,22.7917,20.3333,-99999.0000,21.5833,23.8333,20.4167,-99999.0000,20.4167,18.5556,-99999.0000,35.6250,16.6667,47.1250,53.8750,56.4583,58.4583,52.3500,-99999.0000,25.1500,-99999.0000,32.8636,22.7222,-99999.0000,19.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7083,10.3182,15.1667,11.3684,14.6364,-99999.0000,52.0833,39.7895,37.5833,48.0000,30.0833,24.7500,24.3182,31.2917,25.8750,-99999.0000,43.0000,29.3478,36.5417,29.0952,25.5556,-99999.0000,-99999.0000,19.9524,-99999.0000,-99999.0000,15.5263,15.0455,20.3182,32.0000,12.7917,25.4348,-99999.0000
2121,2018/10/20 00:00:00,-99999.0000,-99999.0000,17.2917,16.3750,22.0833,12.6364,14.2105,15.3750,11.9524,15.1364,37.1667,36.3750,27.5000,43.9583,19.7500,-99999.0000,27.8696,18.9130,24.5294,22.1667,34.3750,36.3333,-99999.0000,-99999.0000,37.3333,29.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0435,-99999.0000,14.2083,21.1667,10.7391,-99999.0000,27.5217,17.6364,18.7059,18.7000,-99999.0000,17.4545,25.5000,11.4762,41.2083,29.5000,12.7273,16.8333,25.1667,27.2083,21.7083,-99999.0000,22.8333,30.1250,23.8333,-99999.0000,20.6667,18.5294,-99999.0000,37.0417,18.8750,48.7917,58.8333,69.3333,54.0000,48.5000,-99999.0000,23.0952,23.4118,32.5789,22.7500,-99999.0000,23.4348,18.8889,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0417,-99999.0000,13.3043,8.0000,12.2174,-99999.0000,43.7273,34.0000,27.4348,35.6667,25.2500,24.7500,21.0500,26.5833,20.0870,19.9375,31.6364,25.1250,28.6957,24.9545,15.8182,-99999.0000,-99999.0000,12.9412,-99999.0000,-99999.0000,13.5263,13.4737,13.0455,26.8261,10.4706,18.0000,-99999.0000
2122,2018/10/21 00:00:00,-99999.0000,-99999.0000,34.1500,30.8750,45.2500,34.6000,16.5500,15.5500,21.1500,18.3500,39.5000,38.4500,27.8500,54.1500,29.0000,46.8889,43.7500,37.0000,38.4211,34.6471,52.0000,-99999.0000,-99999.0000,35.8500,37.8000,31.8000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.2632,-99999.0000,28.8500,36.3333,17.6500,-99999.0000,30.3000,21.6316,27.1111,19.3000,-99999.0000,34.3500,45.1000,27.0000,50.1000,48.5000,30.2500,29.3000,44.9000,43.2500,44.2500,-99999.0000,46.1000,42.3000,37.2500,-99999.0000,42.2500,-99999.0000,-99999.0000,48.0500,33.4000,45.0500,64.1000,65.6000,55.3000,48.0500,-99999.0000,21.4000,23.8750,28.7500,18.5263,-99999.0000,21.5263,18.8667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.0500,22.0000,31.2500,20.8000,30.5000,33.2778,52.4500,39.2632,35.3158,51.6316,43.5000,30.3500,51.6842,44.5556,37.0000,29.7778,47.0500,34.7000,39.0588,37.7368,29.8500,39.2632,26.0500,-99999.0000,-99999.0000,-99999.0000,12.2000,-99999.0000,13.5263,30.5625,-99999.0000,22.2778,-99999.0000
2123,2018/10/22 00:00:00,-99999.0000,-99999.0000,47.6250,51.4583,65.1250,49.6522,18.3913,24.6842,27.7083,27.1818,35.7500,37.3333,35.1739,46.4167,36.1667,45.9565,46.7500,34.2083,40.6364,36.4000,54.0417,41.5417,38.7368,40.8261,41.2500,30.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.4783,-99999.0000,44.6667,51.4583,32.2083,-99999.0000,42.2917,27.0833,39.4583,30.9167,-99999.0000,24.9545,39.2500,22.5000,37.7391,44.7083,53.1667,52.4167,69.9091,73.8750,72.7917,-99999.0000,85.6667,86.5417,76.5000,-99999.0000,78.8333,23.0000,-99999.0000,93.0000,59.5417,46.7500,55.6818,66.6667,58.8333,52.7391,-99999.0000,35.2609,34.6190,47.3182,34.1667,-99999.0000,17.0952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.8750,34.1304,45.2917,28.0833,38.0000,44.0417,60.4348,44.8500,42.6522,56.6667,42.1667,38.2917,50.2500,57.5238,53.6087,41.7826,56.5417,42.9167,47.9583,42.2500,38.6522,56.3182,41.9583,33.3810,-99999.0000,-99999.0000,-99999.0000,15.5000,14.1818,36.1304,-99999.0000,27.7083,-99999.0000
2124,2018/10/23 00:00:00,-99999.0000,-99999.0000,39.9130,51.5217,47.7391,37.3043,27.9048,28.0952,32.8696,35.0435,28.9130,30.1304,25.3478,35.6957,-99999.0000,46.3000,44.3043,34.0870,38.4091,37.0000,50.7826,44.6522,-99999.0000,45.6667,49.0000,35.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6500,-99999.0000,26.3913,35.0000,21.8261,-99999.0000,47.0870,34.0000,46.6522,34.3478,-99999.0000,39.9091,44.2174,26.5455,40.9565,49.6087,37.8696,40.4348,49.1739,51.0909,51.2174,-99999.0000,54.9130,59.0000,55.5652,-99999.0000,53.7143,35.6957,-99999.0000,51.5263,44.1739,55.8696,55.9130,65.5652,57.6957,56.5455,-99999.0000,24.8333,-99999.0000,33.2778,24.4783,-99999.0000,18.7143,20.4000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1739,28.3478,42.5217,29.6087,37.2609,44.8261,65.4783,49.9474,48.4545,63.7143,36.0870,36.3478,46.5217,58.1304,44.6087,51.0000,74.3478,55.0870,55.6087,48.9048,34.0435,26.9048,31.4545,30.0000,-99999.0000,-99999.0000,12.7727,12.6316,11.8636,36.2273,16.4545,21.7273,25.1818
2125,2018/10/24 00:00:00,-99999.0000,-99999.0000,59.8095,58.5000,66.0952,55.4286,25.1579,23.9524,28.1053,29.4762,32.0500,30.0500,25.5000,39.8000,-99999.0000,43.6667,44.0952,31.6190,37.6316,34.5789,48.6667,33.9524,-99999.0000,34.0476,33.6190,28.4667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5500,-99999.0000,29.2000,35.5000,20.5500,-99999.0000,66.1905,37.0952,60.6190,37.5714,-99999.0000,36.9474,45.4500,29.2000,44.3684,50.6000,36.8500,35.8571,52.2105,56.1905,58.6000,-99999.0000,74.5000,77.7500,66.3500,-99999.0000,65.6111,47.0500,-99999.0000,77.0500,46.1000,41.8095,58.2381,54.0000,37.5500,46.6190,-99999.0000,20.6000,20.1111,27.3889,17.9474,-99999.0000,22.1176,23.1333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.7059,38.6000,50.3333,28.9524,39.1905,47.0952,57.4000,42.8500,40.8500,61.8500,36.7500,34.5714,45.6500,54.7000,44.3810,59.9048,83.0000,67.2857,67.0476,63.9048,33.3500,25.6471,30.0000,29.6190,-99999.0000,-99999.0000,13.1765,15.9444,16.7778,57.7143,38.8095,43.7895,40.6000
2126,2018/10/25 00:00:00,-99999.0000,-99999.0000,60.1667,66.2083,90.0870,68.1250,37.8182,40.3478,43.0417,49.0000,29.9375,30.8125,20.3750,35.1250,-99999.0000,51.5000,52.2917,42.3750,51.6087,51.6522,58.1304,63.8333,55.5909,52.3750,63.4167,41.0870,53.0476,-99999.0000,-99999.0000,-99999.0000,42.0000,-99999.0000,37.5909,46.9091,23.0455,-99999.0000,60.7500,36.8333,55.0000,40.4167,-99999.0000,42.4737,41.4500,-99999.0000,40.5500,46.5789,61.0000,60.8636,84.2917,84.9167,91.3810,-99999.0000,95.5238,88.5238,76.0952,-99999.0000,69.5714,21.6190,-99999.0000,76.8571,51.3810,43.4167,66.9167,69.9167,51.1667,51.4583,-99999.0000,32.1905,27.3750,42.4783,29.2273,-99999.0000,22.0556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.9333,34.2000,61.6667,42.0435,59.1667,67.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.0000,45.7826,67.8333,61.5652,47.0870,62.5909,80.6250,69.6667,68.0500,72.1250,50.2727,-99999.0000,50.3182,43.6818,-99999.0000,-99999.0000,18.5294,17.0000,17.8696,39.2609,19.3182,32.9565,39.6471
2127,2018/10/26 00:00:00,-99999.0000,-99999.0000,66.2500,74.8000,91.2857,70.4000,60.6500,61.4286,64.6000,73.6000,28.9000,27.5238,22.9048,33.9048,-99999.0000,78.2500,71.2917,64.1304,58.3333,69.7826,75.1667,84.6667,70.5909,79.2778,75.2500,64.5417,68.3043,-99999.0000,-99999.0000,-99999.0000,69.6190,-99999.0000,67.5238,95.3810,54.6190,-99999.0000,68.6000,54.9500,67.6000,62.2857,-99999.0000,51.5000,60.7500,28.2381,60.2727,65.6364,57.6250,67.0417,84.1250,84.4583,122.5417,-99999.0000,121.3000,108.6000,100.1250,-99999.0000,105.4583,27.9500,-99999.0000,84.0417,84.2083,52.3478,66.8500,71.1250,72.0000,54.9545,-99999.0000,39.8696,48.7143,58.6818,42.2917,-99999.0000,25.2105,25.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.3810,40.3810,87.9583,48.7917,67.7083,91.4762,106.5833,91.7059,91.1739,109.7391,87.3810,65.2632,93.1500,99.2000,79.5238,82.4286,118.2500,79.8000,92.3000,79.0500,66.9500,-99999.0000,62.0000,51.8000,-99999.0000,-99999.0000,14.4444,14.8947,17.0476,42.0500,24.2857,28.2381,33.9474
2128,2018/10/27 00:00:00,-99999.0000,-99999.0000,90.0417,102.3750,115.5417,98.3750,85.3333,88.0833,82.1250,89.9167,35.2917,36.7500,27.2083,42.0833,-99999.0000,82.2917,82.1667,68.1250,75.5000,80.0417,86.5833,80.2083,73.2083,70.7500,88.7500,81.0870,75.8750,-99999.0000,-99999.0000,-99999.0000,79.7917,-99999.0000,77.0000,113.1250,70.5833,-99999.0000,75.7083,55.7083,78.7083,54.0833,-99999.0000,52.6957,63.0833,42.6250,68.0833,72.5000,80.6364,72.7500,100.0000,99.4167,124.1818,-99999.0000,118.5833,132.1667,115.8750,-99999.0000,118.8333,62.7083,-99999.0000,117.0417,79.1250,39.4211,53.8636,68.3333,70.7500,59.7917,-99999.0000,73.0476,72.1667,84.7917,72.6818,-99999.0000,25.4762,22.1500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.1667,63.4167,77.7500,62.2083,80.9167,89.9048,145.7500,140.9333,127.8333,158.7917,86.5000,76.0417,101.8000,106.5417,93.5833,77.6667,103.4583,83.3333,89.9583,83.9583,85.2500,65.6957,82.4583,67.9167,-99999.0000,-99999.0000,15.1053,15.4091,14.8333,52.2083,36.2083,41.0417,46.0000
2129,2018/10/28 00:00:00,-99999.0000,-99999.0000,98.9583,100.1250,119.7500,99.0000,96.7391,93.3750,99.9167,101.4762,35.5909,39.7727,24.7273,36.0909,-99999.0000,85.7826,95.9000,77.1304,85.3043,93.7391,101.0000,-99999.0000,89.8000,85.3043,102.5833,95.2500,94.7391,-99999.0000,-99999.0000,-99999.0000,67.9130,-99999.0000,73.6250,89.3750,65.8750,-99999.0000,63.7500,51.7917,72.7917,56.7500,-99999.0000,74.0000,82.3750,64.2083,80.3750,80.7917,90.0000,85.3333,124.2500,112.7500,110.7917,-99999.0000,111.7500,133.2083,117.4167,-99999.0000,109.6250,64.7500,-99999.0000,143.0417,87.4583,56.3333,54.2917,66.3478,74.0833,55.0417,-99999.0000,47.3750,49.0952,59.0417,49.3333,-99999.0000,25.3182,25.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.3500,60.4211,115.0000,75.8333,93.3750,104.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.2917,77.0833,102.7917,98.6087,81.6250,85.3478,106.7500,88.1250,99.9583,85.9583,77.0000,65.3333,81.7083,67.6667,-99999.0000,-99999.0000,18.3500,18.7619,21.9167,63.3750,42.4583,50.8696,55.8500
2130,2018/10/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,138.7273,185.4348,181.1905,111.6522,109.6957,103.4783,107.6522,26.6500,23.9500,19.5500,28.5500,17.8947,103.5217,112.8696,84.0000,99.9048,95.3478,103.7391,-99999.0000,97.6818,100.1818,116.7391,101.3478,89.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,111.2105,74.3000,-99999.0000,53.8696,38.4348,52.0870,43.7391,-99999.0000,99.1111,106.8333,76.3889,112.6111,111.6667,167.9565,163.1304,191.6087,189.9565,170.4500,-99999.0000,186.4500,189.2000,164.0500,-99999.0000,182.4000,49.5500,-99999.0000,174.2500,157.7500,60.0000,50.5217,48.4762,67.2273,49.4762,-99999.0000,66.8636,60.6957,80.7826,67.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.5000,76.4000,172.8261,125.6087,173.7826,161.2609,170.5556,158.1667,136.7778,183.3333,128.5652,115.6957,140.0000,143.9565,121.2174,104.5714,142.1905,110.7826,109.9130,109.8182,90.2174,74.3043,81.0000,78.9130,-99999.0000,-99999.0000,19.4500,18.5789,-99999.0000,76.2727,44.3043,51.6957,66.7727
2131,2018/10/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,100.0417,114.2083,86.0417,104.5217,111.0000,107.7500,139.9583,17.7500,17.0833,15.1667,19.0000,9.7917,129.3750,137.6250,113.8333,121.3750,130.9583,142.2917,31.7000,75.3333,60.4167,67.9167,61.4167,79.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,114.6667,76.9583,-99999.0000,60.2500,42.4583,54.3333,54.2500,-99999.0000,145.2083,133.7917,108.4167,143.1667,138.6667,93.6087,90.7500,118.9130,111.7391,83.4167,-99999.0000,100.0417,87.2917,80.7917,-99999.0000,77.1250,21.5417,-99999.0000,77.1667,54.0417,31.4167,32.5417,46.3684,43.2917,36.1304,-99999.0000,52.7273,52.1250,59.2174,56.0952,-99999.0000,23.6818,23.5294,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.0417,50.7222,123.6190,84.0417,115.5714,117.6250,135.7826,136.0435,108.4348,138.4783,106.6250,88.2083,125.9583,119.0000,94.7917,126.8636,155.5217,128.2917,138.1250,141.1667,82.2917,75.4348,86.6250,74.2917,-99999.0000,-99999.0000,-99999.0000,22.6190,21.0667,35.7826,21.9565,30.7000,27.0526
2132,2018/10/31 00:00:00,-99999.0000,-99999.0000,67.0870,77.5652,91.1304,79.2174,67.6364,71.0000,71.0000,84.2273,26.8696,28.0870,23.1304,35.9130,18.6522,113.6957,114.4783,101.0000,92.6087,107.4783,125.4545,37.2609,63.5238,67.0000,88.9500,82.3043,84.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.6364,90.3043,-99999.0000,82.1739,63.4783,85.7391,67.5652,-99999.0000,98.8696,93.3043,72.0870,104.1739,100.2609,70.8095,73.4348,-99999.0000,101.0870,80.4783,-99999.0000,104.5000,98.5455,92.3913,-99999.0000,74.6087,35.9565,-99999.0000,97.6522,52.2174,30.3043,41.1304,37.8500,59.9130,44.0000,-99999.0000,76.2727,65.2609,83.6667,69.0000,-99999.0000,25.7000,29.3684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.0000,27.9524,110.8696,67.6522,-99999.0000,108.0870,114.6957,105.1905,90.7273,123.3810,79.4091,72.4348,90.7143,99.7333,71.4783,113.8500,147.1304,116.8696,118.2609,109.3478,90.3182,100.4783,100.9130,77.0870,-99999.0000,-99999.0000,19.7500,-99999.0000,-99999.0000,45.8750,33.1304,40.2105,-99999.0000
2133,2018/11/01 00:00:00,-99999.0000,-99999.0000,88.3750,95.9583,102.0417,93.5417,85.6957,86.8261,84.0417,107.0000,34.5417,34.2917,34.0000,47.4583,29.5833,84.3478,94.2174,76.1250,77.9545,81.8333,102.2917,81.3333,-99999.0000,103.8750,113.9444,125.6250,110.8421,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.0000,59.9091,-99999.0000,98.2500,68.9583,97.7391,61.0455,-99999.0000,79.7083,78.4167,55.9167,88.5417,87.2500,93.2083,95.8696,129.1905,123.2917,111.5217,134.3125,130.7826,140.1739,119.2083,-99999.0000,113.6250,79.4167,-99999.0000,141.6667,79.1667,47.0417,-99999.0000,53.4091,69.0833,56.3478,-99999.0000,103.9500,77.6957,114.4000,95.0000,-99999.0000,22.2857,23.2273,-99999.0000,78.3333,69.5000,-99999.0000,-99999.0000,79.1250,38.9545,126.6250,81.0000,112.4783,122.8333,168.5833,156.2609,128.6250,170.3478,96.0000,80.9583,101.2083,97.3913,82.3636,95.0000,123.2500,91.4167,105.2083,94.0000,75.4583,80.0833,88.6250,64.6522,-99999.0000,-99999.0000,18.6000,-99999.0000,27.0000,83.0000,51.9130,63.1053,-99999.0000
2134,2018/11/02 00:00:00,-99999.0000,-99999.0000,117.7500,116.1250,128.2500,113.1667,109.1429,107.7917,104.0435,122.1304,37.1667,37.1667,31.6667,50.4583,24.3333,79.9167,96.2917,71.2917,74.4583,78.0435,101.4583,87.1667,111.9375,116.7500,125.1667,134.0833,125.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.4167,36.2917,-99999.0000,66.5417,49.1250,69.2500,48.2083,-99999.0000,51.9167,67.1250,45.8261,66.9167,78.9167,88.0000,89.4545,126.4545,109.7391,148.8750,144.0000,151.2083,140.7826,123.2500,-99999.0000,145.8750,80.2500,-99999.0000,132.1250,110.6667,55.7083,65.5833,59.0870,73.0833,53.6522,-99999.0000,81.4091,87.6500,96.8636,86.8333,-99999.0000,29.3684,30.6087,-99999.0000,108.3750,99.4167,-99999.0000,-99999.0000,103.9583,57.7727,116.4167,75.2500,97.4167,113.2083,187.5833,165.3043,136.7500,-99999.0000,133.9583,114.5000,148.5000,148.2083,116.4000,76.7500,91.3750,70.2500,83.7500,78.0000,73.9167,72.7500,94.5652,64.8333,-99999.0000,-99999.0000,19.2381,25.3913,30.4583,100.7500,76.4167,79.1667,86.0667
