,Station ID,XCNAQ990,XCNAQ989,XCNAQ987,XCNAQ988,XCNAQ986,XCNAQ982,XCNAQ983,XCNAQ1001,XCNAQ1000,XCNAQ320,XCNAQ319,XCNAQ1002,XCNAQ1003,XCNAQ1004,XCNAQ1005,XCNAQ996,XCNAQ997,CN_1453A,CN_1449A,CN_1450A,XCNAQ1297,CN_1455A,CN_1451A,CN_1454A,CN_1452A,XCNAQ985,XCNAQ984,XCNAQ1098,XCNAQ1099,XCNAQ476,XCNAQ322,XCNAQ991,XCNAQ992,XCNAQ318,XCNAQ1245,XCNAQ1244,XCNAQ1252,XCNAQ994,XCNAQ995,XCNAQ993,XCNAQ999,XCNAQ998,XCNAQ1006,XCNAQ1311,XCNAQ1007
1874,2018/02/15 00:00:00,-99999.0000,115.1818,41.6087,22.7895,-99999.0000,39.0000,42.8000,42.5294,36.4000,-99999.0000,-99999.0000,162.7826,102.3333,-99999.0000,51.2778,125.9130,121.1304,54.2174,-99999.0000,37.0000,-99999.0000,-99999.0000,36.2381,56.4737,51.5000,117.6818,83.0000,99.7059,101.1364,56.2105,79.1429,82.8000,73.6316,112.9130,132.0455,170.0000,58.7368,63.1905,45.8571,-99999.0000,117.6364,215.3913,68.6667,-99999.0000,28.8571
1875,2018/02/16 00:00:00,-99999.0000,52.6087,39.1667,22.0870,-99999.0000,42.8000,57.8889,45.2273,35.3333,-99999.0000,-99999.0000,142.4583,100.0952,-99999.0000,35.7273,81.1250,64.0417,-99999.0000,-99999.0000,61.0000,-99999.0000,-99999.0000,30.7500,87.3636,73.0526,59.4783,46.8750,44.6316,53.4167,55.6250,84.1667,45.8636,55.3333,76.8333,98.7222,110.6471,60.3333,51.7619,52.4167,-99999.0000,51.5714,84.0000,42.9167,-99999.0000,27.7619
1876,2018/02/17 00:00:00,30.2000,40.6000,41.0000,17.6250,-99999.0000,30.2667,42.3182,26.0435,29.2000,-99999.0000,-99999.0000,91.4583,61.5909,32.8667,35.0000,50.3913,53.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.8125,30.7500,50.2500,36.3913,83.8696,77.6087,34.0952,42.5000,31.4348,37.9583,38.8333,39.0500,55.3750,77.5263,108.8333,44.6667,39.0000,43.4545,-99999.0000,40.2273,62.7083,34.7083,-99999.0000,19.5217
1877,2018/02/18 00:00:00,-99999.0000,43.7500,47.0417,20.5833,38.4667,39.4091,42.5000,38.9565,39.3333,-99999.0000,-99999.0000,93.4167,55.2917,-99999.0000,37.7826,51.6250,50.8333,42.2273,41.2222,31.2857,-99999.0000,43.2500,32.4091,52.6522,38.7083,72.4348,73.5238,44.6522,45.9167,26.4762,42.3333,42.2105,42.1364,52.4167,57.5455,72.9545,-99999.0000,50.5238,46.3636,-99999.0000,46.7083,76.5833,37.4583,-99999.0000,22.5417
1878,2018/02/19 00:00:00,-99999.0000,50.4762,40.0417,20.1111,36.3750,48.5909,53.0435,39.1364,48.3636,-99999.0000,-99999.0000,122.5000,65.0435,32.8889,40.6000,44.5000,47.9167,49.2609,51.1176,36.0435,-99999.0000,46.6364,40.8182,54.7391,46.5263,72.2083,61.9130,38.4583,44.6250,36.6364,46.4167,63.0625,51.4000,63.3750,75.4167,77.9545,-99999.0000,45.0500,46.3810,-99999.0000,49.6667,75.6250,32.4167,-99999.0000,19.6667
1879,2018/02/20 00:00:00,-99999.0000,49.5000,57.2917,33.5714,48.1250,44.7500,62.8000,41.8750,49.6818,-99999.0000,-99999.0000,122.9583,70.4783,42.7273,47.8261,45.3333,46.9167,52.4167,53.1875,34.6250,-99999.0000,55.7143,44.8571,55.9583,87.7778,66.3913,69.5455,40.6087,53.6667,37.2609,47.9583,55.7083,58.5000,56.7917,69.6957,83.4762,47.5556,45.5652,43.6818,-99999.0000,47.8750,70.2500,37.7083,-99999.0000,28.8750
1880,2018/02/21 00:00:00,47.8750,54.8333,50.1667,22.5263,-99999.0000,52.4348,56.4286,35.7391,52.4737,-99999.0000,-99999.0000,119.1250,82.0417,41.2174,40.9048,51.3750,50.3750,53.0000,57.2667,41.2609,-99999.0000,56.9130,44.9091,62.3750,66.7083,47.6875,40.5000,41.0000,51.5000,42.8750,76.9167,54.3043,61.9048,65.7917,69.3333,86.8182,-99999.0000,50.0000,43.9545,-99999.0000,44.8261,80.6957,37.0833,-99999.0000,22.2727
1881,2018/02/22 00:00:00,-99999.0000,53.5833,60.3333,34.0000,-99999.0000,46.4583,-99999.0000,37.3913,50.6522,-99999.0000,-99999.0000,122.7500,70.6957,-99999.0000,61.4762,32.3043,36.4545,61.0870,-99999.0000,46.0526,-99999.0000,64.7333,51.0526,64.1667,54.3333,42.0417,40.1667,42.9565,56.1250,58.3333,66.2083,63.4167,62.0455,63.7917,67.8333,102.3043,-99999.0000,42.7391,44.1500,-99999.0000,51.0000,80.6667,37.5000,-99999.0000,24.8750
1882,2018/02/23 00:00:00,-99999.0000,58.8182,56.5000,31.3333,-99999.0000,61.4167,84.0870,43.6087,56.5417,-99999.0000,-99999.0000,134.3478,70.0417,64.8095,-99999.0000,26.3810,24.8636,65.7500,58.7222,49.9565,-99999.0000,76.7391,57.1000,64.5833,72.4583,57.0000,60.1250,42.8095,55.4348,54.2941,67.7500,67.2917,60.1667,103.5000,79.9167,109.6818,-99999.0000,26.5000,-99999.0000,-99999.0000,39.0952,73.5417,36.6087,-99999.0000,24.0833
1883,2018/02/24 00:00:00,63.5882,79.4167,41.0000,23.6522,43.7500,86.5417,97.1667,65.9167,80.5000,-99999.0000,-99999.0000,176.1250,100.3333,-99999.0000,35.5000,30.5417,36.2273,88.8500,91.8421,57.2083,-99999.0000,81.8261,61.7727,73.1667,68.3750,46.6667,42.5217,55.4091,64.6667,57.2632,78.1739,75.5417,74.6667,95.9583,102.1667,130.8095,-99999.0000,35.7727,37.2174,-99999.0000,55.2174,92.6667,34.1667,-99999.0000,21.2857
1884,2018/02/25 00:00:00,66.9000,85.0417,39.7273,28.6087,38.5333,74.8571,87.5833,59.9583,66.6190,-99999.0000,-99999.0000,175.7917,107.4583,58.6471,60.4444,34.7500,34.3636,82.6250,89.4737,71.0417,-99999.0000,85.8696,66.2500,81.0000,80.9167,80.7500,83.8696,60.0000,73.9583,58.5294,82.3182,77.0000,70.1250,104.5000,107.7826,138.2609,58.5000,51.0000,57.1053,-99999.0000,59.9167,97.0952,30.0000,-99999.0000,20.6087
1885,2018/02/26 00:00:00,70.2273,82.9167,52.6522,27.7000,-99999.0000,87.7619,95.8261,59.8636,66.2174,-99999.0000,-99999.0000,186.8182,100.6250,-99999.0000,65.8333,32.8750,36.6522,74.4583,64.7143,59.5789,-99999.0000,87.3043,63.2917,86.9167,85.2500,96.8750,116.3478,66.1250,79.1250,46.1364,62.9167,78.0417,71.1364,88.7500,93.5000,106.2917,36.8750,38.5263,38.6500,-99999.0000,61.7083,108.4167,25.9583,-99999.0000,19.6818
1886,2018/02/27 00:00:00,47.9444,46.4167,36.0952,18.0000,-99999.0000,31.7619,33.0870,26.0417,26.2500,-99999.0000,-99999.0000,126.8750,63.0417,-99999.0000,41.5238,37.5000,40.7083,66.2727,69.2105,38.6250,-99999.0000,67.2381,40.9545,64.5217,60.8333,95.7500,104.4167,53.1905,68.9583,46.4167,47.4167,43.3333,51.7500,75.1667,80.0833,94.1667,37.4000,38.7273,37.7391,-99999.0000,56.5417,90.9167,22.2083,-99999.0000,14.5455
1887,2018/02/28 00:00:00,51.0526,57.1250,27.7500,21.5789,36.4444,42.2083,45.1250,35.7500,49.3333,-99999.0000,-99999.0000,126.5417,65.3750,34.6190,47.5789,42.9583,43.0435,64.4348,65.8500,44.4545,-99999.0000,75.5217,41.2174,75.5833,72.6667,65.1364,67.3750,46.2083,58.5000,54.7083,61.3043,49.2083,50.2000,73.8750,76.1364,95.7727,48.0000,45.6250,44.3810,-99999.0000,52.4583,86.7500,29.2174,-99999.0000,20.7222
1888,2018/03/01 00:00:00,44.2500,54.9583,40.5238,22.0000,42.1176,56.3750,47.6818,52.1250,51.6957,-99999.0000,-99999.0000,141.3636,74.0000,40.4118,44.0435,57.0417,62.6667,57.4167,57.8421,39.0870,-99999.0000,73.8696,43.7500,88.6250,76.2917,121.4167,127.6250,52.6667,68.7083,38.7500,49.0000,42.4167,42.9565,58.8333,52.2609,75.7500,56.2917,52.7083,52.5652,-99999.0000,58.8333,102.0435,24.9130,-99999.0000,22.3333
1889,2018/03/02 00:00:00,57.5000,68.7917,38.3182,23.5652,47.0000,60.9091,61.5833,45.5652,54.3478,-99999.0000,-99999.0000,156.9167,81.3750,64.4762,74.7368,56.5652,61.3333,66.9583,57.8571,50.2353,-99999.0000,80.6364,49.7917,70.0000,86.7368,107.0417,114.5000,61.3000,69.3478,43.2917,60.3913,57.2917,56.5789,67.5417,76.0000,98.5217,60.0000,59.3043,53.9167,-99999.0000,-99999.0000,110.2500,30.4783,-99999.0000,21.9091
1890,2018/03/03 00:00:00,68.4000,61.1053,38.7826,25.4545,51.6250,61.3889,70.0625,36.0909,42.8182,-99999.0000,-99999.0000,155.1667,77.2273,53.5625,-99999.0000,64.9583,70.3333,63.6087,56.5625,43.5455,-99999.0000,-99999.0000,50.2000,58.3333,67.3750,64.4167,65.0417,65.6522,71.3333,42.5000,50.6522,54.0435,54.7619,71.0417,79.3043,76.3333,68.9545,70.0000,66.2105,-99999.0000,-99999.0000,113.7083,27.2917,-99999.0000,17.5714
1891,2018/03/04 00:00:00,71.1000,70.6667,51.0000,34.3478,48.9524,73.3333,74.1667,54.5833,64.2917,-99999.0000,-99999.0000,160.5882,86.3043,-99999.0000,-99999.0000,64.9130,83.4167,86.1667,79.7273,60.5417,-99999.0000,97.0526,67.8750,79.6250,130.5417,72.2273,73.0000,68.2174,80.7917,81.0556,-99999.0000,68.3333,70.2500,93.4583,98.4167,128.5833,73.7273,74.0833,67.6818,-99999.0000,68.5455,112.5833,25.7500,-99999.0000,18.7826
1892,2018/03/05 00:00:00,65.9565,78.0417,62.5217,36.5455,57.7500,71.6667,82.6667,55.9167,72.0417,-99999.0000,-99999.0000,144.0435,89.1667,51.3636,59.9000,86.7083,96.9583,77.7500,66.6667,54.4583,-99999.0000,88.2609,56.0000,97.7917,116.2083,66.0000,61.1304,66.3182,83.1250,41.8571,-99999.0000,68.5833,63.3750,91.7500,98.1364,113.0833,81.4783,76.9583,78.4583,-99999.0000,67.5417,115.4583,36.2500,-99999.0000,34.4348
1893,2018/03/06 00:00:00,80.1364,89.7083,79.9000,34.2500,53.8636,69.0435,74.6364,59.4583,-99999.0000,-99999.0000,-99999.0000,142.0000,98.2500,51.7222,57.5000,101.2917,107.6667,84.2500,75.9000,71.5652,-99999.0000,92.1739,78.5833,90.2083,95.1667,61.3182,63.4167,85.8095,104.2083,59.7391,-99999.0000,81.5833,91.6875,113.0417,113.2083,118.0833,91.8095,-99999.0000,98.3913,-99999.0000,83.3333,131.6250,33.6667,-99999.0000,23.9545
1894,2018/03/07 00:00:00,79.3000,82.2917,42.8696,23.3810,-99999.0000,49.7391,51.3478,44.0000,54.4000,-99999.0000,-99999.0000,83.1364,81.2500,-99999.0000,37.5238,69.2500,74.6667,78.0833,92.8125,76.6522,-99999.0000,85.0000,72.5000,78.2917,71.1667,26.1818,26.6190,88.8333,100.9167,60.9583,69.5556,74.8333,68.4286,115.7917,96.3478,105.8750,85.2105,-99999.0000,94.4286,-99999.0000,102.4348,141.5417,36.1250,-99999.0000,25.9565
1895,2018/03/08 00:00:00,57.9048,69.1739,99.3636,-99999.0000,58.6000,53.5500,54.8333,49.4500,68.1250,-99999.0000,-99999.0000,65.4583,61.5000,-99999.0000,43.5455,37.1667,35.2083,68.0455,65.2105,44.1364,-99999.0000,55.3636,49.5789,54.9565,-99999.0000,51.8182,43.9583,76.9000,90.3750,36.2917,43.8333,78.7917,72.9130,55.9130,50.8636,48.5833,47.8333,45.8571,46.3043,-99999.0000,87.6250,142.7083,34.3750,-99999.0000,23.4091
1896,2018/03/09 00:00:00,74.0667,68.5000,94.2000,60.7333,74.8500,74.5652,88.8636,72.5217,83.5714,-99999.0000,-99999.0000,89.9167,90.0000,49.0909,75.9583,51.1667,56.9167,71.0417,67.5789,55.1364,-99999.0000,70.7917,56.2917,71.1250,70.5417,78.7083,70.7500,40.4211,50.2500,56.9583,63.7083,61.9583,67.2000,85.6667,70.1905,72.8182,45.0000,48.1905,49.7391,-99999.0000,44.8750,47.7895,38.7083,-99999.0000,30.5714
1897,2018/03/10 00:00:00,-99999.0000,68.4348,87.0952,40.6471,69.0556,84.7000,90.1304,67.2917,69.0909,-99999.0000,-99999.0000,105.3043,104.0000,53.4286,60.4348,69.5833,66.4167,73.4583,-99999.0000,68.0000,-99999.0000,85.0000,63.3529,83.9167,79.9583,85.0833,88.8636,44.1739,51.2083,69.0000,81.8750,73.9091,68.4000,84.6667,82.3750,90.8333,65.3636,65.5833,66.1250,-99999.0000,47.7500,73.4348,49.1250,-99999.0000,44.7727
1898,2018/03/11 00:00:00,67.1250,73.4000,89.4783,47.8333,69.0476,77.1429,87.2174,61.2174,67.4091,-99999.0000,-99999.0000,107.5909,100.5833,-99999.0000,57.2917,83.2500,84.3750,71.2083,77.7222,57.5417,-99999.0000,82.0435,61.9333,80.7917,78.5417,71.4583,80.9583,41.9048,43.3478,62.7826,74.5417,74.2500,68.3000,82.1250,65.5833,77.2917,73.2727,75.2917,78.8750,-99999.0000,42.2381,58.2500,54.8333,-99999.0000,45.0870
1899,2018/03/12 00:00:00,-99999.0000,65.7619,78.6250,36.6000,67.0588,64.0417,72.0476,51.4167,61.5217,-99999.0000,-99999.0000,89.7727,90.6250,-99999.0000,65.0417,55.0417,52.0870,66.6667,63.8421,49.4167,-99999.0000,95.0455,56.7273,84.0833,84.0000,69.0435,-99999.0000,58.2273,66.7917,56.7083,61.4545,72.5417,62.6957,69.0833,71.7391,88.4583,-99999.0000,53.4348,57.0000,-99999.0000,45.1304,67.6875,42.4167,-99999.0000,31.0909
1900,2018/03/13 00:00:00,71.5000,71.5000,-99999.0000,27.1304,66.3125,63.2917,71.1667,65.2500,58.7083,-99999.0000,-99999.0000,86.0417,84.2083,50.5217,62.3750,45.9167,48.3478,74.3333,65.6000,56.7083,-99999.0000,89.8095,65.0952,86.8333,76.1250,54.8095,54.1250,65.3810,73.2500,61.7500,65.4583,56.7500,52.0000,85.4167,77.9583,95.6818,45.9375,48.2917,46.1739,-99999.0000,73.6500,98.1000,36.8333,-99999.0000,26.4783
1901,2018/03/14 00:00:00,60.5000,69.0435,48.3750,31.5833,47.1875,62.7000,67.5652,51.1250,59.4706,-99999.0000,-99999.0000,79.5417,78.9583,51.7273,75.8333,66.7083,75.1250,78.6667,90.0476,56.0556,-99999.0000,91.4375,64.6818,94.5833,69.8750,72.7500,55.2083,72.5909,103.4583,53.7500,65.6818,71.5417,68.6190,105.6667,97.2917,120.7917,70.6087,75.9091,66.6818,-99999.0000,89.1250,121.8571,36.6522,-99999.0000,27.8636
1902,2018/03/15 00:00:00,62.3158,69.2917,57.7391,40.0000,53.6087,63.8182,63.1429,53.0833,63.6667,-99999.0000,-99999.0000,88.6667,94.2273,46.3043,64.8750,75.8333,83.7500,86.4783,95.2273,85.3478,-99999.0000,99.9167,62.7826,97.2083,100.2174,73.4286,57.7083,69.9048,93.5833,55.5714,80.7500,65.2500,62.9565,108.3000,116.4583,126.2917,71.5000,74.8636,75.2609,-99999.0000,90.5000,-99999.0000,32.1304,-99999.0000,32.1739
1903,2018/03/16 00:00:00,96.4167,112.5833,49.3684,28.2381,56.3750,89.5455,102.5652,-99999.0000,74.0417,-99999.0000,-99999.0000,141.5652,133.4167,-99999.0000,55.2105,89.7917,101.2083,104.0000,102.7619,80.4167,-99999.0000,107.8333,80.6957,127.0833,102.5833,69.4167,67.0833,96.1667,124.0000,80.2500,95.0952,102.0000,96.3750,133.7917,118.5833,136.3478,88.2353,-99999.0000,92.6667,-99999.0000,109.2917,147.1250,42.0833,-99999.0000,29.4286
1904,2018/03/17 00:00:00,108.8000,-99999.0000,39.7083,25.0556,-99999.0000,91.6250,98.0417,59.6667,75.3636,-99999.0000,-99999.0000,187.0833,184.1818,-99999.0000,21.8000,81.6250,86.5417,101.6667,103.6500,88.3333,-99999.0000,106.6522,99.7727,116.1667,105.9500,60.7917,67.3333,115.6364,118.5417,85.6667,92.1667,102.5417,97.7500,154.0000,117.8333,146.3750,83.1111,79.7647,83.5417,-99999.0000,107.4091,134.4118,31.7083,-99999.0000,25.5833
1905,2018/03/18 00:00:00,65.9412,71.5556,50.4545,23.3043,50.3810,55.9565,59.0417,45.9091,41.3333,-99999.0000,-99999.0000,101.3750,95.7083,24.1364,29.6364,52.2083,62.3478,73.0417,65.5500,59.9167,-99999.0000,71.8261,72.7143,84.3750,63.0417,55.3913,50.0417,82.6250,93.3333,-99999.0000,63.8750,76.5652,74.1818,82.5417,82.8333,100.7917,71.9524,68.7917,66.9545,-99999.0000,69.5652,96.4545,36.2500,-99999.0000,24.4783
1906,2018/03/19 00:00:00,73.4000,85.0000,46.7727,38.0870,43.1667,59.8333,64.8333,45.2083,51.1364,-99999.0000,-99999.0000,75.6667,78.1739,44.8261,54.7083,70.7917,79.1667,67.1667,80.9524,56.5833,-99999.0000,73.2273,52.5217,74.3333,60.4583,73.5833,51.1250,65.0000,91.4583,63.8636,68.7500,51.6667,52.7917,66.2500,92.7917,96.1667,69.2273,65.6087,65.7500,-99999.0000,73.6250,117.5417,66.3750,-99999.0000,-99999.0000
1907,2018/03/20 00:00:00,62.5263,74.3750,58.8333,-99999.0000,50.8750,56.7500,65.4091,53.3750,54.2917,-99999.0000,-99999.0000,72.9167,71.2174,40.2273,66.5000,70.9583,78.3750,90.1667,92.1739,69.1739,-99999.0000,102.0417,57.0417,101.0417,88.1667,96.4583,87.0417,79.6667,102.5000,57.8333,74.3636,70.1250,66.0870,93.4167,103.0417,118.8333,77.5500,74.8696,76.3750,-99999.0000,88.1250,132.2273,47.6250,-99999.0000,-99999.0000
1908,2018/03/21 00:00:00,68.3000,81.5833,39.5909,30.7917,46.2917,66.3750,68.5652,62.9167,56.5217,-99999.0000,-99999.0000,95.8333,91.2917,44.6087,61.1739,41.4167,41.9583,92.6667,96.2105,77.2174,-99999.0000,96.5909,82.8636,93.9167,83.6667,47.3333,47.5000,92.5652,136.9167,70.5833,97.7083,105.6087,76.4583,137.5000,104.7500,125.1111,-99999.0000,43.2500,52.1053,-99999.0000,97.0000,151.8571,43.0000,-99999.0000,32.0417
1909,2018/03/22 00:00:00,103.7826,108.7500,62.1304,45.8750,63.9583,90.0417,99.2609,61.8261,74.6957,-99999.0000,-99999.0000,129.5000,122.2500,61.0435,89.4583,44.0417,42.0000,96.8696,94.3333,78.3478,-99999.0000,94.0435,88.3125,98.5652,91.0000,80.2917,83.7917,69.1429,81.8696,68.0870,90.3478,85.1250,83.7619,103.6522,89.5652,97.3889,-99999.0000,42.5263,45.5000,-99999.0000,67.6364,85.5556,55.7083,-99999.0000,41.0833
1910,2018/03/23 00:00:00,85.0500,-99999.0000,80.2727,52.3750,75.6250,81.8261,90.2609,76.1304,81.6250,-99999.0000,-99999.0000,96.1905,94.6500,70.0833,96.9565,70.0000,65.8947,87.8750,80.5263,76.3333,-99999.0000,93.2609,74.3750,92.1667,84.2500,61.8750,59.1250,39.8421,39.7500,75.5500,88.5000,69.5833,73.1429,87.9167,76.6667,81.3043,-99999.0000,42.0000,47.8667,-99999.0000,54.4348,62.7391,58.1667,-99999.0000,42.5217
1911,2018/03/24 00:00:00,100.3182,-99999.0000,76.7917,51.2083,87.3750,81.6250,89.9583,86.6667,74.8750,-99999.0000,-99999.0000,-99999.0000,91.3684,49.3478,55.7917,60.6250,63.9091,96.5000,90.9167,84.7917,-99999.0000,103.6667,78.5833,104.8750,88.4167,36.5217,26.2609,65.0000,74.1250,69.5417,89.5417,80.2500,71.5833,123.4583,110.9583,131.9167,-99999.0000,64.6667,68.6111,-99999.0000,63.1667,79.1250,48.3750,-99999.0000,41.7083
1912,2018/03/25 00:00:00,93.4286,107.8750,67.9130,55.7917,64.2500,81.9000,92.0417,75.1250,81.0000,-99999.0000,-99999.0000,93.0526,93.9583,65.2917,78.0000,54.5652,56.6087,97.0833,108.6471,78.7500,-99999.0000,94.6667,87.5238,98.4167,87.0000,38.3333,26.8333,83.7333,114.2917,66.0952,68.5882,108.0417,75.7083,108.9583,92.1667,104.0417,-99999.0000,64.0000,62.3043,-99999.0000,79.2500,131.7083,49.2917,-99999.0000,46.2500
1913,2018/03/26 00:00:00,100.9130,120.9167,80.8333,49.9583,69.4167,84.2083,94.0455,70.2609,80.2083,-99999.0000,-99999.0000,98.1667,108.0000,73.6250,96.5000,55.5217,54.9565,85.2917,97.2381,70.9167,-99999.0000,89.8696,89.2000,83.0417,73.6667,29.7391,14.8571,-99999.0000,85.3333,41.9500,55.5500,114.7917,95.0435,102.0417,91.4167,99.7083,-99999.0000,51.1818,52.5263,-99999.0000,82.0000,112.6818,51.9167,-99999.0000,47.8333
1914,2018/03/27 00:00:00,106.5263,117.2778,65.0952,38.9130,-99999.0000,81.5294,97.4706,54.8636,71.8000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.2083,51.9130,80.4737,87.7222,68.5294,-99999.0000,86.1667,68.4706,81.8095,60.9167,41.4583,32.0000,-99999.0000,49.7826,40.5000,39.6875,82.5217,83.3889,80.3182,72.6667,63.6957,-99999.0000,47.7368,48.6522,-99999.0000,66.5417,62.7500,49.1250,-99999.0000,47.1818
1915,2018/03/28 00:00:00,49.2500,58.8696,31.7727,24.0952,28.1875,46.0000,47.7778,28.9583,33.7727,-99999.0000,-99999.0000,54.5217,60.3478,37.9583,46.5417,43.6667,37.6087,68.7391,110.5238,48.6667,-99999.0000,86.0526,45.5263,85.0455,58.3333,61.4583,45.6667,52.1304,66.4348,58.3750,66.5238,65.0833,61.4091,53.8333,65.2083,59.3529,41.2778,48.0000,54.6000,-99999.0000,67.2917,91.5833,42.5217,-99999.0000,22.0833
1916,2018/03/29 00:00:00,57.7000,71.2500,50.6667,37.4583,50.5000,62.3750,67.8182,47.8333,52.5217,-99999.0000,-99999.0000,72.9048,74.7500,55.0833,65.3333,65.4167,64.0000,72.7500,100.8095,50.8333,-99999.0000,91.9130,48.2174,98.0435,76.4167,72.0833,69.2174,72.8333,102.9167,72.6250,89.1818,59.7083,58.7391,77.9167,88.7143,91.7500,68.3125,63.8261,71.9167,-99999.0000,83.3333,126.2727,59.0833,-99999.0000,31.7500
1917,2018/03/30 00:00:00,85.8636,100.0000,62.0455,39.2917,50.0000,77.0833,87.6250,64.0417,-99999.0000,-99999.0000,-99999.0000,90.3333,93.4167,66.3478,75.4167,76.6957,83.7917,99.3333,136.1364,76.2083,-99999.0000,119.9167,70.2000,116.9583,100.0000,60.0435,66.9091,103.5833,104.2500,64.9583,81.8333,79.5833,71.5833,113.8750,105.1667,133.9167,77.9474,79.5217,95.6250,-99999.0000,94.7083,141.0417,96.1667,-99999.0000,40.3750
1918,2018/03/31 00:00:00,81.8333,91.7083,56.9565,40.5000,55.2917,78.7083,87.4583,61.5000,66.6818,-99999.0000,-99999.0000,90.1250,93.0417,59.8750,66.6667,69.3333,67.4167,98.6522,127.9000,73.1667,-99999.0000,120.3913,77.8261,115.5833,93.7500,38.3750,29.8636,79.7273,87.1667,68.8571,89.6087,76.3333,69.2917,122.5833,117.3750,136.0833,72.4737,69.6818,83.1667,-99999.0000,67.5833,90.2083,47.7500,-99999.0000,39.3750
1919,2018/04/01 00:00:00,95.5000,108.2500,80.3750,51.2083,73.3043,85.3750,94.2727,68.7083,63.0000,-99999.0000,-99999.0000,104.2917,107.9565,80.1667,76.4583,79.2500,75.6250,79.8421,93.4737,62.3684,-99999.0000,114.8750,66.8947,93.5263,84.0526,45.5833,35.2083,71.1579,76.9474,75.8889,95.4444,73.9167,69.2083,93.8421,100.0526,117.5263,81.8667,78.8333,93.2632,-99999.0000,66.2105,97.8750,52.3750,-99999.0000,47.4167
1920,2018/04/02 00:00:00,116.0000,126.6250,89.7083,58.9167,76.7500,81.7083,82.1250,71.7083,78.5417,-99999.0000,-99999.0000,105.9167,112.0833,90.5714,91.2500,83.7083,90.5417,105.5833,124.5833,87.7083,-99999.0000,127.6250,90.2083,124.7500,100.4167,84.0000,65.5417,81.7826,88.8261,73.3478,95.8333,91.7083,84.2083,133.0000,118.2917,133.3750,79.6522,78.8182,94.6250,-99999.0000,77.0833,100.9583,56.2917,-99999.0000,47.8750
1921,2018/04/03 00:00:00,83.6842,98.6000,62.5833,45.0000,60.8333,74.5000,77.2917,61.7917,68.3333,-99999.0000,-99999.0000,104.2609,107.7917,73.0476,77.3750,86.9583,86.5833,97.8750,107.2500,91.2500,-99999.0000,128.3810,93.0455,124.5417,102.1250,91.0833,87.5833,75.3500,77.2917,77.0417,91.1667,73.3333,74.1818,127.4167,94.5833,103.8750,85.8182,85.2083,100.0455,-99999.0000,66.1739,80.0000,50.8333,-99999.0000,42.5833
1922,2018/04/04 00:00:00,48.9444,51.7500,70.3333,38.3750,64.6957,69.2727,68.9130,69.6522,67.6250,-99999.0000,-99999.0000,84.5238,85.8500,69.7083,80.6250,48.3913,58.1304,68.9091,63.7391,50.2500,-99999.0000,106.1364,60.1250,87.0417,76.5417,68.7500,65.6087,57.6250,52.7083,70.4167,73.6250,62.5652,59.5652,78.1250,65.4583,77.7500,49.0556,48.0000,59.6250,-99999.0000,47.3913,69.5417,51.4583,-99999.0000,42.9167
1923,2018/04/05 00:00:00,67.6087,79.0833,57.9524,36.2500,52.2500,78.2917,79.2500,62.4167,70.3636,-99999.0000,-99999.0000,90.8947,93.3684,87.6364,81.1667,52.9167,58.7917,72.0417,78.9167,60.0000,-99999.0000,81.3478,64.7500,77.3750,62.3333,67.3333,55.4286,49.2727,58.4583,53.1667,66.2083,61.4583,64.6818,87.6667,89.6667,97.8333,51.0000,50.8750,60.5417,-99999.0000,44.0435,60.3478,-99999.0000,-99999.0000,31.7083
1924,2018/04/06 00:00:00,55.8182,-99999.0000,49.5833,37.4667,-99999.0000,64.2941,62.0000,52.1053,47.7143,-99999.0000,-99999.0000,-99999.0000,78.9412,77.5652,79.7826,29.3333,35.1429,43.3333,47.5714,38.4000,-99999.0000,36.3529,34.0000,41.6471,27.3182,24.5455,21.4000,61.7222,61.5000,34.4583,32.0455,52.9583,53.0476,59.7143,37.9091,43.0435,45.7059,40.1000,53.7083,-99999.0000,56.0870,71.5833,-99999.0000,-99999.0000,27.4737
1925,2018/04/07 00:00:00,-99999.0000,28.5789,29.0476,20.1250,21.5500,27.0435,25.8636,44.2000,43.9167,-99999.0000,-99999.0000,-99999.0000,37.2273,28.0417,18.5238,131.9583,150.5417,115.7083,118.6522,81.2083,-99999.0000,122.5000,115.8636,122.2917,109.8333,70.9167,60.2174,45.5455,45.9130,75.1667,137.7500,76.9565,75.6087,135.9583,104.8333,107.9583,127.2500,111.0000,127.3333,-99999.0000,27.8095,29.7917,-99999.0000,-99999.0000,18.3750
1926,2018/04/08 00:00:00,45.5333,59.5714,50.3043,39.4583,40.4762,51.4167,55.1053,59.4583,54.5000,-99999.0000,-99999.0000,-99999.0000,53.4783,43.3750,36.6667,114.0833,131.2500,91.0000,100.3000,70.2083,-99999.0000,103.0833,76.0000,97.7917,89.7500,99.7083,89.2083,56.3333,63.2500,62.9583,101.7917,63.5833,62.0833,112.5417,92.5000,103.5833,103.0833,96.7917,109.3750,-99999.0000,42.5417,76.3333,-99999.0000,-99999.0000,29.2174
