,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
1021,2015/10/16 00:00:00,103.3333,74.8750,137.3636,97.4167,82.9167,96.1250,107.1739,-99999.0000,-99999.0000,-99999.0000,102.7917,-99999.0000,110.0455,-99999.0000,-99999.0000,116.7083,-99999.0000,82.6250,116.1667,91.0417,58.7917,111.5000,135.2500,103.8750,-99999.0000,129.7083,-99999.0000,-99999.0000,101.0417,118.2083,-99999.0000,94.3333,-99999.0000,-99999.0000,136.3750,90.1250,-99999.0000,86.0909,54.0000,146.2083,-99999.0000,81.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.8696,127.4167,80.1739,-99999.0000,73.4583,73.9583,-99999.0000,101.7500,-99999.0000,-99999.0000,-99999.0000,78.2083,-99999.0000,-99999.0000,-99999.0000,64.7917,-99999.0000,92.5417,-99999.0000,83.9583,-99999.0000,-99999.0000,87.0417,95.9167,90.1250,-99999.0000,110.8750,103.0833,-99999.0000,-99999.0000,103.0435,111.0417,-99999.0000,67.3750,82.8750,90.7917,108.7083,88.6250,80.8750,69.4167,87.7500,75.4583,69.7273,76.2500,73.1250,95.4583,85.2500,-99999.0000,-99999.0000,92.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,139.1667,57.0000,56.8182,71.2273,84.3182,72.5652,85.3043,98.0000,115.5000,-99999.0000,84.9130,-99999.0000,-99999.0000,81.1667,-99999.0000,-99999.0000,-99999.0000,114.3750,-99999.0000,-99999.0000,74.8750,91.5000,92.5000,100.9583,128.8750,-99999.0000,103.3333,75.4167,78.0909,-99999.0000,51.8333,75.6087,-99999.0000,-99999.0000,171.2917,136.0833,123.5000,168.7500,98.0833,-99999.0000,101.0000,76.6250,173.6667,154.6818,123.8750,169.1250,-99999.0000,-99999.0000,66.2273,114.3636,57.0000,-99999.0000,-99999.0000,-99999.0000,54.7917,67.9167,-99999.0000,-99999.0000,72.3750,-99999.0000,114.0000,124.1667,115.7500,129.8333,-99999.0000,-99999.0000,105.7727,76.0455,104.2083,113.0833,131.1667,94.6667,85.6250,91.0000,75.2174,56.6250,-99999.0000
1022,2015/10/17 00:00:00,94.7500,57.3333,103.7500,86.7083,77.6250,87.4583,104.1667,-99999.0000,-99999.0000,-99999.0000,100.0417,-99999.0000,122.0417,-99999.0000,-99999.0000,135.8333,-99999.0000,80.9167,109.3333,93.2500,58.6667,104.7500,131.7083,113.7917,-99999.0000,142.8750,-99999.0000,-99999.0000,121.5417,111.5833,-99999.0000,109.2083,-99999.0000,-99999.0000,109.2500,93.5833,-99999.0000,84.2917,64.1667,135.9565,-99999.0000,84.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.5217,129.2083,88.4167,-99999.0000,76.5833,89.9167,-99999.0000,119.1739,-99999.0000,-99999.0000,-99999.0000,86.3913,-99999.0000,-99999.0000,-99999.0000,71.7083,-99999.0000,88.5417,-99999.0000,69.0417,-99999.0000,-99999.0000,78.2083,90.2500,83.0000,-99999.0000,101.8333,100.2917,-99999.0000,-99999.0000,99.3478,110.6250,-99999.0000,59.9167,78.2083,75.2917,85.1667,77.4583,75.2083,59.0417,78.7083,68.4167,72.0000,77.0417,58.4167,106.2083,92.2500,-99999.0000,-99999.0000,89.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.3333,56.4545,58.0417,69.7083,82.1250,70.2174,81.8261,75.9583,87.0417,-99999.0000,66.0833,-99999.0000,-99999.0000,66.3333,-99999.0000,-99999.0000,-99999.0000,87.3750,-99999.0000,-99999.0000,57.3333,74.6667,67.7083,89.7083,111.0833,-99999.0000,94.7500,78.6667,84.9583,-99999.0000,58.0000,82.7826,-99999.0000,-99999.0000,124.7917,113.0417,104.0000,144.6667,92.8750,-99999.0000,77.2083,67.7500,127.4583,106.6250,104.4583,153.7917,-99999.0000,-99999.0000,75.0000,119.3333,68.8333,-99999.0000,-99999.0000,-99999.0000,62.9167,68.7917,-99999.0000,-99999.0000,70.1667,-99999.0000,119.8333,119.2917,121.0000,129.7917,-99999.0000,52.0417,113.3750,74.5000,92.1667,96.1250,94.5000,98.1667,89.0000,105.7917,76.9167,57.7917,-99999.0000
1023,2015/10/18 00:00:00,109.3333,66.3750,112.0000,95.0417,-99999.0000,98.0417,95.4167,-99999.0000,-99999.0000,-99999.0000,108.8750,-99999.0000,109.0000,-99999.0000,-99999.0000,141.5000,-99999.0000,75.7917,102.3333,101.1250,71.4583,118.7917,120.2500,109.4583,-99999.0000,134.0417,-99999.0000,-99999.0000,107.1250,91.2083,-99999.0000,94.7917,-99999.0000,-99999.0000,105.7917,103.1250,-99999.0000,82.2174,77.2609,164.3333,-99999.0000,93.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.0833,128.0000,89.5000,67.6842,85.8750,86.8261,-99999.0000,107.5833,-99999.0000,-99999.0000,-99999.0000,97.1667,-99999.0000,-99999.0000,-99999.0000,79.1304,-99999.0000,97.1667,-99999.0000,77.8333,-99999.0000,-99999.0000,90.2500,99.9583,99.5417,-99999.0000,98.7917,93.7083,-99999.0000,-99999.0000,89.8696,101.8333,-99999.0000,62.6957,73.4583,72.5833,123.1250,97.3333,75.7083,70.6250,88.7917,73.3750,65.5833,77.5000,60.5833,95.5652,86.1667,-99999.0000,-99999.0000,76.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.4583,66.9565,66.4545,84.6957,91.6087,85.1250,92.3333,102.4583,101.2917,-99999.0000,64.1667,-99999.0000,-99999.0000,79.2500,-99999.0000,-99999.0000,-99999.0000,112.2500,-99999.0000,-99999.0000,66.3750,92.1667,87.3750,110.2500,109.9167,-99999.0000,109.3333,81.0000,87.8696,-99999.0000,67.8333,87.7500,-99999.0000,119.1579,108.3750,109.7917,104.1667,107.2500,83.1667,-99999.0000,71.0417,63.2917,140.9565,116.0833,107.4583,170.3750,-99999.0000,-99999.0000,85.4783,93.2174,86.8696,-99999.0000,-99999.0000,-99999.0000,72.0000,77.7083,-99999.0000,-99999.0000,72.3750,-99999.0000,103.4167,109.9583,107.0833,137.0435,-99999.0000,60.9130,112.7895,-99999.0000,87.9583,91.5417,93.6667,110.9583,94.5000,111.2500,87.5833,72.2917,-99999.0000
1024,2015/10/19 00:00:00,111.7083,64.4583,109.9091,99.3333,82.0455,99.0000,93.4583,-99999.0000,-99999.0000,-99999.0000,116.2500,-99999.0000,99.8261,-99999.0000,-99999.0000,105.4167,-99999.0000,83.0000,98.3333,120.7083,95.1667,126.5833,137.2917,121.0833,-99999.0000,138.4167,-99999.0000,-99999.0000,115.5000,102.3913,-99999.0000,102.5417,-99999.0000,-99999.0000,110.2083,102.4167,-99999.0000,105.0909,67.3636,150.0833,-99999.0000,96.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.4583,141.7917,104.2083,65.4762,90.3333,94.7500,-99999.0000,114.2917,-99999.0000,-99999.0000,-99999.0000,102.4167,-99999.0000,-99999.0000,-99999.0000,85.9167,-99999.0000,88.6667,-99999.0000,79.4167,-99999.0000,-99999.0000,89.3750,91.8333,95.0000,-99999.0000,76.3750,71.0000,-99999.0000,-99999.0000,71.0000,93.4583,-99999.0000,54.6957,56.9167,71.8636,103.2500,110.9583,68.3333,74.0000,78.4583,76.1250,49.2727,52.1250,51.2083,93.4348,90.7500,-99999.0000,-99999.0000,72.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,131.3333,52.2500,52.7273,72.8182,80.7727,72.3750,79.7083,102.8750,108.0417,-99999.0000,58.0833,-99999.0000,-99999.0000,80.4583,-99999.0000,-99999.0000,-99999.0000,130.6250,-99999.0000,-99999.0000,64.4583,92.2917,87.1667,102.8696,104.3333,-99999.0000,111.7083,81.8333,96.2273,-99999.0000,73.7826,95.9583,-99999.0000,115.4091,104.0000,117.6667,107.2083,112.4167,57.8750,-99999.0000,57.1250,51.5000,136.5417,101.0833,110.3750,154.8750,-99999.0000,-99999.0000,88.5909,107.6364,80.8947,-99999.0000,-99999.0000,-99999.0000,80.0833,85.0417,-99999.0000,-99999.0000,81.5417,-99999.0000,110.0000,112.6250,104.1250,123.3750,-99999.0000,67.9545,121.4545,-99999.0000,108.2174,109.1250,108.7083,100.4167,83.3750,102.3750,81.5833,66.3750,-99999.0000
1025,2015/10/20 00:00:00,89.5417,55.5417,83.7391,78.3333,61.7083,76.5417,70.5833,-99999.0000,-99999.0000,-99999.0000,90.5000,-99999.0000,90.7500,-99999.0000,-99999.0000,96.7500,-99999.0000,65.6250,88.5417,110.2917,89.3333,118.5833,147.5833,118.6250,-99999.0000,130.5833,-99999.0000,-99999.0000,103.4583,92.1250,-99999.0000,91.2083,-99999.0000,-99999.0000,89.6667,94.8750,-99999.0000,90.3043,55.2174,131.6250,-99999.0000,80.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.4167,110.6250,89.1250,50.8333,67.7500,80.6250,-99999.0000,90.7917,-99999.0000,-99999.0000,-99999.0000,85.6667,-99999.0000,-99999.0000,-99999.0000,70.4348,-99999.0000,72.9583,-99999.0000,83.7826,-99999.0000,-99999.0000,83.8333,74.2083,76.0000,-99999.0000,61.6250,56.7500,-99999.0000,-99999.0000,56.7500,65.2083,-99999.0000,49.8261,55.7500,67.6250,94.0909,103.5417,64.3750,83.3333,84.0833,63.3333,42.2917,50.4583,42.6667,88.0435,78.7917,-99999.0000,-99999.0000,68.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.5417,41.7917,42.0000,57.6957,68.2174,57.5833,67.5217,96.0833,96.4167,-99999.0000,62.2500,-99999.0000,-99999.0000,69.2083,-99999.0000,-99999.0000,-99999.0000,118.2500,-99999.0000,-99999.0000,55.5417,96.7500,75.5833,89.6364,99.0000,-99999.0000,89.5417,75.0000,84.9130,-99999.0000,60.9167,86.1250,-99999.0000,112.2174,118.4583,114.1667,107.3750,125.6667,52.0435,-99999.0000,54.5833,47.2174,138.0417,94.5417,98.5417,149.7500,-99999.0000,-99999.0000,71.5217,95.6522,70.2174,-99999.0000,-99999.0000,-99999.0000,73.0417,77.6250,-99999.0000,-99999.0000,79.3333,-99999.0000,110.7083,105.4167,108.2500,134.6667,-99999.0000,51.0000,102.2857,74.6087,94.5000,100.4167,102.3750,105.3333,88.1667,90.4583,83.5000,62.5000,-99999.0000
1026,2015/10/21 00:00:00,59.6667,32.3750,75.7917,77.8750,62.2500,73.2500,60.9583,-99999.0000,-99999.0000,-99999.0000,84.9167,-99999.0000,79.6250,-99999.0000,-99999.0000,78.3333,-99999.0000,54.6667,71.5833,92.5000,84.4583,109.5417,128.2917,94.2917,-99999.0000,114.5833,-99999.0000,-99999.0000,93.5417,111.6250,-99999.0000,86.8750,-99999.0000,-99999.0000,105.0000,89.3333,-99999.0000,87.5000,52.8333,144.4545,-99999.0000,76.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.0417,101.4583,78.8333,53.3750,66.3750,75.3333,-99999.0000,99.7083,-99999.0000,-99999.0000,-99999.0000,75.1250,-99999.0000,-99999.0000,-99999.0000,63.4583,-99999.0000,55.6667,-99999.0000,51.2500,-99999.0000,-99999.0000,46.1250,59.0417,60.7917,-99999.0000,81.4583,73.0417,-99999.0000,-99999.0000,73.0417,97.6250,-99999.0000,45.0870,57.7059,54.5000,91.2083,81.7917,58.5417,51.7083,68.6250,59.3750,34.3750,41.0833,33.4167,88.2083,79.2500,-99999.0000,-99999.0000,72.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.4167,58.7917,58.7917,58.2083,69.1250,58.2083,69.1250,63.5000,72.0833,-99999.0000,35.3333,-99999.0000,-99999.0000,38.0000,-99999.0000,-99999.0000,-99999.0000,61.5000,-99999.0000,-99999.0000,32.3750,53.8750,46.1250,64.4167,90.8750,-99999.0000,59.6667,69.1667,71.5455,-99999.0000,50.6250,72.2000,-99999.0000,81.4545,101.1250,94.7500,84.3333,98.6250,67.2083,-99999.0000,55.8333,46.1667,105.8750,72.6667,88.7083,110.2857,-99999.0000,-99999.0000,65.5417,84.1667,57.6250,-99999.0000,-99999.0000,-99999.0000,61.0417,64.1250,-99999.0000,-99999.0000,70.5417,-99999.0000,94.6250,89.0000,93.2083,115.5833,-99999.0000,40.7917,95.5000,51.0000,77.2500,79.6250,80.2917,87.6667,73.4167,88.5000,71.2083,51.9583,-99999.0000
1027,2015/10/22 00:00:00,74.2917,39.2500,71.0000,82.9167,62.4583,82.4583,65.3750,-99999.0000,-99999.0000,-99999.0000,95.5417,-99999.0000,84.3750,-99999.0000,-99999.0000,81.9583,-99999.0000,62.4583,78.5000,96.2500,85.0435,109.1250,108.5833,94.7083,-99999.0000,115.0833,-99999.0000,-99999.0000,108.3750,92.7826,-99999.0000,105.6667,-99999.0000,-99999.0000,93.6522,83.0833,-99999.0000,79.8696,57.2174,161.3750,-99999.0000,83.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.3333,116.2500,82.8750,56.5000,79.7083,82.3478,-99999.0000,109.3333,-99999.0000,-99999.0000,-99999.0000,86.2083,-99999.0000,-99999.0000,-99999.0000,70.7368,-99999.0000,65.5833,-99999.0000,53.6087,-99999.0000,-99999.0000,54.1250,66.0833,64.3333,-99999.0000,84.0833,79.2273,-99999.0000,-99999.0000,79.2273,90.0417,-99999.0000,45.7083,55.3125,63.1667,90.2083,75.7917,62.2500,53.6667,64.7500,56.5000,50.2083,54.0417,47.7917,83.5833,79.1304,-99999.0000,-99999.0000,70.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.8333,71.5000,72.0000,61.5217,63.6522,59.1364,62.3913,61.7500,67.6667,-99999.0000,41.1667,-99999.0000,-99999.0000,48.5417,-99999.0000,-99999.0000,-99999.0000,63.5417,-99999.0000,-99999.0000,39.2500,54.1250,63.0833,61.8333,88.0909,-99999.0000,74.2917,58.4583,71.2174,-99999.0000,51.5000,67.0476,-99999.0000,85.6667,87.4583,87.3750,83.0417,86.2917,81.5833,-99999.0000,70.4583,57.3333,90.6667,71.5217,67.7500,80.5417,-99999.0000,-99999.0000,76.8696,101.8261,61.8696,-99999.0000,-99999.0000,-99999.0000,55.8750,59.2083,-99999.0000,-99999.0000,61.9583,-99999.0000,94.8750,93.1250,89.7083,111.6667,-99999.0000,50.0870,107.2609,52.2273,84.0417,85.6250,86.0417,85.1250,66.0000,92.3750,68.9167,61.1667,-99999.0000
1028,2015/10/23 00:00:00,84.5000,52.2083,76.7500,92.1667,73.3333,88.2500,94.3750,-99999.0000,-99999.0000,-99999.0000,99.0417,-99999.0000,88.5000,-99999.0000,-99999.0000,102.4583,-99999.0000,67.0833,85.2917,94.3750,71.1250,116.6667,111.9167,103.2083,-99999.0000,135.9583,-99999.0000,-99999.0000,113.7917,111.3333,-99999.0000,97.2083,-99999.0000,-99999.0000,112.2917,93.4167,-99999.0000,85.4167,46.8333,165.4583,-99999.0000,84.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.5000,129.0000,80.8333,-99999.0000,87.7500,80.9130,-99999.0000,110.8750,-99999.0000,-99999.0000,-99999.0000,88.6250,-99999.0000,-99999.0000,-99999.0000,63.2381,-99999.0000,72.6667,-99999.0000,60.7917,-99999.0000,-99999.0000,64.1667,71.5000,74.3333,-99999.0000,82.5833,83.5714,-99999.0000,-99999.0000,82.9000,97.5417,-99999.0000,49.6667,61.2083,72.1667,102.5417,89.5417,76.5000,65.3750,77.7083,70.6250,58.1667,67.1250,57.5417,96.4583,93.0833,-99999.0000,-99999.0000,78.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,134.1250,71.3043,71.3750,55.3750,72.0833,55.5652,67.6667,77.0417,83.0833,-99999.0000,61.4167,-99999.0000,-99999.0000,58.2083,-99999.0000,-99999.0000,-99999.0000,79.4167,-99999.0000,-99999.0000,52.2083,66.2083,63.8750,76.2083,86.3750,-99999.0000,84.5000,66.2083,83.4583,-99999.0000,62.9167,84.6667,-99999.0000,116.6818,112.6667,99.5417,86.9583,104.2083,81.0833,-99999.0000,67.7500,56.2500,100.2917,90.4583,83.9583,79.9167,-99999.0000,-99999.0000,81.2500,87.6667,69.8750,-99999.0000,-99999.0000,-99999.0000,64.0833,74.3750,-99999.0000,-99999.0000,70.6667,-99999.0000,95.8333,89.0870,99.0833,98.0417,-99999.0000,51.9167,107.2083,-99999.0000,89.6667,87.0000,97.7500,85.1667,77.3333,96.6250,70.1250,59.8333,-99999.0000
1029,2015/10/24 00:00:00,60.4167,44.6250,65.0435,82.5833,67.9167,82.6522,77.6250,-99999.0000,-99999.0000,-99999.0000,83.2500,-99999.0000,64.5833,-99999.0000,-99999.0000,70.8333,-99999.0000,62.5000,64.4583,101.8333,72.5000,103.8750,125.0833,100.1250,-99999.0000,104.3333,-99999.0000,-99999.0000,104.9583,90.2500,-99999.0000,84.1667,-99999.0000,-99999.0000,92.9167,102.6250,-99999.0000,125.9565,61.0870,133.6522,-99999.0000,89.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.5000,115.4583,88.9130,-99999.0000,79.7917,87.0870,-99999.0000,101.1667,-99999.0000,-99999.0000,-99999.0000,114.8333,-99999.0000,-99999.0000,-99999.0000,71.0417,-99999.0000,64.4583,-99999.0000,59.9583,-99999.0000,-99999.0000,59.0000,63.9167,62.2500,-99999.0000,69.6250,64.6250,-99999.0000,-99999.0000,64.6250,72.5417,-99999.0000,54.2083,75.4583,86.2174,61.2083,79.5000,56.5000,54.9167,59.9583,56.6667,47.7500,50.7083,44.6522,74.0000,65.7083,-99999.0000,-99999.0000,74.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.3750,94.5417,95.3478,85.2174,88.0870,84.5417,84.7727,57.5000,59.5833,-99999.0000,46.1667,-99999.0000,-99999.0000,47.5833,-99999.0000,-99999.0000,-99999.0000,58.3333,-99999.0000,-99999.0000,44.6250,44.9167,48.2917,58.8095,72.8750,-99999.0000,60.4167,73.2500,90.8696,-99999.0000,65.7500,89.5417,-99999.0000,74.5238,77.8333,74.5833,78.6667,86.0000,65.6250,-99999.0000,58.6250,46.9583,69.0476,61.7391,66.3913,57.3333,-99999.0000,-99999.0000,80.7391,59.9130,84.2609,-99999.0000,-99999.0000,-99999.0000,77.1250,102.7500,-99999.0000,-99999.0000,85.5417,-99999.0000,89.6250,79.5000,85.9583,91.5417,-99999.0000,54.0870,119.8571,58.4000,79.2083,78.3750,77.5833,107.5000,86.7083,104.7917,81.5000,64.0833,-99999.0000
1030,2015/10/25 00:00:00,49.7917,40.7083,49.9091,70.0417,61.0417,66.6667,65.2917,-99999.0000,-99999.0000,-99999.0000,72.2500,-99999.0000,41.8750,-99999.0000,-99999.0000,42.4167,-99999.0000,36.0000,39.2083,157.7727,91.5652,124.8261,94.5000,93.8261,-99999.0000,88.0833,-99999.0000,-99999.0000,87.0833,59.4167,-99999.0000,66.1739,-99999.0000,-99999.0000,58.7083,88.3333,-99999.0000,67.2273,-99999.0000,107.9167,-99999.0000,90.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.5417,108.2083,70.2174,61.0000,79.1250,63.0000,-99999.0000,78.7083,-99999.0000,-99999.0000,-99999.0000,108.9583,-99999.0000,-99999.0000,-99999.0000,66.3333,-99999.0000,56.6250,-99999.0000,48.0417,-99999.0000,-99999.0000,50.5417,54.2917,56.0417,-99999.0000,57.2500,59.6250,-99999.0000,-99999.0000,59.6250,63.1250,-99999.0000,60.0870,75.2500,85.0435,52.2083,51.3750,52.2083,43.2917,51.3750,50.1250,54.0870,54.2917,45.4783,39.8750,36.4583,-99999.0000,-99999.0000,38.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.9167,74.2917,73.3636,65.3182,73.8182,66.5217,76.0000,42.5000,45.5000,-99999.0000,40.6000,-99999.0000,-99999.0000,46.7917,-99999.0000,-99999.0000,-99999.0000,48.9167,-99999.0000,-99999.0000,40.7083,40.3913,46.2917,48.2083,58.0417,-99999.0000,49.7917,101.9583,120.0909,-99999.0000,97.2083,120.1667,-99999.0000,56.0870,35.7083,30.6087,26.0833,38.8333,66.5833,-99999.0000,62.2083,49.7500,46.8333,44.0909,42.4583,38.5833,-99999.0000,-99999.0000,72.3636,45.3182,88.5000,-99999.0000,-99999.0000,-99999.0000,96.6667,101.8333,-99999.0000,-99999.0000,98.5833,-99999.0000,51.5833,40.5909,45.5833,56.6667,-99999.0000,44.5909,84.4545,-99999.0000,49.5833,51.8333,51.1250,123.2083,95.7500,150.4583,95.4348,68.8750,-99999.0000
1031,2015/10/26 00:00:00,53.2917,42.4583,50.3182,73.9167,56.4583,72.5833,69.1667,-99999.0000,-99999.0000,-99999.0000,79.1667,-99999.0000,44.3333,-99999.0000,-99999.0000,42.2500,-99999.0000,30.7391,37.0435,80.4167,48.5417,79.2174,73.2500,73.1667,-99999.0000,75.1250,-99999.0000,-99999.0000,78.2500,56.5833,-99999.0000,63.5000,-99999.0000,-99999.0000,54.9583,50.3333,-99999.0000,51.6818,51.9091,117.2083,-99999.0000,84.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.0000,100.1667,66.0435,51.0000,73.0417,62.0000,-99999.0000,69.2500,-99999.0000,-99999.0000,-99999.0000,96.6667,-99999.0000,-99999.0000,-99999.0000,61.6250,-99999.0000,60.5417,-99999.0000,50.8696,-99999.0000,-99999.0000,58.7500,61.5417,58.5417,-99999.0000,83.1250,77.6667,-99999.0000,-99999.0000,77.6667,85.4167,-99999.0000,74.4583,85.4583,91.7917,82.5000,61.1667,63.7500,56.5417,68.8333,58.8750,49.5833,53.5714,44.6957,40.4583,39.7500,-99999.0000,-99999.0000,39.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.7917,75.4583,73.7619,68.1364,69.2273,68.1304,69.3913,47.8333,53.3333,-99999.0000,48.6667,-99999.0000,-99999.0000,47.6250,-99999.0000,-99999.0000,-99999.0000,54.5000,-99999.0000,-99999.0000,42.4583,40.8333,48.6250,53.4583,74.6667,-99999.0000,53.2917,88.2500,111.8182,-99999.0000,87.6250,110.7083,-99999.0000,66.5909,31.7826,29.8750,27.3478,28.1250,77.5833,-99999.0000,73.3750,61.2083,64.8696,41.6957,50.3750,44.5000,-99999.0000,-99999.0000,64.4545,43.2727,64.7727,-99999.0000,-99999.0000,-99999.0000,67.9583,64.9545,-99999.0000,-99999.0000,61.5417,-99999.0000,38.0000,35.2083,36.7500,43.6667,-99999.0000,48.6364,65.0909,75.3529,40.7917,45.8750,40.3333,101.2500,71.7083,101.2083,83.9167,68.0870,-99999.0000
1032,2015/10/27 00:00:00,107.7917,46.8333,62.7727,84.4583,74.0000,82.7917,80.3750,-99999.0000,-99999.0000,-99999.0000,95.6667,-99999.0000,63.9583,-99999.0000,-99999.0000,67.4167,-99999.0000,41.2083,54.6667,74.2273,38.3750,64.6667,73.2174,77.1250,-99999.0000,94.8333,-99999.0000,-99999.0000,89.3333,92.0417,-99999.0000,72.8750,-99999.0000,-99999.0000,89.8261,70.2917,-99999.0000,58.3636,50.9091,96.9167,-99999.0000,90.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.0833,101.6250,90.8182,-99999.0000,76.5417,78.1304,-99999.0000,92.7083,-99999.0000,-99999.0000,-99999.0000,88.1304,-99999.0000,-99999.0000,-99999.0000,72.0476,-99999.0000,81.5417,-99999.0000,71.3333,-99999.0000,-99999.0000,83.9583,81.5417,78.5000,-99999.0000,120.8333,109.0833,-99999.0000,-99999.0000,108.6364,122.0417,-99999.0000,88.8333,97.0417,115.8333,115.2500,90.9583,90.1667,72.5000,82.5000,79.9167,50.8696,54.9565,54.6250,64.4545,58.2500,-99999.0000,-99999.0000,53.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.0833,82.6957,84.4545,79.3636,80.8182,72.0476,76.7273,53.5000,51.4167,-99999.0000,46.0000,-99999.0000,-99999.0000,48.8333,-99999.0000,-99999.0000,-99999.0000,87.5417,-99999.0000,-99999.0000,46.8333,56.5000,56.2917,53.0833,103.4583,-99999.0000,107.7917,71.6250,86.0909,-99999.0000,65.3043,-99999.0000,-99999.0000,56.7917,32.8750,28.6667,27.5833,30.6250,117.0833,-99999.0000,107.0000,93.7917,78.2917,53.4167,55.3333,43.4167,-99999.0000,-99999.0000,67.1818,47.0909,61.8182,-99999.0000,-99999.0000,-99999.0000,52.1667,58.5417,-99999.0000,-99999.0000,56.3333,-99999.0000,37.0833,35.5833,44.0000,48.6250,-99999.0000,48.9524,68.2727,81.0455,40.0833,40.2083,43.8750,96.7917,76.0833,116.6667,78.3750,79.3333,-99999.0000
