,Station ID,XCNAQ111,XCNAQ107,XCNAQ1196,XCNAQ455,XCNAQ106,XCNAQ108,XCNAQ110,XCNAQ109,XCNAQ630,XCNAQ631,XCNAQ629,XCNAQ642,XCNAQ643,XCNAQ644,XCNAQ639,XCNAQ638,XCNAQ641,XCNAQ640,XCNAQ636,XCNAQ637,XCNAQ633,XCNAQ632,XCNAQ634,XCNAQ635,CN_1124A,CN_1121A,CN_1123A,CN_1120A,CN_1128A,CN_1125A,CN_1126A,CN_1122A,CN_1119A,CN_1127A
0,Latitude,43.8358,43.7256,43.9530,45.6176,43.8875,43.8947,43.8256,43.8228,43.1594,43.1847,43.1747,42.8939,42.9061,42.8775,45.1642,45.0878,45.6175,45.6289,41.9206,41.9418,42.8953,42.8947,41.7156,41.7381,43.7878,43.8748,43.8694,43.9099,43.8500,43.5500,43.8667,43.8400,43.9167,43.8167
1,Longitude,126.5844,126.6772,126.4738,122.8095,126.5550,126.5786,126.5500,126.4978,124.3711,124.3897,124.3419,129.4892,129.5042,129.3675,124.8528,124.8292,122.8211,122.8444,126.4047,126.4078,125.1567,125.1358,125.9361,125.9486,125.4540,125.3649,125.3250,125.2870,125.2170,125.6330,125.4170,125.2786,125.3230,125.2500
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
2044,2018/08/04 00:00:00,-99999.0000,72.9048,51.9524,-99999.0000,61.1176,57.3333,58.6667,56.2857,73.2941,48.6316,58.3810,41.5500,48.4737,30.7619,38.4286,25.2857,18.9048,-99999.0000,45.0000,35.8571,40.0476,33.8571,34.7619,29.0952,44.8500,54.8571,63.8824,50.8333,53.0000,-99999.0000,-99999.0000,49.8571,-99999.0000,-99999.0000
2045,2018/08/05 00:00:00,29.9500,41.4762,29.8095,-99999.0000,31.9048,25.2857,27.1500,33.7143,22.0526,18.3333,17.8095,14.4762,16.8000,14.3000,38.7619,30.7619,21.1905,30.7143,25.2381,21.3810,19.2632,14.5714,24.3810,18.1500,11.4500,20.6875,25.9500,26.4762,31.2500,17.3500,22.7143,28.0952,-99999.0000,47.4211
2046,2018/08/06 00:00:00,25.0526,6.9444,32.6842,-99999.0000,-99999.0000,23.5500,22.5000,20.8333,30.8421,22.6000,34.5000,19.0588,18.9474,9.5500,41.4500,31.6000,20.3684,35.6500,33.2105,23.8500,19.2500,14.4737,38.0526,35.8500,13.5000,-99999.0000,28.8000,31.5000,37.2000,19.5263,29.3500,30.5333,-99999.0000,44.0588
2047,2018/08/07 00:00:00,22.8500,6.4706,26.0476,-99999.0000,17.4000,19.5714,16.7619,22.4762,33.9474,25.5263,26.1765,12.1250,15.4444,8.1875,40.4500,36.8571,23.7143,27.3889,25.8000,21.6667,20.8095,26.7143,18.6190,30.1579,23.8095,38.5714,25.3684,32.2222,29.5238,21.9524,29.0000,28.8125,37.0952,34.4667
2048,2018/08/08 00:00:00,-99999.0000,36.1000,37.0952,-99999.0000,48.9500,36.0000,47.1905,65.0000,41.9444,30.2381,42.2500,14.2000,17.5000,12.8125,40.9048,50.4737,21.5238,42.9524,30.3684,23.0000,24.2778,25.8095,21.6667,17.6667,28.7619,47.8947,38.8571,48.7143,57.8571,29.7000,53.0526,53.2222,52.0556,61.3684
2049,2018/08/09 00:00:00,48.2667,35.6111,37.3333,-99999.0000,50.8333,48.8889,53.6000,38.7778,39.5294,31.8500,36.6500,20.3684,19.3158,15.3158,47.4667,42.7500,19.6000,24.4500,34.2632,37.2778,19.5000,26.7500,29.8421,25.3500,23.6316,39.4000,32.6500,30.4500,39.2778,35.8750,39.9500,37.8500,40.0588,-99999.0000
2050,2018/08/10 00:00:00,32.5714,25.6500,33.8095,-99999.0000,35.3333,26.3810,30.9048,46.3810,26.7619,25.2222,29.5238,21.5714,30.4286,23.1053,38.6250,37.0588,17.2381,23.5238,58.3158,34.9524,21.3333,-99999.0000,57.0526,40.8000,19.7143,28.5238,-99999.0000,29.7143,48.8095,36.7895,43.0588,38.0952,34.6190,46.4500
2051,2018/08/11 00:00:00,24.4000,16.8095,46.4762,-99999.0000,22.4762,15.0952,25.8571,30.3333,31.9000,26.9048,40.8571,26.5714,43.8095,26.9000,-99999.0000,40.8095,22.1579,19.5714,49.1905,32.4500,27.9524,21.0952,41.8571,36.0000,16.9000,27.8571,-99999.0000,32.9048,36.0000,19.1429,28.5789,35.0476,34.1905,36.0000
2052,2018/08/12 00:00:00,32.0000,16.0476,33.5263,-99999.0000,41.4286,24.7143,43.6190,48.9524,-99999.0000,20.5789,-99999.0000,35.4286,37.4762,29.0476,16.7895,35.5714,23.3000,33.1579,64.7619,54.7143,16.3333,19.3333,51.5238,34.1111,16.1905,21.0000,18.2500,19.4762,22.7000,17.8095,-99999.0000,18.9000,22.8571,-99999.0000
2053,2018/08/13 00:00:00,21.6875,13.2381,35.2381,-99999.0000,17.4762,24.8000,29.8095,18.6190,-99999.0000,23.4500,29.5500,18.8095,47.8333,17.6190,-99999.0000,40.2500,27.2857,21.7333,41.7143,30.9500,14.1429,18.3333,26.6667,20.9048,14.5238,21.9474,18.3500,19.4286,23.7000,13.9500,21.0000,19.3684,23.9048,21.3125
2054,2018/08/14 00:00:00,17.2000,29.5500,21.9048,-99999.0000,14.0000,16.0476,23.5238,16.7619,-99999.0000,17.5625,25.5625,13.5263,29.1667,14.3125,26.8125,33.3810,28.6500,32.0000,22.6000,13.8571,8.8095,11.7619,9.3810,9.2222,10.0000,19.6875,18.7368,-99999.0000,16.1111,10.6842,24.1176,22.5500,25.0952,-99999.0000
2055,2018/08/15 00:00:00,25.1579,26.1905,26.9545,-99999.0000,32.7500,19.2083,38.5417,36.2917,26.6190,20.2273,29.6667,16.3478,18.7000,14.8500,21.1579,39.4286,24.8750,31.9545,28.6667,21.9545,19.0870,18.0417,29.8750,16.1739,17.7083,26.0417,26.0000,24.4583,33.4500,18.2083,28.1875,29.3636,27.4500,31.0526
2056,2018/08/16 00:00:00,20.3478,9.9565,29.8636,-99999.0000,19.5217,-99999.0000,26.7391,-99999.0000,19.7917,18.7917,-99999.0000,15.2381,18.7391,13.7273,15.7143,29.5652,21.7500,33.0417,28.7083,19.6957,19.0000,15.2083,31.1667,24.2083,17.3182,26.6522,31.5217,35.7778,31.0870,22.2857,27.9130,35.2174,36.5652,31.3913
2057,2018/08/17 00:00:00,27.7500,18.2381,35.5417,-99999.0000,32.7917,32.2222,31.0417,35.7083,34.7500,27.1667,34.1333,21.2273,45.6957,21.4583,12.4545,34.1364,22.2083,55.6250,55.7500,38.6667,26.2083,36.0000,39.9167,32.4091,20.7917,41.6087,37.8750,36.5455,46.4167,31.4545,42.5833,37.9130,48.2917,48.3636
2058,2018/08/18 00:00:00,49.1667,53.5833,47.7917,-99999.0000,54.9583,60.2083,49.5000,51.2500,48.6667,42.3750,-99999.0000,31.2500,46.5833,27.4583,20.2105,48.1667,20.1667,34.4167,50.1667,41.0833,30.7500,32.2500,38.5417,36.2917,33.9583,49.5000,49.3333,-99999.0000,47.9167,41.2917,56.8333,42.3333,46.9583,47.0000
2059,2018/08/19 00:00:00,38.2500,22.2174,38.8750,-99999.0000,35.3750,34.1667,29.8333,42.4348,53.0417,43.2917,-99999.0000,28.4583,38.2500,26.0417,23.8095,45.7083,27.1250,49.8636,60.0417,34.8750,34.1667,31.9167,47.4167,39.3750,29.5000,49.7083,49.0000,-99999.0000,57.0000,31.7826,63.8125,47.6250,52.8750,54.0000
2060,2018/08/20 00:00:00,32.1667,14.2500,37.3750,-99999.0000,21.5652,30.2083,25.7917,27.6250,24.0435,36.9583,-99999.0000,18.9091,22.7059,15.0000,-99999.0000,50.2083,30.3636,51.2273,28.0000,16.2609,19.2500,18.3750,11.1304,12.5000,21.9130,32.2857,29.0833,-99999.0000,34.8750,22.0455,36.5789,33.0000,32.8750,39.9500
2061,2018/08/21 00:00:00,18.2500,20.5417,21.6667,-99999.0000,20.1250,21.8750,18.2632,22.7000,33.7391,24.0833,-99999.0000,16.7895,21.5652,16.8636,16.7333,35.3333,24.3333,35.0417,29.7083,28.4167,28.8750,17.6667,37.0417,32.6667,19.0000,40.2609,26.2500,-99999.0000,42.9167,22.9167,24.5000,28.0833,48.1500,33.4091
2062,2018/08/22 00:00:00,-99999.0000,27.6364,41.0476,-99999.0000,43.1429,47.7273,30.7273,43.2857,52.5714,32.9048,50.3333,24.2273,48.3810,23.9091,19.3333,63.7143,21.4091,-99999.0000,51.3333,33.5909,42.0000,37.4737,71.1364,70.1000,25.7727,68.3636,61.1364,-99999.0000,90.1364,33.1818,58.4091,69.9091,93.9048,76.7500
2063,2018/08/23 00:00:00,54.6316,17.2500,16.6667,-99999.0000,31.1250,35.5000,37.0870,32.9583,35.5000,33.1667,45.6000,22.0455,24.5652,17.5909,26.3182,37.3043,30.2917,-99999.0000,29.9167,23.4091,25.9583,20.7500,22.8696,19.5000,20.0000,34.1304,42.3913,41.0000,41.1818,23.6190,32.9565,44.9565,43.9565,43.4762
2064,2018/08/24 00:00:00,12.5714,2.3478,12.6000,-99999.0000,23.5000,12.5417,10.7273,19.7500,10.0000,7.7368,15.1429,9.1667,10.0000,15.6875,15.2000,22.0000,30.0000,-99999.0000,13.8235,13.0435,5.8750,8.1739,12.7083,11.6190,7.3182,10.6522,10.7727,-99999.0000,14.0000,12.2105,7.7500,10.8182,15.7500,11.9474
2065,2018/08/25 00:00:00,12.0455,5.0833,15.7500,-99999.0000,9.8750,13.4583,9.5238,13.0000,-99999.0000,5.6875,-99999.0000,16.8947,21.8571,12.9091,-99999.0000,13.5833,-99999.0000,-99999.0000,24.1818,18.0435,6.2083,8.7619,21.0417,19.3750,7.3000,14.3333,12.4500,10.6471,-99999.0000,8.6522,8.0870,9.4762,18.1429,13.0000
2066,2018/08/26 00:00:00,14.5652,14.5000,16.7083,-99999.0000,17.9583,18.6667,14.4783,16.5417,28.2727,23.8182,31.1579,18.8261,27.2857,14.2857,-99999.0000,22.9167,-99999.0000,25.2222,53.5000,41.5000,19.4583,17.5833,44.9583,41.3913,18.0000,22.8750,18.7500,20.0417,25.4762,18.6522,23.7917,36.2917,43.5000,26.9500
2067,2018/08/27 00:00:00,30.0417,21.9167,33.4783,-99999.0000,30.2500,31.0833,27.8750,43.2500,50.6364,29.9565,-99999.0000,19.8750,30.5652,19.5909,14.9000,29.8333,19.1176,29.2609,41.7917,31.3043,27.8750,33.1250,44.3333,38.0833,22.7917,63.9583,36.7500,60.5417,75.8750,27.7500,54.7826,48.2083,100.1667,53.6364
2068,2018/08/28 00:00:00,35.3043,21.2500,37.3750,-99999.0000,36.8750,40.7917,39.0833,50.0833,34.6364,24.8636,-99999.0000,26.2609,26.5417,22.6522,-99999.0000,24.9091,23.3889,-99999.0000,51.7917,41.8333,31.7083,31.3750,46.6250,38.2609,19.0833,30.5000,32.3500,31.9000,42.0476,24.0833,25.3478,30.4091,39.9545,30.3158
2069,2018/08/29 00:00:00,24.8636,26.1250,30.9583,-99999.0000,20.0000,34.2083,20.4000,17.9583,22.8500,17.7727,-99999.0000,14.5217,15.6818,15.0833,-99999.0000,18.9091,-99999.0000,28.7778,25.4167,18.5652,-99999.0000,20.0417,24.0833,20.4167,18.2917,21.9167,19.5000,19.2500,20.1667,-99999.0000,17.6250,21.6522,27.0000,25.5000
2070,2018/08/30 00:00:00,22.9000,20.7143,22.5833,-99999.0000,16.9167,22.0833,19.7083,18.3750,27.7500,24.7083,-99999.0000,20.0833,27.0000,19.4783,9.8667,24.7083,-99999.0000,27.1364,32.4167,24.7083,17.0000,16.1667,32.0833,29.2917,21.8182,22.5417,23.6250,-99999.0000,32.4348,-99999.0000,19.8500,40.4783,32.1667,27.3684
2071,2018/08/31 00:00:00,30.2917,26.5833,38.2727,-99999.0000,40.8261,27.0833,32.5000,38.1053,40.3913,20.9565,-99999.0000,19.3333,34.7500,15.9130,16.9545,42.9545,30.9000,52.9130,33.5217,25.4348,17.9167,19.4167,46.2500,31.6667,21.6522,44.6957,20.1250,47.4348,53.0435,18.9474,55.0000,34.3913,51.7826,54.3636
2072,2018/09/01 00:00:00,24.1739,13.0000,31.2917,-99999.0000,35.3182,23.4583,24.6250,-99999.0000,31.7083,27.1304,-99999.0000,19.5000,34.9000,20.4545,25.2273,48.7500,25.5000,55.6522,44.2083,33.7917,22.1250,21.2083,31.7500,30.8333,17.4583,40.0833,36.0556,36.8750,42.2500,20.1364,28.8261,33.9130,63.5833,46.4500
2073,2018/09/02 00:00:00,25.7333,15.1364,25.1364,-99999.0000,27.0455,22.9545,23.0000,-99999.0000,22.7273,21.5238,30.5000,20.8182,24.2727,18.7826,20.3158,39.8261,-99999.0000,19.4500,26.3043,30.8636,-99999.0000,20.0476,23.0000,18.9048,15.3684,26.1818,21.6364,-99999.0000,27.2381,16.5455,21.9091,26.0000,29.8636,28.2778
2074,2018/09/03 00:00:00,14.8333,12.0870,19.0870,-99999.0000,19.2609,19.7222,19.0000,-99999.0000,29.0952,25.0870,-99999.0000,11.7500,15.6957,10.9565,8.6000,23.7273,-99999.0000,20.9412,26.6667,24.3750,16.5833,23.4348,16.7500,30.6522,17.3913,26.3913,24.8636,23.6818,24.4545,-99999.0000,20.6500,24.8261,28.4783,31.9412
2075,2018/09/04 00:00:00,14.8261,10.7500,14.9167,-99999.0000,11.7500,13.7059,13.3333,-99999.0000,18.5417,13.4286,-99999.0000,14.0417,21.5217,14.4000,-99999.0000,11.1250,-99999.0000,17.2667,26.3750,24.4583,8.0000,8.1250,26.4167,20.3333,10.5263,19.9565,14.3684,11.1053,9.5417,11.6250,11.8696,13.1304,16.9167,16.0625
2076,2018/09/05 00:00:00,12.0500,8.3182,14.0667,-99999.0000,12.5455,13.0909,11.1000,-99999.0000,25.3000,18.0476,22.5625,16.3636,16.3913,21.6667,6.7647,19.7727,20.3500,27.4091,35.4167,26.9583,12.6250,11.5833,37.7083,27.6522,16.5417,31.4167,19.7917,20.9167,24.5000,16.2917,17.0417,20.2917,32.8182,23.8421
2077,2018/09/06 00:00:00,26.6250,19.8824,21.0476,-99999.0000,17.4286,27.6667,21.6667,-99999.0000,32.1905,24.7727,-99999.0000,19.2381,23.0952,-99999.0000,12.6000,32.8750,-99999.0000,27.2500,34.2500,30.8667,17.2273,16.6842,24.9167,20.2917,16.5455,31.5652,19.9565,20.7917,34.6818,21.2174,19.8696,21.9167,29.6667,24.1364
2078,2018/09/07 00:00:00,28.0435,14.2083,19.4583,-99999.0000,14.7500,18.1667,28.3333,-99999.0000,27.0000,22.0000,-99999.0000,17.7391,25.7083,18.7917,9.2857,24.0000,22.1818,32.0833,27.3333,33.0833,13.1250,13.7083,27.9583,29.1364,16.7917,26.9583,19.3333,20.5882,21.7083,16.2917,15.7391,18.4583,27.7500,21.8182
2079,2018/09/08 00:00:00,28.5455,16.4167,24.8182,-99999.0000,26.7500,30.0833,22.6250,-99999.0000,32.7083,20.8750,-99999.0000,17.3043,21.4583,18.6522,14.3889,30.5833,24.3889,39.0909,35.5833,28.3333,23.2273,17.8333,33.2083,36.6250,18.8750,32.1667,26.6250,34.3636,42.0909,21.5833,28.6667,31.5417,40.6250,57.9500
2080,2018/09/09 00:00:00,32.3750,12.1667,44.3333,-99999.0000,37.8333,23.7083,32.5417,-99999.0000,35.3478,23.4583,-99999.0000,18.1818,24.5417,19.1304,14.4286,36.2500,22.0500,34.0435,48.4167,26.6250,23.7500,23.5417,59.0417,66.2667,12.9500,39.0833,32.9583,40.7500,52.7500,21.6316,40.3333,50.5833,51.2500,83.0526
2081,2018/09/10 00:00:00,37.1000,12.8750,34.0000,-99999.0000,31.0417,29.2917,26.3750,-99999.0000,36.2500,32.4583,-99999.0000,24.5000,34.4167,22.9048,23.1250,43.3750,33.9091,68.6667,46.5000,38.3750,24.9583,26.8333,40.0000,35.3500,20.3333,40.0417,31.9048,33.8182,50.2917,21.0417,31.7500,41.5417,40.8696,33.4091
2082,2018/09/11 00:00:00,31.0000,17.9130,28.5455,-99999.0000,35.5652,32.1364,29.5455,-99999.0000,32.5333,-99999.0000,-99999.0000,27.0000,34.5238,24.2857,38.0000,59.0000,48.2000,-99999.0000,64.8571,38.8095,20.9048,21.6190,46.0000,29.4000,22.3478,37.6087,31.1304,31.1176,43.6957,23.0870,30.1739,35.1739,45.3913,30.3810
2083,2018/09/12 00:00:00,28.5000,22.6250,27.0417,-99999.0000,26.6667,27.2083,29.0417,-99999.0000,31.9000,26.0435,-99999.0000,24.9130,26.9000,26.8696,-99999.0000,40.6818,33.6364,-99999.0000,51.2917,36.2500,19.0000,17.6667,42.9565,-99999.0000,22.0870,39.0417,31.2917,31.0435,36.6250,26.8750,30.2500,34.6667,48.1364,35.0000
2084,2018/09/13 00:00:00,70.4000,48.9583,57.1667,-99999.0000,54.9583,54.2917,98.7059,-99999.0000,54.8333,40.8750,53.5882,33.2917,42.6522,35.4091,43.6190,76.2500,38.1500,53.1429,61.4167,38.8750,43.0833,43.7500,48.7500,39.5000,40.0952,61.7917,57.1250,51.5000,52.2273,51.9091,49.1364,52.7083,77.5417,52.1304
2085,2018/09/14 00:00:00,42.5556,43.1739,50.3750,-99999.0000,44.6667,54.0000,77.2000,-99999.0000,43.7917,38.3750,-99999.0000,33.7826,52.2917,38.9583,40.2609,-99999.0000,40.1765,45.0476,67.5833,49.7083,38.0833,38.2500,55.5417,40.4286,34.6250,52.6250,43.4583,-99999.0000,58.6957,40.8750,43.3043,47.7500,55.4583,47.8947
2086,2018/09/15 00:00:00,27.5714,19.5000,24.0000,-99999.0000,21.5833,22.2917,26.5000,-99999.0000,25.9167,22.7083,-99999.0000,32.8182,35.3478,28.2083,11.2609,28.3684,20.0667,21.5909,41.2083,30.2727,17.0833,18.4583,34.4167,25.9167,16.0588,34.7917,23.6818,31.2105,31.4545,17.2857,20.8696,24.7500,63.0000,30.2500
2087,2018/09/16 00:00:00,-99999.0000,10.9583,22.9167,-99999.0000,19.7917,17.7500,17.4167,22.3333,35.6667,25.6250,36.8667,18.1667,22.6957,17.0417,15.8696,46.1250,31.1333,-99999.0000,48.8333,24.5833,17.2083,19.2500,43.4583,37.4167,25.0000,40.3750,34.7917,30.7917,28.1667,18.9167,28.9583,30.6667,68.1250,36.7826
2088,2018/09/17 00:00:00,43.4762,21.0000,33.2917,-99999.0000,31.2083,37.2174,30.2083,-99999.0000,45.6250,37.4583,-99999.0000,33.5833,38.4167,38.3750,16.1667,40.9167,21.5294,-99999.0000,57.0417,47.0833,28.7917,30.8750,82.2500,72.8750,21.3333,59.7500,44.1250,46.0417,53.4783,32.6667,54.4167,50.0833,81.4000,42.5417
2089,2018/09/18 00:00:00,38.7083,16.6250,53.0000,-99999.0000,35.2500,37.7500,34.2083,-99999.0000,47.3333,40.6667,54.2353,24.4167,45.3810,25.4348,33.4000,53.6667,27.2632,48.7826,57.5833,35.7917,33.3333,33.4583,50.2000,-99999.0000,36.7917,63.7500,51.9130,50.6667,71.7826,39.7917,49.5000,56.7083,100.3333,64.3333
2090,2018/09/19 00:00:00,66.7500,37.7500,65.2917,-99999.0000,68.6250,63.5833,58.9167,77.1765,78.6000,50.5000,-99999.0000,41.0000,50.5833,38.8182,16.8000,34.7059,29.4583,54.3913,71.3913,43.0833,45.9583,45.5000,70.1818,65.7727,42.1667,72.2917,62.3750,62.3182,74.7500,43.9167,55.0417,66.2083,109.5455,82.2500
2091,2018/09/20 00:00:00,37.1250,22.6667,40.7500,-99999.0000,32.4583,33.6522,38.3750,61.9500,48.5500,44.3000,-99999.0000,35.1905,41.9524,55.8571,26.0000,50.3478,43.2632,73.4000,62.5238,43.7143,36.5714,35.6667,58.1000,55.4000,25.3636,61.9167,45.3333,49.0435,72.6522,34.1000,39.3750,52.7083,82.5000,-99999.0000
2092,2018/09/21 00:00:00,30.2917,19.5000,43.5000,-99999.0000,28.6250,27.5000,28.7083,36.5833,51.3333,41.8636,56.2381,25.6316,31.6842,37.8667,21.4348,50.0435,23.4783,47.1818,50.8182,38.2083,29.4167,30.4348,35.4583,34.3333,27.3478,53.7917,36.1667,37.6667,41.9000,31.8095,34.3182,39.6667,47.8261,-99999.0000
2093,2018/09/22 00:00:00,25.6667,16.0417,27.4583,-99999.0000,22.2917,21.1667,24.2500,36.6818,32.0870,24.7083,33.5833,27.8261,36.6190,30.0909,15.6818,39.1250,17.6667,27.5652,41.4167,29.7391,20.8750,20.5417,35.0000,35.3500,17.2500,51.8750,31.0833,35.2500,50.5833,22.1667,32.8333,34.9583,49.0417,-99999.0000
2094,2018/09/23 00:00:00,21.2917,14.5000,24.8333,-99999.0000,25.2917,28.0833,23.1250,31.4762,24.5455,19.5417,26.9130,19.1000,22.6818,18.8636,17.0909,32.7083,-99999.0000,23.5714,25.7083,21.4545,14.5000,15.0000,27.8750,25.7500,15.0000,31.2083,18.4545,21.4167,26.0000,17.7368,23.8182,23.6667,30.6250,-99999.0000
2095,2018/09/24 00:00:00,13.4091,11.2273,20.9545,-99999.0000,13.5909,15.5652,-99999.0000,-99999.0000,32.8636,21.4348,28.6818,16.4706,18.6500,16.9524,13.2105,-99999.0000,-99999.0000,33.3636,19.6364,17.3478,13.5652,18.2609,21.4348,20.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
2096,2018/09/25 00:00:00,23.1500,10.8261,39.8696,-99999.0000,27.0000,26.9583,25.9167,18.2941,42.1250,29.3182,43.9091,19.0000,29.1739,21.0526,38.3636,88.6667,28.9444,70.0476,39.1250,28.5217,29.3750,31.0000,49.6250,55.0000,16.7500,54.2917,37.9091,50.1818,56.6087,23.9474,35.8750,47.2083,70.7917,57.8571
2097,2018/09/26 00:00:00,49.0833,14.6667,61.3333,-99999.0000,53.7917,35.0000,56.1250,42.7000,37.7391,29.4167,59.9583,23.4286,30.1250,21.9048,26.4783,46.0000,35.5217,63.0000,54.4583,35.9583,30.7917,32.1250,57.2500,62.2500,15.0000,68.1250,72.7826,105.5833,120.1111,27.9545,70.2727,84.4167,121.9412,68.6522
2098,2018/09/27 00:00:00,35.7917,11.8333,57.5417,-99999.0000,42.7917,37.6667,46.9167,28.8000,43.1304,28.1250,57.3333,27.1250,30.4583,25.7500,21.5263,50.7083,-99999.0000,53.2500,55.9167,41.3750,34.7500,38.0833,65.1667,56.3333,18.4762,41.7917,48.5238,53.4783,47.2609,30.3529,34.7391,47.5833,74.0000,50.6190
2099,2018/09/28 00:00:00,21.1364,11.5455,25.0455,-99999.0000,16.4545,19.1364,21.2273,-99999.0000,25.7143,22.6818,30.2381,32.6500,38.2727,33.0000,-99999.0000,44.1818,-99999.0000,43.7273,63.8636,40.5000,23.0455,27.1579,44.7273,37.3182,20.2000,32.0455,27.5455,26.8095,36.6818,18.9000,25.3810,29.3182,33.6364,35.8333
2100,2018/09/29 00:00:00,27.9167,17.0833,44.1667,-99999.0000,27.7500,35.8333,28.4167,54.5000,20.5238,15.2632,-99999.0000,27.0417,29.7500,28.4583,12.0000,24.4737,-99999.0000,27.9167,43.2609,28.6667,24.3913,18.0476,23.5417,19.6250,17.7333,27.6364,-99999.0000,19.0435,25.4500,16.5714,18.3125,19.9545,27.7826,-99999.0000
2101,2018/09/30 00:00:00,22.2500,12.5833,13.0556,-99999.0000,18.2083,37.8333,16.6667,24.2609,25.9048,20.1250,16.1875,19.0952,21.8182,15.0000,14.6111,15.5909,-99999.0000,25.3333,21.8000,14.2609,12.3750,13.7500,13.8750,12.7500,19.2667,22.8182,16.1667,18.1667,16.0476,16.5909,16.4118,20.5000,22.8333,18.9412
2102,2018/10/01 00:00:00,23.8750,20.7500,36.5000,-99999.0000,23.6667,28.6667,25.0000,35.0667,30.3333,28.1250,36.0833,24.1500,29.9500,22.3043,16.1111,34.2500,21.4375,45.1250,25.9130,25.2174,20.0833,19.7500,21.7083,24.5000,-99999.0000,40.8750,23.0417,24.6667,-99999.0000,24.0435,22.5000,27.3333,40.1667,29.0417
2103,2018/10/02 00:00:00,31.1667,19.7500,38.1250,-99999.0000,25.0417,30.3478,28.4583,38.8235,37.0000,31.6522,37.0455,25.9167,34.9565,27.1250,23.8333,57.5417,32.6667,54.5217,44.3333,42.8750,19.7500,27.8750,47.8333,46.6667,23.7917,46.2500,33.9545,31.1739,33.2083,23.5000,29.2917,31.1304,62.0833,31.7917
2104,2018/10/03 00:00:00,46.0833,24.2083,62.4167,-99999.0000,40.9167,41.2500,42.7500,51.1364,50.2727,40.8333,56.3182,43.0435,43.8333,32.0833,32.5833,91.7619,28.1905,52.7917,59.9167,51.5833,34.3478,39.6875,59.2083,51.7083,29.6250,84.7391,55.8750,64.8750,59.1667,38.2609,63.2609,58.6957,93.5455,59.4167
2105,2018/10/04 00:00:00,51.7917,30.4583,76.6667,-99999.0000,50.7917,55.3333,50.4583,64.9048,67.1667,46.3333,62.3478,35.5417,35.7917,30.5000,35.6522,51.5417,39.2632,64.3333,68.0417,63.6250,49.5000,52.1765,55.2083,60.0417,36.5455,79.0417,73.8333,75.3333,73.7391,41.0833,85.5652,94.4583,-99999.0000,79.1818
2106,2018/10/05 00:00:00,56.2917,27.0000,66.7500,-99999.0000,45.9583,42.1667,51.0417,55.0526,63.2500,40.6667,65.7500,35.3333,50.5833,35.4583,41.1739,59.0000,46.7143,83.7500,67.6667,58.0000,42.0417,44.9500,74.4167,74.9167,27.4583,83.2500,64.0417,68.8333,76.6667,42.1053,82.6250,82.1304,99.5455,68.5000
2107,2018/10/06 00:00:00,40.7083,36.4167,35.9167,-99999.0000,33.1667,45.8750,35.7500,-99999.0000,38.9583,37.3750,44.7917,26.6667,40.9167,33.4348,22.5909,61.0417,21.9130,48.8333,50.4167,42.2917,19.6087,21.5833,56.4167,47.8333,32.1667,65.2778,35.5000,38.9167,59.4583,30.4167,39.4583,38.8750,124.7391,48.5833
2108,2018/10/07 00:00:00,37.4583,23.5000,40.5833,-99999.0000,32.7917,-99999.0000,33.2500,44.1818,37.7083,34.2917,39.2083,28.5000,35.2083,29.8750,25.2917,60.5417,20.6190,54.0000,60.6667,46.4348,22.6250,26.3333,63.0833,39.8333,29.7083,60.1250,40.5833,40.9583,55.6250,24.7917,37.8333,41.1667,103.8333,40.0435
2109,2018/10/08 00:00:00,32.2857,21.9167,36.0417,-99999.0000,26.5417,37.7083,28.5417,49.4444,32.9167,32.5000,38.6250,38.4783,38.3043,28.7500,13.8696,46.9167,15.2222,28.5833,55.2083,-99999.0000,25.1667,36.7500,44.3750,36.9583,27.4583,54.6250,32.9167,33.9583,50.1667,-99999.0000,44.6250,35.0833,117.9583,38.1667
2110,2018/10/09 00:00:00,33.5833,15.6250,27.9167,-99999.0000,27.7500,34.1429,24.9167,35.3000,29.3182,27.7826,28.6250,32.4091,37.5217,47.4286,42.5000,85.1818,29.0000,32.3182,45.7727,29.0000,17.9167,20.9583,24.8750,28.1429,20.8333,36.7826,28.0000,42.6364,52.9091,25.5263,28.1667,31.1250,61.1250,47.0000
2111,2018/10/10 00:00:00,17.1250,9.3125,15.9524,-99999.0000,18.0000,24.2500,18.1250,15.7917,29.3636,24.3750,29.1818,6.8889,-99999.0000,6.5333,17.0000,38.7143,19.7619,36.1250,17.5238,10.0000,11.0000,-99999.0000,7.1250,9.0833,10.9412,16.8636,14.2500,14.9091,14.7143,10.6875,14.1176,13.0000,21.6087,14.8750
