,Station ID,XCNAQ507,XCNAQ2901,XCNAQ508,XCNAQ2900,XCNAQ1934,CN_1269A,XCNAQ1930,XCNAQ1933,XCNAQ1935,XCNAQ1936,XCNAQ1932,XCNAQ1928,CN_1267A,XCNAQ1937,CN_1268A,XCNAQ1931,XCNAQ1929,XCNAQ503,XCNAQ504,XCNAQ1920,XCNAQ1927,XCNAQ1924,XCNAQ1923,CN_1256A,XCNAQ1921,XCNAQ1919,XCNAQ1926,XCNAQ1922,XCNAQ1925,CN_1257A,CN_1255A,XCNAQ1903,XCNAQ1207,XCNAQ1900,CN_1253A,XCNAQ1906,XCNAQ1905,XCNAQ1899,CN_1252A,XCNAQ1897,XCNAQ2879,XCNAQ1898,CN_1254A,XCNAQ1902,XCNAQ1904,XCNAQ1901,XCNAQ1880,XCNAQ1206,CN_1235A,CN_1237A,CN_1234A,CN_1240A,XCNAQ1882,XCNAQ1877,XCNAQ1878,XCNAQ1874,CN_1238A,CN_1241A,XCNAQ1881,XCNAQ1876,XCNAQ1883,XCNAQ1875,CN_1239A,XCNAQ1879,CN_1236A,XCNAQ132,XCNAQ131,XCNAQ509,XCNAQ510,XCNAQ2899,CN_1226A,CN_1231A,CN_1233A,CN_1225A,CN_1227A,CN_1230A,CN_1232A,CN_1229A,XCNAQ1871,XCNAQ1870,CN_1228A,CN_1223A,XCNAQ1872,XCNAQ1873,CN_1224A,XCNAQ1885,XCNAQ1894,XCNAQ1884,CN_1243A,XCNAQ1890,XCNAQ1892,CN_1245A,XCNAQ1896,XCNAQ1887,XCNAQ1895,XCNAQ1888,XCNAQ1886,CN_1242A,XCNAQ1891,XCNAQ1893,XCNAQ1889,CN_1244A,XCNAQ1909,XCNAQ1208,CN_1251A,XCNAQ1209,CN_1249A,CN_1250A,XCNAQ1911,XCNAQ1908,XCNAQ1907,XCNAQ1910,XCNAQ1942,XCNAQ1944,XCNAQ1938,CN_1247A,XCNAQ1940,XCNAQ1945,CN_1248A,XCNAQ1939,XCNAQ1210,CN_1246A,XCNAQ1941,CN_1260A,CN_1258A,XCNAQ1917,XCNAQ1918,CN_1259A,XCNAQ1916,CN_1265A,XCNAQ1913,XCNAQ1914,XCNAQ1912,XCNAQ1915,CN_1264A,CN_1266A,XCNAQ505,XCNAQ506,XCNAQ2898,XCNAQ1954,XCNAQ1951,XCNAQ1952,CN_1262A,XCNAQ1947,CN_1261A,XCNAQ1957,XCNAQ1946,XCNAQ1953,XCNAQ1948,XCNAQ1218,XCNAQ1955,XCNAQ1949,CN_1263A,XCNAQ1956
72,2013/03/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.6667,-99999.0000,80.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.4737,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.9167,-99999.0000,-99999.0000,-99999.0000,54.1739,-99999.0000,-99999.0000,-99999.0000,34.1000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.9583,53.0417,46.8750,74.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.5417,68.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0000,-99999.0000,45.8333,-99999.0000,67.7083,-99999.0000,-99999.0000,-99999.0000,51.5882,66.1579,67.3333,47.8235,58.2778,55.2174,81.0588,-99999.0000,-99999.0000,-99999.0000,69.2174,87.0435,-99999.0000,-99999.0000,64.9000,-99999.0000,-99999.0000,-99999.0000,112.1429,-99999.0000,-99999.0000,93.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.9583,-99999.0000,-99999.0000,-99999.0000,98.5417,-99999.0000,-99999.0000,74.8636,-99999.0000,72.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.6667,-99999.0000,54.1304,-99999.0000,-99999.0000,-99999.0000,27.0417,-99999.0000,104.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.6250,-99999.0000
73,2013/03/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.5000,-99999.0000,104.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.4706,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,160.0435,-99999.0000,-99999.0000,-99999.0000,124.2000,-99999.0000,-99999.0000,-99999.0000,80.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.9130,81.8095,77.7083,93.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.2609,102.5500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.6250,-99999.0000,94.1250,46.1364,123.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.1429,69.1250,-99999.0000,140.0000,160.5333,-99999.0000,-99999.0000,-99999.0000,163.6842,188.2222,-99999.0000,-99999.0000,136.6111,-99999.0000,-99999.0000,-99999.0000,170.6667,-99999.0000,-99999.0000,153.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,158.9583,-99999.0000,-99999.0000,-99999.0000,169.3333,-99999.0000,-99999.0000,135.2500,-99999.0000,162.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,145.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.2500,-99999.0000,42.4000,-99999.0000,-99999.0000,-99999.0000,29.8696,-99999.0000,176.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,167.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,186.0455,-99999.0000,155.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,194.1739,-99999.0000
74,2013/03/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.6000,-99999.0000,63.9333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.5789,-99999.0000,-99999.0000,-99999.0000,47.1250,-99999.0000,-99999.0000,-99999.0000,34.7222,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6316,45.1000,35.3750,72.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1667,45.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.9583,-99999.0000,38.3913,24.4348,41.7500,-99999.0000,-99999.0000,-99999.0000,81.6316,76.4706,59.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,122.1667,-99999.0000,-99999.0000,129.4118,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.4583,-99999.0000,-99999.0000,-99999.0000,112.2727,-99999.0000,-99999.0000,56.3182,-99999.0000,79.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.7917,-99999.0000,31.5000,-99999.0000,-99999.0000,-99999.0000,24.9444,-99999.0000,72.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.2174,37.5882,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.0588,-99999.0000,71.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.7647,-99999.0000
75,2013/03/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.5652,-99999.0000,74.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3333,54.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.2727,61.1667,46.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.8333,-99999.0000,45.8696,31.8333,58.9375,-99999.0000,-99999.0000,-99999.0000,73.2500,87.0000,82.1667,66.2917,80.0455,74.8333,83.8095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.1579,-99999.0000,-99999.0000,84.9545,-99999.0000,-99999.0000,-99999.0000,93.7083,-99999.0000,-99999.0000,81.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.1667,-99999.0000,-99999.0000,-99999.0000,77.6250,-99999.0000,-99999.0000,79.7083,-99999.0000,81.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.2500,-99999.0000,55.0833,-99999.0000,-99999.0000,-99999.0000,25.5417,-99999.0000,120.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.8750,105.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.0833,-99999.0000,94.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.5417,-99999.0000
76,2013/03/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.3333,-99999.0000,90.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.3750,77.5417,-99999.0000,-99999.0000,-99999.0000,93.0667,-99999.0000,-99999.0000,-99999.0000,62.6000,-99999.0000,-99999.0000,-99999.0000,51.0588,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.7917,55.0417,47.8333,52.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3478,65.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0000,-99999.0000,52.6087,24.3333,65.7500,-99999.0000,-99999.0000,-99999.0000,107.0476,105.4706,98.1818,82.4167,83.5217,105.2917,113.9545,-99999.0000,-99999.0000,-99999.0000,113.0952,114.7059,-99999.0000,-99999.0000,95.8571,-99999.0000,-99999.0000,-99999.0000,117.0000,-99999.0000,-99999.0000,94.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.5909,-99999.0000,-99999.0000,-99999.0000,114.0000,-99999.0000,-99999.0000,106.1304,-99999.0000,103.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.4167,-99999.0000,56.6250,-99999.0000,-99999.0000,-99999.0000,26.1667,-99999.0000,158.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.3750,144.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,147.2917,-99999.0000,146.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,153.8333,-99999.0000
77,2013/03/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.4762,-99999.0000,82.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.1667,95.7917,-99999.0000,-99999.0000,-99999.0000,132.6667,-99999.0000,-99999.0000,-99999.0000,99.8235,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.7917,65.7826,47.2727,53.4211,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3158,82.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2083,-99999.0000,55.4583,32.3333,79.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,132.0000,78.2917,-99999.0000,168.3125,149.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,168.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.0417,-99999.0000,-99999.0000,97.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.9048,-99999.0000,-99999.0000,204.1333,-99999.0000,180.4444,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,140.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.4583,-99999.0000,38.2083,-99999.0000,-99999.0000,-99999.0000,23.8333,-99999.0000,183.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.8571,155.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,185.7083,-99999.0000,190.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,181.5652,-99999.0000
78,2013/03/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.2353,-99999.0000,73.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.7826,99.9091,-99999.0000,-99999.0000,-99999.0000,149.6875,-99999.0000,-99999.0000,-99999.0000,71.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.4762,50.6250,47.5652,65.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.9524,52.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.2632,-99999.0000,56.8261,32.0833,61.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.2857,50.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,165.9565,-99999.0000,-99999.0000,124.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,169.6087,-99999.0000,-99999.0000,-99999.0000,126.0000,-99999.0000,-99999.0000,90.6087,-99999.0000,94.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,148.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.8824,151.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,187.7619,-99999.0000,164.1905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,179.0500,-99999.0000
79,2013/03/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6250,98.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
80,2013/03/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2500,75.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
81,2013/03/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.0952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.9091,74.2727,-99999.0000,-99999.0000,-99999.0000,79.0000,-99999.0000,-99999.0000,-99999.0000,67.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.7273,68.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3182,40.3333,67.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.8182,107.5000,48.2941,-99999.0000,79.4286,92.8182,81.5909,-99999.0000,-99999.0000,74.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.5909,-99999.0000,-99999.0000,102.2273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,114.9545,-99999.0000,-99999.0000,-99999.0000,133.5455,-99999.0000,-99999.0000,87.6818,-99999.0000,85.2273,98.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
82,2013/03/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.9583,75.8750,-99999.0000,-99999.0000,-99999.0000,59.7391,-99999.0000,-99999.0000,-99999.0000,54.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.5417,55.0833,42.8235,57.5294,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.9412,72.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.7059,-99999.0000,47.5000,30.9167,67.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.9167,93.0417,50.2500,86.7059,85.0000,95.6250,93.2083,-99999.0000,-99999.0000,93.1364,-99999.0000,-99999.0000,-99999.0000,75.2353,-99999.0000,-99999.0000,-99999.0000,103.5000,-99999.0000,-99999.0000,86.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.7083,-99999.0000,-99999.0000,-99999.0000,93.5000,-99999.0000,-99999.0000,87.8333,-99999.0000,89.9167,102.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.8235,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.1176,-99999.0000,36.4118,-99999.0000,-99999.0000,-99999.0000,25.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.2667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.4706,-99999.0000,103.9412,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.7647,-99999.0000
83,2013/03/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.1000,-99999.0000,71.2667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,111.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.5417,92.5833,-99999.0000,-99999.0000,-99999.0000,100.2500,-99999.0000,-99999.0000,-99999.0000,93.9583,-99999.0000,-99999.0000,-99999.0000,89.5556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.1250,79.5417,86.9474,99.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.5000,86.8500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.7000,-99999.0000,83.0000,49.3333,84.5417,-99999.0000,-99999.0000,-99999.0000,101.6667,99.4583,83.2917,62.3333,-99999.0000,79.0833,82.4167,89.5833,-99999.0000,-99999.0000,94.3750,-99999.0000,-99999.0000,-99999.0000,81.6875,-99999.0000,-99999.0000,-99999.0000,142.0000,-99999.0000,-99999.0000,126.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,134.4375,-99999.0000,-99999.0000,-99999.0000,139.9583,-99999.0000,-99999.0000,99.0417,-99999.0000,102.5000,112.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.1000,-99999.0000,66.1000,-99999.0000,-99999.0000,-99999.0000,46.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.5556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.7368,-99999.0000,118.9474,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.5000,-99999.0000
