Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2005/10/16,27.8911541666,133.0,37.0345666666,7.82442083333,101615.416666,68.7083333333,26.125,1.21666666666,2.92805398316,3.80445231839,3.43119222072,1.73074396799,11.5282536841,4.23122019105,3.25959178977,0.40881355767,0.40025560043,1.08589680982,0.18065949002,0.32650575078,0.00069685726,-0.0013496988,0.00330092050,-0.2126986787
2005/10/17,24.8724458333,98.75,39.7827916666,6.87023333333,101755.0,76.0833333333,25.9791666666,1.19166666666,2.92527186885,3.80809464084,3.43813430132,1.72944435499,11.5283906863,4.22935405949,3.25558954524,0.40676120854,0.28848872884,0.78449676293,0.24530014728,0.19775371475,0.00193255582,0.10247517131,0.00170538952,-0.2314083210
2005/10/18,43.5639859375,80.125,39.3229229166,7.06901354166,101884.583333,65.5416666666,25.8041666666,1.92916666666,2.92115069999,3.81126605241,3.44470018983,1.72836156867,11.5285230240,4.22768061728,3.25154598368,0.40466387815,0.85308009841,0.57232186282,0.22710743932,0.22735937415,0.00307289158,-0.0449945445,-0.0010100060,0.25242425258
2005/10/19,37.3511833333,47.4791666666,33.0673708333,3.64185416666,101884.583333,61.2083333333,25.4249999999,2.00000000000,2.91578901801,3.81405593154,3.45085682500,1.72754043952,11.5286498116,4.22621005940,3.24748626113,0.40255073842,0.70457557534,0.04623508679,0.04769019574,-0.4350475011,0.00294610395,-0.1119267135,-0.0117533192,0.29059644213
2005/10/20,31.4200791666,45.9583333333,35.9707333333,4.32570416666,101827.5,63.125,25.3041666666,1.70416666666,2.90925575422,3.81644269680,3.45659095155,1.72698354711,11.5287707842,4.22493667866,3.24341490416,0.40039894282,0.53819139822,0.01129249210,0.12611469330,-0.2624086068,0.00226469986,-0.0798197910,-0.0124458316,0.13267728987
2005/10/21,32.0578291666,46.625,42.3315625000,6.83842916666,101768.333333,65.1371916666,26.0499999999,1.27083333333,2.90160147479,3.81845800327,3.46192446411,1.72675440579,11.5288858823,4.22386347814,3.23933234575,0.39819652202,0.56593995851,0.02367887468,0.28360850208,0.19580364546,0.00156838487,-0.0473677915,0.02068542244,-0.1585236687
2005/10/22,29.4642874999,75.25,40.9574458333,6.83842916666,101930.0,56.0615541666,25.2583333333,1.61666666666,2.89275379145,3.82007064421,3.46682004278,1.72688939589,11.5289950879,4.22298838481,3.23524123716,0.39597401666,0.49042514530,0.50074525941,0.24571357841,0.19566865536,0.00304649422,-0.1965381161,-0.0060851028,0.08439239960
2005/10/23,29.5705833333,53.1666666666,31.2499875000,3.94401249999,102028.333333,58.0416666666,23.0291666666,1.48645833333,2.88282668010,3.82128419853,3.47123533284,1.72733111383,11.5290985500,4.22229063274,3.23113848202,0.39375193613,0.50395338076,0.15214743501,-0.0292163566,-0.3551325077,0.00390728144,-0.1611294893,-0.0943769535,0.00264439687
2005/10/24,18.2504114583,46.5208333333,40.18728125,5.50653020833,102010.416666,58.9583333333,22.8375000000,1.28333333333,2.87204393463,3.82215461552,3.47511653731,1.72797070771,11.5291966942,4.22171345454,3.22700328326,0.39160457102,0.03214369079,0.01774562540,0.21843402143,-0.0220360091,0.00363351693,-0.1448824748,-0.0985993615,-0.1421437113
2005/10/25,19.5365541666,45.7083333333,37.7659624999,5.75699166666,101904.583333,68.7850916666,23.9666666666,1.28541666666,2.86058901692,3.82267398610,3.47841468799,1.72868100694,11.5292902166,4.22119142035,3.22279853592,0.38959560541,0.11169826647,-0.0003933561,0.15299354600,0.02173405123,0.00250198027,0.00979561020,-0.0461345598,-0.1385126854
2005/10/26,21.40731875,46.4166666666,35.9929041666,5.9955375,101860.0,70.2576208333,24.75,1.49583333333,2.84850127582,3.82283165080,3.48113588369,1.72949856254,11.5293796897,4.22067620062,3.21849749797,0.38776238103,0.21523158539,0.01482693933,0.10218592885,0.06151687996,0.00197491066,0.03149258331,-0.0096720089,0.01492108410
2005/10/27,26.1798458333,41.4765625,32.3470708333,3.84063541666,101871.25,68.625,25.6166666666,1.72499999999,2.83590179137,3.82253330666,3.48326932024,1.73036025710,11.5294655669,4.22013735642,3.21408325738,0.38614266320,0.42908808036,-0.0974047980,-0.0067458495,-0.3847224311,0.00199947310,0.00851954340,0.02915992392,0.15908438726
2005/10/28,23.2780583333,36.4583333333,31.8484125000,3.62595833333,101730.833333,72.6666666666,26.0458333333,1.72916666666,2.82300189215,3.82180966847,3.48489015618,1.73120117890,11.5295482429,4.21955992961,3.20954034285,0.38476738544,0.32450932230,-0.2256396124,-0.0239026184,-0.4430825577,0.00053747239,0.06632284450,0.05031746373,0.16287221144
2005/10/29,16.8580041666,60.9166666666,30.3856416666,5.07315833333,101585.416666,67.75,24.3833333333,1.53749999999,2.81001790683,3.82071845481,3.48609398029,1.73205925821,11.5296280169,4.21893411456,3.20485834779,0.38362831709,0.01480766190,0.28878835514,-0.0721237970,-0.1080956891,-0.0009727499,-0.0031096548,-0.0109585090,0.04652940359
2005/10/30,20.1743208333,43.9583333333,26.1303250000,3.73727083333,101746.666666,64.3333333333,22.5416666666,1.53333333333,2.79696761368,3.81928887470,3.48694355441,1.73304227919,11.5297052120,4.21825389072,3.20002481274,0.38266685253,0.20744293612,-0.0360466591,-0.2238470371,-0.4146866578,0.00053613068,-0.0541759904,-0.0846593642,0.04477716228
2005/10/31,15.7525625000,42.25,32.4024916666,6.26589583333,101901.25,56.7916666666,21.3333333333,1.45833333333,2.78387771799,3.81766064988,3.48752539515,1.73426046527,11.5297804182,4.21750819334,3.19501910756,0.38183654657,-0.0268746675,-0.0740562960,-0.0092900720,0.10086110301,0.00197906777,-0.1781185919,-0.1347483128,-0.0045423154
2005/11/01,21.6411583333,59.1666666666,40.9574499999,10.3212583333,101798.75,54.8333333333,22.3291666666,1.55833333333,2.77085634215,3.81604834421,3.48793741487,1.73585637032,11.5298544098,4.21666644627,3.18982048347,0.38106593654,0.30374063780,0.26430997603,0.22459630805,0.59834931381,0.00089869423,-0.2123681647,-0.0839267373,0.06255093752
2005/11/02,19.5365666666,32.5416666666,32.7570916666,4.45293333333,101743.75,69.0416666666,24.1291666666,1.85416666666,2.75808302252,3.81468441820,3.48833689142,1.73799766541,11.5299278827,4.21569581774,3.18442333634,0.38030467208,0.21420490069,-0.3321630987,0.00078258665,-0.2444346103,0.00028479361,0.01901436932,-0.0010019924,0.23713068673
2005/11/03,19.1326499999,34.6041666666,32.8235874999,4.18257083333,101745.833333,68.3333333333,25.1624999999,1.45833333333,2.74576852911,3.81376204167,3.48881553427,1.74080985304,11.5300013020,4.21455700774,3.17882547021,0.37957954341,0.20562777061,-0.2697879429,0.00233185375,-0.3098837636,0.00023185042,0.00984068272,0.04652932074,-0.0022853122
2005/11/04,16.050175,32.2083333333,32.3359874999,4.15076666666,101644.166666,70.5,25.3749999999,1.40000000000,2.73406004694,3.81332699186,3.48939735340,1.74425564651,11.5300750268,4.21321804928,3.17302406906,0.37892210153,0.04165970600,-0.3411017736,-0.0132165793,-0.3209625903,-0.0008415958,0.04239466053,0.06074036829,-0.0424498649
2005/11/05,6.63264583333,30.125,32.7127624999,7.53817083333,101467.5,76.6666666666,25.5999999999,1.275,2.72307072485,3.81339083115,3.49010245507,1.74829520144,11.5301492145,4.21164969472,3.16701796487,0.37835289367,-0.8310669303,-0.4080354393,-0.0023371627,0.27168435608,-0.0026553854,0.12781732553,0.07557438660,-0.1354067150
2005/11/06,4.03910833333,30.4583333333,31.1835166666,11.8002583333,101370.0,81.125,26.1499999999,1.16666666666,2.71287827002,3.81397524724,3.49100374763,1.75292830728,11.5302239601,4.20983288495,3.16081264269,0.37781905522,-1.3168543119,-0.3976156178,-0.0511141043,0.71519311659,-0.0036914917,0.18615829006,0.10303654780,-0.2236683754
2005/11/07,4.35798333333,49.3958333333,34.1533708333,13.9312916666,101486.666666,83.5,26.1229166666,1.16249999999,2.70350853805,3.81519369854,3.49223325893,1.75827213673,11.5302995732,4.20775090832,3.15442571862,0.37729545257,-1.2314991259,0.08467237661,0.03862802889,0.87586537228,-0.0026168672,0.21709572353,0.10838724366,-0.2267225941
2005/11/08,7.75934583333,46.5416666666,28.4574583333,3.21247083333,101668.333333,78.0,26.0375000000,1.34583333333,2.69501142139,3.81716163682,3.49387951131,1.76439192572,11.5303764556,4.20540246730,3.14786782653,0.37673847157,-0.6461133905,0.02318633188,-0.1454692292,-0.5973515546,-0.0009052954,0.15130635938,0.11166998005,-0.0797250716
2005/11/09,7.50423958333,49.4166666666,33.1117000000,6.15459999999,101614.166666,75.9166666666,26.3,1.15416666666,2.68743578968,3.81992741365,3.49599742464,1.77137010525,11.5304550513,4.20275094055,3.14113921062,0.37615767945,-0.6719676510,0.08036033555,0.00388926959,0.04582966445,-0.0015168112,0.12688530691,0.12842972856,-0.2327790966
2005/11/10,4.66622499999,40.625,29.4437083333,10.7665416666,101371.666666,76.2916666666,26.2708333333,1.09166666666,2.68081538017,3.82347189768,3.49859276004,1.77921593274,11.5305356947,4.19975287662,3.13422832149,0.37556106965,-1.1404649865,-0.1190882570,-0.1161125117,0.59722739883,-0.0039867850,0.13481083769,0.13423100356,-0.2878554892
2005/11/11,3.25254166666,33.1458333333,26.4406000000,7.61769166666,101299.166666,76.8333333333,26.0791666666,1.20833333333,2.67517529857,3.82774675553,3.50165464110,1.78790681492,11.5306184598,4.19639401200,3.12713398570,0.37495809267,-1.4957385565,-0.3268297381,-0.2267539334,0.24256657799,-0.0047849960,0.14524456176,0.13400279787,-0.1857160930
2005/11/12,14.2644458333,49.8333333333,31.25,4.27799583333,101363.75,72.8333333333,26.0458333333,1.82083333333,2.67052052954,3.83265670596,3.50513434208,1.79733595576,11.5307034587,4.19266041011,3.11986328538,0.37437845812,-0.0127503936,0.07602739819,-0.0631149658,-0.3438513190,-0.0042326476,0.09551331575,0.13999452120,0.22491581362
2005/11/13,22.4915041666,38.1666666666,24.4459166666,3.88039583333,101416.666666,74.0416666666,25.3666666666,1.93333333333,2.66689275710,3.83809286736,3.50898803826,1.80741535218,11.5307907813,4.18854050621,3.11242344614,0.37387102371,0.44624488820,-0.1961303330,-0.3125248437,-0.4514781848,-0.0037980592,0.11608749158,0.12101253004,0.28537460517
2005/11/14,13.2653083333,32.5,22.6728875,3.24428333333,101385.0,77.7083333333,25.3166666666,1.82500000000,2.66425671579,3.84404751458,3.51319704671,1.81810570406,11.5308804296,4.18402285316,3.10481356090,0.37343204517,-0.0791044843,-0.3628074252,-0.3920272193,-0.6412112308,-0.0041999994,0.16893964855,0.12664937946,0.22814794186
2005/11/15,8.1220578125,24.1731770833,18.5297559895,3.02261888020,101521.25,79.0416666666,21.9958333333,1.42499999999,2.66270426552,3.85046757678,3.51767403418,1.82925978188,11.5309727500,4.17908266588,3.09700843724,0.37310682608,-0.5681207182,-0.6652239433,-0.5982961623,-0.7231361474,-0.0029493349,0.19089247369,-0.0061553957,-0.0189350123
2005/11/16,12.8401374999,26.5833333333,28.6790791666,4.3415875,101815.416666,64.625,20.7166666666,1.62916666666,2.66221496842,3.85727320096,3.52236432026,1.84080385746,11.5310685846,4.17370301105,3.08897335611,0.37291390059,-0.1096389615,-0.5769887479,-0.1661964122,-0.3725637928,-0.0001517723,-0.0051016782,-0.0580348268,0.11515473604
2005/11/17,12.3724458333,32.5833333333,30.1640083333,4.26207916666,102005.833333,61.4166666666,20.9291666666,1.53958333333,2.66269604379,3.86438654342,3.52730017586,1.85278592723,11.5311687179,4.16785647471,3.08069669960,0.37282210559,-0.1472241539,-0.3805856332,-0.1206507392,-0.4030288187,0.00161656226,-0.0501752323,-0.0395529792,0.05868971145
2005/11/18,14.4982916666,36.8333333333,27.9255291666,4.37339583333,102222.916666,60.375,20.9125,1.49166666666,2.66402111347,3.87174925870,3.53247189417,1.86520041236,11.5312735178,4.16155153752,3.07217782763,0.37284355731,0.01000971291,-0.2653460264,-0.2029305998,-0.3896606264,0.00363764733,-0.0609764255,-0.0318307613,0.02705050573
2005/11/19,15.9013541666,33.875,24.0248291666,4.70737083333,102309.166666,60.5833333333,18.8208333333,1.84791666666,2.66614571006,3.87929088043,3.53783106249,1.87795070216,11.5313831743,4.15479036546,3.06341855334,0.37299122077,0.10025856324,-0.3566136012,-0.3587432183,-0.3288211594,0.00437137925,-0.0507705377,-0.1284541410,0.24106765763
2005/11/20,19.5578125,36.2916666666,21.4539,4.05533333333,102253.333333,58.4583333333,17.5375,1.65000000000,2.66906926732,3.88695639896,3.54336371424,1.89097387394,11.5314978830,4.14757807739,3.05441964188,0.37323364961,0.30430555564,-0.2953682524,-0.4774572672,-0.4909409867,0.00371079015,-0.0792638276,-0.1900781964,0.12754163830
2005/11/21,18.431125,34.125,25.709225,4.246175,102276.666666,54.0416666666,18.1666666666,1.675,2.67265100279,3.89471516988,3.54910607969,1.90431632069,11.5316174857,4.13995675577,3.04520000443,0.37353834428,0.24138980880,-0.3646849163,-0.3022562027,-0.4582977430,0.00381935279,-0.1502014018,-0.1456115914,0.14227482099
2005/11/22,14.7746541666,49.8333333333,38.6303124999,5.5820625,102274.583333,53.4583333333,19.0416666666,1.09166666666,2.67670485753,3.90249030159,3.55508729026,1.91802926497,11.5317411261,4.13200007782,3.03581040199,0.37386382650,0.01620829882,0.00619380256,0.09894997594,-0.1984709332,0.00367534266,-0.1530975435,-0.0891808414,-0.2861582460
2005/11/23,20.4506770833,71.3489583333,49.0469833333,8.63550000000,102132.083333,55.375,20.8416666666,1.17916666666,2.68109327968,3.91031753491,3.56135859511,1.93216491274,11.5318675619,4.12380386720,3.02634551653,0.37415474200,0.33692271146,0.35726520950,0.33142008713,0.22371670105,0.00215462726,-0.1096756388,0.01060867155,-0.2093467677
2005/11/24,19.1007562499,84.3333333333,50.8311208333,11.1879812500,102064.583333,61.6666666666,20.7958333333,1.27916666666,2.68571045803,3.91818620180,3.56789391987,1.94659458591,11.5319959817,4.11545980324,3.01686933090,0.37440345807,0.26401747046,0.51659099825,0.36061486196,0.46824551351,0.00136508003,0.00628373316,0.01788331521,-0.1281946338
2005/11/25,20.0979279947,95.9375,58.8209416666,11.9910958333,101966.666666,71.0,21.0791666666,1.2625,2.69044972608,3.92609778653,3.57464117653,1.96130769920,11.5321259468,4.10702342486,3.00739232376,0.37462003140,0.31016699882,0.63759915125,0.49985676575,0.52285666126,0.00027529462,0.15565645217,0.04089286717,-0.1415261492
2005/11/26,17.2619,100.583333333,58.7322749999,11.2754416666,101851.666666,72.125,21.8541666666,1.17083333333,2.69514557842,3.93402614822,3.58153430252,1.97633967526,11.5322571362,4.09849722030,2.99791152554,0.37476615015,0.15335618228,0.67696042308,0.49145510285,0.44628738155,-0.0009843507,0.17990350452,0.08648007193,-0.2170504041
2005/11/27,27.5722791666,81.5416666666,42.2207458333,7.64949583333,101807.916666,67.0416666666,21.9541666666,1.65416666666,2.69961992776,3.94193425728,3.58849357044,1.99168145068,11.5323893538,4.08988100894,2.98841787804,0.37485764584,0.61719096221,0.45917987976,0.15441813722,0.04295829083,-0.0015462069,0.11543330769,0.10053906881,0.12843971149
2005/11/28,11.0331624999,65.3125,54.3661249999,10.4166791666,101794.583333,73.3333333333,23.7916666666,1.22916666666,2.70382591058,3.94984145665,3.59551873064,2.00728670530,11.5325222402,4.08118355613,2.97891145006,0.37491934199,-0.3029204003,0.22934198550,0.40022252705,0.33612158220,-0.0018100674,0.21383170154,0.19042392923,-0.1685829090
2005/11/29,14.3634259114,78.1666666666,51.5659695312,8.18872148437,101669.583333,66.125,23.3708333333,1.1875,2.70778842898,3.95769473127,3.60260696730,2.02310971172,11.5326549799,4.07243851344,2.96943155703,0.37496198426,-0.0431033205,0.40114856793,0.34025498240,0.07964806703,-0.0031715249,0.11910837672,0.18205724912,-0.2031117273
2005/11/30,25.8490089843,101.161458333,38.9883963541,6.83346770833,101592.916666,73.75,20.9333333333,1.82499999999,2.71147502881,3.96539246913,3.60972965899,2.03904067193,11.5327864602,4.06369571539,2.96002384011,0.37502958321,0.54079723424,0.65132536866,0.05353441348,-0.1172084100,-0.0040573663,0.23698527982,0.08131894469,0.22655040381
2005/12/01,24.9574833333,74.3333333333,43.1515916666,6.56807083333,101684.583333,70.8333333333,20.9416666666,1.71666666666,2.71474788337,3.97277939753,3.61682791480,2.05494800108,11.5329154883,4.05503949607,2.95072457662,0.37514306191,0.50242582705,0.33578008525,0.14789138886,-0.1727278443,-0.0032845074,0.20529020361,0.09101621813,0.16524136409
2005/12/02,15.5612208333,71.3333333333,55.4964541666,11.1323166666,101795.0,69.9583333333,22.2958333333,1.31666666666,2.71741948983,3.97974737404,3.62391289285,2.07076711873,11.5330409952,4.04658007335,2.94156939462,0.37527968727,0.02736248555,0.28761635230,0.39240623696,0.33908517104,-0.0023247292,0.20131975337,0.16283042033,-0.1001763970
2005/12/03,16.1564541666,63.625,45.0576333333,9.20801666666,101725.0,68.75,22.3708333333,1.69583333333,2.71937710359,3.98622551184,3.63093614697,2.08638391167,11.5331622213,4.03839262947,2.93258947151,0.37543738616,0.06294250503,0.16678096302,0.17700626408,0.13369056976,-0.0031338484,0.19208410707,0.17516855556,0.15273687593
2005/12/04,20.2168375,44.0833333333,28.8120583333,6.90204166666,101827.5,53.9583333333,19.15,1.73333333333,2.72051360327,3.99218671390,3.63788069718,2.10174897806,11.5332787308,4.03055379467,2.92380812102,0.37560342659,0.28600219353,-0.2061049318,-0.2770867055,-0.1699317165,-0.0022432467,-0.0423416508,0.02849459460,0.17444291032
2005/12/05,17.2619125,57.5833333333,27.9920166666,7.74491666666,102236.25,48.375,15.0041666666,1.70416666666,2.72071002819,3.99759437086,3.64469786105,2.11679180818,11.5333901975,4.02314519253,2.91525779793,0.37580576386,0.12779245665,0.05563880311,-0.3127785105,-0.0697550940,0.00165139301,-0.1441620411,-0.2069298576,0.15727046882
2005/12/06,11.7559625,36.375,24.6232333333,8.3174375,102543.75,42.5416666666,10.8125,1.84999999999,2.71997568309,4.00235100266,3.65126172088,2.13133656304,11.5334964680,4.01620906455,2.90695026738,0.37609372150,-0.2556151244,-0.4084692771,-0.4475712792,-0.0129823484,0.00454834770,-0.2657250767,-0.5262473951,0.23909191757
2005/12/07,10.8312041666,44.0,33.9982374999,9.78052916666,102484.583333,38.7916666666,13.2708333333,1.33333333333,2.71831622505,4.00634948736,3.65746229719,2.14520253131,11.5335973873,4.00975300675,2.89889073503,0.37650543009,-0.3358849821,-0.2221598534,-0.1311536121,0.13519105829,0.00387027240,-0.3515475598,-0.3133220903,-0.0888233576
2005/12/08,12.4362125000,50.4375,46.7309520833,8.49238125,102306.666666,46.8333333333,17.4374999999,1.15833333333,2.71563321665,4.00954347800,3.66330478918,2.15826715611,11.5336923976,4.00388615725,2.89110227326,0.37696688063,-0.1950206371,-0.0888085319,0.18110194145,-0.0190977180,0.00203771995,-0.1572909571,-0.0324792136,-0.2299846902
2005/12/09,16.1989791666,62.875,51.218975,12.4681916666,102020.0,65.1666666666,19.4708333333,1.56250000000,2.71186550774,4.01200545822,3.66882391949,2.17054743193,11.5337807938,3.99877589998,2.88362990431,0.37741953941,0.07308271809,0.12914317019,0.26728614935,0.35263330253,-0.0008566424,0.17817219077,0.08528771503,0.06886756321
2005/12/10,12.4574749999,57.0833333333,50.465425,10.9732791666,101812.083333,70.5,20.6916666666,1.14166666666,2.70704100654,4.01378724467,3.67401471415,2.18206704590,11.5338622816,3.99447418678,2.87648438969,0.37787785473,-0.1847201622,0.03072494380,0.24727373418,0.21339610500,-0.0029782088,0.26113852303,0.15324665302,-0.2453886716
2005/12/11,18.3673458333,51.875,33.3998208333,7.96756666666,101958.75,59.875,19.7708333333,1.46666666666,2.70120623429,4.01500009923,3.67888380121,2.19290616422,11.5339367127,3.99100443680,2.86965255748,0.37834098815,0.20936817073,-0.0661631206,-0.1703332655,-0.1175270296,-0.0016131140,0.10125461893,0.11455523021,0.00465126409
2005/12/12,14.7108916666,50.578125,26.6622333333,6.96565833333,102278.75,55.2916666666,15.3083333333,1.82916666666,2.69436771843,4.01573050120,3.68343170092,2.20305573730,11.5340040963,3.98839718171,2.86311612707,0.37880588502,-0.0057795693,-0.0922113306,-0.4001836187,-0.2620636143,0.00145311163,0.02422502226,-0.1347187846,0.22505460470
2005/12/13,15.4974541666,56.0416666666,31.5159541666,8.61960833333,102395.833333,51.9583333333,15.1833333333,1.37083333333,2.68654747815,4.01596979900,3.68762741004,2.21246196597,11.5340644180,3.98667602585,2.85686232957,0.37928234882,0.05412828496,0.01012566268,-0.2371335109,-0.0584223192,0.00253688263,-0.0362339105,-0.1366639945,-0.0638635214
2005/12/14,20.0680291666,60.4166666666,30.8953875000,9.62150416666,102503.75,39.6666666666,14.8916666666,1.29583333333,2.67759498761,4.01572906030,3.69152850555,2.22114903143,11.5341173879,3.98585147984,2.85091076126,0.37970739575,0.32153297239,0.08553594476,-0.2609216046,0.04285157930,0.00353727425,-0.3053402754,-0.1501089888,-0.1205534069
2005/12/15,26.4030583333,53.125,30.1861625,10.0668000000,102607.916666,27.7083333333,14.2916666666,1.59166666666,2.66751786540,4.01502252959,3.69517656992,2.22912718643,11.5341625617,3.98589633910,2.84529169915,0.38008412960,0.60596198399,-0.0423749023,-0.2877929459,0.08011569422,0.00450780749,-0.6641631287,-0.1856150823,0.08469755565
2005/12/16,18.0697208333,60.4583333333,52.4822666666,13.9631083333,102585.0,35.9611958333,14.8875000000,1.34166666666,2.65644399558,4.01393235898,3.69854687977,2.23634487537,11.5341994601,3.98680816681,2.84000667788,0.38044286573,0.23779365971,0.08802206355,0.26192845497,0.40007385715,0.00424754204,-0.4043677032,-0.1394847432,-0.0865302435
2005/12/17,25.531475,49.7083333333,36.4583333333,9.19212083333,102556.25,33.8333333333,15.9625,1.46666666666,2.64461257891,4.01248953153,3.70164163270,2.24274461959,11.5342277514,3.98857123369,2.83505524805,0.38077962389,0.59529942583,-0.1063169397,-0.1054715766,-0.0243979336,0.00393895604,-0.4671247238,-0.0648130266,0.00221262835
2005/12/18,25.5314666666,52.6666666666,39.4725208333,10.9255708333,102537.916666,32.7083333333,13.4291666666,1.42916666666,2.63206669482,4.01069710359,3.70446382444,2.24832107035,11.5342472092,3.99117611369,2.83043691738,0.38107836256,0.60784498352,-0.0467143592,-0.0288590697,0.14278491944,0.00374071859,-0.5035462262,-0.2330079589,-0.0239868387
2005/12/19,14.0518625,65.2291666666,56.2056791666,13.8676791666,102301.666666,47.7083333333,14.6124999999,1.21666666666,2.61884058573,4.00859881840,3.70702233306,2.25308152680,11.5342575306,3.99461688718,2.82615777852,0.38137019495,0.02391436353,0.16930789201,0.32199547151,0.37647936595,0.00142371306,-0.1295108015,-0.1442804517,-0.1852553160
2005/12/20,13.4353624999,63.5,62.3226875000,16.2690916666,102222.5,58.75,16.4416666666,1.34583333333,2.60491577476,4.00621012489,3.70929807964,2.25703897826,11.5342586942,3.99886019661,2.82221176864,0.38165893557,-0.0070255513,0.14482978100,0.42302744518,0.53222811267,0.00064839483,0.07443095641,-0.0223930054,-0.0846455356
2005/12/21,27.2640416666,59.7916666666,33.8874166666,12.24555,102487.916666,25.4166666666,14.9666666666,2.25416666666,2.59025770208,4.00356355638,3.71128464740,2.26026812926,11.5342515191,4.00384941146,2.81856758863,0.38192142518,0.71531097682,0.08730274146,-0.1882408917,0.24489447642,0.00324866528,-0.7684442846,-0.1127420825,0.43085893031
2005/12/22,20.8758395833,35.0833333333,32.07004375,9.21596875000,102562.5,15.7153208333,12.7333333333,1.95833333333,2.57486737383,4.00059553423,3.71292726387,2.26280601365,11.5342374546,4.00949663588,2.81514166740,0.38219520613,0.46372511565,-0.4428693503,-0.2450048859,-0.0418683005,0.00399019317,-1.2548605501,-0.2709184404,0.28989856522
2005/12/23,9.6938625,45.0520833333,47.1631166666,9.11259583333,102297.5,42.0416666666,14.7791666666,1.20416666666,2.55888614674,3.99733279995,3.71425462997,2.26472449112,11.5342174388,4.01571518049,2.81189038888,0.38248531307,-0.2873931934,-0.1895135720,0.13935753058,-0.0550668771,0.00142307483,-0.2770539904,-0.1186718574,-0.1966975483
2005/12/24,7.46173333333,39.375,50.5984,7.44274583333,102118.333333,60.8333333333,18.0208333333,1.18333333333,2.54237344954,3.99383505338,3.71534890244,2.26602379420,11.5341916576,4.02246967682,2.80885662829,0.38272556923,-0.5325857120,-0.3207039562,0.20857105279,-0.2587839498,-0.0003041070,0.08566820753,0.08267186772,-0.2143902544
2005/12/25,11.6921708333,48.75,56.2278374999,14.3129791666,102038.333333,54.6666666666,19.4166666666,1.15833333333,2.52537667633,3.99009698066,3.71625711181,2.26668823479,11.5341598353,4.02979472054,2.80610177548,0.38292281878,-0.0664572180,-0.1033917832,0.31315485162,0.39447852484,-0.0010559966,-0.0285405813,0.16003002828,-0.2359406284
2005/12/26,17.1981208333,80.1666666666,57.6019583333,13.0248166666,102092.916666,54.5416666666,19.8625,1.42083333333,2.50789566568,3.98610438453,3.71704224976,2.26671852024,11.5341214492,4.03772048384,2.80369144704,0.38303595744,0.33690445828,0.39800341634,0.33651431619,0.30013799179,-0.0004828239,-0.0387555482,0.18514208482,-0.0317924035
2005/12/27,22.9379250000,68.2083333333,41.4893541666,11.2436375,102246.25,65.75,18.1083333333,1.87916666666,2.48995383432,3.98180702819,3.71768316589,2.26608077203,11.5340764167,4.04626555884,2.80167719277,0.38308695317,0.64283781993,0.24075971882,0.00775370232,0.15372164106,0.00106298169,0.13959411221,0.09469504470,0.24774146297
2005/12/28,10.2891041666,75.4166666666,40.1595708333,7.66539166666,102197.916666,82.25,16.2999999999,1.16666666666,2.47154602598,3.97718969947,3.71811522203,2.26470107556,11.5340254507,4.05539605537,2.80004269488,0.38311944427,-0.1404605385,0.34583859443,-0.0252544331,-0.2279854664,0.00064112089,0.35436733427,-0.0088775870,-0.2289687644
2005/12/29,5.4846875,52.9375,49.2243000000,9.93957916666,102092.916666,78.7018083333,18.3916666666,1.35833333333,2.45265097898,3.97227023716,3.71829962601,2.26258754874,11.5339697689,4.06507141459,2.79875212445,0.38313261727,-0.7506908604,-0.0031582647,0.17808777798,0.03393713367,-0.0003311436,0.30059471811,0.11314553901,-0.0768741592
2005/12/30,2.40219999999,61.875,44.9024833333,10.9573708333,101997.916666,86.875,17.9166666666,1.47083333333,2.43332467154,3.96717086702,3.71824288532,2.25981060923,11.5339106496,4.07520897467,2.79776041819,0.38310116495,-1.5569396874,0.15794535386,0.08625021598,0.13420175603,-0.0012029823,0.38926132920,0.08797096013,0.00272796863
2005/12/31,4.95322916666,70.75,57.7570916666,15.744275,102019.583333,81.875,19.9083333333,1.30416666666,2.41377878869,3.96197379931,3.71790251779,2.25637903617,11.5338494132,4.08569005890,2.79702068787,0.38305922561,-0.8137390679,0.29717873721,0.33834362349,0.50009777094,-0.0009293459,0.31950363504,0.19411771666,-0.1174949584
2006/01/01,8.12073749999,49.75,45.9219791666,12.8975916666,102115.416666,74.2916666666,19.6958333333,1.27083333333,2.39412951322,3.95673150457,3.71729672103,2.25242565408,11.5337871678,4.09642217668,2.79649415806,0.38302203289,-0.2997085380,-0.0497210409,0.10964713036,0.30461494734,7.18206837149,0.21157661083,0.18391294938,-0.1433491796
2006/01/02,15.3486375,48.5416666666,40.7801416666,8.9694625,102047.083333,70.4583333333,18.9041666666,1.58750000000,2.37445714719,3.95144587259,3.71640035120,2.24796202364,11.5337248090,4.10731346508,2.79614743491,0.38302610407,0.35656956068,-0.0690233369,-0.0082051121,-0.0541362713,-0.0005352219,0.14770805346,0.14323492140,0.07913434770
