Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2009/03/23,10.3741541666,30.0833333333,21.2987541666,4.30981666666,101108.333333,82.0416666666,25.8604916666,1.79583333333,2.78844315950,3.37096967414,3.28900127506,1.48150274574,11.5270751400,4.33726032777,3.05892562102,0.58971833625,-0.4491256228,0.03300163439,-0.2303526938,-0.0206073792,-0.0031273118,0.06996692051,0.19379076477,-0.0042491694
2009/03/24,15.4124125,23.5416666666,24.1356416666,3.32379166666,101251.25,88.4166666666,21.9360458333,1.78333333333,2.81208235401,3.37528245725,3.28840741223,1.47437820358,11.5270195571,4.33575014869,3.06252486225,0.59289084945,-0.0769091627,-0.2165105564,-0.1047177569,-0.2732720040,-0.0016592265,0.14631034013,0.02560634996,-0.0144065772
2009/03/25,12.3937124999,31.0833333333,25.9751791666,3.57824166666,101646.666666,89.125,18.7114500000,1.91250000000,2.83580304919,3.37939512387,3.28772711088,1.46704821530,11.5269585445,4.33414746947,3.06624719417,0.59624623046,-0.3186137616,0.05727664598,-0.0305856762,-0.1921766901,0.00229948171,0.15589240926,-0.1371115582,0.05216505625
2009/03/26,31.6113916666,41.7916666666,27.8812041666,3.73727500000,101544.166666,78.7916666666,19.4178500000,1.83750000000,2.85966303774,3.38321965773,3.28688850671,1.45941723846,11.5268917473,4.33242651242,3.07008272245,0.59982778539,0.59385451366,0.34947729987,0.04106426929,-0.1410605022,0.00135737503,0.03438072588,-0.1038899763,0.00857816671
2009/03/27,14.4132541666,38.5416666666,34.4858166666,2.46502083333,101343.333333,90.0,21.2344166666,1.17916666666,2.88362398373,3.38665692182,3.28586981477,1.45135782939,11.5268186235,4.33063660029,3.07403042163,0.60358842684,-0.2154757722,0.26508298533,0.25467831361,-0.5491575702,-0.0005492524,0.16917307003,-0.0184071286,-0.4387804525
2009/03/28,8.94981666666,37.125,31.7154291666,3.65777083333,101149.583333,86.5833333333,23.9282416666,1.43750000000,2.90766414785,3.38968348361,3.28464186176,1.44273602192,11.5267388309,4.32881995577,3.07809804051,0.60752617415,-0.7160310999,0.22460711351,0.17216142520,-0.1458821219,-0.0023831076,0.13228738553,0.09696138049,-0.2446206804
2009/03/29,19.3664875,12.6041666666,21.6755375,2.44909583333,101397.916666,85.8333333333,20.6400541666,1.82500000000,2.93164437473,3.39224260638,3.28318322244,1.43361800619,11.5266527243,4.32700785481,3.08227949927,0.61164414177,0.03189974912,-0.8582151592,-0.2069989019,-0.5378990973,0.00015509987,0.12539957662,-0.0550459343,-0.0100641547
2009/03/30,18.3673458333,24.1666666666,20.3900708333,3.19656666666,101746.666666,77.5416666666,19.5470124999,2.29999999999,2.95565847996,3.39431352762,3.28147834598,1.42399048500,11.5265617992,4.32513980219,3.08653462697,0.61603156623,-0.0450840749,-0.2093392544,-0.2664302874,-0.2619131678,0.00367954346,0.02567562410,-0.1137121655,0.21687755669
2009/03/31,30.1233041666,36.1666666666,27.5709375,4.81869583333,101837.083333,72.625,20.2198166666,2.11666666666,2.97989584791,3.39591145834,3.27957197497,1.41391109587,11.5264675411,4.32317076818,3.09083098264,0.62069601626,0.42540324908,0.19222642596,0.03719025383,0.15859222157,0.00466205201,-0.0378615530,-0.0841678360,0.12914650796
2009/04/01,48.2249124999,47.5416666666,24.1023895833,4.94592500000,101934.166666,67.0,21.5777666666,2.44166666666,3.00427985626,3.39697166641,3.27746764711,1.40332292805,11.5263709343,4.32108687558,3.09514794790,0.62560771096,0.87159588810,0.46463485309,-0.0951566587,0.19524107716,0.00571152473,-0.1163942561,-0.0234844843,0.26707315526
2009/04/02,52.8698916666,55.1666666666,19.547875,3.95992083333,101923.333333,61.0416666666,19.9328291666,3.48541666666,3.02869788084,3.39749798443,3.27523218896,1.39243875756,11.5262723670,4.31887083229,3.09947895583,0.63076462844,0.93913614035,0.61286092171,-0.3023656040,-0.0162147240,0.00570380864,-0.2073141411,-0.1071108765,0.61782296863
2009/04/03,43.0272127604,33.6770833333,20.4406326822,2.52963554687,101709.583333,71.5416666666,20.8823916666,2.78333333333,3.05304878489,3.39751458903,3.27288455491,1.38129654876,11.5261724434,4.31651285028,3.10383444504,0.63613064431,0.70878398552,0.11930299722,-0.2553598369,-0.4532213090,0.00370436550,-0.0462328197,-0.0649281451,0.38751860587
2009/04/04,35.7993208333,32.5,19.50355,2.01972499999,101559.166666,73.9166666666,24.2863375000,1.84166666666,3.07708732770,3.39704221916,3.27045151075,1.37002983667,11.5260716430,4.31402663608,3.10821859285,0.64161836557,0.50084159438,0.08419787017,-0.2998550104,-0.6670684731,0.00232518741,-0.0110883035,0.08169535657,-0.0309474068
2009/04/05,25.2869916666,38.7708333333,31.0616187499,7.49046666666,101440.833333,76.75,24.8425,1.77916666666,3.10058680450,3.39616763584,3.26794742845,1.35886565974,11.5259702085,4.31142141435,3.11264909859,0.64714142284,0.12970329562,0.26150060989,0.16802550477,0.65476544113,0.00126077616,0.02913197211,0.09990679752,-0.0709963329
2009/04/06,17.3256833333,24.0,21.498225,2.89441666666,101565.416666,78.9583333333,19.2097291666,2.21666666666,3.12346627895,3.39496309070,3.26538878325,1.34795195381,11.5258685986,4.30868923595,3.11713342078,0.65268086887,-0.2712762926,-0.2169092603,-0.1974184096,-0.2851683599,0.00258977042,0.06023105120,-0.1617165426,0.14332369712
2009/04/07,19.0051125000,25.75,33.8652458333,4.18257083333,101613.333333,76.3333333333,18.7731583333,1.39166666666,3.14555097030,3.39331166672,3.26262079692,1.33709582463,11.5257674162,4.30584510045,3.12167426059,0.65826688873,-0.2008429483,-0.1448770396,0.25976849493,0.09383026474,0.00316262286,0.02926461442,-0.1892461591,-0.3277648191
2009/04/08,22.6828291666,36.9583333333,37.7659583333,5.53434166666,101595.0,75.0833333333,21.8237208333,1.58333333333,3.16662706127,3.39120301628,3.25961364357,1.32635943387,11.5256671446,4.30293617537,3.12627193409,0.66384737588,-0.0450188473,0.21858813567,0.37179448009,0.38461318513,0.00308245566,0.01566243244,-0.0432744442,-0.2043150465
2009/04/09,56.3775541666,45.0833333333,21.9858166666,4.53244583333,101623.333333,49.0833333333,22.9653458333,2.94583333333,3.18656111146,3.38857328424,3.25639303080,1.31577793806,11.5255681707,4.29999600180,3.13091841825,0.66934320542,0.84550999205,0.41993934481,-0.1659954823,0.19548377478,0.00346027581,-0.4064764679,0.00306795855,0.41104853712
2009/04/10,46.5348583333,30.0,24.8226916666,4.72327916666,101546.666666,52.7083333333,23.0531958333,2.25833333333,3.20523046968,3.38540714895,3.25297958112,1.30539181278,11.5254712405,4.29704768445,3.13558626644,0.67470549316,0.63497120363,0.01579023270,-0.0412213597,0.24711148429,0.00280250137,-0.3322741136,0.00221814125,0.13992158493
2009/04/11,33.7797625,33.2916666666,27.37145,3.40329999999,101396.25,63.8333333333,23.4603333333,1.89166666666,3.22266344374,3.38175608232,3.24937021418,1.29530894467,11.5253770319,4.29409338435,3.14024287582,0.67996924789,0.29719843681,0.12355103308,0.06013028517,-0.0705633955,0.00141435530,-0.1378178644,0.01506817587,-0.0425109731
2009/04/12,18.0484541666,31.1666666666,29.0115250000,6.13867916666,101118.75,81.2083333333,23.5093666666,1.35833333333,3.23887053863,3.37770679711,3.24559451097,1.28555257398,11.5252856527,4.29113907985,3.14487929361,0.68507512800,-0.3458104992,0.06164235051,0.12209865385,0.52905702559,-0.0012348049,0.10587878930,0.01251962968,-0.3788166699
2009/04/13,9.69386666666,27.5416666666,29.1888333333,4.96182916666,100749.583333,85.9583333333,24.7193125,1.29583333333,3.25375774388,3.37328208664,3.24170442876,1.27614654280,11.5251964375,4.28819038804,3.14952402804,0.68999057569,-0.9822643607,-0.0575820771,0.13208178727,0.32562791355,-0.0048030934,0.16567229467,0.05806079266,-0.4308365868
2009/04/14,32.0578,47.6145833333,47.8612541666,14.01876875,100741.25,79.0,25.8587291666,1.40833333333,3.26718850895,3.36828824844,3.23770632214,1.26700858482,11.5251089361,4.28528385766,3.15417311642,0.69467144147,0.20035201453,0.49485083841,0.63059996489,1.37338847195,-0.0047983087,0.08416399480,0.09847511288,-0.3522644693
2009/04/15,29.0072312500,30.0416666666,28.2690583333,2.81488125000,100874.583333,77.8333333333,25.1339541666,1.60833333333,3.27903628081,3.36264994066,3.23360297072,1.25808381985,11.5250228558,4.28248740873,3.15881635132,0.69906144145,0.08850887154,0.03993536627,0.10816489067,-0.2231637438,-0.0033895808,0.07208237970,0.06540333630,-0.2238629953
2009/04/16,25.2790109375,22.4114583333,31.637859375,4.09708177083,100499.166666,84.9583333333,23.7422833333,1.75625000000,3.28930190929,3.35637071180,3.22940086872,1.24938557856,11.5249380948,4.27982954505,3.16344780116,0.70316018200,-0.0593274650,-0.2467983510,0.22495361623,0.16088937850,-0.0070333802,0.16233139516,0.00380976424,-0.1399793279
2009/04/17,25.9778791666,24.7916666666,26.2411333333,2.46500416666,100645.833333,81.2083333333,24.4268291666,1.97916666666,3.29802479990,3.34950992144,3.22511328611,1.24096470431,11.5248549346,4.27732928341,3.16805852467,0.70695086309,-0.0407794253,-0.1390023462,0.04221486808,-0.3387712064,-0.0054919020,0.11968858574,0.02762355955,-0.0242749824
2009/04/18,34.4812958333,17.0833333333,22.5842125000,1.41537083333,100889.166666,80.4166666666,23.2236625000,2.77916666666,3.30524925818,3.34219488707,3.22078475181,1.23294760782,11.5247737160,4.27498129684,3.17263155704,0.71046426074,0.23516776907,-0.5040915577,-0.1035336515,-0.8855560380,-0.0029958824,0.11224015470,-0.0274598628,0.31168686183
2009/04/19,15.9651458333,16.0833333333,19.3927458333,1.59030833333,100418.333333,89.5833333333,26.0631749999,2.4625,3.31104109113,3.33452565887,3.21638586872,1.22531050903,11.5246946736,4.27280082200,3.17715187734,0.71374253609,-0.5406331304,-0.5567421197,-0.2514867987,-0.7613825912,-0.0075946011,0.22236846877,0.08337152115,0.18743455796
2009/04/20,26.2542427083,36.4583333333,46.8168213541,15.9202039062,100274.166666,73.2083333333,28.7446083333,1.56666666666,3.31550548176,3.32653105986,3.21185358594,1.21792524691,11.5246176763,4.27078736295,3.18163825988,0.71678505703,-0.0476778788,0.26963899614,0.63438898304,1.54966374160,-0.0089542962,0.02252189487,0.17681195353,-0.2678348369
2009/04/21,42.495746875,23.4166666666,22.7836854166,3.16475624999,100618.75,56.8333333333,27.1820750000,2.84166666666,3.31868181653,3.31827709826,3.20721595458,1.21091054692,11.5245422706,4.26894137595,3.18612296056,0.71959982219,0.43072218086,-0.1648290787,-0.0811712266,-0.0588345085,-0.0054483696,-0.2288183678,0.11643478814,0.32479091230
2009/04/22,45.7695541666,34.375,18.3289041666,1.89249583333,100886.25,70.1666666666,24.3736666666,3.02083333333,3.32053232005,3.30972160904,3.20241832054,1.20424688453,11.5244681386,4.26729025976,3.19060009957,0.72222147876,0.50308679382,0.22760794693,-0.2939390440,-0.5663503798,-0.0027192151,-0.0164168953,0.00290321495,0.38331125275
2009/04/23,40.1998208333,31.625,18.7721583333,1.6698375,100970.0,74.6666666666,24.4964625000,2.86666666666,3.32099509818,3.30088169316,3.19753151847,1.19804552618,11.5243950893,4.26585870606,3.19505569580,0.72458115200,0.37286744054,0.15306625388,-0.2651566860,-0.6853192098,-0.0018163673,0.04717505712,0.00347302356,0.32856876258
2009/04/24,25.0850416666,25.125,25.3546125,1.14500416666,100857.916666,82.5833333333,25.6157208333,1.58750000000,3.31998733943,3.29182443016,3.19263810335,1.19242051392,11.5243232973,4.26470276104,3.19948472142,0.72661494940,-0.0977156204,-0.0679610637,0.04032256278,-1.0570122379,-0.0028552576,0.14910512349,0.04372153663,-0.2644544976
2009/04/25,12.4574833333,17.125,27.0833333333,1.68573333333,101046.666666,90.9583333333,23.4795041666,1.875,3.31754751185,3.28263589438,3.18775273261,1.18748744849,11.5242530770,4.26379372668,3.20388625171,0.72836252057,-0.7952259985,-0.4420965102,0.11116579992,-0.6652867667,-0.0009153417,0.24660779951,-0.0477583742,-0.0997538611
2009/04/26,20.3018625000,34.875,22.1187958333,2.19465833333,101524.166666,87.5416666666,19.6617291666,1.825,3.31371379019,3.27334362041,3.18288537590,1.18337223431,11.5241847149,4.26309395634,3.20825387175,0.72984468830,-0.3030011595,0.27842661972,-0.0864576386,-0.3973458567,0.00386742939,0.20902091415,-0.2295798073,-0.1282647012
2009/04/27,55.1658166666,58.0416666666,21.4760708333,4.08713333333,101506.666666,65.4166666666,22.8068250000,2.61666666666,3.30853533130,3.26398247934,3.17807779243,1.18011428381,11.5241182558,4.26258095432,3.21258359944,0.73106028306,0.70180816686,0.79717866408,-0.1111384616,0.22772954399,0.00376150090,-0.0818038863,-0.0855237661,0.23084096005
2009/04/28,66.9005125,31.0,18.9273,3.54644583333,101600.833333,44.7916666666,24.0525958333,3.82499999999,3.30195524404,3.25458060787,3.17336104843,1.17779722150,11.5240531446,4.26228671854,3.21687739688,0.73194174402,0.90125138374,0.17940659660,-0.2327557241,0.08814870675,0.00475387155,-0.4602646083,-0.0366344713,0.60961672325
2009/04/29,52.3650109374,26.6458333333,20.4814953125,2.71153541666,101589.583333,58.875,23.904225,2.325,3.29387374064,3.24520739955,3.16873618389,1.17636985509,11.5239884833,4.26224086611,3.22114040119,0.73245143104,0.66436489744,0.03742539111,-0.1492143730,-0.1788548062,0.00470779927,-0.1868243137,-0.0470851796,0.11126860799
2009/04/30,48.3418416666,24.125,19.8138291666,2.25828333333,101521.666666,60.5833333333,24.9237208333,2.97916666666,3.28439812714,3.23598133566,3.16426388570,1.17589643718,11.5239236188,4.26245262438,3.22537233227,0.73256772267,0.59389934559,-0.0527326884,-0.1778837490,-0.3612914995,0.00410390050,-0.1584327966,-0.0095523383,0.35907589667
2009/05/01,52.5085041666,24.0833333333,15.7579791666,2.25829166666,101551.666666,60.2916666666,25.0597833333,2.94999999999,3.27352197212,3.22693606052,3.15996477632,1.17634342615,11.5238579330,4.26294625294,3.22956720835,0.73223617644,0.68745316848,-0.0454160221,-0.4026179255,-0.3617347984,0.00446504605,-0.1637523566,-0.0083029048,0.34956899390
2009/05/02,36.0544208333,22.4166666666,31.7375916666,5.21628333333,101444.583333,57.625,25.6478125,1.78333333333,3.26126429346,3.21803861183,3.15584476437,1.17772230283,11.5237902683,4.26374697558,3.23371757188,0.73146306946,0.32376519335,-0.1082338820,0.30165707092,0.47406284035,0.00347768300,-0.2097904742,0.01074071344,-0.1529787972
2009/05/03,28.8903083333,35.875,38.6968041666,8.90585833333,101369.583333,67.875,25.4813916666,1.61666666666,3.24779661315,3.20925714923,3.15188245483,1.17992106753,11.5237196669,4.26485824333,3.23782064238,0.73030629435,0.11570957392,0.37078352484,0.50387456212,1.00678823235,0.00280869109,-0.0471904650,0.00012780482,-0.2499398780
2009/05/04,31.23405,25.0833333333,24.7950041666,2.83875104166,101359.166666,73.625,24.6043916666,1.72916666666,3.23327153327,3.20050419105,3.14806856329,1.18271614635,11.5236456115,4.26627775077,3.24185853662,0.72884930123,0.20823731260,0.02169942390,0.06257362468,-0.1393519649,0.00277998189,0.03270689119,-0.0389335865,-0.1812097043
2009/05/05,40.7100416666,25.375,28.0806875000,2.59224999999,101315.833333,60.8333333333,25.7224458333,2.09166666666,3.21776410610,3.19171331756,3.14439098874,1.18590822686,11.5235673349,4.26802495007,3.24582269187,0.72711982721,0.48871067990,0.04205111979,0.19069107372,-0.2333820024,0.00243064452,-0.1598870657,0.00154129757,0.01084136913
2009/05/06,49.553575,26.2083333333,20.8776541666,2.38550833333,101179.583333,63.375,25.2341416666,2.54999999999,3.20141032075,3.18300741835,3.14101806229,1.18967633719,11.5234840126,4.27009788414,3.24971638364,0.72505101463,0.70164408675,0.08307000799,-0.1023386539,-0.3202640978,0.00116825708,-0.1210284222,-0.0215184780,0.21104234453
2009/05/07,55.3784125,28.3333333333,21.2544208333,2.94211041666,101006.666666,47.625,26.0802666666,2.61666666666,3.18446626419,3.17448926528,3.13802036321,1.19395759482,11.5233952174,4.27245444155,3.25354284709,0.72265627520,0.82972358755,0.16954970253,-0.0814554502,-0.1148304421,-0.0004534171,-0.4090966081,0.00763611486,0.23924496791
2009/05/08,46.1947291666,27.875,21.8085125000,2.40141666666,101020.833333,61.9583333333,25.7214708333,2.04166666666,3.16715805192,3.16627486659,3.13539204183,1.19872843767,11.5233004589,4.27506872589,3.25729723900,0.72001428629,0.66570765234,0.16145536318,-0.0530916666,-0.3226695966,-0.0002184137,-0.1486066097,-0.0099711549,-0.0062478185
2009/05/09,34.8852125,24.875,23.5150708333,2.13104999999,100999.583333,69.875,26.2971083333,1.88750000000,3.14968491053,3.15844813928,3.13317580409,1.20399012496,11.5231991218,4.27793023740,3.26097864335,0.71715699500,0.40237811828,0.05541514376,0.02446572355,-0.4473753089,-0.0003274514,-0.0312223059,0.00848034047,-0.0819037928
2009/05/10,28.9966041666,22.9583333333,17.9742833333,1.66983749999,100994.166666,73.9166666666,27.0961083333,1.95416666666,3.13220274559,3.15105771817,3.13141684257,1.20965855697,11.5230906786,4.28102601785,3.26460480616,0.71404848373,0.23497597983,-0.0173767393,-0.2424748099,-0.6969322406,-0.0002726402,0.02191231466,0.03478530747,-0.0440846386
2009/05/11,16.7729583333,21.3333333333,22.9388249999,3.16475000000,101039.583333,76.875,27.4961999999,1.94166666666,3.11474416060,3.14410000805,3.13012038092,1.21571953508,11.5229750535,4.28434936609,3.26817811445,0.71073532497,-0.2949761940,-0.0838292133,0.00271050888,-0.0636454715,0.00029257964,0.05783136002,0.04586969884,-0.0471886141
2009/05/12,14.7321375,12.9554036458,24.73405,7.47455833333,101040.0,75.9583333333,27.7445249999,1.91458333333,3.09733139004,3.13754817052,3.12923022955,1.22219736449,11.5228527389,4.28789476754,3.27167203153,0.70724446819,-0.4073000580,-0.5760351994,0.07895060726,0.78930766719,0.00041901809,0.04229017678,0.05136649188,-0.0577444497
2009/05/13,10.2240108072,13.3333333333,24.8976736002,6.68434934895,100895.416666,78.4166666666,28.2662124999,1.86249999999,3.08010090413,3.13154070566,3.12874414869,1.22921444945,11.5227242220,4.29162733884,3.27507994444,0.70361039313,-0.7553619494,-0.5412735402,0.08603022070,0.67055442636,-0.0008844412,0.07040915095,0.06658724233,-0.0816907218
2009/05/14,23.2993291666,19.7083333333,21.29875,2.46501666666,101095.833333,68.7083333333,28.0898833333,2.24166666666,3.06315970440,3.12616096894,3.12865587582,1.23690685558,11.5225901210,4.29547393315,3.27840178882,0.69988282240,0.08526486462,-0.1451194108,-0.0700074902,-0.3347082867,0.00123406973,-0.0656034409,0.05700769896,0.10733681441
2009/05/15,20.8758541666,26.375,26.9282000000,3.26018750000,101218.333333,71.125,27.3163041666,1.75416666666,3.04649031437,3.12138503699,3.12896522547,1.24530935661,11.5224507381,4.29940062214,3.28164372084,0.69604923179,-0.0078971263,0.15103155479,0.16420883916,-0.0635246475,0.00258444065,-0.0349617296,0.02584002529,-0.1340553214
2009/05/16,9.03486250000,26.9166666666,28.2136583333,6.18639583333,101196.666666,77.9583333333,26.8391375000,1.47499999999,3.03008437846,3.11718346393,3.12965909205,1.25445167884,11.5223059361,4.30338044403,3.28482324893,0.69215326218,-0.8289936731,0.17556220950,0.21014710669,0.56790098194,0.00251516104,0.05279405189,0.00503792777,-0.3034952723
2009/05/17,14.0306041666,25.8333333333,21.0771291666,5.07314583333,101079.166666,80.75,28.5289875,1.55416666666,3.01391099005,3.11341767265,3.13061706214,1.26412354316,11.5221558454,4.30741264225,3.28794698186,0.68823974658,-0.3726700343,0.13824797503,-0.0824285352,0.35983756196,0.00150347175,0.08394531984,0.06297369376,-0.2473002502
2009/05/18,8.12073749999,19.1979166666,17.3980416666,5.15267499999,100915.416666,77.9166666666,29.3188875,1.88750000000,2.99791928822,3.10992596154,3.13176602023,1.27416435724,11.5220008184,4.31149261566,3.29102088454,0.68433525136,-0.9034983130,-0.1551241953,-0.2754083682,0.36535164005,3.71677470987,0.04414726383,0.08721104836,-0.0490820492
2009/05/19,9.14114583333,13.75,13.1870541666,3.89632499999,100832.083333,73.7916666666,29.1014541666,2.44999999999,2.98205453078,3.10666957700,3.13308905426,1.28453425797,11.5218414971,4.31562485143,3.29404247781,0.68045827351,-0.7692687884,-0.4856307528,-0.5538534508,0.07549954321,-0.0006296260,-0.0143790439,0.07674566647,0.21562975103
2009/05/20,7.16412083333,10.9166666666,15.2703958333,6.99745000000,100736.25,78.3333333333,27.8609500000,2.40416666666,2.96633707965,3.10358715792,3.13455646535,1.29513820620,11.5216788509,4.31980292240,3.29700584028,0.67659725822,-0.9972517288,-0.7132964845,-0.4086404241,0.65040759076,-0.0014178568,0.04117030306,0.03022022655,0.20060608493
2009/05/21,7.13487291666,15.7083333333,21.2045739583,3.41126770833,100953.75,84.375,28.2280541666,1.50833333333,2.95087272600,3.10072400209,3.13623350531,1.30600919097,11.5215140835,4.32398950168,3.29991597235,0.67271826813,-0.9858782864,-0.3465326449,-0.0820165941,-0.0789252067,0.00090368658,0.11128164750,0.04040033967,-0.2617129796
2009/05/22,9.545075,15.5833333333,14.5390041666,2.19467083333,100993.75,76.9166666666,29.2780333333,2.10833333333,2.93571951972,3.09800721317,3.13797942331,1.31690937515,11.5213482553,4.32816034912,3.30277725550,0.66890724564,-0.6796942050,-0.3518052461,-0.4611444427,-0.5308773019,0.00146565736,0.01456223559,0.07406026375,0.07699050029
2009/05/23,6.35628333333,12.7083333333,15.4920166666,2.43320416666,100812.5,92.75,26.0145124999,2.39166666666,2.92086611107,3.09534126692,3.13969674683,1.32768228151,11.5211818898,4.33227498039,3.30558713777,0.66522742033,-1.0714222860,-0.5530833206,-0.3993719093,-0.4384733056,-0.0001642549,0.19763272109,-0.0469325823,0.20676305264
2009/05/24,10.1615708333,12.2083333333,19.3040833333,1.82887916666,100759.583333,92.9583333333,26.0686500000,1.8125,2.90625070541,3.09259497238,3.14132405844,1.33819303793,11.5210154578,4.33633278254,3.30833449146,0.66168456416,-0.5876376656,-0.5904761937,-0.1810074132,-0.7344897359,-0.0005228626,0.19581858154,-0.0476010485,-0.0669774564
2009/05/25,19.0687878662,30.8339436848,28.5907105346,1.62210946858,100895.833333,90.875,26.3209833333,1.69571940104,2.89180913664,3.08968193682,3.14283848268,1.34835858873,11.5208493731,4.34034922749,3.31101672206,0.65826596872,0.05624371861,0.33893421401,0.21024337590,-0.8646311454,0.00099453736,0.16913570836,-0.0406502556,-0.1301588925
2009/05/26,14.8384374999,19.0,20.5895374999,1.74934999999,100800.833333,86.0,27.3865291666,1.98749999999,2.87753571364,3.08658505575,3.14420017380,1.35815215572,11.5206839625,4.34433252815,3.31363631326,0.65495909818,-0.1803147712,-0.1421460765,-0.1194171153,-0.7989078653,0.00021793923,0.11001476810,-0.0035850570,0.03191846935
2009/05/27,18.8562854166,13.7083333333,20.5452145833,1.64597291666,100654.583333,82.75,27.6942750000,2.28750000000,2.86352387837,3.08329941393,3.14537169967,1.36748522303,11.5205195932,4.34825809784,3.31620560838,0.65180623921,0.07332242378,-0.4652954935,-0.1227436528,-0.8691535749,-0.0010696259,0.06756591641,0.00502010474,0.17565327894
2009/05/28,39.562075,21.9166666666,16.7553291666,1.74935833333,100830.0,80.8333333333,25.6819708333,2.64166666666,2.84984328691,3.07973786598,3.14634300941,1.37635354653,11.5203567614,4.35210252416,3.31872829236,0.64883281414,0.82802767043,0.00750951640,-0.3276266425,-0.8171044925,0.00083444792,0.04028689754,-0.0729390706,0.32257721695
2009/05/29,28.7202458333,21.375,20.9663166666,1.98790833333,101095.416666,83.125,23.3494541666,2.07500000000,2.83657460716,3.07590497198,3.14709104171,1.38481681374,11.5201957660,4.35584963994,3.32121853412,0.64608072004,0.52102769663,-0.0136829571,-0.1041738599,-0.6977338165,0.00362430331,0.06449585903,-0.1706449264,0.08388043363
2009/05/30,40.2210958333,43.625,42.4423791666,13.4542041666,101021.25,69.4583333333,26.1828083333,1.67500000000,2.82389396008,3.07175121991,3.14752286576,1.39279657448,11.5200370755,4.35946763353,3.32369113053,0.64366937672,0.87049766986,0.70387916061,0.60062450594,1.20649506016,0.00304909421,-0.1187405811,-0.0585881056,-0.1278562114
2009/05/31,36.6709125000,62.0416666666,50.0221666666,19.8314291666,100825.0,65.9583333333,27.5315416666,1.42500000000,2.81186115207,3.06728422232,3.14760144082,1.40025646429,11.5198815387,4.36292462701,3.32614822111,0.64161876144,0.79012271379,1.06052198001,0.76486479969,1.58701154657,0.00126008103,-0.1739013974,-0.0108159040,-0.2874469477
2009/06/01,31.6751666666,35.5416666666,37.5665041666,12.6908458333,100596.25,68.625,27.9955625000,1.60416666666,2.80038825477,3.06254307865,3.14733350958,1.40720996858,11.5197299545,4.36620907978,3.32858953833,0.63990588152,0.65514473318,0.50816263849,0.47877929713,1.13367096445,-0.0008596948,-0.1375521799,0.00345647713,-0.1673014705
2009/06/02,20.8333166666,26.5833333333,21.8528375000,4.150775,100358.333333,77.25,27.6561833333,2.20833333333,2.78941104290,3.05760513074,3.14671835013,1.41385258647,11.5195828328,4.36931781408,3.33102299230,0.63850117134,0.24714242516,0.22267932225,-0.0623875743,0.00944247731,-0.0030804393,-0.0222708983,-0.0111736606,0.15373691185
2009/06/03,15.4762124999,14.0,13.0762458333,1.78116666666,100031.25,81.0,28.8505958333,3.14583333333,2.77892039034,3.05250932303,3.14574589066,1.42032856745,11.5194405365,4.37223217697,3.33345760778,0.63741540256,-0.0396162226,-0.4134519934,-0.5749486016,-0.8430599871,-0.0062026204,0.02221697770,0.02867303776,0.50866342333
2009/06/04,27.3171791666,36.6666666666,44.5035375,13.0407208333,99932.5,77.2916666666,28.5288875000,1.72499999999,2.76886671612,3.04714845883,3.14428170927,1.42655002039,11.5193033993,4.37494391475,3.33589487678,0.63673469341,0.53864906165,0.55471961829,0.65128697111,1.14152681319,-0.0070531622,-0.0273577700,0.01502229363,-0.0915076429
2009/06/05,45.2380791666,43.6666666666,36.3031833333,7.71310416666,100231.25,70.1666666666,28.9776958333,1.66666666666,2.75902892630,3.04135006182,3.14220786711,1.43249351212,11.5191716810,4.37746604834,3.33833134843,0.63650946746,1.05291026530,0.73523497270,0.44969756544,0.61042721007,-0.0039363858,-0.1265926838,0.02819507643,-0.1256838437
2009/06/06,40.4336666666,50.5416666666,35.0398916666,6.34542083333,100355.416666,76.5416666666,29.4229583333,1.55416666666,2.74929140352,3.03500980293,3.13948643314,1.43808768568,11.5190457870,4.37980614247,3.34076864858,0.63672995229,0.95037136773,0.88778827565,0.41700074121,0.40964573846,-0.0025724565,-0.0419708876,0.04100661670,-0.1957904559
2009/06/07,34.6301000000,37.75,26.8395333333,4.691475,100465.416666,71.625,28.9323458333,2.03333333333,2.73952170498,3.02800964903,3.13599608899,1.44319478979,11.5189262033,4.38197347275,3.34320350899,0.63741513871,0.80520154109,0.60297582666,0.15387983596,0.10255224215,-0.0013573688,-0.1105292977,0.02175669323,0.07226134379
2009/06/08,20.3347421874,20.375,22.7133907552,2.68691705729,100564.166666,74.4166666666,28.9624375000,2.125,2.72952068203,3.02028540927,3.13170073971,1.44774490414,11.5188137581,4.38398359184,3.34561930026,0.63856655954,0.28281017897,-0.0059767501,-0.0087460880,-0.4593504431,-0.0002624811,-0.0743036607,0.02038043152,0.11520524283
2009/06/09,6.25000416666,16.7473958333,26.3630333333,6.13073124999,100619.583333,92.3333333333,27.1322208333,1.52500000000,2.71919776685,3.01182898112,3.12662691989,1.45176797517,11.5187089565,4.38584570232,3.34800626902,0.64010495585,-0.8866156364,-0.1935862075,0.14533585646,0.36154605802,0.00039322650,0.13955951519,-0.0472842867,-0.2181105457
