Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2003/05/04,18.7287333333,25.125,21.6755291666,1.4789875,100673.333333,89.0677833333,25.4208333333,2.0625,3.10388083262,3.83183542066,3.30186111276,1.17513872193,11.5233720139,4.40195108365,3.24836035583,0.97995218198,-0.1738219461,-0.6079720542,-0.2256771767,-0.7837809899,-0.0037357833,0.08744660668,-0.0127913080,-0.2560333427
2003/05/05,11.9897999999,39.625,32.2695041666,3.24426666666,100570.416666,93.5385999999,24.8666666666,2.04166666666,3.11832173431,3.83345443918,3.30221662986,1.17791501783,11.5232472263,4.40091527497,3.25204049807,0.97653141878,-0.6342654459,-0.1539942069,0.17190601092,-0.0010256819,-0.0046338018,0.13745891035,-0.0385122795,-0.2627649510
2003/05/06,14.6258416666,33.2916666666,13.0762416666,1.24042916666,100522.916666,84.16885,28.0499999999,2.33333333333,3.13228169846,3.83552417443,3.30302867376,1.18070015423,11.5231201105,4.39991699191,3.25555223543,0.97288739943,-0.4494917571,-0.3302170590,-0.7322317033,-0.9652427323,-0.0049791035,0.03290790838,0.07843639652,-0.1255895390
2003/05/07,15.3911458333,27.625,13.0762416666,1.27224166666,100700.416666,82.9190583333,28.5333333333,1.75,3.14564350387,3.83797909178,3.30425471763,1.18344356580,11.5229902200,4.39896286057,3.25890571067,0.96903798567,-0.4118511056,-0.5192579319,-0.7334577472,-0.9426631294,-0.0030850036,0.01890207059,0.09216728380,-0.4094221977
2003/05/08,12.6913333333,37.1666666666,18.5505333333,7.63357083333,101057.083333,79.9314458333,28.7499999999,1.89583333333,3.15835850028,3.84075183779,3.30587145905,1.18632321100,11.5228572832,4.39805403353,3.26210657074,0.96496471646,-0.6174391544,-0.2253395355,-0.3853729192,0.84623252393,0.00058353442,-0.0168846933,0.09653119649,-0.3253062208
2003/05/09,37.7125874999,52.875,32.0700333333,1.76525416666,101452.916666,82.8722333333,25.6041666666,4.52083333333,3.17041076043,3.84382400590,3.30790065584,1.18958388799,11.5227209551,4.39718393481,3.26516076512,0.96059287930,0.45958316423,0.12410663145,0.16002139724,-0.6212892042,0.00462913949,0.02011612952,-0.0224056664,0.54810346332
2003/05/10,42.5807875000,61.125,36.3918416666,2.57634583333,101479.166666,79.8194291666,25.4041666666,3.83333333333,3.18176806369,3.84717042880,3.31033355975,1.19342627577,11.5225808748,4.39635666963,3.26807137308,0.95583245056,0.56963509020,0.26575051898,0.28401105973,-0.2470542244,0.00502792700,-0.0165897215,-0.0331581705,0.38790229613
2003/05/11,35.9481333333,36.8385416666,29.3883083333,2.00380833333,101352.5,79.5275416666,25.8416666666,3.5,3.19247431318,3.85081511373,3.31320195840,1.19796998993,11.5224371944,4.39556309907,3.27083930614,0.95077199989,0.38960284566,-0.2442704887,0.06739496110,-0.5029204533,0.00392262408,-0.0194597013,-0.0188511298,0.30199096859
2003/05/12,22.3426916666,41.7083333333,31.0006687500,1.89248333333,101277.083333,85.7996208333,26.3041666666,3.72916666666,3.20255735638,3.85476008641,3.31647496399,1.20328085549,11.5222904984,4.39478840362,3.27347268522,0.94545262770,-0.0960580835,-0.1240591374,0.11753381284,-0.5653909559,0.00332494050,0.05722618367,-0.0037453302,0.37073216722
2003/05/13,17.6831057291,45.0625,27.7579130208,3.04002239583,101145.0,85.2586333333,27.2124999999,2.8125,3.21200470201,3.85894004036,3.32007479214,1.20928893817,11.5221415467,4.39403193648,3.27597768984,0.93984777258,-0.3393949968,-0.0508896253,0.00344616130,-0.0974240557,0.00216886304,0.05165744532,0.02769873671,0.09422599494
2003/05/14,16.3477916666,38.0,17.6861708333,9.03307916666,100877.083333,79.6304499999,28.0083333333,1.58333333333,3.22076497873,3.86331003623,3.32394892178,1.21594758342,11.5219913029,4.39329469361,3.27836289225,0.93393079587,-0.4266721567,-0.2257238765,-0.4511658964,0.98494571886,-0.0003332449,-0.0158981362,0.05413919268,-0.4743984664
2003/05/15,20.7695583333,31.4166666666,16.2234041666,2.57634583333,100794.166666,79.9657875,28.4708333333,1.29166666666,3.22880999426,3.86777715013,3.32802261330,1.22323187872,11.5218408069,4.39257634981,3.28063837394,0.92772187163,-0.1953216212,-0.4204386124,-0.5415677120,-0.2768598274,-0.0010050443,-0.0109774628,0.06824179748,-0.6717884975
2003/05/16,21.5561416666,25.2708333333,12.6108125000,1.92430416666,100686.666666,76.6172166666,29.1166666666,2.0,3.23613112232,3.87224714475,3.33224549481,1.23104420666,11.5216911931,4.39185690847,3.28280618022,0.92129645385,-0.1654703502,-0.6425962467,-0.7976909139,-0.5764797761,-0.0019225296,-0.0530350963,0.08850456768,-0.2281492732
2003/05/17,18.5374166666,36.75,11.3918458333,3.02162500000,100460.416666,78.7569416666,29.2125000000,3.02083333333,3.24276225582,3.87656957966,3.33654630955,1.23922415391,11.5215435788,4.39113069056,3.28484894310,0.91477929233,-0.3229710437,-0.2724313540,-0.9036484878,-0.1334293877,-0.0040245139,-0.0247642686,0.08974775676,0.19075343917
2003/05/18,16.8579833333,42.25,27.4601124999,5.20038750000,100608.75,88.1052041666,26.7583333333,1.58333333333,3.24867723403,3.88068587628,3.34088264585,1.24765612949,11.5213985531,4.39041078279,3.28675266763,0.90820673444,-0.4238529011,-0.1370815224,-0.0281481486,0.40107701254,-0.0024040421,0.08812081952,9.32836669531,-0.4486744050
2003/05/19,21.9812874999,37.9635416666,32.1587000000,3.61005833333,101079.583333,83.8116208333,25.3541666666,1.95833333333,3.25379889571,3.88455917338,3.34523276035,1.25624746944,11.5212563421,4.38973129925,3.28851338248,0.90155527792,-0.1636073724,-0.2479329040,0.12545026025,0.02747646158,0.00240709716,0.03884037204,-0.0555703004,-0.2294615065
2003/05/20,38.6585875,55.5625,37.7105541666,3.57028958333,101256.25,80.0675208333,26.8624999999,2.875,3.25800569418,3.88806635806,3.34951082729,1.26485822803,11.5211168410,4.38913537816,3.29013677130,0.89481873303,0.39676324245,0.12944215521,0.28042917935,0.00778848024,0.00429287036,-0.0062650890,0.00059449066,0.16123394121
2003/05/21,48.1930208333,71.5520833333,37.1897166666,4.07124166666,101186.25,72.5420833333,27.1791666666,3.85416666666,3.26111585548,3.89114049965,3.35365866260,1.27345703262,11.5209796763,4.38865943827,3.29162815108,0.88799004703,0.61409835909,0.37928512308,0.26237362676,0.13049099810,0.00373848072,-0.1044925850,0.01082259736,0.46116476712
2003/05/22,32.4404708333,64.5729166666,33.6436208333,3.03753333333,100980.833333,82.3804291666,27.4291666666,3.22916666666,3.26300404673,3.89373185712,3.35754008295,1.28199428841,11.5208442644,4.38830469264,3.29300439953,0.88107506764,0.21640269637,0.27406321911,0.15828338111,-0.1709485058,0.00184174436,0.02304320594,0.01860252458,0.29114903836
2003/05/23,20.1105375000,41.4143880208,24.4237583333,2.62405416666,100845.416666,80.3121333333,28.0166666666,3.39583333333,3.26358077092,3.89572488147,3.36102725394,1.29038185081,11.5207102391,4.38806701118,3.29428265376,0.87398350434,-0.2623368395,-0.1720965242,-0.1654708932,-0.3256613371,0.00063385619,-0.0021463016,0.03851691741,0.34856568555
2003/05/24,21.2159875,46.5628255208,24.1356291666,6.42493333333,100667.5,80.5227333333,28.4958333333,1.5625,3.26275229821,3.89706878364,3.36407242240,1.29877604483,11.5205781639,4.38792895861,3.29548568375,0.86663434278,-0.2079972733,-0.0562662964,-0.1803832849,0.56141020975,-0.0009998781,0.00061058760,0.05427219399,-0.4203472401
2003/05/25,30.7291677083,69.7083333507,35.1562416666,4.05930625,100591.25,85.6415291666,27.5291666666,1.45833333333,3.26063487433,3.89774568036,3.36659208285,1.30693839342,11.5204493460,4.38787311387,3.29662465864,0.85905890124,0.16457741743,0.34657419052,0.19321009194,0.09407369120,-0.0016287913,0.06229720544,0.01862139004,-0.4817646701
2003/05/26,44.6641083333,75.0104166492,31.9592166666,2.65585416666,100530.0,78.9843624999,27.0958333333,4.10416666666,3.25736504215,3.89774209777,3.36852455483,1.31476192189,11.5203249371,4.38787688532,3.29770569801,0.85127620332,0.54180519136,0.41988489476,0.09593605595,-0.3379955989,-0.0021134677,-0.0186269954,0.00167426651,0.56072651450
2003/05/27,53.7600927083,71.4479166666,34.3389734374,2.59225833333,100317.5,76.2188541666,26.3875000000,4.5625,3.25302434250,3.89707750382,3.36983152756,1.32226505530,11.5202060154,4.38791415174,3.29873546036,0.84328999164,0.73150707819,0.37189124220,0.16644943337,-0.3697356161,-0.0041105801,-0.0543052896,-0.0258450471,0.67458072725
2003/05/28,41.6454041666,103.333344300,37.6329958333,2.76717916666,100295.833333,80.6391541666,25.7750000000,2.91666666666,3.24766674797,3.89575740757,3.37050679040,1.32941764183,11.5200937343,4.38796852015,3.29972145609,0.83518147370,0.48152427041,0.74220270736,0.25737442392,-0.3115891918,-0.0042143033,0.00201579510,-0.0503164261,0.23525993799
2003/05/29,35.6398833333,121.999989032,45.3235854166,6.87022291666,100404.583333,81.9834833333,26.4000000000,1.4375,3.24133275685,3.89378016445,3.37046372405,1.33610067459,11.5199889684,4.38803167255,3.30068002996,0.82696817768,0.33213257226,0.91024079037,0.44336382231,0.59109587895,-0.0030258324,0.01848613165,-0.0273160198,-0.4640626839
2003/05/30,31.3562916666,113.583333333,44.7916625,7.10876666666,100472.5,76.8238416666,28.0416666666,1.6875,3.23405828040,3.89112219868,3.36958662650,1.34229183683,11.5198919196,4.38809098136,3.30163042380,0.81870222263,0.21135665765,0.84141458321,0.43243539068,0.61903692732,-0.0022525824,-0.0465759510,0.03206107548,-0.2954540788
2003/05/31,49.9787375,67.6927083333,39.8271208333,4.48472083333,100692.5,69.3491416666,28.0833333333,3.0,3.22587317835,3.88772612683,3.36775391062,1.34785980854,11.5198024757,4.38812884251,3.30259727414,0.81040770110,0.68572448662,0.32725234171,0.31679419757,0.15281644050,2.41214870904,-0.1489750726,0.03257900641,0.28820458756
2003/06/01,53.8690416666,49.875,31.7819166666,3.24425833333,100714.166666,66.413875,27.3083333333,3.45833333333,3.21682152239,3.88347969555,3.36481063062,1.35267223168,11.5197205308,4.38811835112,3.30360296233,0.80209813448,0.76973442439,0.02604017965,0.09408683912,-0.1757854644,0.00032121984,-0.1922123556,0.00358894358,0.43868864296
2003/06/02,52.0620791666,56.09375,36.0372374999,4.37340416666,100625.833333,63.4597000000,27.4708333333,1.60416666666,3.20696500897,3.87836588989,3.36060121516,1.35679286289,11.5196459038,4.38803259979,3.30466962680,0.79384113003,0.74547182768,0.14865850823,0.22395156369,0.11874882846,-0.0004816076,-0.2376275410,0.00845520896,-0.3212367190
2003/06/03,42.2539363932,54.5833333333,40.9564110677,4.56325188802,100781.25,68.0127083333,27.4416666666,1.4375,3.19628985215,3.87239784702,3.35509094473,1.36035874985,11.5195785945,4.38785864745,3.30581170100,0.78558569464,0.54740766638,0.12733073882,0.35741741174,0.15767675284,0.00112901086,-0.1681640724,0.00625083858,-0.4226802009
2003/06/04,38.3715958333,41.7708333333,28.9893583333,3.22836249999,100977.5,74.810425,27.5583333333,1.95833333333,3.18473076517,3.86551571992,3.34822876996,1.36327744311,11.5195190090,4.38761652985,3.30702878721,0.77739005883,0.46258672887,-0.1333173910,0.01870003865,-0.1913024003,0.00313398966,-0.0726592829,0.00927618298,-0.1052962874
2003/06/05,30.8248250000,56.28125,30.45211875,3.29994791666,100908.333333,77.5670708333,27.6458333333,3.0625,3.17227558280,3.85772006971,3.33996100946,1.36538454336,11.5194678619,4.38730900508,3.30832040641,0.76926465009,0.25604478901,0.17264137266,0.07619456354,-0.1714778578,0.00249993103,-0.0361660128,0.01115461701,0.34996692577
2003/06/06,20.1743166666,46.8020833333,21.0549625000,4.30979166666,100392.083333,85.3903041666,27.7666666666,2.625,3.15893902609,3.84902868426,3.33027432990,1.36657112703,11.5194258186,4.38692968067,3.30968429188,0.76127686768,-0.1545286828,-0.0031009666,-0.2831380493,0.09431843870,-0.0025871867,0.06030287932,0.01415196861,0.20380402835
2003/06/07,13.4566374999,49.4375,40.7136625000,14.1221375000,100173.75,87.6492041666,27.3083333333,2.66666666666,3.14476785466,3.83947313513,3.31916295698,1.36675990557,11.5193932611,4.38647205125,3.31112319425,0.75345987234,-0.5452953759,0.06123611039,0.38740076709,1.28098369604,-0.0047318039,0.08687048039,-0.0039312883,0.22736938066
2003/06/08,22.2151416666,45.4166666666,35.5053250000,8.38105,100392.5,87.4737666666,26.9875,3.16666666666,3.12976575102,3.82907068903,3.30662277219,1.36590080214,11.5193703311,4.38592600114,3.31264660046,0.74593662176,-0.0289916375,-0.0131915441,0.26305991303,0.76007240282,-0.0025275489,0.08541293774,-0.0172728046,0.40674288816
2003/06/09,21.7580791666,27.9166666666,33.0008895833,1.64995729166,100384.583333,93.7582000000,25.7458333333,3.6875,3.11393490850,3.81785139375,3.29268922289,1.36405959348,11.5193565571,4.38529386543,3.31425883459,0.73871697844,-0.0339497640,-0.4886275117,0.20384529528,-0.8633101897,-0.0025926352,0.15542526225,-0.0659860328,0.56623174321
2003/06/10,14.3494916666,40.1666666666,36.3918541666,2.8307875,100318.75,94.7885666666,25.8416666666,1.97916666666,3.09734476995,3.80589007061,3.27746321822,1.36130079390,11.5193512145,4.38458630308,3.31595894560,0.73183266462,-0.4336302523,-0.1128526063,0.31688174474,-0.3207458524,-0.0032433189,0.16706249411,-0.0639707692,-0.0491567839
2003/06/11,12.4358949564,38.4479166666,43.4628864074,5.55032462361,100279.166666,91.043325,25.7750000000,2.14583333333,3.08009625309,3.79326350712,3.26108236382,1.35775494956,11.5193535553,4.38380763315,3.31774388825,0.72539817845,-0.5595092076,-0.1439589955,0.51082502406,0.35610146721,-0.0036403131,0.12752785896,-0.0683388583,0.03812979887
2003/06/12,11.7134416666,40.3841145833,38.4308458333,11.0527958333,100454.166666,89.2325458333,26.4666666666,0.97916666666,3.06230529448,3.77999730563,3.24367979777,1.35350825132,11.5193629439,4.38295798115,3.31960478452,0.71953608743,-0.6015682517,-0.0815608013,0.40518061627,1.04917516122,-0.0019060945,0.10828785548,-0.0437187049,-0.7405894966
2003/06/13,14.3282291666,42.3359375,32.7349291666,7.17239166666,100632.083333,91.3546291666,26.0125000000,0.77083333333,3.04403626725,3.76622625304,3.22539587118,1.34863773209,11.5193789392,4.38204168942,3.32152861650,0.71424314788,-0.3818046083,-0.0205899413,0.26304680685,0.62160143267,-0.0001525335,0.13270726717,-0.0629514247,-0.9745262461
2003/06/14,13.8180291666,47.921875,32.6905958333,7.98345416666,100605.833333,89.5067166666,26.4833333333,1.54166666666,3.02535066113,3.75211851007,3.20637558853,1.34332461960,11.5194011677,4.38106950024,3.32350675773,0.70939828386,-0.3993764603,0.11745357068,0.28071185881,0.73404655117,-0.0004356473,0.11324416877,-0.0469911534,-0.2765342015
2003/06/15,12.9464291666,39.8541666666,36.0372291666,3.19656666666,100484.166666,92.0982375,26.0625,1.6875,3.00628734682,3.73783155048,3.18677956098,1.33784343252,11.5194290951,4.38003700976,3.32554419150,0.70493391639,-0.4454673367,-0.0526045919,0.39777298662,-0.1757661153,-0.0016736466,0.14281879650,-0.0650466919,-0.1816857726
2003/06/16,22.1513583333,37.7916666666,33.6325395833,2.63995,100554.583333,93.3600166666,25.2541666666,2.29166666666,2.98697201790,3.72347756219,3.16675293216,1.33238986659,11.5194623586,4.37892973381,3.32764291418,0.70087965020,0.11092680101,-0.0913889424,0.34874110614,-0.3616298890,-0.0010063819,0.15753343268,-0.0986517555,0.12839970467
2003/06/17,40.3911666666,61.7848307291,44.6808583333,11.4344749999,100639.166666,68.97325,26.9000000000,1.20833333333,2.96756500651,3.70911243012,3.14638583648,1.32707925842,11.5195006056,4.37772455170,3.32980010542,0.69733641144,0.73104610767,0.41454544674,0.65315934821,1.10955365630,-0.0002038140,-0.1440058034,-0.0376738188,-0.5080944118
2003/06/18,42.3628822916,55.0016276040,46.5979677083,22.9763135416,100480.0,74.3610208333,28.5958333333,2.54166666666,2.94820352856,3.69487709400,3.12579755737,1.32200805481,11.5195432511,4.37639345313,3.33201364147,0.69432750862,0.79806903261,0.31248568358,0.71575937139,1.81245578443,-0.0018292694,-0.0674615621,0.02124737809,0.23849252519
2003/06/19,32.50425,54.2083333334,31.6710958333,8.540075,100360.0,75.0489083333,29.5041666666,2.04166666666,2.92901380002,3.68084503658,3.10508632037,1.31718328764,11.5195897661,4.37492024789,3.33428092192,0.69183886991,0.55235704999,0.31198961158,0.35031814120,0.82758650231,-0.0030707656,-0.0567802357,0.05025057437,0.02192759784
2003/06/20,16.4753375,45.1666666666,27.4157833333,2.89439999999,100445.833333,85.5806333333,28.2416666666,2.66666666666,2.91015350178,3.66704071516,3.08432777845,1.31248079585,11.5196399579,4.37331238207,3.33659367123,0.68988290771,-0.1082889360,0.14331863648,0.22679110315,-0.2497029602,-0.0022660686,0.07614662937,0.00420475758,0.29094634528
2003/06/21,17.7933708333,31.8333333333,22.1187958333,2.06741666666,100579.166666,90.1449125000,26.7999999999,1.52083333333,2.89174305403,3.65354538216,3.06359245246,1.30784178363,11.5196936725,4.37157878699,3.33894381820,0.68850683601,-0.0129170911,-0.1930314233,0.03283528479,-0.5815419428,-0.0009932481,0.12983972734,-0.0505419306,-0.2692484057
2003/06/22,17.1981166666,28.0833333333,14.0957416666,1.63802916666,100896.666666,82.7750583333,27.95,1.64583333333,2.87387423856,3.64042366366,3.04292160308,1.30305026351,11.5197500558,4.36974067839,3.34132432898,0.68772588747,-0.0290743568,-0.3052473831,-0.3970488607,-0.8095564719,0.00210211392,0.04638610976,-0.0109071293,-0.1894790459
2003/06/23,12.6806958333,30.5833333333,13.4973255208,1.79706666666,100983.333333,78.7138375,28.8624999999,1.20833333333,2.85649547811,3.62774973953,3.02248618829,1.29839243585,11.5198077453,4.36781943439,3.34373020903,0.68754330871,-0.3164146541,-0.2072945412,-0.4199946320,-0.7122367298,0.00290302039,-0.0020004685,0.01881296564,-0.4983013090
2003/06/24,14.0093416666,34.4166666666,10.0842208333,1.36766249999,100735.0,74.7416125,29.3416666666,1.85416666666,2.83963283192,3.61560207706,3.00245197746,1.29402973275,11.5198656005,4.36584013929,3.34615160097,0.68797824066,-0.1999084629,-0.0770611338,-0.6914800690,-0.9809266545,0.00038298477,-0.0518031406,0.03285697539,-0.0705428818
2003/06/25,15.0084958333,50.1250209808,9.92908333333,1.19271666666,100462.916666,76.7807249999,29.3625,2.14583333333,2.82332522813,3.60399138060,2.98294478926,1.28999275282,11.5199225570,4.36383202830,3.34857340765,0.68908575775,-0.1147087984,0.31052892359,-0.6874766283,-1.1137591344,-0.0023786070,-0.0228783962,0.03114494233,0.07444221956
2003/06/26,18.1972833333,33.48828125,10.2836958333,1.27223333333,100515.833333,78.3754583333,29.55,2.97916666666,2.80758110992,3.59296793141,2.96405387676,1.28630934704,11.5199776118,4.36182320898,3.35098104613,0.69084390589,0.09369120561,-0.0817723672,-0.6334941644,-1.0455354608,-0.0019070721,-0.0003123620,0.03510269771,0.40079971345
2003/06/27,15.9119875000,27.2083333333,11.2699437500,1.27223333333,100621.666666,78.2138541666,29.4875,3.27083333333,2.79241291098,3.58253703573,2.94587514211,1.28303941612,11.5200298935,4.35983197552,3.35336070802,0.69325779700,-0.0253401550,-0.2790137368,-0.5237358051,-1.0422655298,-0.0009070056,-0.0003851804,0.03060573671,0.49178699743
2003/06/28,13.9243208333,31.7083333333,11.5691458333,1.51078333333,100807.083333,80.9999125000,28.7958333333,2.29166666666,2.77781360566,3.57272693173,2.92851533936,1.28037614190,11.5200787441,4.35786717395,3.35570458335,0.69621570045,-0.1441765942,-0.1161474042,-0.4801736268,-0.8677478617,0.00088515916,0.03658090046,0.00452611739,0.13306365442
2003/06/29,12.5212583333,24.25,9.24202916666,1.38356666666,100942.5,75.2395375,29.45,1.8125,2.76378422802,3.56358179949,2.91206786277,1.27850429919,11.5201235820,4.35594726244,3.35799820305,0.69963944528,-0.2363563615,-0.3751651821,-0.6883063944,-0.9538395931,0.00218274474,-0.0352704050,0.02469570704,-0.1049323375
2003/06/30,11.7346999999,31.2708333333,12.0567374999,1.66983749999,100993.333333,74.9483208333,29.5833333333,1.20833333333,2.75031667884,3.55519044278,2.89665788864,1.27745103813,11.5201638399,4.35410177845,3.36022560296,0.70349325537,-0.2877664144,-0.1125046220,-0.4070342563,-0.7647247218,0.00264594704,-0.0373029579,0.02698553671,-0.5142512557
2003/07/01,15.2423583333,20.3541666666,13.0097499999,2.46500833333,101089.166666,75.8708500000,29.3000000000,1.10416666666,2.73736932688,3.54757934562,2.88239465093,1.27704324137,11.5201990788,4.35236284386,3.36236652088,0.70771253095,-0.0132910423,-0.5342937044,-0.3166955745,-0.3748480532,0.00355916574,-0.0233302912,0.01522099513,-0.6086216283
2003/07/02,15.6462625,30.4947916666,14.8714500000,4.08714999999,101202.5,72.0375749999,29.7333333333,1.5,2.72498801506,3.54074339686,2.86934366332,1.27706738321,11.5202290366,4.35075468427,3.36440220860,0.71226739588,0.02524405550,-0.1231874928,-0.1699003958,0.13078052243,0.00464970240,-0.0735668263,0.02786654231,-0.3068022877
2003/07/03,10.7355499999,34.9114583333,18.1737625,12.4204874999,101115.416666,68.0066083333,30.0333333333,1.5625,2.71328309242,3.53475891365,2.85761674424,1.27761404891,11.5202532872,4.34926467529,3.36632445309,0.71704108035,-0.3397224281,0.01805618067,0.04236218882,1.24173327801,0.00376459539,-0.1296597934,0.03598342285,-0.2707539777
2003/07/04,11.6496625,33.0141601562,20.2792583333,7.66539583333,100945.0,69.7055458333,30.0416666666,2.0,2.70234660030,3.52965910074,2.84735456627,1.27889106256,11.5202710831,4.34789534490,3.36813233796,0.72201111815,-0.2470693906,-0.0327225356,0.16224404044,0.75782509008,0.00206000991,-0.1036154631,0.03445296897,-0.0288639375
2003/07/05,11.1607208333,28.3151041666,14.3838666666,16.7779958333,100883.333333,69.5869,29.95,2.0625,2.69224018734,3.52549443710,2.83863442671,1.28090959597,11.5202818366,4.34665677761,3.36982689553,0.72711780941,-0.2798396416,-0.1820990586,-0.1725272185,1.53915866010,0.00143817596,-0.1040804463,0.02970242902,-0.0031989701
2003/07/06,15.3486375000,23.4166666666,9.37500833333,2.49681666666,100900.0,72.4783458333,29.8583333333,2.08333333333,2.68296375471,3.52225086880,2.83148017810,1.28361413117,11.5202853410,4.34557037065,3.37140106874,0.73236382683,0.04806295316,-0.3688028492,-0.5934327173,-0.3685975440,0.00159986524,-0.0622825315,0.02506290577,0.00160534823
2003/07/07,13.1590083333,24.6458333333,9.90690833333,4.15075,100869.583333,71.8133041666,30.1624999999,2.16666666666,2.67451935036,3.51994207498,2.82592824401,1.28702815967,11.5202815829,4.34464080452,3.37284599804,0.73760719089,-0.0974127819,-0.3153342219,-0.5326959187,0.13626088113,0.00130212434,-0.0705710508,0.03375343290,0.03558269733
2003/07/08,13.7755000000,28.5403645833,11.9459166666,1.89247916666,100833.75,74.7725791666,29.8624999999,1.70833333333,2.66690221516,3.51855715556,2.82194056262,1.29110089666,11.5202708686,4.34386262933,3.37416138221,0.74274119219,-0.0440105631,-0.1672377691,-0.3415510441,-0.6532131987,0.00095753137,-0.0294114002,0.02244213043,-0.2072229558
2003/07/09,12.3086749999,26.6041666666,16.084875,2.44910416666,100831.666666,73.0321958333,30.2250000000,1.625,2.66006093787,3.51803693023,2.81942460813,1.29571733186,11.5202534745,4.34323113589,3.37534520871,0.74765498869,-0.1497566395,-0.2369690851,-0.0415452186,-0.3999950204,0.00095426419,-0.0523307531,0.03332418778,-0.2621471729
2003/07/10,11.1182,33.4895833333,16.5336916666,2.49682083333,100726.25,76.2918875000,29.6916666666,1.64583333333,2.65392032754,3.51837266642,2.81828480445,1.30075191814,11.5202300688,4.34274736969,3.37639637116,0.75215386267,-0.2453369223,-0.0071382212,-0.0128845862,-0.3857336621,-6.8348802043,-0.0081807607,0.01447005165,-0.2539070211
2003/07/11,12.0535749999,31.9270833333,17.1542583333,2.14694999999,100773.75,82.1100375000,28.8708333333,2.6875,2.64842768220,3.51959842900,2.81842381242,1.30613497156,11.5202010944,4.34240978955,3.37732129680,0.75604262689,-0.1590663857,-0.0561437721,0.02382262968,-0.5420867412,0.00043208955,0.06565047886,-0.0144894385,0.23256876655
2003/07/12,13.456625,31.375,15.1152500000,2.09924166666,100925.416666,77.5270916666,29.9333333333,1.72916666666,2.64359772648,3.52164069939,2.81975213224,1.31179538463,11.5201662243,4.34220936233,3.37812882888,0.75934114897,-0.0441261766,-0.0756293019,-0.1040479642,-0.5702192162,0.00197084983,0.00841808283,0.02084385775,-0.2117015520
2003/07/13,13.4353666666,28.125,13.9184333333,7.15648333333,100965.833333,71.8654083333,30.3875,2.08333333333,2.63940599231,3.52438586688,2.82219934967,1.31756084418,11.5201248317,4.34214449682,3.37882260620,0.76222133406,-0.0415154587,-0.1877270063,-0.1889852490,0.65045786156,0.00241262303,-0.0673494558,0.03520873343,-0.0282521589
2003/07/14,15.8801083333,31.5833333333,18.1072791666,9.27163749999,100859.583333,73.6746833333,30.3208333333,2.83333333333,2.63586546955,3.52776682308,2.82565716068,1.32301620975,11.5200767052,4.34222448784,3.37940122624,0.76475724372,0.12920180823,-0.0751372677,0.07065686063,0.90394379931,0.00140785925,-0.0425652573,0.03243381875,0.27669663110
2003/07/15,14.8171708333,36.5625,16.0460958333,8.06298333333,100792.5,74.5686375000,30.3124999999,2.89583333333,2.63291930038,3.53173086399,2.83003159383,1.32784582020,11.5200219527,4.34245949197,3.37986648322,0.76695848122,0.06286739931,0.06729226099,-0.0545660241,0.75943780844,0.00079727431,-0.0307394820,0.03169368546,0.29631444099
2003/07/16,14.1156375000,33.3333333333,14.4281916666,6.20229166666,100837.083333,76.2468625,30.0125000000,2.89583333333,2.63049545444,3.53623165437,2.83525365202,1.33187266112,11.5199608844,4.34285663474,3.38022181498,0.76876015955,0.01678777096,-0.0296737570,-0.1660696047,0.49304618628,0.00130057275,-0.0088803676,0.02139214656,0.29451276266
2003/07/17,13.2653000000,36.8053385416,11.9237625000,7.22805833333,100834.166666,73.2427875,29.7833333333,2.89583333333,2.62854693331,3.54119135189,2.84125183077,1.33507773185,11.5198942023,4.34342252149,3.38046901514,0.77015385794,-0.0433953300,0.06445155182,-0.3627185729,0.64289271130,0.00133832985,-0.0496427426,0.01347993779,0.29311906428
2003/07/18,11.7772166666,30.0520833333,14.6941416666,8.22202083333,100626.25,73.3774833333,29.6500000000,2.29166666666,2.62703001336,3.54656469961,2.84797280979,1.33752530654,11.5198228289,4.34415581545,3.38061054992,0.77113422866,-0.1608631392,-0.1436327121,-0.1605239215,0.76929071578,-0.0006543919,-0.0485386934,0.00885157551,0.05814512621
2003/07/19,13.2228000000,42.6979166666,19.9911333333,3.03753333333,100516.25,73.896925,30.0374999999,2.29166666666,2.62585002426,3.55234969102,2.85538655547,1.33940511605,11.5197475416,4.34504349136,3.38065025631,0.77169579343,-0.0439074119,0.20180043801,0.13990228643,-0.2283593335,-0.0016728566,-0.0423722745,0.02179634474,0.05758356144
2003/07/20,13.5629291666,28.0208333333,18.4618875000,2.44912083333,100500.833333,85.7850583333,29.1833333333,3.60416666666,2.62493799647,3.55851072793,2.86348367714,1.34085217470,11.5196689018,4.34607550330,3.38059080380,0.77185518011,-0.0175977220,-0.2255624468,0.05222479480,-0.4451230580,-0.0017476035,0.10576934272,-0.0069930337,0.51023540347
