Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2004/11/02,29.2729625000,70.5,30.9618750000,6.64758333333,101748.333333,56.5895166666,23.5481499999,1.46250000000,3.41419878353,4.00125052818,3.40946434317,2.24647041085,11.5298428949,3.98587651201,3.16929822410,0.56359910170,-0.0375344751,0.25436218163,0.02329226572,-0.3522170307,0.00041482815,0.04994723813,-0.0102509629,-0.1834518015
2004/11/03,59.1411583333,72.0833333333,20.3679125,5.99554583333,101845.416666,58.425475,24.1130166666,2.86250000000,3.39432277476,3.99084206615,3.41008028737,2.24579287005,11.5299173809,3.98887795749,3.16520290742,0.56574441047,0.68560432575,0.28698079098,-0.3961195415,-0.4547760376,0.00129403887,0.07887405297,0.01754889791,0.48595095841
2004/11/04,45.0467750000,43.125,24.7118875,4.94592916666,101747.916666,54.05895,23.0672874999,2.91250000000,3.37473993489,3.98101483943,3.41136410931,2.24567155676,11.5299947461,3.99142886876,3.16099946727,0.56729605608,0.43296145947,-0.2169119640,-0.2040797061,-0.6471067091,0.00025888189,-0.0013537509,-0.0225839789,0.50171576280
2004/11/05,25.7440395833,42.875,35.5053208333,9.71691666666,101707.916666,62.7585,23.8323625000,1.27083333333,3.35553772491,3.97189775119,3.41337059974,2.24609189390,11.5300744139,3.99355762561,3.15669620821,0.56822428848,-0.1073345970,-0.2136088457,0.15631196813,0.02777645888,-0.0002139916,0.14573640139,0.01434821772,-0.3285514352
2004/11/06,24.9999999999,77.875,45.9219833333,12.9294000000,101453.333196,66.6525833333,23.3719458333,1.22916666666,3.33673633268,3.96357431472,3.41610579990,2.24703465725,11.5301561745,3.99533006735,3.15230748957,0.56852820487,-0.1178605078,0.39153066238,0.41083814222,0.31246913074,-0.0028019742,0.20416373821,-0.0007710824,-0.3621917718
2004/11/07,42.2672187499,40.7083333333,15.7136562500,4.74711458333,101320.000136,64.8430624999,23.9361333333,2.77916666666,3.31836133452,3.95607714926,3.41948225447,2.24848118766,11.5302400160,3.99676652590,3.14784602686,0.56825549245,0.42565048063,-0.2496443275,-0.6649520953,-0.6909442103,-0.0042009105,0.17520340149,0.02754314531,0.45389563011
2004/11/08,41.7835812499,32.2916666666,13.6081583333,3.72931666666,101320.0,67.0326541666,23.8836666666,3.55416666666,3.30043899675,3.94943763246,3.42345598694,2.25042334752,11.5303256519,3.99784969679,3.14331996698,0.56751907698,0.43206447254,-0.4746284334,-0.8127864966,-0.9341983299,-0.0042865478,0.20733017949,0.02987485525,0.70060154715
2004/11/09,26.7538208333,34.75,20.1905958333,16.913175,101320.0,73.4618,24.8445208333,2.82708333333,3.28296799980,3.94368208853,3.42801394833,2.25289548858,11.5304127271,3.99857059634,3.13872997857,0.56635451733,0.00370929823,-0.3955025165,-0.4227970051,0.57519741542,-0.0043736230,0.29819494687,0.07390726004,0.47289103859
2004/11/10,17.2831708333,20.8333333333,14.2952125,12.3727666666,101346.25,74.7228291666,26.0300458333,2.37916666666,3.26600476122,3.93888837674,3.43318970362,2.25608378426,11.5305006260,3.99890644070,3.13408398106,0.56480233973,-0.4162715173,-0.9023341086,-0.7732650126,0.25941403652,-0.0042024753,0.31487921607,0.12516749872,0.30194794657
2004/11/11,11.4158249999,21.3645833333,19.3594833333,15.322825,101552.083333,71.3384,26.556625,1.37916666666,3.24961110571,3.93514345066,3.43895576896,2.26006019594,11.5305890316,3.99880727507,3.12938416551,0.56291359569,-0.8146105550,-0.8734088840,-0.4757733748,0.46928335084,-0.0022619494,0.26862747678,0.14989508023,-0.2414341436
2004/11/12,16.9005124999,29.5,20.7668374999,7.28371249999,101848.75,71.7073416666,25.4662374999,1.88333333333,3.23387845552,3.93245929399,3.44522784681,2.26479161188,11.5306778869,3.99825221592,3.12460928269,0.56080586021,-0.4065345086,-0.5480690306,-0.4118704834,-0.2791509208,0.00056626168,0.27434092067,0.11274427256,0.07223739627
2004/11/13,22.6403083333,31.375,22.1852791666,3.48282916666,101786.25,71.6491208333,24.7449083333,3.52083333333,3.21887615891,3.93082199428,3.45199240895,2.27018172273,11.5307668241,3.99726024032,3.11975025912,0.55850306157,-0.0991442867,-0.4848105968,-0.3525634406,-1.0223367803,-0.0001365189,0.27452064358,0.08886948481,0.70019464243
2004/11/14,14.0731291666,28.6458333333,28.9450291666,8.76272083333,101579.583333,74.7586291666,25.0232458333,0.96249999999,3.20470231129,3.93011248844,3.45920003443,2.27606047309,11.5308552325,3.99584032617,3.11482725291,0.55606619432,-0.5604350649,-0.5751044892,-0.0938015492,-0.1055540189,-0.0022573900,0.31842431978,0.10497797326,-0.5942874071
2004/11/15,4.61308750000,41.4583333333,37.6329833333,25.6361333333,101751.666666,61.3501291666,23.2275958333,2.07916666666,3.19131299617,3.93019790513,3.46678006724,2.28232154567,11.5309426510,3.99401068163,3.10984826863,0.55359838921,-1.6624156236,-0.2055089983,0.16110081492,0.96168126897,-0.0006521679,0.12258659492,0.03549277874,0.17836878318
2004/11/16,4.57057083333,34.5833333333,30.0975291666,10.1304208333,102053.333333,61.6305833333,18.8337375,1.93333333333,3.17860809252,3.93099141518,3.47468520234,2.28892570841,11.5310287516,3.99181135711,3.10480289313,0.55111138341,-1.6589699865,-0.3876195447,-0.0702421214,0.02661715224,0.00222207977,0.12934687290,-0.1691530836,0.10813424546
2004/11/17,17.304425,56.6041666666,38.5416562499,17.3664145833,102045.833333,53.8035958333,20.2436791666,1.88750000000,3.16645033603,3.93256021853,3.48299255260,2.29603923659,11.5311132540,3.98930366206,3.09967787099,0.54852980772,-0.3154880868,0.10352237998,0.16874708428,0.55849890802,0.00206408366,-0.0039633600,-0.0918352660,0.08672339442
2004/11/18,26.4880958333,54.9166666666,36.6134708333,10.0827125000,102000.0,33.7070166666,20.2761958333,1.84166666666,3.15469405716,3.93495460752,3.49175199831,2.30367794707,11.5311961175,3.98651156787,3.09445705250,0.54578728376,0.12200136106,0.07086227719,0.10866422993,0.00714437659,0.00153197469,-0.4688055424,-0.0850094735,0.06488367496
2004/11/19,27.7742479166,45.0,39.7384625000,8.524175,101953.75,31.5892625,19.9955541666,1.3125,3.14350553084,3.93818563538,3.50080307218,2.31180309367,11.5312777107,3.98343604695,3.08910786755,0.54303705217,0.18060372660,-0.1315231456,0.18151647520,-0.1688968493,0.00099684730,-0.5306187784,-0.0935979103,-0.2711033366
2004/11/20,37.3405770833,60.0,50.0664999999,10.5438958333,101962.083333,48.2157208333,20.0567124999,1.28749999999,3.13306395977,3.94215858256,3.51001679275,2.32020959346,11.5313590217,3.98005644144,3.08358683538,0.54037940759,0.48701663305,0.15218597965,0.40333532900,0.03533750500,0.00099726937,-0.1043713151,-0.0850229496,-0.2876770540
2004/11/21,47.4224072916,56.6666666666,31.4162208333,8.35719791666,102081.25,52.4922416666,20.4829625,1.40833333333,3.12335072446,3.94676893264,3.51937586707,2.32874904377,11.5314408010,3.97639657817,3.07786990808,0.53769169422,0.73574412021,0.09041721573,-0.0720515204,-0.2056258502,0.00208354278,-0.0157311972,-0.0582764650,-0.1952847220
2004/11/22,45.8227270833,61.0625,35.7269499999,8.04706666666,102062.083333,51.9826125000,21.4598125,1.4375,3.11425818782,3.95203856433,3.52894165690,2.33745369336,11.5315226342,3.97254528837,3.07195951317,0.53490745638,0.71052200474,0.15985936546,0.04696364904,-0.2521460575,0.00181393299,-0.0216360007,-0.0057775131,-0.1720019626
2004/11/23,21.8534136718,55.5833333333,36.3892444335,6.85355869140,101988.75,54.2486541666,21.9884333333,1.29166666666,3.10571245327,3.95789968733,3.53860836341,2.34623593961,11.5316035349,3.96855564775,3.06586045736,0.53205943063,-0.0213553118,0.05998370879,0.05566488496,-0.4214679052,0.00101425710,0.02502253636,0.02465610015,-0.2761260565
2004/11/24,18.3660046875,38.3645833333,29.7339010416,5.24560260416,102028.75,62.7198750000,23.1873041666,1.80416666666,3.09772344748,3.96428342753,3.54825546488,2.35496845804,11.5316824121,3.96452825666,3.05958139656,0.52925244179,-0.1872220630,-0.3171487025,-0.1559676208,-0.6975783316,0.00132750317,0.17415012638,0.08402349812,0.06084636285
2004/11/25,13.4566291666,64.9166666666,46.4317375,11.0369000000,102076.666666,60.4536833333,23.928375,0.92499999999,3.09024328805,3.97111083768,3.55778794490,2.36367357743,11.5317583043,3.96055701538,3.05315078659,0.52659795423,-0.4907714285,0.20199355839,0.28019527835,0.03757062687,0.00172113957,0.14132049171,0.12191420662,-0.6045594957
2004/11/26,20.4294166666,61.25,33.0230458333,11.8320583333,102223.333333,49.8167541666,22.0603833333,2.64166666666,3.08323011511,3.97823710103,3.56706333330,2.37237488645,11.5318304018,3.95671419787,3.04660115683,0.52419449200,-0.0662542594,0.13672674838,-0.0698576569,0.09843776907,0.00308483938,-0.0483628413,0.04718223369,0.44721553909
2004/11/27,11.4370624999,65.75,46.8306750000,21.7239166666,102310.416666,46.6234416666,17.9773499999,1.35416666666,3.07655246727,3.98551075258,3.57598340744,2.38111381082,11.5318980608,3.95307466419,3.03996209638,0.52204291158,-0.6396932887,0.20034891847,0.27055502948,0.69729999332,0.00386871055,-0.1109712094,-0.1508494641,-0.2188566526
2004/11/28,25.1062958333,74.6666666666,53.1914833333,14.7741791666,102106.25,47.3497166666,19.2315458333,1.00000000000,3.07009480005,3.99288347767,3.58449977049,2.38986709961,11.5319609527,3.94967907314,3.03324392055,0.52011563771,0.15302384463,0.32015028550,0.38939852531,0.30301390657,0.00180826401,-0.0921182373,-0.0766919776,-0.5201156377
2004/11/29,24.9149583333,71.125,51.5070874999,11.7525500000,101956.25,49.1891041666,20.5879916666,0.92916666666,3.06380198747,4.00026938768,3.59251730471,2.39844830711,11.5320186238,3.94659879030,3.02645430236,0.51852028495,0.15166637189,0.26416950475,0.34920211483,0.06562193120,0.00028045483,-0.0509266513,-0.0017463253,-0.5919874368
2004/11/30,33.184525,54.0625,36.8572708333,8.23791666666,101899.583333,50.3867458333,20.7173083333,1.79999999999,3.05754800223,4.00756431145,3.60002311868,2.40686176165,11.5320706014,3.94391107735,3.01961563754,0.51721780596,0.44453565056,-0.0174235267,0.00702978939,-0.2981142814,-0.0003274711,-0.0241829163,0.01135386471,0.07056885892
2004/12/01,44.5578166666,47.3333333333,20.9663166666,7.85623750000,101988.75,52.6319749999,21.7416666666,3.12916666666,3.05105153084,4.01477856135,3.60703488568,2.41527534265,11.5321170470,3.94164102054,3.01272992815,0.51621627962,0.74573606596,-0.1575637924,-0.5641177039,-0.3539675403,0.00050074499,0.02168280424,0.06650061419,0.62455044879
2004/12/02,11.2616770182,58.6979166666,60.7229911783,8.87366474609,101961.666666,56.5402916666,21.9475541666,1.24583333333,3.04402937013,4.02181472361,3.61344690029,2.42369343419,11.5321586814,3.93981645848,3.00575598380,0.51562298520,-0.6226238226,0.05058951138,0.49287549341,-0.2406055612,0.00019352322,0.09513705235,0.08289972201,-0.2958183351
2004/12/03,8.88603958333,68.5416666666,54.2553250000,25.397575,101337.5,52.0113416666,22.7348083333,1.59583333333,3.03633635276,4.02871471014,3.61931223915,2.43225607480,11.5321962031,3.93846021832,2.99865152746,0.51536401475,-0.8518548936,0.19872712270,0.37438890513,0.80239762222,-0.0059843938,0.01300158545,0.12524562930,-0.0479679489
2004/12/04,19.5153041666,84.8333333333,38.8962666666,32.9039458333,101422.916666,44.2295083333,21.6791666666,3.5,3.02792304682,4.03546225885,3.62463118684,2.44101945203,11.5322300842,3.93750349031,2.99138235455,0.51541427699,-0.0567240600,0.40522628846,0.03626708658,1.05257313268,-0.0051757370,-0.1481113146,0.08496938338,0.73734869150
2004/12/05,35.2519041666,67.2083333333,30.7180874999,12.3568770833,102018.75,36.6632874999,18.6380583333,2.02916666666,3.01884682647,4.04202394543,3.62939829819,2.45002193011,11.5322609560,3.93684584046,2.98391923199,0.51579911196,0.54367272023,0.16577330234,-0.2045466477,0.06419082682,0.00065094285,-0.3350699266,-0.0587135948,0.19182608776
2004/12/06,32.8550145833,79.9583333333,47.0522958333,15.3944041666,102367.083333,48.2470625,19.2594375,1.97916666666,3.00922660332,4.04839218165,3.63365750474,2.45924781952,11.5322895408,3.93644027801,2.97623906265,0.51656298390,0.48287778088,0.33311348400,0.21760215569,0.27475625805,0.00403094719,-0.0601053329,-0.0182378623,0.16611289678
2004/12/07,29.1573664062,62.4166666666,39.5680906249,13.7285401041,102401.666666,32.1517791666,19.2608958333,2.09999999999,2.99908319464,4.05454142903,3.63743184828,2.46868973456,11.5323164416,3.93626434098,2.96832973940,0.51764530947,0.37362439312,0.07929090469,0.04059115285,0.15078715065,0.00434182587,-0.4657965522,-0.0102528214,0.22429203525
2004/12/08,26.0204125000,76.9583333333,51.152475,15.5534375,102272.916666,34.0907583333,17.0207916666,1.18333333333,2.98836515287,4.06048216416,3.64081127229,2.47842542389,11.5323422910,3.93631592945,2.96018651541,0.51890906047,0.27051617327,0.28278198568,0.29399960602,0.26585625139,0.00305788161,-0.4072895985,-0.1257508794,-0.3505737456
2004/12/09,18.8536229166,62.6875,50.0858828124,9.48832447916,102167.916666,45.7693541666,17.5230041666,1.14583333333,2.97702826653,4.06625591276,3.64382064716,2.48826837277,11.5323680763,3.93661371380,2.95178878144,0.52027213290,-0.0403231739,0.07190615296,0.26991854103,-0.2382063322,0.00200490417,-0.1129989696,-0.0882742399,-0.3841399585
2004/12/10,21.1522041666,72.5416666666,57.7792541666,12.8339625,102219.166666,44.5144249999,18.2416375,1.22083333333,2.96512771626,4.07180618005,3.64642091996,2.49805760047,11.5323946412,3.93717327399,2.94312870226,0.52179877653,0.08661639970,0.21235492936,0.41020886683,0.05403737692,0.00247983869,-0.1413599800,-0.0394219464,-0.3222650908
2004/12/11,26.7644541666,46.4583333333,41.6888375,9.87595416666,102235.833333,50.8005666666,19.5670416666,1.96666666666,2.95262975175,4.07709019199,3.64863775146,2.50767366523,11.5324222337,3.93800848082,2.93422457065,0.52342128374,0.33444491833,-0.2385343384,0.08159565565,-0.2175707346,0.00261528124,-0.0101009714,0.03962203256,0.15291877849
2004/12/12,22.9166625,83.125,58.6214583333,19.2112,102290.416666,42.3240416666,19.1102708333,1.25416666666,2.93951102521,4.08211943990,3.65050684027,2.51712848428,11.5324512620,3.93909167544,2.92508578869,0.52513007662,0.19235324084,0.33822605907,0.42059397243,0.43836495800,0.00312000680,-0.1937363899,0.02514014178,-0.2986587352
2004/12/13,36.1607125000,78.6666666666,35.1507166666,10.4325750000,102170.0,40.3865499999,18.2780541666,1.53749999999,2.92567070258,4.08698276345,3.65212221938,2.52665482206,11.5324823482,3.94039116284,2.91569398801,0.52682977248,0.66230253683,0.27823675290,-0.0924772125,-0.1817216995,0.00191102332,-0.2418943541,-0.0099928736,-0.0966720517
2004/12/14,24.7262864583,40.4583333333,31.6877291666,6.43289739583,101857.083333,49.1291,19.3201499999,2.28750000000,2.91118895442,4.09168814199,3.65352440891,2.53617482511,11.5325155315,3.94188050253,2.90605234269,0.52842861773,0.29667795240,-0.3914155040,-0.1975948955,-0.6747497824,-0.0011895655,-0.0474289752,0.05509625003,0.29903090043
2004/12/15,19.8501385416,65.8333333333,59.9124958333,11.3350843750,101731.666666,58.0646833333,19.5626333333,0.90416666666,2.89629809131,4.09627373228,3.65478410093,2.54559299944,11.5325503688,3.94353897340,2.89621642447,0.52984589029,0.09191289521,0.09085256338,0.43810099400,-0.1176902717,-0.0024564619,0.11801864561,0.07740485956,-0.6305874601
2004/12/16,35.8504695312,33.8541666666,23.9770369791,5.80072005208,101823.75,49.8155958333,20.6490958333,3.19583333333,2.88117296552,4.10070829106,3.65585489649,2.55476999849,11.5325863608,3.94535228966,2.88626083639,0.53113100494,0.69818369853,-0.5786462072,-0.4787583167,-0.7967879417,-0.0015877043,-0.0370241853,0.14141069674,0.63071687307
2004/12/17,27.3809583333,57.9583333333,37.0345791666,7.23599166666,101883.333333,55.4545916666,20.240625,2.17083333333,2.86603290439,4.10497677196,3.65667351951,2.56363359132,11.5326229044,3.94733055455,2.87624189661,0.53231748815,0.44381491606,-0.0452524103,-0.0448214712,-0.5845661754,-0.0010392577,0.06823396314,0.13144982677,0.24279363025
2004/12/18,12.8188749999,64.4583333333,45.5895250000,7.82442916666,101622.083333,61.7267416666,19.6359541666,0.92499999999,2.85074000731,4.10910744522,3.65737134185,2.57215700411,11.5326586935,3.94953583573,2.86626995186,0.53323554638,-0.2998213131,0.05691157499,0.16230663336,-0.5149062203,-0.0036425474,0.17318141564,0.11109233017,-0.6111970878
2004/12/19,10.2891093749,60.0416666666,41.389625,11.8082104166,101456.666666,70.8483333333,19.6972791666,0.86666666666,2.83503591906,4.11323006222,3.65806151009,2.58049942034,11.5326919400,3.95208944145,2.85645727299,0.53381859212,-0.5039499254,-0.0181912965,0.06496873546,-0.1117043328,-0.0053048831,0.30845200053,0.12402323983,-0.6769194357
2004/12/20,25.1169145833,68.0416666666,35.0842291666,11.1959291666,101622.5,69.0655666666,19.779475,1.77083333333,2.81888570290,4.11740418660,3.65872955214,2.58874952860,11.5327216628,3.95504023474,2.84686609953,0.53421627385,0.40465580405,0.10271607601,-0.1009778341,-0.1731992836,-0.0037014165,0.28001606020,0.13777868434,0.03723397172
2004/12/21,39.0731291666,57.0,19.3484041666,4.50063749999,101621.25,60.1876458333,19.9858291666,3.98750000000,2.80243217315,4.12160088506,3.65927970455,2.59680721425,11.5327481744,3.95834521221,2.83750739784,0.53451145912,0.86300282399,-0.0785496172,-0.6966697604,-1.0925881608,-0.0037402286,0.13912190032,0.15751608290,0.84865300898
2004/12/22,23.1823958333,37.5416666666,25.8643624999,23.9901479166,101459.583333,55.5601958333,21.9091125000,3.23333333333,2.78587649526,4.12578577116,3.65970297997,2.60455079539,11.5327720389,3.96200029504,2.82838471608,0.53478377084,0.35751669508,-0.5003343439,-0.4068369240,0.57309244720,-0.0053562345,0.05546674754,0.25851793008,0.63872982599
2004/12/23,9.47596770833,51.7083333333,42.3980375000,16.4758354166,101546.666666,67.9726833333,21.0496874999,1.09166666666,2.76922153638,4.12992785140,3.66000592840,2.61197480527,11.5327937785,3.96593341194,2.81949680613,0.53500058497,-0.5204626578,-0.1843088965,0.08709614738,0.18991998197,-0.0045200365,0.25317249683,0.22738890827,-0.4472950045
2004/12/24,11.9260041666,79.2916666666,44.85815,33.0311625,101924.166666,63.3273875000,18.7091458333,1.45416666666,2.75248542162,4.13398310504,3.66017238022,2.61899180675,11.5328137546,3.97009796822,2.81083460493,0.53513565740,-0.2737641815,0.23914993190,0.14333290860,0.87845962730,-0.0008294029,0.17821992927,0.11817788135,-0.1607026585
2004/12/25,19.9617333333,60.6666666666,28.6125833333,16.2213708333,101889.166666,68.4388166666,18.7635416666,2.50416666666,2.73562634465,4.13794998728,3.66023437599,2.62557194327,11.5328321417,3.97445681968,2.80238936278,0.53511926833,0.25819076280,-0.0325555888,-0.3063877782,0.16075761684,-0.0011912415,0.25148333910,0.12952635117,0.38283674285
2004/12/26,22.9591750000,32.5,23.1604666666,3.991725,101736.25,67.2706208333,19.5298625000,2.625,2.71866689196,4.14182049221,3.66021453986,2.63165728652,11.5328490910,3.97898081429,2.79415621593,0.53493010224,0.41505074678,-0.6605804028,-0.5177677376,-1.2474338182,-0.0027101319,0.22974278667,0.17778848848,0.43015079380
2004/12/27,9.97022083333,71.5416666666,40.602825,24.2207416666,101922.916666,66.0696083333,17.7822583333,1.69583333333,2.70165203150,4.14550662228,3.66013166469,2.63723367546,11.5328646305,3.98367675985,2.78616099602,0.53457835016,-0.4020492979,0.12477340826,0.04370598076,0.54997568426,-0.0008925429,0.20703209811,0.09204024136,-0.0064040880
2004/12/28,2.76358333333,48.5416666666,28.4131166666,30.0095458333,102191.666666,63.9646583333,12.123225,2.36666666666,2.68461919817,4.14896088540,3.66004101302,2.64239085716,11.5328789031,3.98852128704,2.77843531536,0.53401744207,-1.6680910513,-0.2665383497,-0.3131901200,0.75912466832,0.00172651076,0.16980943024,-0.2833122810,0.32746505330
2004/12/29,7.69557916666,48.1041666666,37.8767791666,15.9828375,102168.333333,58.9395125,10.6092125,1.71666666666,2.66765116261,4.15214132891,3.65986528823,2.64701458939,11.5328920267,3.99347053977,2.77098563323,0.53331018143,-0.6270051328,-0.2787725304,-0.0255270508,0.12450090089,0.00148503199,0.08304116637,-0.4092629057,0.00707424456
2004/12/30,3.76274583333,59.3333333333,38.6081458333,23.7436375000,102263.333333,55.5735874999,12.5958541666,2.17500000000,2.65093325501,4.15494730707,3.65954547113,2.65096532164,11.5329038139,3.99852190045,2.76383860185,0.53251114254,-1.3257842893,-0.0717760454,-0.0060821849,0.51634927821,0.00240265081,0.01918614296,-0.2304708764,0.24451752199
2004/12/31,16.4647104166,46.7083333333,23.1604624999,15.792,102815.416666,38.5123375,8.33602916666,3.75,2.63474664730,4.15740407225,3.65913117301,2.65408007214,11.5329140003,4.00365108599,2.75706295255,0.53152661090,0.16647268055,-0.3134814795,-0.5166845507,0.10542341055,0.00777658799,-0.3526724414,-0.6364759686,0.79022922908
2005/01/01,24.22406875,30.5833333333,23.4485791666,12.0070083333,102748.333333,22.8615291666,8.23659583333,2.03333333333,2.61924665940,4.15939580244,3.65854198790,2.65612759523,11.5329222170,4.00887268912,2.75074174296,0.53040061424,0.56810005594,-0.7389406041,-0.5037320847,-0.1706370881,0.00711569456,-0.8794171403,-0.6421546114,0.17927586825
2005/01/02,12.0960874999,50.375,40.7468979166,16.5155875,102296.666666,32.2021458333,10.5155666666,1.07083333333,2.60451767474,4.16082653874,3.65771040590,2.65694604330,11.5329281275,4.01426776526,2.74494871261,0.52924912375,-0.1116356215,-0.2413315184,0.04966930613,0.14735858862,0.00270423992,-0.5422346741,-0.3920920136,-0.4608119622
2005/01/03,6.19684583333,83.0,59.9069250000,24.5388083333,101900.416666,50.4043333333,13.5499875,1.07499999999,2.59052518954,4.16160109171,3.65657055023,2.65639405259,11.5329308565,4.01993826917,2.73974431057,0.52812402461,-0.7664847634,0.25723951608,0.43622155754,0.54386182533,-0.0011795484,-0.0998611189,-0.1333586857,-0.4558033630
2005/01/04,4.35797916666,118.333333333,60.1728625000,46.1673000000,102094.583333,53.4812833333,14.9784375,1.06666666666,2.57711514804,4.16167740361,3.65509265176,2.65448159235,11.5329293214,4.02594095060,2.73517946071,0.52694077878,-1.1051066920,0.61182809718,0.44212880987,1.17779016292,0.00072562874,-0.0466092021,-0.0285677938,-0.4624022576
2005/01/05,17.0705656250,84.53125,45.5507572916,17.4021947916,102131.25,62.4672833333,16.3099874999,2.47083333333,2.56431606189,4.16102799532,3.65317511785,2.65111977913,11.5329226885,4.03230963212,2.73128420528,0.52574316038,0.27303960998,0.27609329315,0.16565213121,0.20547655657,0.00109134127,0.10233332089,0.06049344494,0.37881231527
2005/01/06,13.5416625,150.458333333,77.9477208333,30.1685708333,102077.083333,51.8716083333,16.3863208333,1.12083333333,2.55225061725,4.15961254832,3.65067774096,2.64621373000,11.5329100322,4.03903918044,2.72807600311,0.52469191379,0.05352042703,0.85407364259,0.70536061527,0.76058695158,0.00057349357,-0.0902675855,0.06837088813,-0.4106194575
2005/01/07,22.5977875,71.25,46.9414833333,10.4166666666,102097.083333,64.516425,17.2373291666,1.88333333333,2.54084453835,4.15728854609,3.64754436510,2.63991426993,11.5328900244,4.04610978530,2.72557975642,0.52383041542,0.57700746490,0.10890627305,0.20135742543,-0.2965071824,0.00078941247,0.12081005724,0.12149757607,0.10921284105
2005/01/08,18.1547541666,82.8333333333,51.5957333333,14.8854916666,102146.666666,59.3919166666,17.4154625,1.60833333333,2.52993680994,4.15404838925,3.64382662474,2.63240407932,11.5328615920,4.05351615610,2.72379986731,0.52305762997,0.36899565402,0.26278216760,0.29961235698,0.06798294561,0.00130337591,0.03064197794,0.13355859372,-0.0478591838
2005/01/09,14.7321374999,95.75,40.6028416666,10.2735333333,102222.083333,49.4881708333,14.9473416666,1.52083333333,2.51952671783,4.14994940615,3.63951781306,2.62384141904,11.5328246384,4.06122640280,2.72270477901,0.52239502355,0.17050461412,0.41179122190,0.06432024287,-0.2942704101,0.00207837451,-0.1594927348,-0.0181713099,-0.1031365933
2005/01/10,13.1377583333,114.5625,40.2703875000,9.95547916666,102218.75,53.3886166666,13.8526083333,1.51250000000,2.50954738253,4.14497668148,3.63456659955,2.61417150815,11.5327791914,4.06925170813,2.72225862946,0.52185298320,0.06594301728,0.59614384411,0.06104979781,-0.3160484385,0.00209121227,-0.0916541559,-0.0937850872,-0.1080890722
2005/01/11,22.7678458333,101.0,51.0416624999,17.0006333333,102181.666666,58.6219541666,16.2410333333,1.44166666666,2.49992019767,4.13913509490,3.62891831677,2.60324910620,11.5327252264,4.07761109950,2.72243606868,0.52148066429,0.62542907244,0.47598542194,0.30372389421,0.23000149206,0.00178232733,-0.0065018286,0.06510489292,-0.1556808125
2005/01/12,6.80271249999,92.125,45.5673625,16.8415999999,102152.5,54.2369374999,14.5445375000,1.30416666666,2.49056681983,4.13253379585,3.62258981571,2.59129961472,11.5326632559,4.08630821586,2.72321079291,0.52133391002,-0.5732453901,0.39061255465,0.19660190989,0.23255240144,0.00155881776,-0.0929460358,-0.0459952993,-0.2557696428
2005/01/13,2.9974375,49.5208333333,33.8320041666,29.5523208333,102067.5,73.3499125,10.5490958333,2.07083333333,2.48124398489,4.12525665535,3.61557969127,2.57848028069,11.5325941156,4.09533729883,2.72452535342,0.52141704676,-1.3834862279,-0.2228631989,-0.0941724679,0.80768199927,0.00079552248,0.19990401283,-0.3684852001,0.20653405598
2005/01/14,11.3201479166,71.0833333333,40.7358083333,26.1132291666,102192.5,48.3103541666,9.98889166666,2.15416666666,2.47181239405,4.11735146980,3.60796354663,2.56489100605,11.5325187696,4.10469081355,2.72629709492,0.52168905672,-0.0452282545,0.14650142789,0.09914397063,0.69755104448,0.00209479892,-0.2270449038,-0.4248234526,0.24571489443
2005/01/15,14.0731270833,89.5416666666,47.7171999999,18.0502500000,102177.083333,37.3127124999,10.4982166666,1.09166666666,2.46226246848,4.10872836739,3.59971625668,2.55043305331,11.5324384939,4.11433464290,2.72846881348,0.52226597572,0.18200462977,0.38597569889,0.26557566321,0.34272648177,0.00202420412,-0.4950005566,-0.3772634120,-0.4345603953
2005/01/16,17.0493125,112.291666666,53.8009729166,19.1237291666,102233.75,36.5997375,11.6608124999,0.94166666666,2.45273645168,4.09929484025,3.59076720935,2.53503777033,11.5323552338,4.12418888220,2.73091795888,0.52333142007,0.38337342865,0.62180481273,0.39452434160,0.41589215836,0.00266190323,-0.5241478139,-0.2746840977,-0.5834353441
2005/01/17,26.6050229166,62.6666666666,37.6551416666,7.61768333333,102144.166666,53.3427208333,13.4078166666,1.92083333333,2.44351728765,4.08886824571,3.58105349068,2.51856292049,11.5322707230,4.13410536360,2.73353199371,0.52494287536,0.83758274175,0.04896142844,0.04741601908,-0.4880906215,0.00186977001,-0.1573678369,-0.1376941235,0.12781624428
2005/01/18,14.8171666666,57.4583333333,47.5398916666,11.9433916666,101995.416666,60.3776208333,16.3357583333,1.52916666666,2.43476910362,4.07743270043,3.57059848995,2.50097077583,11.5321857258,4.14399588965,2.73627072441,0.52705622174,0.26101731487,-0.0263726529,0.29097069318,-0.0207926490,0.00049743079,-0.0433773693,0.05708574339,-0.1023332970
