,0
2096-01-01 12:00:00,69.82359313964844
2096-01-02 12:00:00,69.96981048583984
2096-01-03 12:00:00,70.24885559082031
2096-01-04 12:00:00,55.41463851928711
2096-01-05 12:00:00,55.79761505126953
2096-01-06 12:00:00,66.2590103149414
2096-01-07 12:00:00,72.80937194824219
2096-01-08 12:00:00,66.02896118164062
2096-01-09 12:00:00,59.21736145019531
2096-01-10 12:00:00,62.3065185546875
2096-01-11 12:00:00,61.07830810546875
2096-01-12 12:00:00,56.07575607299805
2096-01-13 12:00:00,60.596675872802734
2096-01-14 12:00:00,63.132381439208984
2096-01-15 12:00:00,58.12273406982422
2096-01-16 12:00:00,51.90167236328125
2096-01-17 12:00:00,53.946998596191406
2096-01-18 12:00:00,66.7305908203125
2096-01-19 12:00:00,69.41413116455078
2096-01-20 12:00:00,81.15100860595703
2096-01-21 12:00:00,89.79381561279297
2096-01-22 12:00:00,67.66056823730469
2096-01-23 12:00:00,68.01708984375
2096-01-24 12:00:00,68.51361846923828
2096-01-25 12:00:00,69.53797912597656
2096-01-26 12:00:00,73.30043029785156
2096-01-27 12:00:00,73.32042694091797
2096-01-28 12:00:00,89.75569915771484
2096-01-29 12:00:00,89.35037231445312
2096-01-30 12:00:00,87.78024291992188
2096-01-31 12:00:00,86.27287292480469
2096-02-01 12:00:00,86.0216064453125
2096-02-02 12:00:00,88.7569808959961
2096-02-03 12:00:00,84.43953704833984
2096-02-04 12:00:00,84.01727294921875
2096-02-05 12:00:00,57.942604064941406
2096-02-06 12:00:00,54.956912994384766
2096-02-07 12:00:00,57.18508529663086
2096-02-08 12:00:00,60.829994201660156
2096-02-09 12:00:00,69.26802062988281
2096-02-10 12:00:00,55.51778030395508
2096-02-11 12:00:00,56.53264617919922
2096-02-12 12:00:00,67.33355712890625
2096-02-13 12:00:00,79.88133239746094
2096-02-14 12:00:00,78.26614379882812
2096-02-15 12:00:00,64.99211120605469
2096-02-16 12:00:00,56.63201141357422
2096-02-17 12:00:00,60.36972427368164
2096-02-18 12:00:00,62.34868621826172
2096-02-19 12:00:00,73.4920425415039
2096-02-20 12:00:00,76.65473175048828
2096-02-21 12:00:00,83.45980834960938
2096-02-22 12:00:00,85.63648223876953
2096-02-23 12:00:00,83.14041900634766
2096-02-24 12:00:00,72.09878540039062
2096-02-25 12:00:00,63.34391403198242
2096-02-26 12:00:00,89.62855529785156
2096-02-27 12:00:00,86.94493865966797
2096-02-28 12:00:00,81.66642761230469
2096-02-29 12:00:00,82.18760681152344
2096-03-01 12:00:00,74.96105194091797
