,0
2036-01-01 12:00:00,6.18301248550415
2036-01-02 12:00:00,6.439507484436035
2036-01-03 12:00:00,6.822329521179199
2036-01-04 12:00:00,10.539863586425781
2036-01-05 12:00:00,9.968347549438477
2036-01-06 12:00:00,8.417186737060547
2036-01-07 12:00:00,10.581140518188477
2036-01-08 12:00:00,10.726927757263184
2036-01-09 12:00:00,11.025060653686523
2036-01-10 12:00:00,11.22659683227539
2036-01-11 12:00:00,6.968935489654541
2036-01-12 12:00:00,7.518590927124023
2036-01-13 12:00:00,11.088068008422852
2036-01-14 12:00:00,10.152674674987793
2036-01-15 12:00:00,8.623505592346191
2036-01-16 12:00:00,8.530553817749023
2036-01-17 12:00:00,7.254732131958008
2036-01-18 12:00:00,7.099723815917969
2036-01-19 12:00:00,7.717762470245361
2036-01-20 12:00:00,8.570408821105957
2036-01-21 12:00:00,9.642691612243652
2036-01-22 12:00:00,12.210638046264648
2036-01-23 12:00:00,12.165739059448242
2036-01-24 12:00:00,9.796066284179688
2036-01-25 12:00:00,7.22016716003418
2036-01-26 12:00:00,8.157196998596191
2036-01-27 12:00:00,11.940496444702148
2036-01-28 12:00:00,10.725296020507812
2036-01-29 12:00:00,10.007659912109375
2036-01-30 12:00:00,9.914822578430176
2036-01-31 12:00:00,8.224579811096191
2036-02-01 12:00:00,7.256361484527588
2036-02-02 12:00:00,7.944495677947998
2036-02-03 12:00:00,9.362593650817871
2036-02-04 12:00:00,6.025696277618408
2036-02-05 12:00:00,5.0942230224609375
2036-02-06 12:00:00,6.717807769775391
2036-02-07 12:00:00,7.5870680809021
2036-02-08 12:00:00,6.395481586456299
2036-02-09 12:00:00,4.472691059112549
2036-02-10 12:00:00,4.310024261474609
2036-02-11 12:00:00,7.375608444213867
2036-02-12 12:00:00,9.913134574890137
2036-02-13 12:00:00,7.584203243255615
2036-02-14 12:00:00,4.907611846923828
2036-02-15 12:00:00,2.419400691986084
2036-02-16 12:00:00,1.9345332384109497
2036-02-17 12:00:00,7.045645713806152
2036-02-18 12:00:00,2.978980302810669
2036-02-19 12:00:00,4.212883472442627
2036-02-20 12:00:00,4.977555751800537
2036-02-21 12:00:00,4.357642650604248
2036-02-22 12:00:00,3.407579183578491
2036-02-23 12:00:00,3.654475450515747
2036-02-24 12:00:00,12.353498458862305
2036-02-25 12:00:00,9.657933235168457
2036-02-26 12:00:00,6.342202186584473
2036-02-27 12:00:00,3.572258472442627
2036-02-28 12:00:00,5.094069957733154
2036-02-29 12:00:00,5.7937421798706055
2036-03-01 12:00:00,4.680784225463867
2036-03-02 12:00:00,5.207558631896973
2036-03-03 12:00:00,4.627416133880615
2036-03-04 12:00:00,3.6664206981658936
2036-03-05 12:00:00,2.751404285430908
2036-03-06 12:00:00,3.1570844650268555
2036-03-07 12:00:00,6.033527374267578
2036-03-08 12:00:00,4.773457050323486
2036-03-09 12:00:00,7.676708698272705
2036-03-10 12:00:00,7.531758785247803
2036-03-11 12:00:00,8.023412704467773
2036-03-12 12:00:00,7.09065055847168
2036-03-13 12:00:00,4.967700958251953
2036-03-14 12:00:00,2.8145816326141357
2036-03-15 12:00:00,3.982161283493042
2036-03-16 12:00:00,3.59314227104187
2036-03-17 12:00:00,4.5457563400268555
2036-03-18 12:00:00,6.787209510803223
2036-03-19 12:00:00,7.067059516906738
2036-03-20 12:00:00,6.2073283195495605
2036-03-21 12:00:00,6.930147171020508
2036-03-22 12:00:00,4.326208591461182
2036-03-23 12:00:00,6.787703990936279
2036-03-24 12:00:00,6.441952705383301
