,0
2046-01-01 12:00:00,90.46234130859375
2046-01-02 12:00:00,71.61427307128906
2046-01-03 12:00:00,71.24365234375
2046-01-04 12:00:00,67.74878692626953
2046-01-05 12:00:00,64.96717834472656
2046-01-06 12:00:00,61.950706481933594
2046-01-07 12:00:00,66.24205017089844
2046-01-08 12:00:00,77.23473358154297
2046-01-09 12:00:00,71.16227722167969
2046-01-10 12:00:00,76.19184112548828
2046-01-11 12:00:00,76.490966796875
2046-01-12 12:00:00,73.72881317138672
2046-01-13 12:00:00,85.05485534667969
2046-01-14 12:00:00,83.40294647216797
2046-01-15 12:00:00,73.74138641357422
2046-01-16 12:00:00,83.31729888916016
2046-01-17 12:00:00,84.38092803955078
2046-01-18 12:00:00,85.17411041259766
2046-01-19 12:00:00,79.199951171875
2046-01-20 12:00:00,72.60760498046875
2046-01-21 12:00:00,71.39937591552734
2046-01-22 12:00:00,97.02283477783203
2046-01-23 12:00:00,89.7584457397461
2046-01-24 12:00:00,83.7026138305664
2046-01-25 12:00:00,92.3143081665039
2046-01-26 12:00:00,91.03759765625
2046-01-27 12:00:00,79.14984893798828
2046-01-28 12:00:00,78.93157196044922
2046-01-29 12:00:00,81.84432220458984
2046-01-30 12:00:00,72.87920379638672
2046-01-31 12:00:00,61.7295036315918
2046-02-01 12:00:00,62.04409408569336
2046-02-02 12:00:00,63.719459533691406
2046-02-03 12:00:00,71.076171875
2046-02-04 12:00:00,78.83403778076172
2046-02-05 12:00:00,78.53631591796875
2046-02-06 12:00:00,78.70285034179688
2046-02-07 12:00:00,77.14720916748047
2046-02-08 12:00:00,74.87236022949219
2046-02-09 12:00:00,70.00548553466797
2046-02-10 12:00:00,69.45266723632812
2046-02-11 12:00:00,68.53909301757812
2046-02-12 12:00:00,73.56206512451172
2046-02-13 12:00:00,89.25419616699219
2046-02-14 12:00:00,94.89732360839844
2046-02-15 12:00:00,91.35069274902344
2046-02-16 12:00:00,91.66424560546875
2046-02-17 12:00:00,67.62584686279297
2046-02-18 12:00:00,70.45338439941406
2046-02-19 12:00:00,85.48348999023438
2046-02-20 12:00:00,94.58354187011719
2046-02-21 12:00:00,87.24605560302734
2046-02-22 12:00:00,82.14588165283203
2046-02-23 12:00:00,78.2384033203125
2046-02-24 12:00:00,77.51522827148438
2046-02-25 12:00:00,67.98014831542969
2046-02-26 12:00:00,66.68287658691406
2046-02-27 12:00:00,91.78948974609375
2046-02-28 12:00:00,94.23902130126953
2046-03-01 12:00:00,83.86723327636719
2046-03-02 12:00:00,84.51612854003906
2046-03-03 12:00:00,82.07392883300781
2046-03-04 12:00:00,88.78982543945312
2046-03-05 12:00:00,96.55980682373047
2046-03-06 12:00:00,95.31153869628906
2046-03-07 12:00:00,94.54882049560547
2046-03-08 12:00:00,93.07722473144531
2046-03-09 12:00:00,90.36468505859375
2046-03-10 12:00:00,76.30443572998047
2046-03-11 12:00:00,81.13842010498047
2046-03-12 12:00:00,87.13165283203125
2046-03-13 12:00:00,93.90943145751953
2046-03-14 12:00:00,90.06456756591797
2046-03-15 12:00:00,73.03309631347656
2046-03-16 12:00:00,74.69515991210938
2046-03-17 12:00:00,88.17664337158203
2046-03-18 12:00:00,84.09038543701172
2046-03-19 12:00:00,58.22102355957031
2046-03-20 12:00:00,53.17847442626953
2046-03-21 12:00:00,61.15265655517578
2046-03-22 12:00:00,62.37472152709961
2046-03-23 12:00:00,65.48722839355469
2046-03-24 12:00:00,79.63523864746094
2046-03-25 12:00:00,87.39822387695312
2046-03-26 12:00:00,88.019775390625
2046-03-27 12:00:00,61.40226364135742
2046-03-28 12:00:00,63.57549285888672
2046-03-29 12:00:00,81.53424072265625
2046-03-30 12:00:00,84.22100830078125
2046-03-31 12:00:00,93.59391021728516
2046-04-01 12:00:00,95.23326110839844
2046-04-02 12:00:00,93.31763458251953
