2004/12/15,39.1938728,25.1609273,42.5892649
2004/12/16,39.1872893,25.1374011,42.5764001
2004/12/17,39.1806479,25.1138343,42.5635211
2004/12/18,39.1739468,25.0902271,42.5506263
2004/12/19,39.1671849,25.0665791,42.5377149
2004/12/20,39.1603622,25.0428904,42.5247874
2004/12/21,39.1534790,25.0191609,42.5118450
2004/12/22,39.1465358,24.9953898,42.4988881
2004/12/23,39.1395325,24.9715772,42.4859170
2004/12/24,39.1324689,24.9477230,42.4729318
2004/12/25,39.1253455,24.9238277,42.4599324
2004/12/26,39.1181629,24.8998922,42.4469183
2004/12/27,39.1109220,24.8759173,42.4338891
2004/12/28,39.1036232,24.8519033,42.4208444
2004/12/29,39.0962663,24.8278499,42.4077843
2004/12/30,39.0888522,24.8037576,42.3947121
2004/12/31,39.0813838,24.7796269,42.3816304
2005/01/01,39.0738638,24.7554584,42.3685444
2005/01/02,39.0662927,24.7312529,42.3554558
2005/01/03,39.0586711,24.7070103,42.3423653
2005/01/04,39.0510003,24.6827309,42.3292734
2005/01/05,39.0432805,24.6584154,42.3161802
2005/01/06,39.0355113,24.6340645,42.3030848
2005/01/07,39.0276922,24.6096785,42.2899859
2005/01/08,39.0198231,24.5852577,42.2768831
2005/01/09,39.0119034,24.5608022,42.2637758
2005/01/10,39.0039327,24.5363111,42.2506640
2005/01/11,38.9959109,24.5117843,42.2375474
2005/01/12,38.9878383,24.4872217,42.2244254
2005/01/13,38.9797156,24.4626232,42.2112983
2005/01/14,38.9715432,24.4379888,42.1981655
2005/01/15,38.9633229,24.4133189,42.1850289
2005/01/16,38.9550553,24.3886140,42.1718877
2005/01/17,38.9467407,24.3638744,42.1587405
2005/01/18,38.9383787,24.3391000,42.1455838
2005/01/19,38.9299692,24.3142942,42.1324134
2005/01/20,38.9215128,24.2894600,42.1192287
2005/01/21,38.9130083,24.2645971,42.1060281
2005/01/22,38.9044539,24.2397054,42.0928116
2005/01/23,38.8958495,24.2147847,42.0795794
2005/01/24,38.8871953,24.1898343,42.0663343
2005/01/25,38.8784915,24.1648535,42.0530788
2005/01/26,38.8697384,24.1398425,42.0398137
2005/01/27,38.8609387,24.1148031,42.0265425
2005/01/28,38.8520922,24.0897376,42.0132658
2005/01/29,38.8431982,24.0646480,41.9999832
2005/01/30,38.8342567,24.0395341,41.9866948
2005/01/31,38.8252685,24.0143963,41.9734013
2005/02/01,38.8162346,23.9892351,41.9601030
2005/02/02,38.8071552,23.9640508,41.9468002
2005/02/03,38.7980302,23.9388433,41.9334922
2005/02/04,38.7888590,23.9136125,41.9201774
2005/02/05,38.7796412,23.8883591,41.9068550
2005/02/06,38.7703762,23.8630830,41.8935222
2005/02/07,38.7610648,23.8377843,41.8801800
2005/02/08,38.7517110,23.8124653,41.8668323
2005/02/09,38.7423156,23.7871259,41.8534834
2005/02/10,38.7328796,23.7617665,41.8401372
2005/02/11,38.7234046,23.7363885,41.8267957
2005/02/12,38.7138911,23.7109924,41.8134570
2005/02/13,38.7043399,23.6855786,41.8001221
2005/02/14,38.6947515,23.6601472,41.7867914
2005/02/15,38.6851255,23.6346994,41.7734650
2005/02/16,38.6754611,23.6092354,41.7601425
2005/02/17,38.6657603,23.5837569,41.7468289
2005/02/18,38.6560226,23.5582650,41.7335297
2005/02/19,38.6462492,23.5327613,41.7202467
2005/02/20,38.6364411,23.5072460,41.7069821
2005/02/21,38.6265989,23.4817191,41.6937377
2005/02/22,38.6167229,23.4561821,41.6805129
2005/02/23,38.6068148,23.4306354,41.6673131
2005/02/24,38.5968746,23.4050787,41.6541416
2005/02/25,38.5869027,23.3795119,41.6410003
2005/02/26,38.5769004,23.3539345,41.6278920
2005/02/27,38.5668700,23.3283463,41.6148165
2005/02/28,38.5568121,23.3027478,41.6017741
2005/03/01,38.5467285,23.2771395,41.5887648
2005/03/02,38.5366204,23.2515227,41.5757881
2005/03/03,38.5264880,23.2258983,41.5628408
2005/03/04,38.5163310,23.2002667,41.5499178
2005/03/05,38.5061492,23.1746274,41.5370170
2005/03/06,38.4959416,23.1489805,41.5241370
2005/03/07,38.4857082,23.1233260,41.5112776
2005/03/08,38.4754492,23.0976654,41.4984376
2005/03/09,38.4651651,23.0719992,41.4856185
2005/03/10,38.4548565,23.0463283,41.4728193
2005/03/11,38.4445244,23.0206528,41.4600380
2005/03/12,38.4341701,22.9949731,41.4472716
2005/03/13,38.4237921,22.9692903,41.4345161
2005/03/14,38.4133881,22.9436041,41.4217661
2005/03/15,38.4029583,22.9179168,41.4090201
2005/03/16,38.3925052,22.8922318,41.3962858
2005/03/17,38.3820324,22.8665540,41.3835672
2005/03/18,38.3715433,22.8408900,41.3708689
2005/03/19,38.3610427,22.8152420,41.3581980
2005/03/20,38.3505303,22.7896106,41.3455557
2005/03/21,38.3400069,22.7639961,41.3329438
2005/03/22,38.3294720,22.7383989,41.3203627
2005/03/23,38.3189253,22.7128196,41.3078116
2005/03/24,38.3083661,22.6872588,41.2952922
2005/03/25,38.2977940,22.6617184,41.2828076
2005/03/26,38.2872088,22.6361992,41.2703606
2005/03/27,38.2766119,22.6107017,41.2579524
2005/03/28,38.2660030,22.5852262,41.2455845
2005/03/29,38.2553852,22.5597740,41.2332640
2005/03/30,38.2447612,22.5343482,41.2209980
2005/03/31,38.2341339,22.5089528,41.2087912
2005/04/01,38.2235043,22.4835893,41.1966507
2005/04/02,38.2128742,22.4582579,41.1845775
2005/04/03,38.2022493,22.4329597,41.1725734
2005/04/04,38.1916302,22.4076960,41.1606357
2005/04/05,38.1810192,22.3824693,41.1487658
2005/04/06,38.1704182,22.3572809,41.1369666
2005/04/07,38.1598303,22.3321326,41.1252431
2005/04/08,38.1492596,22.3070273,41.1135976
2005/04/09,38.1387118,22.2819722,41.1020309
2005/04/10,38.1281905,22.2569694,41.0905459
2005/04/11,38.1177002,22.2320225,41.0791467
2005/04/12,38.1072462,22.2071319,41.0678318
2005/04/13,38.0968330,22.1822995,41.0566058
2005/04/14,38.0864622,22.1575270,41.0454768
2005/04/15,38.0761338,22.1328144,41.0344469
2005/04/16,38.0658457,22.1081612,41.0235165
2005/04/17,38.0555953,22.0835667,41.0126813
2005/04/18,38.0453803,22.0590303,41.0019383
2005/04/19,38.0351993,22.0345524,40.9912884
2005/04/20,38.0250538,22.0101356,40.9807341
2005/04/21,38.0149449,21.9857825,40.9702769
2005/04/22,38.0048714,21.9614947,40.9599148
2005/04/23,37.9948315,21.9372687,40.9496466
2005/04/24,37.9848235,21.9131029,40.9394706
2005/04/25,37.9748454,21.8889962,40.9293865
2005/04/26,37.9648952,21.8649485,40.9193962
2005/04/27,37.9549728,21.8409626,40.9095040
2005/04/28,37.9450774,21.8170381,40.8997123
2005/04/29,37.9352081,21.7931745,40.8900235
2005/04/30,37.9253646,21.7693722,40.8804400
2005/05/01,37.9155454,21.7456305,40.8709639
2005/05/02,37.9057495,21.7219490,40.8615943
2005/05/03,37.8959742,21.6983263,40.8523315
2005/05/04,37.8862192,21.6747655,40.8431779
2005/05/05,37.8764834,21.6512673,40.8341347
2005/05/06,37.8667666,21.6278327,40.8252049
2005/05/07,37.8570684,21.6044623,40.8163921
2005/05/08,37.8473893,21.5811570,40.8076987
2005/05/09,37.8377325,21.5579216,40.7991297
2005/05/10,37.8280965,21.5347562,40.7906887
2005/05/11,37.8184812,21.5116617,40.7823776
2005/05/12,37.8088865,21.4886385,40.7741979
2005/05/13,37.7993127,21.4656871,40.7661510
2005/05/14,37.7897599,21.4428093,40.7582377
2005/05/15,37.7802261,21.4200051,40.7504567
2005/05/16,37.7707103,21.3972741,40.7428073
2005/05/17,37.7612119,21.3746166,40.7352892
2005/05/18,37.7517310,21.3520330,40.7279043
2005/05/19,37.7422658,21.3295223,40.7206496
2005/05/20,37.7328179,21.3070854,40.7135224
2005/05/21,37.7233893,21.2847234,40.7065224
2005/05/22,37.7139827,21.2624371,40.6996500
2005/05/23,37.7046004,21.2402268,40.6929058
2005/05/24,37.6952441,21.2180920,40.6862911
2005/05/25,37.6859139,21.1960323,40.6798061
2005/05/26,37.6766097,21.1740468,40.6734511
2005/05/27,37.6673306,21.1521348,40.6672253
2005/05/28,37.6580745,21.1302961,40.6611269
2005/05/29,37.6488360,21.1085291,40.6551541
2005/05/30,37.6396140,21.0868354,40.6493042
2005/05/31,37.6304081,21.0652173,40.6435776
2005/06/01,37.6212205,21.0436788,40.6379739
2005/06/02,37.6120505,21.0222198,40.6324929
2005/06/03,37.6028986,21.0008412,40.6271351
2005/06/04,37.5937659,20.9795458,40.6219009
2005/06/05,37.5846548,20.9583368,40.6167902
2005/06/06,37.5755667,20.9372141,40.6118023
2005/06/07,37.5665029,20.9161794,40.6069378
2005/06/08,37.5574655,20.8952331,40.6021990
2005/06/09,37.5484571,20.8743773,40.5975880
2005/06/10,37.5394795,20.8536126,40.5931059
2005/06/11,37.5305333,20.8329383,40.5887527
2005/06/12,37.5216194,20.8123563,40.5845261
2005/06/13,37.5127365,20.7918641,40.5804254
2005/06/14,37.5038890,20.7714673,40.5764525
2005/06/15,37.4950786,20.7511663,40.5726072
2005/06/16,37.4863039,20.7309593,40.5688880
2005/06/17,37.4775680,20.7108469,40.5652930
2005/06/18,37.4688672,20.6908244,40.5618205
2005/06/19,37.4601979,20.6708898,40.5584692
2005/06/20,37.4515610,20.6510416,40.5552381
