,Station ID,XCNAQ045,XCNAQ041,CN_1001A,CN_1003A,XCNAQ005,XCNAQ004,XCNAQ009,XCNAQ038,XCNAQ1317,XCNAQ039,XCNAQ1313,XCNAQ1318,XCNAQ040,CN_1005A,XCNAQ003,XCNAQ1316,CN_1012A,XCNAQ1314,CN_1004A,CN_1011A,CN_1006A,CN_1002A,XCNAQ014,XCNAQ012,XCNAQ446,CN_1009A,CN_1010A,CN_1007A,XCNAQ007,XCNAQ1315,CN_1008A,XCNAQ010,XCNAQ044,XCNAQ013,XCNAQ1523,XCNAQ016,XCNAQ015,XCNAQ042,XCNAQ002,XCNAQ043,XCNAQ008,XCNAQ006
49,2013/02/16 00:00:00,-99999.0000,-99999.0000,148.3333,145.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,158.7500,-99999.0000,-99999.0000,133.7083,-99999.0000,153.2917,147.0833,145.4583,137.9091,-99999.0000,-99999.0000,-99999.0000,153.8696,138.3333,144.0000,-99999.0000,-99999.0000,154.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
50,2013/02/17 00:00:00,-99999.0000,-99999.0000,40.2917,47.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.5417,-99999.0000,-99999.0000,33.6667,-99999.0000,41.5000,47.5000,29.5000,38.4583,-99999.0000,-99999.0000,-99999.0000,46.7500,36.0417,39.1667,-99999.0000,-99999.0000,56.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
51,2013/02/18 00:00:00,-99999.0000,-99999.0000,18.4583,19.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2083,-99999.0000,-99999.0000,20.7083,-99999.0000,18.2917,17.7917,19.2500,13.5833,-99999.0000,-99999.0000,-99999.0000,15.0000,15.1667,17.8750,-99999.0000,-99999.0000,15.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
52,2013/02/19 00:00:00,-99999.0000,-99999.0000,41.5455,42.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.4091,-99999.0000,-99999.0000,48.0909,-99999.0000,37.9091,41.0455,40.9091,36.9091,-99999.0000,-99999.0000,-99999.0000,40.1818,38.8182,44.0455,-99999.0000,-99999.0000,48.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
53,2013/02/20 00:00:00,-99999.0000,-99999.0000,92.0435,76.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.6818,-99999.0000,-99999.0000,80.5000,-99999.0000,87.5714,65.0435,69.9091,34.6522,-99999.0000,-99999.0000,-99999.0000,45.6364,45.6087,84.1818,-99999.0000,-99999.0000,64.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
54,2013/02/21 00:00:00,-99999.0000,-99999.0000,175.4167,199.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,193.0870,-99999.0000,-99999.0000,164.7500,-99999.0000,184.4583,206.6250,175.7826,145.5652,-99999.0000,-99999.0000,-99999.0000,160.4583,169.4348,197.4583,-99999.0000,-99999.0000,205.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
55,2013/02/22 00:00:00,-99999.0000,-99999.0000,39.3182,38.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4583,-99999.0000,-99999.0000,32.5417,-99999.0000,39.6087,36.7083,39.9583,13.4167,-99999.0000,-99999.0000,-99999.0000,19.0000,18.0000,36.7083,-99999.0000,-99999.0000,30.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
56,2013/02/23 00:00:00,-99999.0000,-99999.0000,182.3158,154.3000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,132.7895,-99999.0000,-99999.0000,130.7917,-99999.0000,152.7500,145.8750,138.2500,71.2917,-99999.0000,-99999.0000,-99999.0000,64.9583,80.0417,141.1304,-99999.0000,-99999.0000,104.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
57,2013/02/24 00:00:00,-99999.0000,-99999.0000,270.0833,262.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,269.2917,-99999.0000,-99999.0000,255.1429,-99999.0000,235.8696,245.5714,257.7917,221.5000,-99999.0000,-99999.0000,-99999.0000,220.7917,242.2083,278.4286,-99999.0000,-99999.0000,222.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
58,2013/02/25 00:00:00,-99999.0000,-99999.0000,103.5417,118.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.5833,-99999.0000,-99999.0000,101.7083,-99999.0000,99.6667,119.4583,111.2083,133.5238,-99999.0000,-99999.0000,-99999.0000,134.6667,135.8750,113.3750,-99999.0000,-99999.0000,138.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
59,2013/02/26 00:00:00,-99999.0000,-99999.0000,259.9583,263.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,262.9167,-99999.0000,-99999.0000,226.3333,-99999.0000,246.3333,251.5833,239.5000,185.0417,-99999.0000,-99999.0000,-99999.0000,174.2174,188.8696,247.4583,-99999.0000,-99999.0000,230.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
60,2013/02/27 00:00:00,-99999.0000,-99999.0000,255.1250,239.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,212.8696,-99999.0000,-99999.0000,211.1667,-99999.0000,234.8696,230.0000,223.6250,112.3750,-99999.0000,-99999.0000,-99999.0000,118.9583,166.3333,215.4583,-99999.0000,-99999.0000,191.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
61,2013/02/28 00:00:00,-99999.0000,-99999.0000,86.0455,70.0952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.0000,-99999.0000,-99999.0000,97.9583,-99999.0000,70.4286,102.6522,99.5833,73.6667,-99999.0000,-99999.0000,-99999.0000,95.3043,87.5833,88.1304,-99999.0000,-99999.0000,114.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
62,2013/03/01 00:00:00,-99999.0000,-99999.0000,6.5417,6.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.2083,-99999.0000,-99999.0000,11.2500,-99999.0000,8.2917,8.4167,7.4583,13.0417,-99999.0000,-99999.0000,-99999.0000,9.6957,8.5833,8.0833,-99999.0000,-99999.0000,6.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
63,2013/03/02 00:00:00,-99999.0000,-99999.0000,61.1667,66.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.2632,-99999.0000,-99999.0000,58.4583,-99999.0000,60.4167,61.6667,55.8333,43.5000,-99999.0000,-99999.0000,-99999.0000,45.0417,48.1667,57.6667,-99999.0000,-99999.0000,56.8182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
64,2013/03/03 00:00:00,-99999.0000,-99999.0000,69.2917,71.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.3913,-99999.0000,-99999.0000,55.2609,-99999.0000,73.6250,50.5833,56.0000,28.1250,-99999.0000,-99999.0000,-99999.0000,42.0455,41.6667,56.2917,-99999.0000,-99999.0000,50.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
65,2013/03/04 00:00:00,-99999.0000,-99999.0000,56.2083,50.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6667,-99999.0000,-99999.0000,56.3333,-99999.0000,50.4167,48.7917,48.0833,32.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.1250,53.1667,-99999.0000,-99999.0000,46.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
66,2013/03/05 00:00:00,-99999.0000,-99999.0000,174.2917,181.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,157.2917,-99999.0000,-99999.0000,161.8333,-99999.0000,163.6818,188.6087,169.0833,143.0000,-99999.0000,-99999.0000,-99999.0000,125.3333,144.1250,167.2500,-99999.0000,-99999.0000,131.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
67,2013/03/06 00:00:00,-99999.0000,-99999.0000,229.1667,228.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,223.6250,-99999.0000,-99999.0000,202.3333,-99999.0000,208.2500,238.0000,218.5000,199.0417,-99999.0000,-99999.0000,-99999.0000,180.5833,247.2174,244.2917,-99999.0000,-99999.0000,199.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
68,2013/03/07 00:00:00,-99999.0000,-99999.0000,293.4583,270.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,289.3043,-99999.0000,-99999.0000,255.8333,-99999.0000,303.6667,283.5417,276.6250,150.3750,-99999.0000,-99999.0000,-99999.0000,195.4762,202.7083,237.0455,-99999.0000,-99999.0000,280.6500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
69,2013/03/08 00:00:00,-99999.0000,-99999.0000,123.0870,111.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,127.5652,-99999.0000,-99999.0000,142.6522,-99999.0000,104.2174,136.0435,121.3043,125.6667,-99999.0000,-99999.0000,-99999.0000,120.0952,141.9565,139.0870,-99999.0000,-99999.0000,123.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
70,2013/03/09 00:00:00,-99999.0000,-99999.0000,39.2917,37.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.2917,-99999.0000,-99999.0000,35.9583,-99999.0000,38.9583,36.0833,32.8750,26.4167,-99999.0000,-99999.0000,-99999.0000,31.1667,27.0000,39.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
71,2013/03/10 00:00:00,-99999.0000,-99999.0000,64.8750,66.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.5417,-99999.0000,-99999.0000,70.8750,-99999.0000,66.1667,62.8750,63.5000,47.7083,-99999.0000,-99999.0000,-99999.0000,61.6667,55.2083,68.8333,-99999.0000,-99999.0000,73.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
72,2013/03/11 00:00:00,-99999.0000,-99999.0000,120.8333,118.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.0000,-99999.0000,-99999.0000,144.0000,-99999.0000,129.5000,129.8333,123.8333,139.4783,-99999.0000,-99999.0000,-99999.0000,140.2083,139.1667,146.9167,-99999.0000,-99999.0000,130.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
73,2013/03/12 00:00:00,-99999.0000,-99999.0000,92.5000,90.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.7083,-99999.0000,-99999.0000,101.1250,-99999.0000,93.9130,86.0833,81.3333,94.1667,-99999.0000,-99999.0000,-99999.0000,62.8750,96.8333,96.2609,-99999.0000,-99999.0000,76.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
74,2013/03/13 00:00:00,-99999.0000,-99999.0000,41.8750,36.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.7500,-99999.0000,-99999.0000,42.7917,-99999.0000,30.7727,34.8750,31.5833,29.2609,-99999.0000,-99999.0000,-99999.0000,30.3478,32.7500,39.7083,-99999.0000,-99999.0000,32.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
75,2013/03/14 00:00:00,-99999.0000,-99999.0000,110.0833,133.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,127.2917,-99999.0000,-99999.0000,129.6250,-99999.0000,115.7083,129.6667,129.0000,138.5000,-99999.0000,-99999.0000,-99999.0000,138.1304,132.1250,137.9583,-99999.0000,-99999.0000,115.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
76,2013/03/15 00:00:00,-99999.0000,-99999.0000,217.0435,262.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,251.8333,-99999.0000,-99999.0000,259.6667,-99999.0000,239.4167,257.9583,225.2083,241.5000,-99999.0000,-99999.0000,-99999.0000,267.0417,224.8333,268.5000,-99999.0000,-99999.0000,257.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
77,2013/03/16 00:00:00,-99999.0000,-99999.0000,193.6522,208.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,211.0000,-99999.0000,-99999.0000,212.9583,-99999.0000,212.2083,204.7917,189.1667,241.7083,-99999.0000,-99999.0000,-99999.0000,204.8696,216.7500,209.0833,-99999.0000,-99999.0000,205.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
78,2013/03/17 00:00:00,-99999.0000,-99999.0000,269.6087,266.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,258.4545,-99999.0000,-99999.0000,269.0000,-99999.0000,278.3478,275.3043,255.4348,250.1739,-99999.0000,-99999.0000,-99999.0000,296.5652,226.8696,277.6522,-99999.0000,-99999.0000,301.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
79,2013/03/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
80,2013/03/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
81,2013/03/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
82,2013/03/21 00:00:00,-99999.0000,-99999.0000,142.2353,150.6471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.8824,-99999.0000,-99999.0000,138.5882,-99999.0000,141.0000,161.0588,142.6471,97.5882,-99999.0000,-99999.0000,-99999.0000,116.8824,106.4118,142.2941,-99999.0000,-99999.0000,123.1765,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
83,2013/03/22 00:00:00,-99999.0000,-99999.0000,62.0000,58.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.5000,-99999.0000,-99999.0000,68.4500,-99999.0000,53.6000,59.9500,55.3500,62.7000,-99999.0000,-99999.0000,-99999.0000,49.6000,63.8000,65.6500,-99999.0000,-99999.0000,51.9474,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
84,2013/03/23 00:00:00,-99999.0000,-99999.0000,37.4348,39.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4348,-99999.0000,-99999.0000,35.3043,-99999.0000,38.6522,40.2174,34.5652,35.2609,-99999.0000,-99999.0000,-99999.0000,26.1364,34.9565,36.3478,-99999.0000,-99999.0000,31.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
85,2013/03/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
86,2013/03/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
87,2013/03/26 00:00:00,-99999.0000,-99999.0000,165.2105,145.6471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,163.6316,-99999.0000,-99999.0000,199.1111,-99999.0000,160.2632,177.0000,165.2105,205.1579,-99999.0000,-99999.0000,-99999.0000,196.5263,212.2632,176.2632,-99999.0000,-99999.0000,167.3684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
88,2013/03/27 00:00:00,-99999.0000,-99999.0000,56.5500,41.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.6500,-99999.0000,-99999.0000,47.4500,-99999.0000,57.8000,55.8000,53.0500,44.2000,-99999.0000,-99999.0000,-99999.0000,38.2500,46.0500,51.0000,-99999.0000,-99999.0000,60.5500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
89,2013/03/28 00:00:00,-99999.0000,-99999.0000,57.7083,58.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.6667,-99999.0000,-99999.0000,39.4091,-99999.0000,56.8333,52.4167,41.2083,12.0417,-99999.0000,-99999.0000,-99999.0000,22.6250,17.0417,-99999.0000,-99999.0000,-99999.0000,42.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
90,2013/03/29 00:00:00,-99999.0000,-99999.0000,73.6667,78.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.0000,-99999.0000,-99999.0000,63.6087,-99999.0000,72.7917,79.9545,70.2083,65.9565,-99999.0000,-99999.0000,-99999.0000,64.1304,71.2174,74.5714,-99999.0000,-99999.0000,74.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
91,2013/03/30 00:00:00,-99999.0000,-99999.0000,89.2500,92.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.9167,-99999.0000,-99999.0000,90.3333,-99999.0000,88.9167,93.5000,94.4348,96.7500,-99999.0000,-99999.0000,-99999.0000,87.6667,90.3333,111.9130,-99999.0000,-99999.0000,79.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
92,2013/03/31 00:00:00,-99999.0000,-99999.0000,216.0870,221.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,213.9565,-99999.0000,-99999.0000,208.5455,-99999.0000,210.6818,216.3478,205.5652,182.0000,-99999.0000,-99999.0000,-99999.0000,189.4348,194.3478,221.8261,-99999.0000,-99999.0000,191.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
93,2013/04/01 00:00:00,-99999.0000,-99999.0000,35.4783,34.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5217,-99999.0000,-99999.0000,29.2500,-99999.0000,37.7391,29.7500,33.3333,9.7333,-99999.0000,-99999.0000,-99999.0000,64.5000,20.0000,35.8333,-99999.0000,-99999.0000,56.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
94,2013/04/02 00:00:00,-99999.0000,-99999.0000,129.8000,137.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.6500,-99999.0000,-99999.0000,126.9091,-99999.0000,129.0000,135.7273,126.2727,106.6364,-99999.0000,-99999.0000,-99999.0000,111.4737,118.6818,147.4286,-99999.0000,-99999.0000,127.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
95,2013/04/03 00:00:00,-99999.0000,-99999.0000,86.2000,82.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.7273,-99999.0000,-99999.0000,82.8182,-99999.0000,75.7727,83.7727,75.9091,84.5000,-99999.0000,-99999.0000,-99999.0000,80.7727,90.2273,100.0455,-99999.0000,-99999.0000,78.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
