,Station ID,XCNAQ666,XCNAQ665,XCNAQ667,XCNAQ657,XCNAQ658,XCNAQ659,XCNAQ660,XCNAQ663,XCNAQ661,XCNAQ664,XCNAQ662,XCNAQ654,XCNAQ653,XCNAQ655,XCNAQ656,XCNAQ1768,CN_1136A,CN_1132A,CN_1139A,CN_1133A,CN_1129A,CN_1138A,CN_1130A,CN_1140A,CN_1134A,CN_1137A,CN_1131A,CN_1135A,XCNAQ125,XCNAQ126,XCNAQ124,XCNAQ128,XCNAQ127,XCNAQ121,XCNAQ118,XCNAQ120,XCNAQ458,XCNAQ119,XCNAQ671,XCNAQ672,XCNAQ648,XCNAQ645,XCNAQ647,XCNAQ646,XCNAQ651,XCNAQ652,XCNAQ649,XCNAQ650,XCNAQ668,XCNAQ669,XCNAQ670,XCNAQ117,XCNAQ115,XCNAQ113,XCNAQ116,XCNAQ456
433,2014/03/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6250,48.2083,45.6522,42.9583,33.0833,35.7500,30.3750,44.9167,27.6957,38.8333,42.5833,48.7500,60.3043,31.5000,25.9583,23.4167,29.7917,32.0833,40.5417,48.4167,32.1667,32.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.3333,23.4583,14.5000,15.4348,23.5000
434,2014/03/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.3478,27.4348,41.6087,25.8261,25.6522,37.9091,26.0870,25.6087,22.9565,27.0870,37.4783,24.6087,53.6364,23.6087,21.2609,16.0870,20.0870,28.8261,32.0455,38.3478,26.0000,25.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.6087,19.4348,12.7727,12.0870,19.8696
435,2014/03/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5833,29.6250,29.9583,30.0417,19.7083,28.8333,22.7083,24.4583,22.2917,23.1250,37.5417,25.4167,48.5000,17.0417,23.3333,13.0417,20.7083,19.2500,34.8750,39.8750,27.7917,32.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.1667,32.3750,19.8750,19.2917,24.8750
436,2014/03/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7500,34.9167,37.5833,36.8333,26.1250,24.7917,31.5000,31.3913,32.7500,31.0909,31.6250,42.7917,-99999.0000,41.3333,49.0000,42.5833,38.4167,23.1667,47.0833,39.8750,30.0417,64.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.9167,59.3750,52.2083,51.5417,53.9583
437,2014/03/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.0417,64.0417,42.9583,59.9167,39.0833,57.2917,53.4167,56.4167,58.3333,-99999.0000,43.7917,53.2083,-99999.0000,60.8750,60.8333,60.2500,54.2917,68.2500,96.3750,60.7500,58.5417,71.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.0000,78.5833,67.2083,96.4583,79.3750
438,2014/03/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.3913,63.6522,55.9565,56.5217,41.3478,81.7391,46.6957,58.5652,52.5652,45.0000,60.4783,45.4348,-99999.0000,46.8696,38.9130,40.3913,35.8261,65.4783,67.9565,69.3913,62.5652,66.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5652,38.5652,34.8696,38.0870,35.9565
439,2014/03/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.7826,61.1429,47.4545,61.2941,48.3478,47.5652,57.8696,60.9130,46.4783,45.3478,42.8261,55.4783,-99999.0000,41.5217,37.3478,39.2609,39.2174,59.6522,80.5217,66.2609,54.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.4783,57.3043,60.0435,73.3913,60.3043
440,2014/03/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.5652,64.7391,68.5652,63.4348,58.1304,56.6522,64.2174,54.3478,70.3913,70.6522,44.1739,65.0000,46.0500,49.6087,64.1304,50.8261,56.7826,49.6957,55.2609,54.2174,40.1304,59.4211,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.6522,73.7826,71.1304,68.5217,68.4348
441,2014/03/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.3810,57.0952,58.2381,73.2381,45.2609,60.5714,56.0870,56.1905,54.6190,59.7778,53.0435,62.0476,36.0000,52.5714,53.6190,53.0000,50.7143,78.9048,89.2381,68.1429,68.1905,71.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4762,72.3810,50.0000,67.7143,89.8095
442,2014/03/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2083,49.2500,45.2778,48.5000,41.7778,38.0833,43.5833,46.6250,46.7917,48.5000,38.9583,48.6667,36.0000,43.5000,55.3333,44.4583,37.1250,56.0000,73.0417,40.8750,35.6667,56.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.7083,55.0000,46.7917,64.0417,56.5833
443,2014/03/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7727,50.6364,50.1818,49.2273,38.5000,66.4545,74.1364,40.6818,48.6364,53.2273,43.2105,43.1818,56.1364,44.6818,44.3636,45.0455,43.0455,46.6818,56.4545,57.9091,47.7727,45.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.0455,53.5909,51.0455,63.1364,49.1364
444,2014/03/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.7500,52.0435,33.7500,45.1364,27.2083,44.3750,39.7917,48.3750,38.9167,31.3750,35.5000,48.3750,42.6667,24.2083,20.4167,21.8750,24.7917,33.5833,51.9583,36.7083,30.9583,35.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2083,26.1667,22.2083,22.5417,28.5417
445,2014/03/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.6522,35.0435,41.6957,54.4348,34.8696,36.6364,46.9130,36.9130,35.8696,47.1304,32.4348,45.8261,47.9565,31.7826,28.2632,-99999.0000,26.0870,43.0870,57.3043,43.5652,37.0870,49.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0435,42.3478,32.7826,32.4211,41.4783
446,2014/03/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2500,26.2174,27.3750,24.3750,16.1250,30.4783,21.5000,19.1667,21.5833,21.6667,26.0417,20.2500,40.0000,21.7391,20.6667,-99999.0000,14.9583,39.3333,49.4444,37.8261,34.7500,40.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.4167,26.4583,19.1667,17.7647,23.9583
447,2014/03/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0435,45.7500,44.8696,40.0000,33.2917,32.6667,32.4167,37.7500,38.7500,41.7273,37.0417,52.1053,64.7000,21.2083,39.4167,-99999.0000,30.6250,30.9167,41.7619,29.4167,25.7500,34.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4091,64.6087,55.5833,48.8095,59.2609
448,2014/03/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.7500,-99999.0000,47.5714,54.0000,43.6522,60.0588,55.2778,60.3750,47.0833,52.8750,52.4783,57.6667,70.9091,39.2083,45.9130,-99999.0000,43.2917,49.3333,59.3000,46.2083,41.1667,52.3636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3750,34.3333,31.0000,22.0833,41.1250
449,2014/03/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.5000,79.0588,72.3750,76.5652,63.2917,60.3333,71.0833,68.7619,78.6250,78.7083,64.2500,79.0417,84.1500,60.2500,65.2083,67.6250,63.3750,54.7917,72.5000,57.1667,49.1667,66.4000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.0833,49.7500,48.2083,19.0000,50.6667
450,2014/03/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,183.5000,185.5000,174.9583,184.7826,154.7083,146.4167,174.1667,157.8333,166.0417,149.3182,133.9583,165.5417,186.4762,123.0833,160.2083,120.0870,132.7917,95.8333,112.2857,88.0000,84.8696,112.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.2857,90.6667,80.7500,19.0000,95.2500
451,2014/03/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,179.2273,166.8636,132.6364,180.1818,145.3636,112.0455,221.2778,140.2857,180.5909,174.0952,118.2727,184.8182,122.0000,61.9545,81.5909,63.2727,71.6364,111.6818,130.2381,98.0000,92.1818,144.0952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.1818,58.7273,48.9545,19.0000,66.5000
452,2014/03/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.8182,101.5455,112.4783,140.1739,108.0870,115.9565,116.0588,86.5455,92.9130,115.6522,114.9545,96.2174,118.2778,88.2609,100.9565,89.0435,85.6522,104.3478,115.4783,85.2174,81.8696,120.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.8696,56.0435,52.0435,19.0000,61.7391
453,2014/03/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.9091,127.1429,127.2857,148.3182,112.6818,117.8182,147.2727,125.1364,127.0000,127.2727,-99999.0000,126.6364,102.6471,56.1364,72.3636,-99999.0000,61.5455,83.8636,101.1818,70.4545,60.6364,89.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8182,35.2273,26.6818,19.0000,33.9091
454,2014/03/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3913,28.2174,40.9565,43.6957,27.6522,-99999.0000,30.1304,31.3913,32.5217,49.3043,48.0000,36.5652,38.0000,22.6087,18.8261,16.6842,21.7391,79.0870,104.8261,66.5652,65.0000,88.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0952,27.3913,24.3478,19.0000,23.4783
455,2014/03/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.2917,36.2500,33.0000,34.3684,26.9545,35.8000,24.2632,32.9167,37.7917,36.8750,26.9167,32.2917,53.5000,37.1667,40.5000,30.4583,38.3913,34.2917,41.8333,23.9583,25.1250,40.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.7917,30.4583,25.8333,19.0000,26.4583
456,2014/03/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.4545,64.5000,53.8000,63.6500,49.4348,52.7500,57.5217,66.1304,53.3478,52.2174,53.6957,53.4348,40.6522,29.4348,28.7391,29.8696,28.9130,42.4348,50.4783,22.0000,34.6087,55.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.1304,18.2174,19.0000,22.0435
457,2014/03/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.0000,34.6250,43.4118,46.5294,34.1111,39.3529,42.0556,43.8824,40.0000,46.8235,43.2222,36.6471,42.4118,22.4706,31.5294,25.8824,25.8235,31.3529,-99999.0000,27.1875,24.5882,39.7059,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7059,21.3529,19.0000,24.1765
458,2014/04/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4348,29.7391,28.9565,34.7727,25.2083,36.5000,27.4167,30.5217,30.6087,38.2174,37.3750,34.3043,-99999.0000,24.9130,19.0000,25.1739,19.9565,41.4783,45.2727,38.8696,27.3478,43.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.8000,15.7391,13.2609,19.0000,17.5652
459,2014/04/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.4167,16.6250,23.6250,24.0833,13.4167,29.4286,17.8333,17.9583,19.1364,22.2917,27.2500,19.3333,-99999.0000,16.4583,14.8750,21.9583,14.6667,44.4583,42.2609,48.0000,44.2917,48.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.4286,19.5000,14.0417,19.0000,20.5833
460,2014/04/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0000,42.6500,41.1667,44.3636,25.2727,28.2727,38.8182,31.8095,29.7273,26.3182,34.6190,36.0455,-99999.0000,23.0000,19.3182,17.4545,17.6818,28.5455,43.7143,25.4545,24.2273,35.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.0625,13.4545,15.7778,19.0000,10.5000
461,2014/04/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0435,24.6957,33.1739,28.0000,23.2083,34.6316,25.0833,25.0435,26.9130,31.6522,30.3333,27.7826,-99999.0000,22.0000,16.9565,22.4348,18.0435,33.5217,43.6364,29.5217,28.6522,38.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.7826,14.6818,19.0000,10.2609
462,2014/04/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.8333,29.9524,28.0870,33.6667,20.2083,19.9583,24.6250,26.6522,27.8750,21.0417,33.2083,24.1667,-99999.0000,20.7917,21.0833,21.2083,15.6667,31.5417,34.8696,26.1667,22.3750,37.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.1250,15.1304,19.0000,15.5000
463,2014/04/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.7000,50.9545,53.2632,59.0588,44.0909,43.6364,56.0526,49.1364,57.6364,49.7273,47.8000,51.7273,-99999.0000,39.0000,47.9545,36.0000,44.3182,46.1364,53.8571,32.9091,25.4545,46.3636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.2273,36.8182,19.0000,45.0909
464,2014/04/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.9565,81.1304,92.2667,102.0476,62.6087,80.1739,74.3478,71.3636,80.2609,70.5217,81.6316,81.2174,-99999.0000,32.9130,45.8261,32.0435,45.3478,57.7826,-99999.0000,47.9565,44.1739,71.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3529,50.3043,42.8696,19.0000,43.5652
465,2014/04/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.0000,69.9583,64.9583,79.5833,63.3333,77.7917,64.5833,73.1739,74.3333,80.1250,78.0870,78.0833,-99999.0000,33.7917,41.3750,35.2917,33.3750,74.1667,80.8095,67.3750,50.4583,81.1429,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.2083,31.0417,-99999.0000,37.4583
466,2014/04/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.5417,41.3000,46.7727,52.9167,38.5833,44.6818,44.3333,43.4583,41.9130,43.6667,55.2727,42.8333,25.8261,23.5833,26.0833,27.9583,21.6250,48.2917,70.4583,42.4583,42.6250,62.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.9167,18.7083,-99999.0000,21.6250
467,2014/04/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.2609,51.9048,50.4762,40.0667,43.9130,56.8235,73.8125,54.7826,55.3478,45.2174,66.5652,53.4348,37.6087,28.1364,35.6087,33.1739,32.3478,43.3043,49.6111,36.8261,34.0870,48.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1579,23.3043,17.9130,-99999.0000,23.0435
468,2014/04/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.8000,53.5000,53.7368,53.1176,34.2000,42.0500,43.7500,44.7000,41.5500,48.0000,81.3000,54.7000,-99999.0000,24.7500,39.6000,24.5000,34.9500,51.1053,64.8947,49.6000,43.9000,64.1500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9412,35.9474,23.5500,-99999.0000,26.1111
469,2014/04/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.7000,110.0500,111.9444,187.8000,95.6500,97.3684,152.6667,114.4737,114.1000,99.0000,87.4000,123.5000,58.2000,39.1000,57.3000,39.6500,43.8500,68.8947,67.9500,47.8000,44.5500,69.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0000,29.1000,-99999.0000,25.9500
470,2014/04/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.2727,64.8636,70.7727,101.4545,59.5238,70.1364,69.6364,66.3810,64.5000,87.3125,92.3500,105.1429,64.8636,49.5909,66.8182,47.1364,47.1818,70.2273,79.2381,59.3636,49.5909,85.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0000,36.4545,-99999.0000,40.5909
