,Station ID,XCNAQ111,XCNAQ107,XCNAQ1196,XCNAQ455,XCNAQ106,XCNAQ108,XCNAQ110,XCNAQ109,XCNAQ630,XCNAQ631,XCNAQ629,XCNAQ642,XCNAQ643,XCNAQ644,XCNAQ639,XCNAQ638,XCNAQ641,XCNAQ640,XCNAQ636,XCNAQ637,XCNAQ633,XCNAQ632,XCNAQ634,XCNAQ635,CN_1124A,CN_1121A,CN_1123A,CN_1120A,CN_1128A,CN_1125A,CN_1126A,CN_1122A,CN_1119A,CN_1127A
0,Latitude,43.8358,43.7256,43.9530,45.6176,43.8875,43.8947,43.8256,43.8228,43.1594,43.1847,43.1747,42.8939,42.9061,42.8775,45.1642,45.0878,45.6175,45.6289,41.9206,41.9418,42.8953,42.8947,41.7156,41.7381,43.7878,43.8748,43.8694,43.9099,43.8500,43.5500,43.8667,43.8400,43.9167,43.8167
1,Longitude,126.5844,126.6772,126.4738,122.8095,126.5550,126.5786,126.5500,126.4978,124.3711,124.3897,124.3419,129.4892,129.5042,129.3675,124.8528,124.8292,122.8211,122.8444,126.4047,126.4078,125.1567,125.1358,125.9361,125.9486,125.4540,125.3649,125.3250,125.2870,125.2170,125.6330,125.4170,125.2786,125.3230,125.2500
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
744,2015/01/12 00:00:00,59.6000,58.9500,-99999.0000,149.7500,120.4000,74.9000,76.6000,111.8000,142.2500,52.7500,66.4000,45.4000,55.9000,44.1500,38.7000,44.6000,61.3000,62.5500,100.1500,86.6500,95.9500,102.6500,72.6000,147.2500,55.0500,70.7000,97.1000,77.7000,90.0000,85.8824,76.5000,87.3500,124.3000,98.9000
745,2015/01/13 00:00:00,60.8750,64.8750,-99999.0000,171.0000,130.6667,99.4583,61.1250,133.3043,104.4583,66.2917,71.5833,112.7500,-99999.0000,97.8696,97.4167,77.9583,71.8333,72.2500,142.5833,119.4583,117.4167,118.7917,127.1667,153.9583,83.5000,133.3333,128.9583,148.0417,135.1667,86.0000,120.3913,128.3750,147.6250,128.1000
746,2015/01/14 00:00:00,182.4348,142.9565,-99999.0000,155.7826,161.5455,163.2174,169.9130,155.6522,213.4348,155.2174,172.3913,119.5652,109.4545,118.1739,125.7391,90.9565,74.3913,107.5909,159.6522,142.4783,139.5217,136.4783,162.8261,249.9130,166.6522,192.4783,188.6957,189.5000,206.9565,146.8696,184.6957,213.7826,185.0870,193.5217
747,2015/01/15 00:00:00,76.3913,79.4783,-99999.0000,92.3478,102.3043,88.1739,78.2174,119.4783,118.3913,83.5652,93.5217,90.2174,93.2609,83.5652,92.8696,47.9130,89.5652,111.0870,164.7391,157.6087,82.3913,79.8696,100.0870,126.0435,80.0435,70.7391,86.2174,88.0870,114.2609,80.6957,88.3913,105.6087,84.1739,65.5652
748,2015/01/16 00:00:00,53.5000,38.6364,-99999.0000,52.0000,66.3636,49.6364,52.8182,59.5909,70.0455,41.1364,48.5909,40.4091,55.4091,34.8182,48.2727,40.6364,47.0000,45.0000,103.1364,89.5455,36.4545,37.8636,53.6000,66.4545,50.1818,54.7727,49.5909,58.7727,52.9545,47.7727,45.4091,53.5000,46.9091,51.9091
749,2015/01/17 00:00:00,23.7619,17.6190,-99999.0000,37.2857,30.9524,26.2381,24.6190,31.1429,75.8571,37.7143,40.8095,22.9524,24.2857,15.3333,21.6190,26.3333,45.3810,-99999.0000,63.3333,69.5714,30.4762,38.0952,41.3529,63.3810,46.4762,55.7619,53.1429,61.6190,58.7619,36.7143,55.3810,54.3333,57.0000,56.8095
750,2015/01/18 00:00:00,54.9524,42.0000,-99999.0000,68.0455,67.7619,92.9474,44.3333,54.1364,77.1818,49.1364,57.2632,76.9545,68.6364,59.3529,84.3636,65.1818,53.9545,48.9091,131.8636,102.4091,61.5000,55.8182,71.4091,106.9545,74.9091,80.4545,85.5455,91.3182,81.0909,71.9091,80.5455,88.4091,73.2727,80.4091
751,2015/01/19 00:00:00,80.6667,67.2500,-99999.0000,134.3750,122.8571,104.1667,87.2500,113.7083,105.7500,59.0417,73.3750,65.0417,73.0000,57.4583,63.7500,44.4583,54.0833,52.3333,77.5000,63.5833,78.5417,79.2083,65.7917,76.6667,78.8333,94.2083,95.1250,87.9167,121.5833,95.6250,124.6250,101.1250,70.1250,127.4167
752,2015/01/20 00:00:00,48.3333,43.9583,-99999.0000,140.9583,86.7895,97.5833,49.5000,113.1667,75.5417,57.6250,64.2917,82.9583,84.5000,59.1739,125.2917,100.3750,140.4583,151.4167,126.2917,116.5417,101.8333,105.5833,129.4167,130.4583,99.7917,108.5000,115.9167,115.0000,121.6667,103.7391,118.9583,125.3750,86.2917,126.0000
753,2015/01/21 00:00:00,124.5652,84.6522,-99999.0000,204.4783,180.1739,200.5217,132.6957,139.9091,168.4348,149.7391,189.9565,102.6957,123.6522,101.7391,199.4783,139.9130,66.7826,61.8261,110.0000,96.4348,149.0435,134.3913,108.0435,124.3043,203.5217,254.8636,235.1429,276.4348,241.6842,231.8696,264.3043,241.2381,209.6087,268.0952
754,2015/01/22 00:00:00,117.4211,76.2273,-99999.0000,288.0588,246.1500,117.1667,189.3182,191.1364,146.1364,100.0000,105.6364,69.1364,80.8636,56.0909,111.1364,106.4545,94.6818,85.8636,98.8182,85.4091,158.3182,160.4545,124.8182,170.0909,128.5909,142.8636,148.1364,119.0909,138.4091,238.7727,164.2273,180.8182,115.0455,184.2273
755,2015/01/23 00:00:00,82.8636,66.3182,-99999.0000,120.5714,120.7273,115.0526,82.0909,130.3182,101.8636,81.0455,94.3750,98.4091,95.3182,78.1818,124.7273,121.7273,139.1818,136.0000,83.9545,77.7727,99.6818,110.3182,69.7727,100.5455,120.4091,136.3182,140.6364,147.8182,144.0000,103.0000,133.8182,144.9545,102.7273,141.5909
756,2015/01/24 00:00:00,177.1739,128.8261,-99999.0000,231.2174,237.5652,208.3043,164.6522,184.8696,160.6957,140.2609,156.5500,101.3478,107.9130,91.5217,150.1304,147.8261,53.3043,59.8696,73.2609,65.6087,152.1304,155.7826,66.2273,65.1739,187.1739,236.4348,225.5217,267.0435,267.0435,224.5217,244.0000,233.8696,221.1304,267.1818
757,2015/01/25 00:00:00,90.7500,85.2500,-99999.0000,208.2500,127.7917,120.8333,91.0000,117.6667,122.5000,89.8333,100.2500,144.0000,169.1250,152.6250,131.5417,125.3750,67.0000,81.8333,134.2083,116.2500,84.5833,89.7917,112.3333,109.6250,103.4583,119.5417,124.4167,123.5833,133.2500,127.1250,139.9167,148.3333,85.0417,132.2500
758,2015/01/26 00:00:00,68.9091,46.7273,-99999.0000,55.2273,84.0909,70.1364,63.5909,78.4091,43.1364,31.4545,39.4091,68.9545,75.1364,60.3636,24.8182,24.9091,33.7273,34.3500,76.1818,68.0000,34.5000,35.0000,49.9500,44.0455,39.8182,40.2273,43.4545,44.5909,40.6818,50.0455,34.7273,46.3182,31.5000,39.0909
759,2015/01/27 00:00:00,38.2500,32.1250,-99999.0000,66.6667,90.5833,52.2083,45.0833,58.4167,69.2500,43.6250,46.6667,17.9167,18.7083,18.4583,27.8750,38.1667,49.4167,51.2174,54.1250,46.0417,53.6667,57.7917,37.5000,53.0000,64.8750,69.9167,63.7083,76.8333,80.1739,76.8696,95.5417,72.7917,48.5833,94.2174
760,2015/01/28 00:00:00,48.7619,34.0952,-99999.0000,132.1500,126.1500,89.5714,55.2381,127.6500,93.0000,60.7619,64.1905,29.5714,33.5714,22.8571,45.5238,57.1905,40.5714,40.0476,74.6667,59.0476,87.8571,93.5238,73.2857,80.0952,64.9048,94.5714,95.2857,87.7619,119.8095,113.1905,108.7619,105.3810,66.7619,152.8571
761,2015/01/29 00:00:00,47.5000,38.5833,-99999.0000,100.6957,92.3333,79.7391,50.5000,95.3750,73.1250,54.5417,54.0000,61.5833,84.4583,38.8333,50.8333,52.1250,31.9583,35.0435,100.2500,80.9167,61.3750,67.1667,46.3333,69.1250,59.9583,75.7500,71.8333,83.2083,73.5833,71.8750,77.0417,73.4167,56.1667,71.0000
762,2015/01/30 00:00:00,54.0435,45.4783,-99999.0000,82.7391,80.0435,81.5652,60.5217,73.0000,57.6087,34.8182,50.8261,40.0870,39.4783,32.7826,26.0000,29.9130,40.7391,42.1304,59.7391,56.3913,43.3478,48.0870,32.4348,61.4348,52.8696,62.6522,61.0000,67.5652,78.7826,79.6522,71.8696,67.2174,49.7391,78.3043
763,2015/01/31 00:00:00,41.0417,34.0833,-99999.0000,111.2500,94.4583,59.3333,52.2917,100.2500,80.2917,57.6667,66.4583,30.4583,26.7500,28.5417,39.7917,48.3750,44.3333,48.0833,71.7917,66.5833,74.9583,79.0833,60.5833,-99999.0000,55.1250,77.5417,77.7083,78.2500,82.0417,88.0000,102.7500,86.6250,59.7500,104.0833
764,2015/02/01 00:00:00,72.4583,40.8333,-99999.0000,223.5455,169.5652,111.5833,76.2632,140.4583,123.4167,69.6667,89.8333,40.2083,58.8333,38.3750,66.2500,70.4583,49.0833,52.6250,86.6250,77.6250,105.1250,113.9583,77.0833,-99999.0000,81.7083,121.1667,117.2917,123.9583,133.2917,128.0833,169.8750,136.5417,99.7500,162.7083
765,2015/02/02 00:00:00,119.7500,59.0417,-99999.0000,241.2083,173.0909,145.0833,128.9091,133.2917,158.7500,93.3750,128.8333,63.7500,60.3333,45.1250,178.2500,110.2917,92.9167,107.7083,92.1667,77.7500,148.2917,143.7727,84.9167,107.5000,69.7083,146.0833,167.9167,232.8333,184.6667,155.7917,173.5833,182.0000,188.3333,196.2083
766,2015/02/03 00:00:00,209.0455,106.7727,-99999.0000,338.0000,270.6000,279.0455,212.7727,197.5909,138.1818,75.0000,134.8182,94.3636,86.4545,132.9545,263.6818,240.7727,100.9091,109.1364,92.5000,80.5455,146.8636,152.7727,85.5000,101.9545,134.5000,216.8636,201.5909,202.5714,254.0526,234.0000,221.7143,214.5000,161.1818,230.0000
767,2015/02/04 00:00:00,184.6250,155.0000,-99999.0000,244.9130,231.5833,253.0833,185.9167,186.0000,77.0417,71.6190,67.7917,126.0417,143.5833,158.1250,59.8333,49.9583,37.5000,55.2083,116.3750,106.1667,131.8750,135.0417,82.3333,83.5417,155.2500,122.3750,125.4167,136.2083,164.2917,180.6667,148.8333,150.6667,101.4583,148.2083
768,2015/02/05 00:00:00,50.4783,43.0435,-99999.0000,59.7826,60.3478,56.4348,54.0435,68.2609,80.5652,49.9130,62.6522,96.3478,97.3478,98.4348,33.7826,39.1304,28.4783,31.0435,91.0435,85.9130,76.1304,88.5217,68.5217,66.3913,60.6957,58.9565,59.7826,60.6522,67.3913,76.4348,70.0000,70.6957,43.4348,59.5217
769,2015/02/06 00:00:00,25.4348,22.9130,-99999.0000,33.1739,41.2174,29.2174,26.4348,34.6087,53.4783,43.0000,43.5652,153.0870,106.5652,132.0000,25.6522,25.9130,28.1304,35.6087,83.9130,81.0000,40.8696,42.6957,58.7826,72.3043,37.6522,44.0870,43.0000,45.0435,41.3913,32.6957,36.9565,45.6957,32.4783,41.9130
770,2015/02/07 00:00:00,20.0435,15.4348,-99999.0000,23.0870,42.1304,30.8261,14.3000,21.1304,20.1304,35.8500,10.7391,24.3043,26.3043,25.4348,12.0435,12.3913,35.4783,39.0000,25.7391,21.9130,17.9130,14.8696,10.3913,9.5217,21.7826,27.3913,24.1304,28.4348,21.9565,28.1739,21.6087,22.6957,24.1739,22.1739
771,2015/02/08 00:00:00,21.2500,19.1667,-99999.0000,33.5417,57.4783,21.3182,-99999.0000,25.2917,37.3750,38.3333,27.7500,18.2917,18.1667,20.6250,16.0000,19.0833,-99999.0000,30.4583,37.6667,38.8750,20.2083,24.5833,20.6250,30.8333,26.4167,36.3750,50.3636,37.5000,33.0000,34.3913,30.8333,30.0000,23.7083,33.5833
772,2015/02/09 00:00:00,51.6667,37.2500,-99999.0000,90.9545,86.3810,57.5909,58.3500,72.7619,67.9583,53.4167,59.3333,21.8696,21.3333,24.8750,51.0000,33.7917,29.2273,41.0909,53.2917,55.5833,48.4583,58.8750,38.4583,47.0833,53.2500,69.8750,62.7083,72.6250,79.9167,82.1250,78.9167,64.7500,58.1250,78.6667
773,2015/02/10 00:00:00,50.7500,32.2500,-99999.0000,120.3750,103.9130,84.2500,70.4167,96.4167,116.8333,119.1667,108.0833,24.0000,27.2083,18.0417,57.1250,43.2917,54.7500,87.7500,90.1667,90.9583,105.8750,97.9583,62.0417,72.5417,47.7083,66.7083,70.7917,84.0417,98.8750,113.2083,80.7917,79.4167,79.6667,86.4583
774,2015/02/11 00:00:00,44.0435,27.0000,-99999.0000,72.2727,58.2174,55.7826,40.6522,65.4783,59.9130,65.3913,56.7391,42.8696,56.6957,45.6087,29.2174,33.9565,35.3043,38.0435,83.6522,80.2174,66.0870,71.4783,61.2609,70.3043,40.6087,47.8696,54.0870,45.1304,67.5217,60.2609,50.1304,58.8261,42.2609,64.9130
775,2015/02/12 00:00:00,43.1667,37.0000,-99999.0000,63.5833,75.4348,65.4583,41.3750,44.2941,38.5417,34.7500,24.9167,43.5417,46.8333,53.8333,28.7083,25.6667,38.7917,48.4783,32.1250,30.5833,17.1250,22.0833,19.1250,16.4583,29.5833,37.2083,34.6667,37.2083,35.5417,34.5833,34.5000,36.4167,28.9583,36.3750
776,2015/02/13 00:00:00,42.3478,30.0870,-99999.0000,70.9000,84.0435,64.4762,47.3478,67.8824,69.4783,62.8261,55.3043,34.6957,46.4783,36.8696,42.0870,45.5652,42.0000,54.5909,48.5217,60.1739,46.6522,52.8696,30.5217,34.2174,51.7826,62.6087,67.3478,68.1304,65.0435,50.6522,67.2174,85.5217,51.9130,67.4783
777,2015/02/14 00:00:00,110.3333,110.8750,-99999.0000,146.3750,175.5833,136.8333,113.2083,125.7500,113.6087,121.8261,72.0000,89.1739,78.6087,76.0000,105.7391,75.9565,60.9565,92.4783,105.8696,124.4783,107.8261,112.9130,95.8261,96.3913,87.2500,125.4583,129.0833,121.6667,125.1667,127.3810,120.3333,134.7500,98.5833,117.6250
778,2015/02/15 00:00:00,150.3750,54.5217,-99999.0000,215.0833,267.0909,228.0000,169.3750,203.1304,125.9167,140.9167,106.5217,93.4167,79.7083,88.9167,90.2083,63.2083,75.7500,92.6957,164.0417,168.1250,144.7083,148.1250,117.1250,130.5000,106.2500,159.7083,182.9167,180.1667,179.9167,224.2500,150.0000,185.5000,124.6667,157.4583
779,2015/02/16 00:00:00,93.3750,72.6667,-99999.0000,117.8750,129.0833,130.5417,91.5000,131.4167,139.6250,155.0417,97.0455,47.7083,54.6667,49.9167,70.7500,67.6667,58.3750,63.3750,165.3750,143.7083,155.5417,188.1250,130.8333,140.0833,162.7917,190.2083,174.0455,188.6957,205.5000,187.3333,189.7500,196.5217,156.0000,189.5833
780,2015/02/17 00:00:00,74.2083,76.9583,-99999.0000,62.2500,74.2083,70.7083,60.7917,47.5833,49.5000,55.2917,35.5833,30.7083,30.9583,27.5833,29.8333,20.4167,39.0000,54.2083,81.0833,79.5833,39.3333,-99999.0000,61.6667,66.5000,42.7083,44.0833,45.3750,41.7083,45.5833,48.5000,38.5417,49.7500,30.0000,67.9583
781,2015/02/18 00:00:00,99.6250,46.4583,-99999.0000,89.4583,108.3182,92.6250,130.5000,92.4583,115.9474,147.9091,106.6190,39.1250,43.5833,31.0417,87.5238,54.8000,77.7500,90.5417,98.7500,90.2273,160.1500,-99999.0000,95.7727,73.8750,55.1667,109.4167,104.3750,90.6250,176.8696,158.7727,140.5417,110.8750,82.7917,167.8696
782,2015/02/19 00:00:00,69.4583,37.3333,-99999.0000,122.4091,119.9167,104.8333,116.1667,98.7500,98.6667,95.2500,61.4167,28.7917,41.0833,27.7083,47.8750,44.7917,58.3750,67.0833,81.2917,81.5417,128.3478,99.1500,90.9583,99.6667,59.3750,83.9583,85.8750,63.1250,88.7500,104.5417,93.2917,97.5833,66.0833,111.0000
783,2015/02/20 00:00:00,16.1739,18.0435,-99999.0000,26.5652,21.0870,33.7895,19.0000,24.2609,33.6522,24.5217,18.3478,43.5217,40.7826,37.0000,43.3478,40.4348,83.0435,88.5652,56.1304,54.5217,28.8696,33.0870,42.4783,47.8696,18.6087,26.3913,28.2609,29.5652,29.3478,24.6087,23.9130,33.5217,21.4348,27.4348
784,2015/02/21 00:00:00,13.4348,12.0435,-99999.0000,22.3913,20.5652,23.4500,16.7826,18.5217,50.8261,42.6957,38.8696,88.9130,103.6087,78.3478,32.2609,37.3478,106.4783,119.2174,43.1304,39.2174,24.3478,25.7391,15.3684,16.0435,45.3478,64.7391,53.6522,63.5652,53.8261,27.7826,53.7826,45.5652,83.7826,55.3913
785,2015/02/22 00:00:00,72.0000,63.8261,-99999.0000,71.2609,76.1304,74.4348,68.7826,90.4348,52.7391,47.0000,46.5217,42.6522,59.6087,43.4348,47.6957,81.3043,44.6087,59.0870,65.8261,65.3913,76.6957,63.1739,40.9091,45.8696,66.5217,81.5217,74.6522,78.5217,62.6087,68.8261,66.5217,68.1304,108.3478,74.1739
786,2015/02/23 00:00:00,23.8636,21.7273,-99999.0000,27.6364,31.8182,25.8182,30.4545,27.1364,46.0000,39.0000,28.9545,28.8636,34.6818,21.8182,17.4091,24.2727,39.4545,47.2273,40.9545,45.6818,24.3636,31.8636,29.4091,28.1818,29.2273,37.2727,32.7273,40.8636,38.1818,36.0000,41.9545,33.9545,30.4545,44.6364
787,2015/02/24 00:00:00,72.3913,31.7391,-99999.0000,73.8636,75.1739,74.8261,84.0870,63.4348,83.3913,83.0000,57.1739,26.9565,42.1739,27.8261,42.0435,32.8261,105.2609,101.1304,50.0870,49.4348,53.5652,52.9565,33.6087,42.0870,62.5652,84.1739,84.6957,84.2174,100.6364,63.6364,83.3913,93.0435,63.9130,88.5455
788,2015/02/25 00:00:00,81.6522,92.1304,-99999.0000,80.9565,95.5652,77.7826,87.1739,86.8696,116.0000,63.0000,44.8696,29.8261,33.9565,30.4348,78.5652,89.3043,160.1739,141.5652,60.8696,59.1739,60.6957,58.5652,38.5652,40.5217,53.8696,69.7391,69.4348,61.2609,71.8261,56.8261,63.1304,75.6957,44.6522,66.1739
789,2015/02/26 00:00:00,55.5417,55.8333,-99999.0000,53.4583,73.5833,59.6250,49.8333,48.2500,53.9167,51.5000,26.4167,34.4583,39.4583,32.4167,62.7917,69.2917,62.5000,72.9583,32.5000,32.1250,30.9167,35.3333,15.4583,16.0417,63.4167,65.5833,64.1667,65.5000,70.3750,65.5000,62.5417,64.9583,47.0000,67.8333
790,2015/02/27 00:00:00,35.1667,32.8750,-99999.0000,51.6667,50.7500,52.2500,38.6250,52.7500,60.9167,59.0000,41.3333,26.6667,34.5833,24.0000,30.1250,32.8750,43.1667,48.4583,48.3333,46.9583,58.0833,60.8750,35.4167,36.5417,38.8750,50.3333,52.7500,54.6667,59.5833,53.1667,52.2500,59.8333,37.6667,50.5833
791,2015/02/28 00:00:00,25.6667,25.3750,-99999.0000,35.8750,34.6667,26.9130,27.2917,31.3750,49.4583,42.5833,31.0000,36.3750,34.1250,32.9167,46.6250,47.6250,66.2500,57.8333,41.1250,48.4167,37.9167,38.6250,30.8750,30.1667,34.9583,44.1250,44.5833,48.2500,43.9167,36.6667,39.4583,43.6250,35.7917,44.0000
792,2015/03/01 00:00:00,24.3478,25.6957,-99999.0000,44.1304,39.7826,31.6957,25.8696,32.2609,45.0870,36.3478,25.7826,32.3913,37.0000,26.0000,24.0000,30.6957,39.0870,41.0000,36.4783,36.9565,32.9565,31.0000,28.0870,36.0870,26.4783,40.3913,37.2609,45.6087,40.6522,31.9130,40.5217,40.9130,33.5652,45.3043
793,2015/03/02 00:00:00,35.8750,30.2917,-99999.0000,58.9130,58.9167,43.1250,40.3750,42.2083,69.2917,54.6667,44.2500,29.9583,29.5833,27.5833,38.3750,45.6250,47.7083,42.7500,63.6250,59.7500,39.8333,42.7083,45.3750,50.9167,37.6667,55.1250,51.4167,60.1250,63.0417,45.5000,50.5417,56.2917,43.2083,53.7143
794,2015/03/03 00:00:00,53.1739,42.4783,-99999.0000,63.7826,75.6522,60.2174,49.2174,41.0435,38.8696,38.8261,24.8261,23.1739,23.5217,21.0000,60.6522,52.1739,48.8696,49.7826,29.9565,25.0000,27.2609,28.7826,12.7391,12.0000,47.4783,45.9565,45.9130,48.7826,43.1739,45.1739,45.2174,49.0435,35.8696,45.0455
795,2015/03/04 00:00:00,41.6667,41.5000,-99999.0000,57.2500,64.9583,52.5833,40.4583,41.9167,45.2083,32.6667,25.3750,43.0417,37.5000,40.5833,24.5000,29.2500,49.0417,44.4583,36.8333,38.3913,41.0000,42.8750,27.7917,33.4583,38.0000,43.8333,45.9583,43.8333,44.0833,45.3333,48.3333,45.5000,33.4583,49.9167
796,2015/03/05 00:00:00,20.6667,21.0435,-99999.0000,41.3750,42.9167,28.4167,29.6667,37.8333,72.6667,52.8750,45.7500,34.4583,50.3636,31.9167,53.8333,51.4583,135.2083,134.4348,75.2083,95.0000,111.5833,96.2500,98.5833,102.4167,28.0833,42.2500,43.3333,49.1667,49.3750,42.3333,36.7083,45.2083,32.5417,46.0000
797,2015/03/06 00:00:00,34.0833,38.1250,-99999.0000,35.5000,52.9565,47.3333,37.7083,35.4583,59.8750,53.8333,39.4167,44.5417,45.7083,41.7083,57.7917,60.2083,79.4583,96.3333,55.3333,56.9583,42.5833,43.8333,34.9167,38.3750,52.6250,64.5000,62.5000,71.1667,66.6250,45.5417,57.0833,60.2917,50.2917,66.8750
798,2015/03/07 00:00:00,94.0000,80.6522,-99999.0000,91.8696,223.6667,118.1304,91.6522,137.0435,74.0000,82.4783,55.9565,80.8696,103.4783,74.3043,32.4783,29.5652,38.9565,46.8696,90.3478,90.9565,85.4783,83.6957,47.2609,61.1304,105.4348,102.1739,109.9565,100.0000,116.6087,119.2609,108.4783,109.3043,77.7826,112.4348
799,2015/03/08 00:00:00,47.6522,48.8696,-99999.0000,38.2609,45.6522,45.8696,44.9565,42.6087,45.0870,50.5217,28.3913,65.5217,59.3478,56.3913,21.9130,20.0435,28.3913,35.8696,76.8261,76.6957,53.1304,59.3043,55.6087,61.4783,23.3913,25.2609,26.7391,26.4348,28.6957,36.3043,19.9545,32.4783,18.6957,28.0870
800,2015/03/09 00:00:00,22.0000,17.6250,-99999.0000,22.2083,34.8333,27.5417,21.4167,23.4583,31.3333,29.2083,17.3636,16.4167,18.6250,14.7083,22.9167,21.8750,41.1667,33.7500,20.9583,20.8333,21.7222,18.4583,-99999.0000,9.7500,27.1667,25.2917,31.4167,34.2083,30.2917,29.6667,31.5417,27.1667,22.2500,33.1250
801,2015/03/10 00:00:00,46.7391,34.6087,-99999.0000,42.1304,56.8261,52.7391,43.6957,53.1304,62.6957,48.0435,35.5217,17.5217,18.5652,15.4783,23.5217,24.0870,46.8261,28.0870,29.3913,32.3043,70.5000,45.1739,14.1250,34.3913,42.2174,41.7391,39.7826,42.3478,48.1739,62.4783,46.8696,41.1304,29.3913,47.1304
802,2015/03/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
803,2015/03/12 00:00:00,23.3636,21.9444,-99999.0000,42.6818,55.6667,44.8636,33.1364,34.5789,42.9091,30.3636,25.9545,20.2273,22.3182,16.6364,16.9545,16.4091,37.6364,44.1818,37.5909,39.5909,31.1579,26.7273,23.6364,46.4545,29.9545,35.1818,30.3636,37.5455,42.7273,33.5909,51.3182,32.3636,27.5000,45.5909
804,2015/03/13 00:00:00,39.0417,29.1429,-99999.0000,62.0833,46.0833,46.7083,43.6250,44.8750,63.2083,53.0417,39.9167,24.5417,31.1250,23.9583,21.6250,25.3333,32.5833,35.0417,41.9167,40.9167,53.5417,48.5833,28.2500,43.0833,42.5833,46.4167,48.2083,49.5000,47.5000,55.7500,56.4167,50.0417,38.2500,47.5417
805,2015/03/14 00:00:00,22.2917,24.0000,-99999.0000,33.3750,24.8750,22.9167,22.3750,23.8750,59.1667,48.4167,46.2917,37.9583,51.3333,39.1667,32.1250,32.3333,50.6250,84.1250,43.7083,44.7917,36.4583,32.4583,25.7917,34.0833,24.9583,38.2917,39.0833,44.5833,41.8750,28.5833,29.8750,39.1250,31.3750,34.4167
806,2015/03/15 00:00:00,34.0000,36.7500,-99999.0000,37.8333,37.0833,35.1250,34.6667,33.3750,69.0833,57.2917,57.3750,44.2500,56.8750,39.2500,47.5833,57.5000,49.7917,91.7273,50.7083,55.8750,50.2083,44.2917,27.9565,32.5652,50.7500,65.4167,66.5833,70.8750,64.5833,44.6667,60.1250,60.0417,65.4783,64.8333
807,2015/03/16 00:00:00,83.2174,78.8696,-99999.0000,91.9130,104.7826,91.7826,83.6957,103.6522,92.6522,84.1739,75.8696,59.1304,62.1739,52.3043,37.0435,39.9130,35.6087,37.7273,102.3478,103.7826,72.3043,71.4783,64.5217,77.7391,76.9130,87.2609,86.0435,94.6957,90.0870,106.5556,85.6087,86.9565,110.0435,98.5217
808,2015/03/17 00:00:00,31.6667,33.2500,-99999.0000,55.5000,66.3750,45.0417,34.6250,57.7083,48.6667,36.0833,34.0417,36.4167,39.9583,34.1667,21.3750,26.2083,29.2500,26.0417,56.0833,-99999.0000,40.5000,35.7500,32.9167,41.7083,18.8750,35.9167,49.2500,40.8333,52.4583,29.8182,34.6667,45.6250,37.0000,40.2500
809,2015/03/18 00:00:00,18.7391,19.1304,-99999.0000,53.6957,56.9524,34.6087,23.0000,45.2174,58.7826,56.9565,46.6087,43.4783,38.3043,40.7826,40.3182,40.7391,37.9565,39.3043,57.6522,60.6818,65.3913,57.6957,-99999.0000,53.0435,31.9565,47.8261,48.5652,53.6957,53.0000,38.1429,43.9130,43.5217,39.6087,48.2609
810,2015/03/19 00:00:00,38.4348,34.3478,-99999.0000,45.0000,57.2174,46.4783,36.9130,36.8182,64.6522,61.1304,49.8696,37.2174,44.6957,39.0000,15.3043,18.4783,18.2174,25.2609,54.4783,52.1304,56.0000,-99999.0000,33.6522,56.0000,32.3913,40.9565,40.3043,44.3043,46.1304,43.2174,36.9565,41.4348,32.5217,38.1739
811,2015/03/20 00:00:00,29.5000,25.0833,-99999.0000,34.3750,54.1667,36.5833,31.7917,44.6818,64.1250,61.2500,51.5417,35.2083,43.2500,33.9583,26.0833,27.5417,39.0000,33.2500,53.0000,53.7083,57.4348,51.7500,31.2083,45.4583,25.2500,35.8333,41.4583,41.7500,45.7500,31.3043,31.5833,39.4167,31.2083,39.2917
812,2015/03/21 00:00:00,25.6667,19.5833,-99999.0000,30.0417,48.7500,30.8696,23.2917,26.2500,43.7917,34.6250,33.0000,40.0833,37.6250,30.7917,27.7083,33.2500,52.0833,32.4167,47.3333,48.5417,40.3333,36.6667,25.1304,39.9167,23.5417,32.7500,33.0000,37.2083,32.8333,26.1250,28.7143,34.6250,32.7083,33.5833
813,2015/03/22 00:00:00,22.9167,21.1250,-99999.0000,20.7083,42.3750,31.7917,18.2500,21.7917,28.9167,24.8750,19.1667,12.5833,15.8750,10.3333,16.1667,14.5417,54.3750,23.9583,24.3333,21.4583,21.7083,22.8696,12.7647,13.7917,18.6667,22.9583,23.5417,26.7917,24.2500,21.7083,19.9167,22.5833,21.5833,25.2917
