,Station ID,XCNAQ715,XCNAQ2018,XCNAQ714,XCNAQ2017,XCNAQ2019,XCNAQ2015,XCNAQ713,XCNAQ712,XCNAQ711,XCNAQ710,XCNAQ2014,XCNAQ2013,XCNAQ2012,XCNAQ2016,CN_1271A,CN_1277A,XCNAQ1961,XCNAQ1964,CN_1275A,CN_1270A,CN_1278A,CN_1272A,CN_1276A,XCNAQ1963,XCNAQ1962,CN_1273A,XCNAQ1960,CN_1274A,CN_1279A,XCNAQ2669,XCNAQ1984,XCNAQ699,XCNAQ1988,XCNAQ1989,XCNAQ1303,XCNAQ1987,XCNAQ1985,XCNAQ1986,XCNAQ1983,XCNAQ696,XCNAQ698,XCNAQ697,XCNAQ2028,XCNAQ2023,XCNAQ2027,XCNAQ721,XCNAQ720,XCNAQ2025,XCNAQ2024,XCNAQ2026,XCNAQ719,XCNAQ708,XCNAQ2010,XCNAQ709,XCNAQ2011,XCNAQ707,XCNAQ2008,XCNAQ2009,XCNAQ1304,XCNAQ2021,XCNAQ718,XCNAQ717,XCNAQ716,XCNAQ2020,XCNAQ1226,XCNAQ2022,XCNAQ1980,XCNAQ1979,XCNAQ688,XCNAQ687,XCNAQ689,XCNAQ685,XCNAQ1973,XCNAQ681,XCNAQ1974,XCNAQ683,XCNAQ682,XCNAQ686,XCNAQ1224,XCNAQ684,XCNAQ702,XCNAQ1996,XCNAQ1999,XCNAQ1995,XCNAQ1998,XCNAQ1997,XCNAQ1994,XCNAQ703,XCNAQ701,XCNAQ1969,XCNAQ141,XCNAQ1967,XCNAQ139,XCNAQ1968,XCNAQ140,XCNAQ138,XCNAQ1966,XCNAQ1965,XCNAQ677,XCNAQ1972,XCNAQ1971,XCNAQ675,XCNAQ1970,XCNAQ679,XCNAQ676,XCNAQ678,XCNAQ680,XCNAQ1981,XCNAQ691,XCNAQ692,XCNAQ693,XCNAQ690,XCNAQ695,XCNAQ1982,XCNAQ694,XCNAQ2003,XCNAQ2004,XCNAQ705,XCNAQ704,XCNAQ706,XCNAQ2002,XCNAQ2001,XCNAQ1225,XCNAQ2000,XCNAQ2005,XCNAQ2006,XCNAQ1978,XCNAQ1975,XCNAQ1976,XCNAQ134,XCNAQ135,XCNAQ1977,XCNAQ136,XCNAQ133,XCNAQ137,XCNAQ1991,XCNAQ1106,XCNAQ1990,XCNAQ1993,XCNAQ1992,XCNAQ1107,XCNAQ700,XCNAQ2891
797,2015/03/06 00:00:00,88.8095,-99999.0000,55.6667,-99999.0000,-99999.0000,-99999.0000,47.9524,39.0000,43.7083,43.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.2609,60.8750,-99999.0000,-99999.0000,70.7917,74.5833,59.0833,73.9167,78.3333,-99999.0000,-99999.0000,66.6250,-99999.0000,77.4583,-99999.0000,-99999.0000,-99999.0000,37.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.2083,54.3333,56.7083,-99999.0000,-99999.0000,-99999.0000,29.3750,20.9583,-99999.0000,-99999.0000,-99999.0000,38.0833,48.1250,-99999.0000,49.3750,-99999.0000,49.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.9583,22.4167,33.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.0417,51.8333,58.0000,38.0417,-99999.0000,30.3333,-99999.0000,47.7500,64.8333,43.0833,-99999.0000,55.7083,37.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.1250,35.5833,-99999.0000,36.4167,-99999.0000,36.7083,-99999.0000,41.7083,38.6250,-99999.0000,-99999.0000,56.9167,-99999.0000,-99999.0000,51.1250,-99999.0000,52.9583,47.6250,40.2500,41.1250,-99999.0000,35.5833,50.6250,45.4167,31.2917,46.5833,-99999.0000,34.0435,-99999.0000,-99999.0000,52.8333,45.9583,53.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.5833,49.5833,-99999.0000,68.2083,55.0417,56.6667,-99999.0000,16.0417,-99999.0000,-99999.0000,-99999.0000,14.0000,7.5417,-99999.0000
798,2015/03/07 00:00:00,47.1304,-99999.0000,46.5217,-99999.0000,-99999.0000,-99999.0000,50.1739,38.6957,44.0000,45.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.0000,67.1739,-99999.0000,-99999.0000,73.6087,73.3913,62.0870,74.9565,63.7826,-99999.0000,-99999.0000,68.0870,-99999.0000,77.6957,71.8095,-99999.0000,-99999.0000,32.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2609,46.3478,39.3478,-99999.0000,-99999.0000,-99999.0000,40.5217,34.0870,-99999.0000,-99999.0000,-99999.0000,50.6087,60.8696,-99999.0000,58.0870,-99999.0000,60.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.1304,12.8261,17.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.0870,54.5217,59.4783,40.7391,-99999.0000,33.8696,-99999.0000,47.6957,59.5217,39.3913,-99999.0000,53.0000,52.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.6957,-99999.0000,36.5000,-99999.0000,40.7826,-99999.0000,46.4783,42.2174,-99999.0000,-99999.0000,71.6087,-99999.0000,-99999.0000,64.3043,-99999.0000,67.1739,59.0000,53.6957,53.4783,-99999.0000,39.6957,55.3913,39.7391,33.6957,41.3478,-99999.0000,39.0435,-99999.0000,-99999.0000,28.8261,29.3913,41.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.7826,61.2609,-99999.0000,65.7826,57.0000,57.4783,-99999.0000,18.5652,-99999.0000,-99999.0000,-99999.0000,14.5217,9.2609,-99999.0000
799,2015/03/08 00:00:00,47.8696,-99999.0000,74.1000,-99999.0000,-99999.0000,-99999.0000,88.3478,77.0870,83.2609,85.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.0870,88.3478,-99999.0000,-99999.0000,89.0870,101.9130,80.4783,97.4783,69.3636,-99999.0000,-99999.0000,87.0870,-99999.0000,94.6957,104.0870,-99999.0000,-99999.0000,39.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.8261,49.2609,50.0435,-99999.0000,-99999.0000,-99999.0000,37.4783,31.7391,-99999.0000,-99999.0000,-99999.0000,47.7391,69.5217,-99999.0000,65.0000,-99999.0000,65.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.5652,19.2609,30.8095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.0435,77.4783,84.9565,55.2609,-99999.0000,39.6522,-99999.0000,56.8696,80.3478,70.5217,-99999.0000,59.4783,56.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4783,42.9565,-99999.0000,41.0435,-99999.0000,45.1304,-99999.0000,50.8696,43.0870,-99999.0000,-99999.0000,76.0870,-99999.0000,-99999.0000,70.0435,-99999.0000,68.0435,66.1304,52.3043,55.9565,-99999.0000,73.1304,82.2609,65.0000,58.1304,92.8261,-99999.0000,70.7826,-99999.0000,-99999.0000,73.5652,73.4348,71.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.6087,49.5652,-99999.0000,61.6522,48.6087,66.6087,-99999.0000,16.1304,-99999.0000,-99999.0000,-99999.0000,12.3478,13.3043,-99999.0000
800,2015/03/09 00:00:00,41.1667,-99999.0000,62.4167,-99999.0000,-99999.0000,-99999.0000,88.5417,79.0526,78.2917,84.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.3333,87.5000,-99999.0000,-99999.0000,86.6667,92.5417,80.5417,93.2500,86.5000,-99999.0000,-99999.0000,89.4583,-99999.0000,92.5833,100.2083,-99999.0000,-99999.0000,53.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.7083,60.8750,63.0000,-99999.0000,-99999.0000,-99999.0000,42.1667,34.8750,-99999.0000,-99999.0000,-99999.0000,51.9583,61.4783,-99999.0000,55.2500,-99999.0000,62.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.9583,30.7083,38.1364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.7500,53.2083,61.6250,61.9583,-99999.0000,45.3333,-99999.0000,68.9583,91.5417,64.1667,-99999.0000,85.8696,47.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2917,45.2917,-99999.0000,40.0000,-99999.0000,41.6250,-99999.0000,43.2917,41.1667,-99999.0000,-99999.0000,84.2917,-99999.0000,-99999.0000,74.7500,-99999.0000,78.2083,72.0000,64.8333,62.5000,-99999.0000,57.2500,71.1667,65.3750,48.6250,65.2083,-99999.0000,54.0000,-99999.0000,-99999.0000,77.0417,71.1667,68.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.5000,58.8750,-99999.0000,60.0417,47.3750,59.7500,-99999.0000,41.6250,-99999.0000,-99999.0000,-99999.0000,38.5417,45.9167,-99999.0000
801,2015/03/10 00:00:00,19.1739,-99999.0000,22.6087,-99999.0000,-99999.0000,-99999.0000,30.1818,23.8261,27.4783,29.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1739,30.4783,-99999.0000,-99999.0000,40.3913,32.6957,28.6087,32.5217,38.0000,-99999.0000,-99999.0000,28.1739,-99999.0000,35.6957,34.2174,-99999.0000,-99999.0000,26.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.0870,32.4348,36.1739,-99999.0000,-99999.0000,-99999.0000,23.0870,20.2174,-99999.0000,-99999.0000,-99999.0000,29.5217,29.7273,-99999.0000,31.4783,-99999.0000,22.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.2609,18.0000,19.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.3913,22.0870,18.1304,-99999.0000,25.9500,-99999.0000,19.4348,26.4783,13.4783,-99999.0000,38.1304,21.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.6522,22.4348,-99999.0000,22.9565,-99999.0000,24.6957,-99999.0000,23.8696,25.0000,-99999.0000,-99999.0000,34.3913,-99999.0000,-99999.0000,25.9130,-99999.0000,30.7391,26.6818,22.6500,24.6522,-99999.0000,28.8261,33.6522,30.6087,23.0435,29.7826,-99999.0000,22.5652,-99999.0000,-99999.0000,22.4348,25.4783,19.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5652,30.6957,-99999.0000,31.5217,26.7826,28.8696,-99999.0000,40.3043,-99999.0000,-99999.0000,-99999.0000,33.8696,30.7826,-99999.0000
802,2015/03/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
803,2015/03/12 00:00:00,49.0000,-99999.0000,47.4091,-99999.0000,-99999.0000,-99999.0000,54.9091,43.9048,50.8636,50.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.5000,69.2273,-99999.0000,-99999.0000,58.8000,67.0000,59.8182,79.4091,78.2500,-99999.0000,-99999.0000,66.7273,-99999.0000,76.0909,60.5455,-99999.0000,-99999.0000,44.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.8182,60.6818,58.1364,-99999.0000,-99999.0000,-99999.0000,37.4091,29.5000,-99999.0000,-99999.0000,-99999.0000,46.5909,86.0909,-99999.0000,71.9091,-99999.0000,81.3636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.6364,30.6364,35.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3182,40.4545,59.3636,39.6364,-99999.0000,37.3636,-99999.0000,46.7500,62.5909,-99999.0000,-99999.0000,-99999.0000,49.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.6364,51.8182,-99999.0000,45.8636,-99999.0000,49.1818,-99999.0000,43.5455,46.6364,-99999.0000,-99999.0000,78.1364,-99999.0000,-99999.0000,65.7727,-99999.0000,66.1818,60.1364,54.2857,65.1818,-99999.0000,48.8182,69.9091,52.2273,-99999.0000,74.2727,-99999.0000,48.2273,-99999.0000,-99999.0000,47.5455,40.5909,41.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.7727,69.6818,-99999.0000,73.1818,63.3182,71.0455,-99999.0000,40.3182,-99999.0000,-99999.0000,-99999.0000,38.7273,37.3636,-99999.0000
804,2015/03/13 00:00:00,77.7917,-99999.0000,90.8750,-99999.0000,-99999.0000,-99999.0000,60.2917,45.5000,61.7917,59.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.0417,109.3750,-99999.0000,-99999.0000,64.9583,95.1667,85.6250,121.4167,95.5000,-99999.0000,-99999.0000,91.2500,-99999.0000,103.5833,74.1667,-99999.0000,-99999.0000,42.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.0417,59.2083,57.6667,-99999.0000,-99999.0000,-99999.0000,49.9583,33.7500,-99999.0000,-99999.0000,-99999.0000,50.9583,129.0417,-99999.0000,98.0833,-99999.0000,104.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.1250,31.3333,37.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.4583,111.2917,103.1667,55.0417,-99999.0000,49.6250,-99999.0000,72.9167,89.7727,61.7368,-99999.0000,108.2000,62.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.3750,67.5000,-99999.0000,68.5417,-99999.0000,50.2667,-99999.0000,64.3333,74.8750,-99999.0000,-99999.0000,69.4167,-99999.0000,-99999.0000,88.6250,-99999.0000,86.8333,78.3750,69.2917,82.9167,-99999.0000,48.2917,67.2917,58.8750,45.6667,55.5833,-99999.0000,42.5833,-99999.0000,-99999.0000,80.2917,67.2500,74.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.9583,76.5000,-99999.0000,105.3333,89.2083,78.3750,-99999.0000,37.2083,-99999.0000,-99999.0000,-99999.0000,34.8750,29.8333,-99999.0000
805,2015/03/14 00:00:00,57.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,122.5000,116.2500,116.9167,127.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.0417,166.4167,-99999.0000,-99999.0000,111.1667,162.3750,148.0833,166.2917,126.3333,-99999.0000,-99999.0000,148.5833,-99999.0000,160.7500,158.0417,-99999.0000,-99999.0000,107.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.0000,102.7500,104.8750,-99999.0000,-99999.0000,-99999.0000,122.9565,54.3750,-99999.0000,-99999.0000,-99999.0000,74.5000,90.9565,-99999.0000,79.5833,-99999.0000,89.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.6667,64.5833,70.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.4167,66.8333,71.7500,62.4000,-99999.0000,40.5000,-99999.0000,68.4583,84.7500,62.2083,-99999.0000,91.0417,74.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.6250,73.0833,-99999.0000,113.1250,-99999.0000,118.4762,-99999.0000,114.9167,122.5833,-99999.0000,-99999.0000,90.2917,-99999.0000,-99999.0000,86.1667,-99999.0000,83.5833,81.0417,70.7917,82.2500,-99999.0000,86.3333,114.1667,116.3333,78.3333,114.6667,-99999.0000,81.3750,-99999.0000,-99999.0000,74.8333,65.7917,67.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.6667,115.0000,-99999.0000,151.2917,126.0833,124.8750,-99999.0000,41.8750,-99999.0000,-99999.0000,-99999.0000,40.4167,38.3333,-99999.0000
806,2015/03/15 00:00:00,81.8333,-99999.0000,88.5455,-99999.0000,-99999.0000,-99999.0000,83.3750,80.5833,81.6250,84.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.4167,100.7917,-99999.0000,-99999.0000,74.3750,105.9167,90.7778,109.3750,88.4583,-99999.0000,-99999.0000,98.2083,-99999.0000,105.9583,108.5833,-99999.0000,-99999.0000,57.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.2083,74.2083,79.1250,-99999.0000,-99999.0000,-99999.0000,62.3333,25.0417,-99999.0000,-99999.0000,-99999.0000,41.7500,145.3913,-99999.0000,93.4583,-99999.0000,110.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1250,42.4737,48.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.9583,92.4583,95.7500,74.3333,-99999.0000,34.0000,-99999.0000,69.9583,106.5833,65.1250,-99999.0000,79.7500,68.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.1250,69.9167,-99999.0000,64.3333,-99999.0000,74.0417,-99999.0000,64.0833,69.0833,-99999.0000,-99999.0000,121.0000,-99999.0000,-99999.0000,93.4583,-99999.0000,91.2083,89.8333,77.4167,94.8333,-99999.0000,53.8750,71.8333,71.7083,42.9167,66.5000,-99999.0000,50.0000,-99999.0000,-99999.0000,92.2500,75.9167,80.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.6250,69.5000,-99999.0000,85.2083,65.3750,66.5417,-99999.0000,31.3750,-99999.0000,-99999.0000,-99999.0000,27.5417,21.9167,-99999.0000
807,2015/03/16 00:00:00,60.3913,-99999.0000,68.2609,-99999.0000,-99999.0000,-99999.0000,51.0870,43.4348,50.9565,48.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.1304,66.9130,-99999.0000,-99999.0000,72.1304,70.7391,64.8261,83.3636,82.7826,-99999.0000,-99999.0000,75.7391,-99999.0000,70.9130,69.8696,-99999.0000,-99999.0000,49.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.7391,53.4348,59.3478,-99999.0000,-99999.0000,-99999.0000,74.1739,29.0435,-99999.0000,-99999.0000,-99999.0000,43.1304,140.7391,-99999.0000,88.9130,-99999.0000,105.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.7826,24.9130,26.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.8261,79.7826,84.2609,48.6957,-99999.0000,19.0435,-99999.0000,46.0870,96.1364,41.3043,-99999.0000,56.7826,47.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5217,51.0000,-99999.0000,54.1739,-99999.0000,74.4348,-99999.0000,56.7391,64.0870,-99999.0000,-99999.0000,108.8261,-99999.0000,-99999.0000,76.3913,-99999.0000,76.5217,79.4783,61.8696,73.3913,-99999.0000,46.6957,50.0435,48.0000,42.9565,61.3478,-99999.0000,43.5217,-99999.0000,-99999.0000,56.6087,40.1739,56.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.7391,49.9565,-99999.0000,73.5217,49.6522,49.3478,-99999.0000,22.9130,-99999.0000,-99999.0000,-99999.0000,16.4348,13.9565,-99999.0000
808,2015/03/17 00:00:00,97.3333,-99999.0000,66.9583,-99999.0000,-99999.0000,-99999.0000,42.6522,26.3333,29.6250,31.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.5417,38.8333,-99999.0000,-99999.0000,-99999.0000,36.0833,39.7917,48.0833,48.2083,-99999.0000,-99999.0000,42.3333,-99999.0000,40.4167,39.5000,-99999.0000,-99999.0000,26.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.2917,41.6667,47.3478,-99999.0000,-99999.0000,-99999.0000,61.7917,27.3333,-99999.0000,-99999.0000,-99999.0000,38.3750,51.6667,-99999.0000,36.0000,-99999.0000,42.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.2083,22.1667,23.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.8333,52.2500,55.7083,28.4167,-99999.0000,-99999.0000,-99999.0000,19.8333,31.7500,17.3478,-99999.0000,35.7500,27.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7917,24.9167,-99999.0000,45.2500,-99999.0000,55.6250,-99999.0000,43.8750,47.3333,-99999.0000,-99999.0000,56.5417,-99999.0000,-99999.0000,39.0417,-99999.0000,36.0000,35.9167,34.0870,33.4167,-99999.0000,43.5833,56.2500,54.5417,43.6250,57.3043,-99999.0000,38.7917,-99999.0000,-99999.0000,22.2500,20.7083,23.6316,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.9167,43.4583,-99999.0000,54.5000,31.8750,51.3333,-99999.0000,41.0000,-99999.0000,-99999.0000,-99999.0000,37.6818,7.2917,-99999.0000
809,2015/03/18 00:00:00,77.6957,-99999.0000,40.9130,-99999.0000,-99999.0000,-99999.0000,25.6364,15.4348,21.9130,22.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4783,25.7826,-99999.0000,-99999.0000,29.6250,24.1739,22.0000,28.3913,29.2273,-99999.0000,-99999.0000,25.0870,-99999.0000,27.7391,21.8696,-99999.0000,-99999.0000,13.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.0435,15.4783,20.1739,-99999.0000,-99999.0000,-99999.0000,28.8696,10.7391,-99999.0000,-99999.0000,-99999.0000,19.9130,73.3043,-99999.0000,-99999.0000,-99999.0000,59.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.7391,10.3043,8.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.0870,70.6522,73.1304,22.3913,-99999.0000,-99999.0000,-99999.0000,26.3043,39.9130,21.4348,-99999.0000,44.6957,26.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2174,-99999.0000,-99999.0000,20.5217,-99999.0000,21.9565,-99999.0000,16.0435,19.7391,-99999.0000,-99999.0000,55.6522,-99999.0000,-99999.0000,42.7826,-99999.0000,37.5217,39.8261,31.6087,35.9565,-99999.0000,20.8696,22.7826,19.7826,18.3043,13.1739,-99999.0000,16.6522,-99999.0000,-99999.0000,12.7826,21.9130,25.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.0000,24.4348,-99999.0000,27.5217,22.7826,31.9565,-99999.0000,18.7391,-99999.0000,-99999.0000,-99999.0000,17.7826,5.6190,-99999.0000
810,2015/03/19 00:00:00,57.5652,-99999.0000,40.0870,-99999.0000,-99999.0000,-99999.0000,59.6522,48.0435,58.4444,60.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.6957,76.3478,-99999.0000,-99999.0000,74.6957,73.3478,69.3636,79.9565,75.3913,-99999.0000,-99999.0000,69.3478,-99999.0000,76.6087,75.1364,-99999.0000,-99999.0000,26.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2609,34.8696,38.8696,-99999.0000,-99999.0000,-99999.0000,79.6522,35.7391,-99999.0000,-99999.0000,-99999.0000,52.6957,67.7000,-99999.0000,-99999.0000,-99999.0000,66.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.1304,25.4783,28.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1739,68.7826,76.2174,43.9565,-99999.0000,-99999.0000,-99999.0000,27.1739,54.8696,40.0435,-99999.0000,64.4762,53.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.8261,53.1579,-99999.0000,60.6522,-99999.0000,67.0870,-99999.0000,51.0870,63.8261,-99999.0000,-99999.0000,85.3043,-99999.0000,-99999.0000,63.6522,-99999.0000,56.7826,59.8261,56.7391,61.3043,-99999.0000,46.0870,59.0435,53.3913,39.2727,55.4348,-99999.0000,41.7826,-99999.0000,-99999.0000,19.2609,34.2609,40.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.4783,66.7826,-99999.0000,68.5217,101.7500,64.0435,-99999.0000,20.5652,-99999.0000,-99999.0000,-99999.0000,18.6087,18.6522,-99999.0000
