,Station ID,CN_1154A,CN_1159A,XCNAQ1827,XCNAQ1830,XCNAQ1828,XCNAQ1829,CN_1158A,CN_1153A,CN_1157A,CN_1156A,CN_1155A,CN_1152A,CN_1151A,XCNAQ1835,XCNAQ1837,XCNAQ1838,XCNAQ1839,XCNAQ1836,CN_1168A,CN_1170A,CN_1171A,CN_1172A,CN_1169A,XCNAQ482,XCNAQ483,XCNAQ538,XCNAQ484,XCNAQ485,XCNAQ498,XCNAQ499,XCNAQ486,XCNAQ487,XCNAQ1302,CN_1222A,CN_1221A,CN_1220A,XCNAQ1869,XCNAQ1866,XCNAQ1867,XCNAQ1233,CN_1219A,CN_1197A,CN_1201A,CN_1196A,CN_1198A,CN_1200A,CN_1199A,XCNAQ1204,XCNAQ1203,XCNAQ1205,XCNAQ488,XCNAQ489,XCNAQ539,XCNAQ541,XCNAQ540,CN_1182A,XCNAQ1834,XCNAQ1831,XCNAQ2894,XCNAQ1832,CN_1180A,CN_1181A,CN_1178A,CN_1179A,XCNAQ1198,CN_1183A,CN_1177A,XCNAQ1197,XCNAQ1234,CN_1184A,CN_1185A,XCNAQ1290,XCNAQ1856,XCNAQ1859,XCNAQ1857,XCNAQ1858,CN_1187A,CN_1186A,CN_1192A,CN_1195A,CN_1193A,CN_1190A,CN_1191A,CN_1194A,CN_1188A,CN_1189A,XCNAQ490,XCNAQ491,XCNAQ500,XCNAQ501,XCNAQ502,CN_1206A,XCNAQ1865,XCNAQ1864,XCNAQ1863,XCNAQ1862,XCNAQ1216,CN_1209A,CN_1207A,CN_1208A,XCNAQ492,XCNAQ2874,XCNAQ493,CN_1211A,CN_1212A,CN_1213A,XCNAQ1846,XCNAQ1848,XCNAQ1845,XCNAQ1844,CN_1214A,CN_1210A,XCNAQ494,XCNAQ495,XCNAQ1217,CN_1216A,CN_1218A,CN_1217A,XCNAQ1849,XCNAQ1855,XCNAQ1850,XCNAQ1853,XCNAQ1851,XCNAQ1854,CN_1215A,XCNAQ1852,CN_1160A,CN_1161A,CN_1164A,CN_1162A,CN_1167A,CN_1166A,CN_1165A,CN_1163A,CN_1175A,CN_1173A,CN_1176A,XCNAQ1201,CN_1174A,XCNAQ1200,XCNAQ1199,XCNAQ1842,XCNAQ1841,XCNAQ1840,XCNAQ1843,XCNAQ496,XCNAQ497,CN_1205A,XCNAQ1202,CN_1203A,CN_1202A,CN_1204A,XCNAQ1860,XCNAQ1861
1770,2017/11/03 00:00:00,54.6250,55.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.6667,57.6818,47.6818,70.4348,54.7273,58.8333,51.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0000,44.0417,49.4167,46.9167,44.6250,46.4583,69.1667,54.8333,57.4167,57.5417,63.0417,66.6250,60.9167,63.8333,-99999.0000,37.0000,43.3333,35.3478,-99999.0000,-99999.0000,-99999.0000,44.2917,-99999.0000,-99999.0000,60.0417,60.8750,-99999.0000,66.3750,-99999.0000,78.1250,48.2917,61.9583,75.0417,-99999.0000,68.6667,70.5000,-99999.0000,61.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.9583,66.4583,64.2500,-99999.0000,72.4167,-99999.0000,76.5455,74.0417,63.1667,-99999.0000,57.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.8333,69.7917,76.0417,64.2500,63.8750,66.6667,63.0000,60.5000,70.8750,59.6250,69.6667,70.8750,68.6957,73.2083,53.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.6667,63.1667,52.8333,-99999.0000,55.1250,-99999.0000,63.1667,47.4167,36.7917,50.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2500,51.9167,57.8750,-99999.0000,42.2917,45.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.9167,-99999.0000,56.0000,46.9583,60.7917,63.3333,52.0833,48.5417,73.0417,69.5417,-99999.0000,15.6667,-99999.0000,10.5652,-99999.0000,16.0833,11.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.1667,48.6667,70.1667,58.2917,76.2917,-99999.0000,69.4091,-99999.0000,-99999.0000
1771,2017/11/04 00:00:00,11.8750,16.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.7917,14.6667,11.8333,21.3333,18.3333,14.7917,14.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.8333,15.1667,23.4583,20.7500,19.5417,20.5000,22.8750,15.7083,16.9167,20.2083,17.8750,17.4167,19.8333,20.6667,-99999.0000,33.6250,33.4167,33.8750,-99999.0000,-99999.0000,-99999.0000,34.2083,-99999.0000,-99999.0000,26.2917,21.6250,-99999.0000,25.9167,-99999.0000,31.5909,18.6667,20.8750,23.5417,-99999.0000,16.0417,22.5000,-99999.0000,32.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6667,34.7917,40.7083,-99999.0000,40.9583,-99999.0000,34.0000,29.6667,23.7500,-99999.0000,18.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2917,25.3333,27.3750,23.9583,18.7500,19.9167,18.5417,17.5000,33.3750,10.5000,16.4583,20.5417,30.3333,20.7917,22.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6667,28.7500,27.5417,-99999.0000,22.1667,-99999.0000,25.0417,26.5417,24.5833,26.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3333,24.1667,29.0000,27.8571,14.7917,19.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.3333,-99999.0000,16.2083,15.7500,19.2083,20.9167,17.4167,13.7500,22.8333,20.3913,-99999.0000,24.4167,-99999.0000,17.7083,-99999.0000,20.4167,13.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.0000,16.7500,27.5833,23.1250,23.6250,-99999.0000,26.7083,-99999.0000,-99999.0000
1772,2017/11/05 00:00:00,19.7917,18.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.5417,21.5417,15.2917,24.6667,23.4583,23.2500,19.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.0833,19.7917,20.2083,22.4583,24.6250,27.6667,34.8750,24.8750,22.7500,27.3750,27.9167,25.6667,22.4167,29.1250,-99999.0000,44.6250,37.5417,46.6667,-99999.0000,-99999.0000,-99999.0000,48.3750,-99999.0000,-99999.0000,35.3750,36.2083,-99999.0000,28.4167,-99999.0000,42.7083,35.5417,29.9583,29.8750,-99999.0000,33.2917,38.6250,-99999.0000,52.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4167,51.9583,52.1250,-99999.0000,61.1667,-99999.0000,47.8333,42.0833,43.5000,40.7500,34.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.8750,29.3750,31.7917,24.7917,20.2083,22.0000,24.4583,17.7500,28.5000,21.9583,29.7083,32.5000,42.6667,33.0833,44.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.5217,45.5833,43.1667,-99999.0000,24.5833,-99999.0000,23.0417,36.4348,31.7917,35.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0833,31.0417,-99999.0000,29.5882,16.2917,28.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.7500,-99999.0000,25.5417,27.4583,30.7917,24.0000,26.3333,26.5000,26.1667,23.3750,-99999.0000,29.6250,-99999.0000,20.8333,-99999.0000,29.9167,22.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.2917,17.0000,37.1667,38.5909,44.0000,-99999.0000,35.8750,-99999.0000,-99999.0000
1773,2017/11/06 00:00:00,41.2917,35.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.3333,41.4583,29.7083,44.4583,45.9167,45.6250,36.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5833,36.0833,33.5263,55.9583,43.7500,44.7500,73.8333,57.1667,63.4167,53.0000,40.0833,42.9583,52.0417,62.4583,-99999.0000,91.7917,70.1667,81.0000,-99999.0000,-99999.0000,-99999.0000,90.6087,-99999.0000,-99999.0000,51.1739,71.1250,-99999.0000,64.5417,-99999.0000,71.8333,60.1250,60.5417,37.2917,-99999.0000,60.7500,74.7500,-99999.0000,88.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.6667,93.8333,91.9167,-99999.0000,100.3750,-99999.0000,84.9583,74.7917,87.0417,86.0417,66.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.9167,65.0870,66.5000,66.2857,58.3333,57.7083,55.8750,52.3750,66.0417,42.6667,52.1739,72.4167,72.1250,67.2500,69.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7368,83.3333,70.6667,-99999.0000,38.1250,-99999.0000,40.0000,91.9583,76.4583,86.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.2917,63.5417,76.8750,61.2083,58.3478,81.6250,48.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.0833,-99999.0000,50.8333,43.2174,59.5833,47.8333,43.1667,57.0000,51.4583,60.4348,-99999.0000,69.5417,-99999.0000,57.4583,-99999.0000,63.3333,57.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.0833,85.2083,86.8696,78.7500,-99999.0000,85.0417,-99999.0000,-99999.0000
1774,2017/11/07 00:00:00,84.0417,82.2857,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.2083,85.6667,67.9167,93.8333,90.0417,84.2083,77.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.9167,86.4583,101.7917,98.3333,97.2500,77.4167,120.3333,74.4583,80.0000,85.2083,113.8750,124.3750,70.7500,91.3750,-99999.0000,159.9565,116.7083,129.2917,-99999.0000,-99999.0000,-99999.0000,154.1250,-99999.0000,-99999.0000,119.7500,97.3333,-99999.0000,97.3333,-99999.0000,99.1667,89.7500,101.1667,95.5000,-99999.0000,132.4167,152.6250,-99999.0000,175.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,176.0000,187.8333,146.4167,-99999.0000,187.5217,-99999.0000,183.7500,160.7083,133.8750,138.7083,109.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,132.7083,122.8750,151.8333,117.6667,107.8333,110.9167,116.4583,98.6250,143.0833,119.5833,126.2917,146.0417,131.0000,121.5000,131.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.8750,155.2083,129.0000,-99999.0000,102.2083,-99999.0000,119.0833,125.3913,125.9375,125.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,125.3333,114.9167,95.4583,104.0833,102.8750,134.1875,87.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,128.6250,-99999.0000,76.0833,94.2500,87.2917,80.2083,88.6667,77.0833,98.0000,105.6957,-99999.0000,98.9167,-99999.0000,86.5833,-99999.0000,107.0833,97.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.2917,128.8333,127.7917,149.1667,-99999.0000,122.5652,-99999.0000,-99999.0000
1775,2017/11/08 00:00:00,61.4583,51.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.8750,65.0000,59.0417,70.1304,65.6364,63.7500,61.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.7083,42.4167,48.5833,56.5417,39.9167,50.5417,71.3750,55.1667,57.1667,63.1250,54.0417,63.2917,72.5000,78.7083,-99999.0000,60.2083,61.1667,55.6667,-99999.0000,-99999.0000,-99999.0000,66.3333,-99999.0000,-99999.0000,75.4583,64.2500,-99999.0000,56.0417,-99999.0000,78.0000,59.3750,66.1667,47.7917,-99999.0000,60.7917,55.8333,-99999.0000,90.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.3750,93.1429,88.1250,-99999.0000,95.5833,-99999.0000,85.5417,89.0417,68.7917,73.0000,63.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.5000,77.2083,82.8750,71.4583,62.7917,65.6250,66.9583,71.6364,87.2917,58.2917,73.8333,76.0417,88.2917,69.2917,61.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.8333,73.0417,69.6667,-99999.0000,48.5417,-99999.0000,54.8750,42.0417,28.5833,42.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5652,47.2500,71.4583,72.2917,35.5833,38.9583,34.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0417,-99999.0000,61.2083,53.4583,62.2917,66.3333,59.0833,52.2500,74.9583,74.3913,-99999.0000,36.1250,-99999.0000,26.3333,-99999.0000,39.0833,27.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.2500,79.1250,73.5000,67.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1776,2017/11/09 00:00:00,20.3333,18.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.4583,19.1667,15.8333,24.8750,26.2500,20.2917,22.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.4583,15.6250,19.7083,17.3333,14.7500,28.3333,35.4583,19.0000,21.4583,16.3333,18.1667,21.8333,22.5833,22.1667,-99999.0000,40.6667,32.6522,43.3333,-99999.0000,-99999.0000,-99999.0000,44.7917,-99999.0000,-99999.0000,31.4167,32.8333,-99999.0000,23.2500,-99999.0000,31.7917,24.6250,27.1739,31.4167,-99999.0000,19.1667,20.5000,-99999.0000,52.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.6667,57.3750,54.8333,-99999.0000,56.8333,-99999.0000,54.2174,47.8750,33.9167,35.1667,31.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.4167,24.5833,24.2083,20.5417,18.6667,20.4783,20.5000,20.0000,26.6667,11.1250,16.4583,24.5000,30.1905,27.8182,28.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6667,34.5833,31.5000,-99999.0000,15.6667,-99999.0000,12.0833,28.1667,20.8000,30.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.8333,29.3043,22.1250,19.8750,13.5417,20.5833,11.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1250,-99999.0000,17.2500,13.4500,19.5833,21.7500,17.2083,15.7083,24.1667,16.4545,-99999.0000,19.4583,-99999.0000,19.2500,-99999.0000,18.7917,16.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.4000,21.2917,37.1250,33.8333,40.2174,-99999.0000,26.4286,-99999.0000,-99999.0000
1777,2017/11/10 00:00:00,39.4348,30.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6667,37.9583,33.7083,48.0000,44.0833,38.5714,34.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.7917,26.8333,30.2500,32.4167,34.9583,29.2083,50.8750,40.5000,46.0833,43.1250,43.2917,41.0000,36.0000,48.1250,-99999.0000,50.5833,40.8333,53.6957,-99999.0000,-99999.0000,-99999.0000,47.8261,-99999.0000,-99999.0000,48.8750,37.0000,-99999.0000,39.0833,-99999.0000,40.7083,43.3750,41.2917,51.1250,-99999.0000,45.5000,40.1250,-99999.0000,56.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.2500,53.6667,47.9167,-99999.0000,48.7917,-99999.0000,47.4583,45.2500,41.3750,43.7083,35.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.5833,43.8750,42.7083,39.0000,37.6667,43.0833,41.2174,35.8750,43.5000,35.8333,44.4583,49.0417,53.0000,47.5000,38.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2500,44.4348,39.8261,-99999.0000,31.7083,-99999.0000,32.9583,44.6250,39.9583,41.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.8750,42.2500,42.2500,37.0000,28.0417,30.5833,26.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.6667,-99999.0000,43.8333,40.7222,50.5417,42.1667,40.1667,41.9583,48.3750,45.1304,-99999.0000,25.7500,-99999.0000,22.5417,-99999.0000,29.1667,19.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3333,30.9167,45.8750,43.3750,51.7917,-99999.0000,36.0833,-99999.0000,-99999.0000
1778,2017/11/11 00:00:00,19.3750,14.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.1250,-99999.0000,15.7083,28.8889,24.5652,17.3043,19.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.6250,14.8333,19.0000,20.5833,18.1667,26.8333,32.9583,21.0833,23.5000,24.4167,17.3750,19.6667,21.3750,24.5000,-99999.0000,28.1667,21.6667,28.0417,-99999.0000,-99999.0000,-99999.0000,26.1667,-99999.0000,-99999.0000,35.5833,27.7917,-99999.0000,30.4167,-99999.0000,37.3333,29.1667,28.6250,22.2500,-99999.0000,20.8333,19.1111,-99999.0000,46.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.3333,44.4167,50.8696,-99999.0000,53.5000,-99999.0000,39.4583,39.6667,25.5833,27.2500,20.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.4167,28.9583,30.6667,25.2083,22.2500,23.7083,24.0833,21.0833,34.9583,13.7500,21.2917,24.2083,31.3750,25.5417,17.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.4167,16.7500,15.0417,-99999.0000,17.1667,-99999.0000,17.3333,23.0000,14.0435,22.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.6250,22.8750,31.5417,23.2917,14.3333,16.0417,11.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.2083,-99999.0000,22.6250,27.8261,26.6667,24.3750,20.2500,19.1250,25.4167,19.6667,-99999.0000,15.2727,-99999.0000,13.2727,-99999.0000,16.9167,10.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4583,24.5833,32.0417,31.6667,31.8750,-99999.0000,27.6250,-99999.0000,-99999.0000
1779,2017/11/12 00:00:00,-99999.0000,27.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.2083,36.7083,35.0417,43.2500,41.5652,34.7083,31.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2917,23.0833,27.6667,26.8333,28.7500,34.5000,45.6250,23.5417,23.5000,24.7083,22.7917,23.3333,21.9583,27.7500,-99999.0000,64.0417,43.4583,59.2500,-99999.0000,-99999.0000,-99999.0000,61.3333,-99999.0000,-99999.0000,37.6667,37.5833,-99999.0000,31.3750,-99999.0000,36.4583,29.4583,30.0417,27.8750,-99999.0000,31.5833,39.1667,-99999.0000,69.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.6250,74.6250,68.9583,-99999.0000,78.4167,-99999.0000,69.0417,64.6667,66.2500,68.5833,52.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.0000,30.0000,30.6250,23.2500,22.9583,25.2500,22.5000,21.5000,27.4762,16.0833,23.3333,41.0000,41.7083,37.8750,36.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4167,44.0435,38.6250,-99999.0000,27.9130,-99999.0000,24.0417,37.2500,40.3750,35.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2083,32.9167,27.0000,24.1250,17.4167,21.7917,15.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.1250,-99999.0000,23.8333,12.9333,26.6250,23.7083,24.0417,23.7083,27.0000,22.6087,-99999.0000,45.2500,-99999.0000,37.6250,-99999.0000,40.7083,41.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.2917,21.7083,58.3750,59.5714,53.6250,-99999.0000,54.2083,-99999.0000,-99999.0000
1780,2017/11/13 00:00:00,-99999.0000,69.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.0833,83.0417,67.1667,95.2917,88.2083,72.2500,67.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.8750,38.0833,39.5000,49.8333,44.0000,60.1667,101.8750,58.3333,65.8750,59.7083,37.5417,39.2083,63.0000,79.1250,-99999.0000,145.5417,112.5833,118.8333,-99999.0000,-99999.0000,-99999.0000,143.9167,-99999.0000,-99999.0000,77.5000,73.0833,-99999.0000,70.1667,-99999.0000,78.0000,70.0833,77.4783,59.6250,-99999.0000,75.0833,105.7500,-99999.0000,124.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,140.7083,135.3333,119.5455,-99999.0000,154.6667,-99999.0000,137.1250,126.5833,108.6667,104.1250,86.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.8750,83.6250,91.3333,78.5417,70.3750,66.2500,71.1667,61.0000,90.0556,34.2500,44.2500,104.7917,101.5000,89.4167,83.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.8750,105.2500,82.4091,-99999.0000,35.8333,-99999.0000,36.3333,122.8333,126.4167,130.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,147.3750,121.8750,61.2083,50.0833,81.6250,102.7917,69.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.3913,-99999.0000,62.2917,81.5238,71.7917,58.2083,64.2083,63.7083,74.8696,71.9583,-99999.0000,78.2083,-99999.0000,65.7083,-99999.0000,74.3750,76.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.0833,45.0000,99.7083,91.6250,113.0417,-99999.0000,96.6364,-99999.0000,-99999.0000
1781,2017/11/14 00:00:00,-99999.0000,78.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.8333,93.0833,78.8333,109.0417,94.1250,79.5833,77.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5833,35.4583,35.9583,45.1667,37.4583,60.9583,100.8333,52.9583,63.5000,55.7083,36.7917,37.0417,88.2500,102.0000,-99999.0000,48.5000,41.2500,45.3333,-99999.0000,-99999.0000,-99999.0000,54.0833,-99999.0000,-99999.0000,81.7500,60.9167,-99999.0000,54.7826,-99999.0000,73.5000,59.5000,67.7500,37.2083,-99999.0000,46.5833,52.0417,-99999.0000,76.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.5000,74.5833,69.7500,-99999.0000,74.1667,-99999.0000,68.7083,72.6667,77.7917,79.0417,75.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.0000,75.1250,79.8750,69.0000,73.9500,77.0870,74.7917,69.0000,77.0000,41.5417,53.0833,79.0000,79.2917,74.1667,59.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.6087,62.5833,52.0833,-99999.0000,34.9167,-99999.0000,37.6667,41.5833,28.2917,37.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.5000,40.9167,69.6250,61.5417,26.5417,29.6667,25.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.3333,-99999.0000,49.1667,34.2083,53.2917,52.3333,47.0000,44.2083,70.2083,70.2381,-99999.0000,27.2083,-99999.0000,21.2083,-99999.0000,27.7917,17.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.0417,53.2500,95.9130,82.5000,81.8333,-99999.0000,74.6250,-99999.0000,-99999.0000
1782,2017/11/15 00:00:00,71.7273,63.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.1250,73.0000,67.4167,85.2917,75.4583,69.2500,69.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.7500,29.9167,37.8750,33.4583,34.2500,59.0417,87.0417,29.7500,32.5000,33.7500,38.6667,36.1667,36.5417,39.9167,-99999.0000,54.8333,41.0870,47.5833,-99999.0000,-99999.0000,-99999.0000,54.3478,-99999.0000,-99999.0000,70.0417,54.7917,-99999.0000,47.5000,-99999.0000,64.2083,57.7895,59.1250,46.7727,-99999.0000,45.6667,47.8750,-99999.0000,74.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.2500,78.5417,78.4167,-99999.0000,84.9583,-99999.0000,74.1667,81.2083,81.5417,80.2917,67.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.3333,48.9583,57.7083,47.1250,40.9048,41.0417,41.4167,38.1429,57.9583,34.1250,41.0417,63.8333,72.7083,60.2500,52.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.5417,56.8750,50.5417,-99999.0000,35.2500,-99999.0000,35.1250,47.6250,42.0417,44.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.4167,48.6250,39.9167,34.7917,34.4167,43.8333,32.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0417,-99999.0000,31.7083,36.8261,39.3333,35.0000,33.2500,30.7500,41.1250,41.5833,-99999.0000,24.1250,-99999.0000,24.9583,-99999.0000,25.5417,22.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0417,46.7083,89.0000,77.9583,81.7083,-99999.0000,71.1250,-99999.0000,-99999.0000
1783,2017/11/16 00:00:00,41.5417,41.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4167,48.0833,42.6522,62.3750,56.3333,40.7917,44.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9583,17.6667,21.0417,20.8750,19.3750,43.2917,63.3750,19.7917,19.7083,17.2917,19.9167,21.4167,18.0833,18.8333,-99999.0000,70.2500,42.9000,66.3000,-99999.0000,-99999.0000,-99999.0000,69.7500,-99999.0000,-99999.0000,28.5417,32.5417,-99999.0000,26.8333,-99999.0000,27.4583,25.4167,32.4167,36.2083,-99999.0000,23.5417,25.7500,-99999.0000,98.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.9167,104.4167,72.3333,-99999.0000,97.2500,-99999.0000,87.5000,90.8333,53.2083,56.7083,53.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.7917,30.3333,28.7083,26.4762,21.8333,27.2500,25.5417,21.7619,37.7083,15.8333,22.5000,36.9583,42.9583,39.1667,38.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5833,51.1250,40.4583,-99999.0000,20.0417,-99999.0000,17.7083,64.0000,44.4167,47.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4583,48.6250,17.4167,15.5417,28.7500,38.3333,22.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0417,-99999.0000,16.8750,19.5909,18.5000,21.7083,20.1667,17.9167,23.2083,21.0833,-99999.0000,24.7083,-99999.0000,31.6250,-99999.0000,27.7917,31.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1250,21.7500,68.2609,63.5833,57.6250,-99999.0000,65.8333,-99999.0000,-99999.0000
