,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
0,Latitude,37.0172,37.4514,37.5002,39.1447,37.9647,37.9722,37.9844,36.0210,36.0022,36.1417,39.0153,39.2282,38.8170,39.1292,38.4841,38.5036,38.4858,38.4536,38.4949,38.4413,38.4975,38.6016,38.4744
1,Longitude,105.1800,105.0197,105.1971,106.6752,106.1532,106.1960,106.2025,106.2375,106.2792,106.2319,106.3717,106.7704,106.3394,106.7097,106.2739,106.1358,106.0720,106.2170,106.1024,106.2275,106.2328,105.9512,106.2680
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1020,2015/10/15 00:00:00,85.3333,-99999.0000,87.0417,24.7500,109.4167,72.2083,81.2917,60.2917,64.0000,55.5417,68.3750,24.7500,88.4583,39.9167,-99999.0000,44.9167,31.2500,47.7083,-99999.0000,-99999.0000,45.9583,26.7917,41.5000
1021,2015/10/16 00:00:00,37.0435,-99999.0000,35.1304,28.3043,91.3043,77.0000,107.0870,41.6087,44.1739,44.1304,50.5652,28.3043,75.4783,37.9565,-99999.0000,69.2174,60.9130,57.4783,-99999.0000,-99999.0000,46.7391,46.0870,44.4348
1022,2015/10/17 00:00:00,47.2273,-99999.0000,40.1739,27.1739,152.0435,82.9565,75.3913,23.9565,27.6087,31.0000,48.4091,26.9091,67.1304,32.3913,-99999.0000,41.7826,36.9565,51.0870,-99999.0000,-99999.0000,32.8696,34.5217,29.6087
1023,2015/10/18 00:00:00,68.5833,-99999.0000,65.2917,64.0833,118.5833,78.0000,74.0833,28.5833,29.7083,29.5417,79.9167,64.0833,87.1250,88.1250,-99999.0000,47.4167,34.7500,59.2917,-99999.0000,-99999.0000,35.2917,34.7500,41.9167
1024,2015/10/19 00:00:00,89.2083,-99999.0000,83.7500,44.6250,149.2917,98.0000,93.1667,61.8333,64.8333,62.3333,152.5000,44.6250,175.2083,121.5833,-99999.0000,87.0000,60.6250,81.9167,-99999.0000,-99999.0000,50.9167,52.0833,61.0417
1025,2015/10/20 00:00:00,41.2500,-99999.0000,38.7500,44.2500,138.2500,88.9565,105.5000,64.8333,78.0833,50.9583,85.8261,44.5652,96.8750,60.8333,-99999.0000,71.2500,49.2083,53.5833,-99999.0000,-99999.0000,44.7917,75.4583,36.9583
1026,2015/10/21 00:00:00,24.0417,-99999.0000,22.5417,34.3750,52.9167,45.7500,41.2083,19.0000,25.5833,27.1250,35.7391,34.9130,37.3750,41.9583,-99999.0000,28.1667,20.7917,24.4583,-99999.0000,-99999.0000,20.5000,38.7917,15.1250
1027,2015/10/22 00:00:00,62.0000,-99999.0000,50.2083,97.7083,88.7917,72.7500,60.5417,52.1250,45.6667,41.1667,135.6667,97.7083,113.5417,152.9048,-99999.0000,71.6250,44.5000,57.3333,-99999.0000,-99999.0000,47.9167,72.3333,38.3333
1028,2015/10/23 00:00:00,76.8261,-99999.0000,72.9130,44.5652,90.8696,86.4348,76.1739,41.1364,38.3043,32.2174,110.7826,44.5652,112.6957,64.6364,-99999.0000,80.1739,47.6087,73.3043,-99999.0000,-99999.0000,53.7826,57.1739,48.6957
1029,2015/10/24 00:00:00,27.7083,-99999.0000,29.9583,24.8750,35.4167,34.6250,29.8750,5.0625,9.5417,8.2917,48.3478,24.6522,46.9167,40.4583,-99999.0000,31.2500,18.9583,32.6667,-99999.0000,-99999.0000,21.4167,33.9583,24.0000
1030,2015/10/25 00:00:00,20.7500,-99999.0000,18.0417,15.2381,14.9583,15.1250,14.0833,-99999.0000,15.3333,13.5833,13.8750,15.2381,19.4583,16.3333,-99999.0000,16.5000,10.7917,13.6667,-99999.0000,-99999.0000,10.3750,22.1667,10.9167
1031,2015/10/26 00:00:00,29.3333,-99999.0000,25.7083,13.2500,29.0417,19.2500,26.2083,32.9167,28.8750,16.5417,25.3478,13.3043,17.0417,21.7500,-99999.0000,19.1250,11.5417,11.9583,-99999.0000,-99999.0000,9.7083,12.2500,13.0833
1032,2015/10/27 00:00:00,35.8261,-99999.0000,23.8261,21.3913,47.3913,28.3043,33.9565,29.8696,36.6522,26.4348,59.9565,21.3913,34.7000,31.6957,-99999.0000,23.5652,19.0870,23.7391,-99999.0000,-99999.0000,16.3043,24.3913,21.3913
1033,2015/10/28 00:00:00,24.0833,-99999.0000,20.3750,22.3043,40.2083,30.1667,34.3750,32.3750,41.7083,37.2083,28.0417,22.0417,38.7500,25.2083,-99999.0000,35.1667,28.9583,23.2500,-99999.0000,-99999.0000,21.4583,33.2500,21.0417
1034,2015/10/29 00:00:00,46.7083,-99999.0000,48.3333,18.0000,43.9583,34.0417,38.5833,27.5833,27.7917,28.5833,38.0455,16.9091,30.6250,23.4167,-99999.0000,34.7083,25.7917,24.3750,-99999.0000,-99999.0000,18.4167,27.3750,16.7083
1035,2015/10/30 00:00:00,28.9565,-99999.0000,26.3478,19.9130,43.7826,39.4783,43.6522,43.5217,27.2174,23.0435,37.8696,19.9130,43.1304,22.0870,-99999.0000,35.8696,29.1304,32.1739,-99999.0000,-99999.0000,21.7826,31.6087,21.1739
1036,2015/10/31 00:00:00,23.1739,-99999.0000,16.8750,44.7083,60.7917,42.4583,43.7083,28.6667,32.5833,27.2917,96.6667,44.7083,60.5417,57.6250,-99999.0000,39.7083,32.5417,32.5000,-99999.0000,-99999.0000,22.5833,33.5000,19.7083
1037,2015/11/01 00:00:00,53.1250,-99999.0000,46.2917,48.5652,60.0000,49.5000,46.0833,37.2500,37.7917,30.0000,120.7826,47.0000,121.1667,90.7500,-99999.0000,51.7083,43.5833,48.5833,-99999.0000,-99999.0000,35.5000,30.9583,36.0000
1038,2015/11/02 00:00:00,68.3636,-99999.0000,49.6364,34.6818,79.2273,58.9091,50.7727,51.0455,57.4545,46.5000,84.0000,34.6818,92.2273,54.4091,-99999.0000,55.6364,44.7273,66.5000,-99999.0000,-99999.0000,35.6364,40.4091,42.9545
1039,2015/11/03 00:00:00,29.5455,-99999.0000,26.0000,30.7391,49.5217,40.7391,47.2609,29.1304,31.8261,40.4348,56.8696,30.7391,102.6522,46.3043,-99999.0000,54.5217,53.9130,61.7391,-99999.0000,-99999.0000,39.6957,50.2609,38.8696
1040,2015/11/04 00:00:00,67.5217,-99999.0000,62.9565,39.5217,121.0000,99.9130,100.0000,39.0000,47.1739,45.8261,40.7619,40.3333,44.9130,45.2174,-99999.0000,45.0435,35.1304,37.1304,-99999.0000,-99999.0000,35.9565,38.7826,33.8696
1041,2015/11/05 00:00:00,34.7826,-99999.0000,30.3913,52.9565,37.6087,37.4783,34.7826,19.2609,17.4348,17.3478,39.1905,52.8571,58.0000,55.6522,-99999.0000,30.6957,19.6522,26.0476,-99999.0000,-99999.0000,24.8696,25.8261,23.8696
1042,2015/11/06 00:00:00,27.1667,-99999.0000,24.3333,20.8333,14.8333,12.3043,15.4583,16.7917,22.6250,21.4167,43.0870,20.6957,39.9583,34.9167,-99999.0000,30.8750,29.0417,19.7500,-99999.0000,-99999.0000,25.4783,28.6250,22.0417
1043,2015/11/07 00:00:00,60.2500,-99999.0000,49.4167,40.3333,31.9167,-99999.0000,33.7083,39.1250,44.0000,40.3750,81.6667,40.3333,40.7083,65.8750,-99999.0000,30.7917,29.2500,27.7917,-99999.0000,-99999.0000,-99999.0000,29.6522,25.6667
1044,2015/11/08 00:00:00,88.7500,-99999.0000,87.2500,62.0000,94.0000,79.9583,84.7917,46.3750,41.7083,31.8750,99.5000,62.0000,63.8333,89.4167,-99999.0000,56.7500,47.1304,52.5000,-99999.0000,-99999.0000,46.0833,33.9167,42.1250
1045,2015/11/09 00:00:00,97.4500,-99999.0000,84.9000,172.1579,103.7500,100.6000,93.0500,43.9000,51.2500,42.0500,140.2000,172.1579,147.7500,212.3333,-99999.0000,91.3500,88.8333,96.5500,-99999.0000,-99999.0000,90.7500,45.6500,69.5000
1046,2015/11/10 00:00:00,79.7826,-99999.0000,73.4348,136.7826,143.7391,129.0000,139.0870,42.0870,44.4348,36.5217,219.9130,136.7826,153.9565,173.4348,-99999.0000,82.7273,85.3478,87.5217,-99999.0000,-99999.0000,93.5652,57.9130,124.7500
1047,2015/11/11 00:00:00,119.6522,-99999.0000,106.1739,90.6087,147.0870,125.1304,115.6957,29.0870,27.8261,22.9130,131.6957,90.6087,114.0435,138.7391,-99999.0000,160.3043,135.8261,129.0870,-99999.0000,-99999.0000,117.5652,105.5652,124.0000
1048,2015/11/12 00:00:00,56.1250,-99999.0000,48.0833,26.6250,50.1250,42.0000,34.9167,21.4583,25.4583,21.6250,95.8333,26.6250,72.7083,45.9583,-99999.0000,105.8750,91.5417,93.4583,-99999.0000,-99999.0000,93.9583,73.0417,95.2083
1049,2015/11/13 00:00:00,63.2727,-99999.0000,56.2727,34.7727,48.4091,38.6818,40.4545,29.8182,31.9091,25.2727,102.8947,36.5263,75.3182,57.7727,-99999.0000,114.4091,94.7273,92.0455,-99999.0000,-99999.0000,88.4286,76.9091,107.7727
1050,2015/11/14 00:00:00,36.4167,-99999.0000,32.5417,79.0417,115.0417,87.2500,85.9583,25.9583,26.7500,30.8750,158.7917,79.0417,118.1667,95.0833,-99999.0000,140.5000,129.5000,123.5417,-99999.0000,-99999.0000,127.0000,107.2500,161.5000
1051,2015/11/15 00:00:00,61.1250,-99999.0000,53.4167,93.7500,80.6250,67.6667,67.0417,36.5000,46.2500,31.5833,248.7917,93.7500,182.2500,149.9167,-99999.0000,154.6667,148.7917,101.3750,-99999.0000,-99999.0000,110.7083,117.4167,117.2500
1052,2015/11/16 00:00:00,66.0000,-99999.0000,59.3333,65.5833,106.8750,93.6250,92.2917,58.6667,62.2083,51.7917,103.5000,65.5833,100.4583,66.3333,-99999.0000,131.2917,128.5417,110.6250,-99999.0000,-99999.0000,106.0000,100.6667,117.9167
1053,2015/11/17 00:00:00,76.7083,-99999.0000,66.7500,85.5833,89.1667,78.0000,69.7083,50.1176,39.0000,39.2083,158.2500,85.5833,75.0417,114.2083,-99999.0000,119.5417,123.0417,70.3750,-99999.0000,-99999.0000,76.9583,142.2917,93.0000
1054,2015/11/18 00:00:00,86.6087,-99999.0000,82.5652,63.7826,132.6957,92.5217,91.9565,28.9130,30.8261,28.1304,119.0000,63.7826,116.4783,98.2609,-99999.0000,141.3043,133.7826,100.2609,-99999.0000,-99999.0000,104.3043,120.7826,110.3043
1055,2015/11/19 00:00:00,65.6250,-99999.0000,57.5417,53.4167,106.1250,71.0833,73.3333,37.7083,48.7500,37.6250,136.6667,53.4167,136.9583,80.0833,-99999.0000,173.9583,148.5833,145.4167,-99999.0000,-99999.0000,144.1250,141.5000,149.5000
1056,2015/11/20 00:00:00,95.0417,-99999.0000,90.1667,48.3333,149.8750,100.7083,111.1667,31.7500,33.7083,25.8333,92.4348,48.5652,72.1250,61.0833,-99999.0000,84.7917,83.9167,62.7500,-99999.0000,-99999.0000,73.5417,99.5833,70.6667
1057,2015/11/21 00:00:00,91.2500,-99999.0000,88.5417,47.9583,71.8333,48.2083,51.0417,24.5417,27.5417,23.8333,82.5417,47.9583,60.2500,58.2917,-99999.0000,51.4167,63.4583,44.2917,-99999.0000,-99999.0000,48.6667,83.8750,43.5417
1058,2015/11/22 00:00:00,37.6957,-99999.0000,33.1304,22.0000,72.5652,48.6087,56.9130,28.7391,31.3478,30.4348,43.3478,22.0000,57.3478,33.3043,-99999.0000,46.9565,66.8261,52.8261,-99999.0000,-99999.0000,63.2609,75.7391,63.1304
1059,2015/11/23 00:00:00,40.0870,-99999.0000,32.6522,15.8261,23.0000,21.5556,20.4348,24.0435,24.4091,27.1304,19.5652,15.8261,23.6522,22.0000,-99999.0000,23.0435,30.0870,16.6087,-99999.0000,-99999.0000,25.4783,37.6522,23.6957
1060,2015/11/24 00:00:00,23.1739,-99999.0000,14.9130,23.1739,19.2609,11.9130,17.1739,16.6111,25.9565,15.6087,46.7826,23.1739,46.8500,38.8261,-99999.0000,34.7826,47.5652,26.1304,-99999.0000,-99999.0000,41.9565,52.7391,42.1739
1061,2015/11/25 00:00:00,15.5000,-99999.0000,12.3636,12.4091,11.8182,6.2273,9.8182,60.8500,24.3182,20.0000,18.3636,12.4091,20.7143,14.8636,-99999.0000,21.0000,27.6364,26.0000,-99999.0000,-99999.0000,24.6818,27.2273,30.7727
1062,2015/11/26 00:00:00,48.7727,-99999.0000,44.8750,46.0417,34.0833,14.6250,25.4167,35.4167,41.5000,35.5417,72.6957,45.6087,66.4167,72.4583,-99999.0000,73.9583,84.7083,82.5417,-99999.0000,-99999.0000,87.5417,26.9583,82.5417
1063,2015/11/27 00:00:00,53.4583,-99999.0000,39.0833,23.2500,25.7083,18.4583,23.0000,27.7917,46.2917,32.6667,50.7917,23.2500,40.8750,48.5417,-99999.0000,50.3333,61.3333,57.0000,-99999.0000,-99999.0000,63.7917,21.5833,67.2500
1064,2015/11/28 00:00:00,71.3333,-99999.0000,64.0952,42.6190,37.9524,29.4762,42.3500,25.6190,37.0476,24.8095,89.4762,42.6190,74.6667,59.9048,-99999.0000,71.2381,86.1000,75.3810,-99999.0000,-99999.0000,76.0000,64.6190,44.4444
1065,2015/11/29 00:00:00,78.4348,-99999.0000,72.3478,44.3913,155.1739,93.9565,99.6087,42.9130,44.0435,33.6957,94.7826,44.3913,79.3043,77.7391,-99999.0000,75.9130,92.5217,114.9130,-99999.0000,-99999.0000,108.2609,53.6957,121.3478
1066,2015/11/30 00:00:00,99.9048,-99999.0000,93.0000,64.9048,91.8571,57.9524,63.0476,42.5714,47.7143,30.5238,175.4286,64.9048,166.0476,94.0476,-99999.0000,163.5714,194.6190,155.0952,-99999.0000,-99999.0000,148.0000,108.4286,80.6667
1067,2015/12/01 00:00:00,64.3636,-99999.0000,55.8182,19.3636,41.5000,39.1818,40.6818,43.7727,37.5909,37.3182,15.7727,19.3636,16.8636,24.1818,-99999.0000,21.1364,23.1818,29.4545,-99999.0000,-99999.0000,28.3636,31.6818,25.8636
1068,2015/12/02 00:00:00,25.2174,-99999.0000,19.6522,10.6522,18.4783,14.1739,17.6957,21.2609,28.5652,21.3043,10.9130,10.6522,14.6522,12.2174,-99999.0000,15.7391,20.5652,18.6957,-99999.0000,-99999.0000,20.0435,19.1304,21.0435
1069,2015/12/03 00:00:00,34.3636,-99999.0000,29.6087,25.4783,33.7391,27.7826,27.3043,20.4348,32.5217,23.3043,46.0870,25.4783,25.1739,34.6522,-99999.0000,41.5652,51.1739,35.3478,-99999.0000,-99999.0000,35.5217,38.1304,31.8261
1070,2015/12/04 00:00:00,70.7917,-99999.0000,63.5000,28.2917,83.3333,54.3333,59.7917,33.7917,37.1667,32.6250,81.7083,28.2917,86.3636,37.8333,-99999.0000,58.6667,61.0417,79.7500,-99999.0000,-99999.0000,69.0417,40.2500,80.2917
1071,2015/12/05 00:00:00,131.5000,-99999.0000,122.7083,37.6667,232.2609,141.5417,152.0417,61.4583,57.8750,48.2500,67.3333,37.6667,98.0833,50.7917,-99999.0000,88.7083,125.0417,121.7083,-99999.0000,-99999.0000,92.3750,69.7143,120.6667
1072,2015/12/06 00:00:00,95.1429,-99999.0000,83.7143,73.8095,134.0000,98.3333,-99999.0000,43.7619,54.8571,32.4286,139.8571,73.8095,146.6190,96.0000,-99999.0000,121.1905,173.0000,147.3333,-99999.0000,-99999.0000,140.1905,97.4762,147.6190
1073,2015/12/07 00:00:00,96.3333,-99999.0000,104.1429,75.0952,149.8095,111.4762,-99999.0000,53.3333,61.9048,45.1905,138.0476,75.0952,145.7895,96.2381,-99999.0000,109.3810,115.6667,159.4286,-99999.0000,-99999.0000,138.3333,71.6667,152.4286
1074,2015/12/08 00:00:00,52.5652,-99999.0000,32.4348,79.4783,70.6957,55.1304,57.0435,76.7826,63.4783,61.3478,192.3913,79.4783,146.7391,170.0435,-99999.0000,113.2609,146.7826,157.1739,-99999.0000,-99999.0000,140.5652,95.1739,160.6522
1075,2015/12/09 00:00:00,98.8182,-99999.0000,-99999.0000,98.2273,185.7273,166.5000,149.8182,51.7727,58.0000,44.0455,245.3182,98.2273,277.0909,142.1364,-99999.0000,279.9091,321.7619,320.8182,-99999.0000,-99999.0000,289.2727,144.7727,256.5000
1076,2015/12/10 00:00:00,104.5714,-99999.0000,108.6842,74.9000,122.1429,93.9048,89.2381,43.7143,47.6316,-99999.0000,118.4737,72.0556,123.1905,70.3333,-99999.0000,149.0952,169.5263,189.9524,-99999.0000,-99999.0000,173.4286,106.9524,150.3333
1077,2015/12/11 00:00:00,61.4545,-99999.0000,54.0455,61.1818,74.0455,64.5000,59.5500,29.5000,30.2273,27.6364,107.3636,61.1818,119.5000,105.9091,-99999.0000,103.5000,107.7727,128.9091,-99999.0000,-99999.0000,132.0455,90.4091,126.6364
1078,2015/12/12 00:00:00,39.7647,-99999.0000,34.6471,91.2941,53.6471,47.2941,57.7059,30.0000,30.1176,32.8235,125.8824,91.2941,153.2941,151.9412,-99999.0000,105.1765,141.5294,136.5882,-99999.0000,-99999.0000,123.9412,113.8824,120.6471
1079,2015/12/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1080,2015/12/14 00:00:00,17.0000,-99999.0000,14.3000,10.9500,12.9000,9.5500,13.4000,15.6000,20.4500,18.4500,16.5500,10.9500,33.1000,18.5000,-99999.0000,39.7000,47.5000,49.2500,-99999.0000,-99999.0000,46.9500,17.6000,53.3500
1081,2015/12/15 00:00:00,19.5417,-99999.0000,13.2917,19.6250,19.2500,19.5000,20.7500,10.0417,13.5417,18.3333,34.7500,19.6250,39.9583,27.2500,-99999.0000,44.2083,67.0833,43.2500,-99999.0000,-99999.0000,44.3333,26.0833,49.3333
1082,2015/12/16 00:00:00,43.4583,-99999.0000,48.9583,46.4783,37.6250,45.5833,41.1667,34.8333,39.2083,31.1250,82.1739,46.3478,62.3750,44.4545,-99999.0000,77.0417,90.1250,85.0417,-99999.0000,-99999.0000,60.8750,74.9167,49.0833
1083,2015/12/17 00:00:00,47.2500,-99999.0000,32.8750,53.0870,72.2083,49.7083,66.1250,-99999.0000,38.2083,44.7917,133.7826,53.1739,175.1053,64.4545,-99999.0000,77.6250,107.4783,71.8750,-99999.0000,-99999.0000,78.6667,71.7500,52.3333
1084,2015/12/18 00:00:00,85.0417,-99999.0000,70.5833,63.0833,66.2083,49.3750,60.0417,40.5000,33.9583,-99999.0000,187.9167,63.0833,159.0000,96.0417,-99999.0000,43.6667,38.5000,50.6667,-99999.0000,-99999.0000,52.1250,56.1667,50.9583
1085,2015/12/19 00:00:00,94.0455,-99999.0000,86.2609,57.2917,121.9583,76.5000,102.4167,53.0000,45.5000,45.3000,157.0417,57.2917,145.9167,82.5000,-99999.0000,38.2500,54.0000,63.5417,-99999.0000,-99999.0000,37.0000,59.5417,37.5833
1086,2015/12/20 00:00:00,143.3750,-99999.0000,110.7917,99.7500,162.4167,132.4167,138.9167,52.2917,44.2500,55.6667,289.7727,99.7500,338.1667,162.2500,-99999.0000,64.0000,83.6250,93.6250,-99999.0000,-99999.0000,91.8000,85.7500,70.7391
1087,2015/12/21 00:00:00,136.8333,-99999.0000,109.9167,124.2917,163.8333,126.0833,155.3333,79.7500,74.4167,82.2917,190.6087,124.2917,266.5833,184.8333,-99999.0000,64.7500,101.0833,91.8333,-99999.0000,-99999.0000,76.7500,66.4583,59.7917
1088,2015/12/22 00:00:00,91.3333,-99999.0000,58.1667,148.0417,105.4583,87.5000,90.7083,54.9167,48.4583,47.4167,295.8333,148.0417,341.1818,190.7083,-99999.0000,68.9583,113.7500,67.0000,-99999.0000,-99999.0000,76.9167,99.3333,44.9583
1089,2015/12/23 00:00:00,90.4167,-99999.0000,99.6000,218.8333,178.6250,138.3750,167.9167,28.7083,31.7917,47.8750,366.8000,218.8333,-99999.0000,213.5263,-99999.0000,56.5833,112.9583,72.3333,-99999.0000,-99999.0000,74.9167,82.7500,56.7917
1090,2015/12/24 00:00:00,25.2083,-99999.0000,15.9444,90.2083,19.3750,18.8333,20.1667,11.9167,19.1429,28.1250,189.2500,90.2083,166.4545,129.0435,-99999.0000,17.5417,55.4583,28.9583,-99999.0000,-99999.0000,23.2500,31.3750,23.3182
1091,2015/12/25 00:00:00,56.3333,36.8750,48.9583,14.4583,28.5000,21.7083,32.3750,9.1667,23.2917,20.8750,50.1667,14.4583,35.5833,31.4167,-99999.0000,7.1667,22.3750,20.0833,-99999.0000,-99999.0000,15.7083,11.4167,28.1905
1092,2015/12/26 00:00:00,42.2917,25.7917,34.3478,34.4167,20.4583,19.2083,25.7500,9.9583,26.9583,32.0417,35.8333,34.4167,35.8333,44.2083,-99999.0000,9.9167,26.5417,28.0417,-99999.0000,-99999.0000,16.0417,24.7500,24.3636
1093,2015/12/27 00:00:00,49.2083,39.0833,44.0952,62.6667,53.3750,39.4167,49.5417,10.3750,23.9167,23.9167,78.5833,62.6667,54.0417,86.5000,-99999.0000,18.1667,32.2917,35.9583,-99999.0000,-99999.0000,22.7500,25.3750,22.6667
1094,2015/12/28 00:00:00,37.4167,24.7500,30.4783,134.3333,40.3750,35.5000,39.5833,9.1667,29.7500,35.0000,268.3333,134.3333,281.7500,199.4167,-99999.0000,35.5417,35.8333,36.5417,-99999.0000,-99999.0000,30.1250,56.7917,20.3684
1095,2015/12/29 00:00:00,33.6250,20.6667,26.9565,32.4167,17.9167,20.5417,25.2917,30.9583,39.1579,36.9167,117.9565,32.4167,130.0455,53.2500,-99999.0000,32.2500,37.2917,26.2917,-99999.0000,-99999.0000,26.5652,46.3333,29.9583
1096,2015/12/30 00:00:00,91.0435,64.3333,75.1739,30.6667,78.0417,66.8750,68.2083,43.5833,42.5000,33.8333,56.7083,30.6667,76.9583,57.8750,-99999.0000,19.2083,16.9167,24.6522,-99999.0000,-99999.0000,16.8333,33.6250,26.5833
1097,2015/12/31 00:00:00,98.1667,55.4167,91.2917,64.8333,92.7500,66.9167,76.5417,41.0833,57.6667,34.0000,134.5833,64.8333,206.8696,91.6667,-99999.0000,29.2500,19.0833,30.7917,-99999.0000,-99999.0000,22.6667,51.7500,27.7500
1098,2016/01/01 00:00:00,121.0833,58.9167,107.1250,108.1250,58.9167,58.3750,49.0833,44.9565,50.2500,33.0833,222.1250,108.1250,327.7333,129.7917,-99999.0000,103.7917,68.2500,80.0417,-99999.0000,-99999.0000,113.8636,50.5000,33.1667
1099,2016/01/02 00:00:00,55.3913,24.9167,47.7083,111.8333,34.0833,64.8750,63.7917,36.6250,55.9167,40.6667,184.9167,111.8333,244.0833,142.0000,-99999.0000,194.7083,197.5417,195.8750,-99999.0000,-99999.0000,197.5833,79.9583,220.4091
1100,2016/01/03 00:00:00,68.5833,43.7500,69.5000,72.6667,53.1250,46.4167,52.9167,38.6667,48.6087,37.6250,160.0417,72.6667,104.1667,100.2083,-99999.0000,77.1250,153.5417,107.7917,-99999.0000,-99999.0000,95.6667,106.3750,97.8750
1101,2016/01/04 00:00:00,42.2174,25.1304,33.0435,28.3043,28.7917,24.7083,19.5000,44.3333,45.0833,46.3750,22.0417,28.3043,24.7083,34.2500,-99999.0000,20.4348,28.5000,25.2917,-99999.0000,-99999.0000,23.8333,40.4167,23.4583
1102,2016/01/05 00:00:00,80.6667,53.0417,66.0417,57.3333,65.8333,50.8333,54.6667,64.2500,71.2083,61.9167,72.4583,57.3333,51.1250,55.6250,-99999.0000,40.0417,50.1250,67.7917,-99999.0000,-99999.0000,57.5000,43.0833,67.7083
1103,2016/01/06 00:00:00,71.5417,38.5417,59.5417,29.6250,109.4167,91.5833,83.2500,50.4167,57.5417,62.8261,72.6667,29.6250,44.3333,49.8750,-99999.0000,51.0000,79.5417,73.3750,-99999.0000,-99999.0000,65.2083,58.3684,74.3333
1104,2016/01/07 00:00:00,87.4583,71.2917,74.2500,40.0417,93.5417,68.8333,64.7917,59.6250,60.1667,59.9583,66.0000,40.0417,63.8750,40.7917,-99999.0000,51.3333,66.8333,62.1667,-99999.0000,-99999.0000,54.2917,9.4444,54.0833
1105,2016/01/08 00:00:00,144.1667,69.0000,120.5417,52.8750,167.2500,124.7083,126.5833,100.6667,98.0417,92.6250,109.9167,52.8750,98.8750,74.6250,-99999.0000,60.3750,97.3333,96.1250,-99999.0000,-99999.0000,79.7083,34.0000,77.7917
1106,2016/01/09 00:00:00,131.0417,-99999.0000,117.1250,79.8750,181.5000,136.4167,141.7083,60.7500,60.0833,60.2917,123.5000,79.8750,170.2083,189.3333,-99999.0000,71.2917,158.5417,153.5833,-99999.0000,-99999.0000,138.0417,84.5417,156.7500
1107,2016/01/10 00:00:00,44.1250,-99999.0000,29.7083,23.7917,95.2083,72.7083,68.4583,41.5000,32.9583,41.1250,34.2083,23.7917,42.0417,26.3750,-99999.0000,36.1250,66.4167,56.9167,-99999.0000,-99999.0000,52.7917,61.0435,52.1250
1108,2016/01/11 00:00:00,35.6667,-99999.0000,32.9583,18.2609,34.2083,31.0000,27.7083,40.1667,37.6250,31.2917,20.4583,18.2609,31.0833,16.1333,-99999.0000,23.6250,38.7083,28.7500,-99999.0000,-99999.0000,32.3750,20.8333,36.3333
1109,2016/01/12 00:00:00,48.3478,-99999.0000,38.4167,52.7619,72.0417,50.9583,57.6667,43.9583,48.4167,53.2083,58.2917,52.7619,48.2083,76.5909,-99999.0000,44.0000,55.9167,48.2917,-99999.0000,-99999.0000,53.7917,34.6250,54.2917
1110,2016/01/13 00:00:00,27.9583,11.7333,29.9167,57.7917,47.4583,38.0000,44.1667,47.7917,47.4583,49.9583,122.0435,57.4783,110.9583,86.2917,-99999.0000,126.1250,211.6250,88.9167,-99999.0000,-99999.0000,106.7083,100.2083,102.0417
1111,2016/01/14 00:00:00,41.1250,-99999.0000,38.4167,71.3333,48.6667,35.6667,43.7917,45.6250,55.8261,40.5000,140.2083,71.3333,108.6667,98.9583,-99999.0000,133.5833,181.3636,143.0417,-99999.0000,-99999.0000,135.9583,86.5000,129.4167
1112,2016/01/15 00:00:00,47.5833,-99999.0000,43.9583,44.0833,41.2083,32.7083,38.5000,39.6667,52.0833,40.4167,103.0833,44.0833,118.5000,60.9167,-99999.0000,135.9167,179.0000,142.2917,-99999.0000,-99999.0000,136.2917,83.9167,126.9167
1113,2016/01/16 00:00:00,27.7083,-99999.0000,25.2917,27.7917,26.0000,27.0833,29.0000,27.4167,31.5833,24.4167,42.2500,27.7917,36.1667,36.2083,-99999.0000,51.7500,59.9167,52.1667,-99999.0000,-99999.0000,59.0833,35.8333,64.2083
1114,2016/01/17 00:00:00,34.0417,-99999.0000,26.5000,25.6522,46.2917,43.2500,41.2083,26.3750,30.7778,24.2917,46.7500,25.6522,34.3333,28.6522,-99999.0000,36.9167,62.4167,56.9167,-99999.0000,-99999.0000,44.4583,44.2917,47.2083
1115,2016/01/18 00:00:00,39.7917,-99999.0000,35.6250,69.6250,85.0833,64.2500,61.3333,33.0417,-99999.0000,31.6250,98.8333,69.6250,65.9167,81.7500,-99999.0000,54.1667,64.7083,57.7917,-99999.0000,-99999.0000,59.6667,39.8750,52.2500
